key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2002251,"Fläschchen[p] Holzessig",4,"Fläschchen[p] Holzessig",1,0,1,2,0,False,"Holzessig",20665,0,1,1,68270,0,0,0
2002252,"Eimer[p] Dreckwasser",4,"Eimer[p] Dreckwasser",2,0,1,0,0,False,"Dreckwasser",22637,1,3,1,68277,3,0,0
2002253,"dreckig[a] Gilbeutel",4,"dreckig[a] Gilbeutel",2,0,1,0,0,False,"Dreckiger Gilbeutel",26001,0,1,1,68281,0,0,0
2002254,"Glöckchen",4,"Glöckchen",1,0,1,2,0,False,"Glöckchen",26001,0,1,1,68282,0,0,0
2002255,"Sack[p] mit Heilkräutern",4,"Säcke[p] mit Heilkräutern",2,0,1,0,0,False,"Heilkräuter",26110,0,1,1,68309,0,0,0
2002256,"Kiste[p] mit Schafschere",3,"Kisten[p] mit Schafschere",1,0,1,1,0,False,"Kiste mit Schafschere",21003,0,1,1,68309,0,0,0
2002257,"Topf[p] mit Pflanzensamen",4,"Töpfe[p] mit Pflanzensamen",2,0,1,0,0,False,"Topf mit Pflanzensamen",22802,0,1,1,68309,0,0,0
2002258,"Baras-Fang",4,"Baras-Fänge",2,0,1,0,0,False,"Baras-Fang",22303,0,2,1,68333,0,0,0
2002259,"Beutel[p] Fleischreste",4,"Beutel[p] Fleischreste",2,0,1,0,0,False,"Beutel Fleischreste",26110,0,1,1,68334,0,0,0
2002260,"Äthergramm-Karte[p] III",3,"Äthergramm-Karten[p] III",1,0,1,1,0,False,"Äthergramm-Karte III",26151,1,1,2,0,0,0,0
2002261,"Aufforderung[p] zum Duell",3,"Aufforderungen[p] zum Duell",1,0,1,1,0,False,"Aufforderung zum Duell",26151,0,1,1,67966,0,0,0
2002262,"Gebetsblatt",4,"Gebetsblätter",2,0,1,2,0,False,"Gebetsblatt",26151,1,1,1,68447,3,0,0
2002263,"Handelsvertrag",4,"Handelsverträge",2,0,1,0,0,False,"Handelsvertrag",26151,0,1,1,68224,0,0,0
2002264,"Flughai-Leber",3,"Flughai-Lebern",1,0,1,1,0,False,"Flughai-Leber",29002,0,3,1,68210,0,0,0
2002265,"Kraftstein",4,"Kraftsteine",2,0,1,0,0,False,"Kraftstein",21225,0,1,1,68230,0,0,0
2002266,"golden[a] Bezoar",4,"golden[a] Bezoare",2,0,1,0,0,False,"Goldener Bezoar",21279,0,1,1,68342,0,0,0
2002267,"Greifenfeder",3,"Greifenfedern",1,0,1,1,0,False,"Greifenfeder",21902,0,99,1,0,0,0,0
2002268,"schön[a] Koralle",3,"schön[a] Korallen",1,0,1,1,0,False,"Schöne Koralle",22207,0,99,1,0,0,0,0
2002269,"geraubt[a] Schatz",2,"geraubt[a] Schätze",2,0,1,0,0,False,"Geraubter Schatz",26001,0,99,1,0,0,0,0
2002270,"Sack[p] Reissetzlinge",4,"Säcke[p] Reissetzlinge",2,0,1,0,0,False,"Reissetzlinge",27451,0,99,1,0,0,0,0
2002271,"Hornraben-Ei",4,"Hornraben-Eier",2,0,1,2,0,False,"Hornraben-Ei",25251,0,99,1,0,0,0,0
2002272,"allagisch[a] Schriftstück",4,"allagisch[a] Schriftstücke",2,0,1,2,0,False,"Allagisches Schriftstück",26158,0,1,1,68161,0,0,0
2002273,"Schreiben[p] an Rowena",4,"Schreiben[p] an Rowena",1,0,1,2,0,False,"Schreiben an Rowena",26171,0,1,1,68164,0,0,0
2002274,"Granate[p] vom Typ XLII",3,"Granaten[p] vom Typ XLII",1,0,1,1,0,False,"Granate vom Typ XLII",26015,1276,1,1,68362,3,0,3
2002275,"Apa-Kern",4,"Apa-Kerne",2,0,1,0,0,False,"Apa-Kern",20208,0,3,1,68235,0,0,0
2002276,"geraubt[a] Ledertasche",3,"geraubt[a] Ledertaschen",1,0,1,1,0,False,"Geraubte Ledertasche",25991,0,1,1,68190,0,0,0
2002277,"Eisenerzkiste",3,"Eisenerzkisten",1,0,1,1,0,False,"Eisenerzkiste",21003,0,1,1,68190,0,0,0
2002278,"Flasche[p] Hingashi-Reiswein",3,"Flaschen[p] Hingashi-Reiswein",1,0,1,1,0,False,"Hingashi-Reiswein",26514,1,1,1,68202,3,0,0
2002279,"Bild[p] von einer großen Glocke",4,"Bilder[p] von einer großen Glocke",2,0,1,2,0,False,"Bild von einer großen Glocke",25999,3140,1,1,68204,0,0,0
2002280,"Bild[p] von einem imposanten Tor",4,"Bilder[p] von einem imposanten Tor",2,0,1,2,0,False,"Bild von einem imposanten Tor",25999,3140,1,1,68204,0,0,0
2002281,"riesig[a] Jutebeutel",4,"riesig[a] Jutebeutel",2,0,1,0,0,False,"Riesiger Jutebeutel",26110,1,3,1,68216,1,0,0
2002282,"eingefangen[a] Seeschlange",3,"eingefangen[a] Seeschlangen",1,0,1,1,0,False,"Eingefangene Seeschlange",26110,0,3,1,68216,0,0,0
2002283,"Landratten-Medizin",3,"Landratten-Medizin",1,0,1,1,0,False,"Landratten-Medizin",25990,0,1,1,68217,0,0,0
2002284,"ausgetrocknet[a] Tierknochen",4,"ausgetrocknet[a] Tierknochen",2,0,1,0,0,False,"Ausgetrockneter Tierknochen",22201,0,4,1,68301,0,0,0
2002285,"Granate[p] Nr. XLII",3,"Granaten[p] Nr. XLII",1,0,1,1,0,False,"Granate Nr. XLII",26015,1276,6,1,68389,3,0,5
2002286,"Kiste[p] mit Pestizidbomben",3,"Kisten[p] mit Pestizidbomben",1,0,1,1,0,False,"Pestizidbomben",26015,1276,8,1,68412,3,0,6
2002287,"Kiste[p] mit Rauchgranaten",3,"Kisten[p] mit Rauchgranaten",1,0,1,1,0,False,"Rauchgranaten",26015,0,1,1,68412,0,0,0
2002288,"verwesend[a] Fisch",4,"verwesend[a] Fische",2,0,1,0,0,False,"Verwesender Fisch",29055,1,2,1,68228,3,0,0
2002289,"Riesen-Korallenschalenbein",4,"Riesen-Korallenschalenbeine",2,0,1,2,0,False,"Riesen-Korallenschalenbein",29201,0,2,1,68228,0,0,0
2002290,"Treibgut",4,"Treibgüter",2,0,1,2,0,False,"Treibgut",21002,0,6,1,68244,0,0,0
2002291,"Kakhol-Zutat",3,"Kakhol-Zutaten",1,0,1,1,0,False,"Kakhol-Zutat",24453,0,1,1,68288,0,0,0
2002292,"Dazkar-Zutat",3,"Dazkar-Zutaten",1,0,1,1,0,False,"Dazkar-Zutat",25157,0,1,1,68288,0,0,0
2002293,"Isari-Zutat",3,"Isari-Zutaten",1,0,1,1,0,False,"Isari-Zutat",24315,0,1,1,68288,0,0,0
2002294,"Balken",4,"Balken",1,0,1,0,0,False,"Balken",22453,0,1,1,68305,0,0,0
2002295,"Mammutfell",4,"Mammutfelle",2,0,1,2,0,False,"Mammutfell",22008,0,3,1,68311,0,0,0
2002296,"Haufen[p] Trockenlaub",4,"Haufen[p] Trockenlaub",1,0,1,0,0,False,"Trockenlaub",25034,0,1,1,68311,0,0,0
2002297,"Feldflasche[p] vergorener Stutenmilch",3,"Feldflaschen[p] vergorener Stutenmilch",1,0,1,1,0,False,"Vergorene Stutenmilch",24454,1,5,1,68312,3,0,0
2002298,"Lederbeutel",4,"Lederbeutel",2,0,1,0,0,False,"Lederbeutel",25991,0,1,1,68315,0,0,0
2002299,"Fläschchen[p] Käfersäure",4,"Fläschchen[p] Käfersäure",1,0,1,2,0,False,"Käfersäure",20642,306,1,1,68315,1,0,0
2002300,"Muu-Shuwuu-Ei",4,"Muu-Shuwuu-Eier",2,0,1,2,0,False,"Muu-Shuwuu-Ei",25252,0,3,1,68338,0,0,0
2002301,"Prismenweiher-Kristall",4,"Prismenweiher-Kristalle",2,0,1,0,0,False,"Prismenweiher-Kristall",20020,0,1,1,68341,0,0,0
2002302,"Flasche[p] Prismenweiher-Wasser",3,"Flaschen[p] Prismenweiher-Wasser",1,0,1,1,0,False,"Prismenweiher-Wasser",22614,0,1,1,68341,0,0,0
2002303,"Fässchen[p] tiefschwarzer Tinte",4,"Fässchen[p] tiefschwarzer Tinte",1,0,1,2,0,False,"Tiefschwarze Tinte",22603,1843,1,1,68343,3,0,0
2002304,"Flasche[p] Gensui-Wein",3,"Flaschen[p] Gensui-Wein",1,0,1,1,0,False,"Gensui-Wein",26514,1,1,1,68344,3,0,0
2002305,"Fläschchen[p] Panzerschmelze",4,"Fläschchen[p] Panzerschmelze",1,0,1,2,0,False,"Panzerschmelze",20661,306,1,1,68346,1,0,0
2002306,"Handzettel",4,"Handzettel",2,0,1,0,0,False,"Handzettel",26151,0,6,1,68349,0,0,0
2002307,"Fläschchen Muhtsu-Fett",4,"Fläschchen[p] Muhtsu-Fett",1,0,1,2,0,False,"Muhtsu-Fett",20673,1,1,1,68382,3,0,0
2002308,"gekühlt[a] Lederbeutel",4,"gekühlt[a] Lederbeutel",2,0,1,0,0,False,"Gekühlter Lederbeutel",26110,0,1,1,68322,0,0,0
2002309,"Namai-Kraut",4,"Namai-Kräuter",2,0,1,2,0,False,"Namai-Kraut",25919,0,3,1,68274,0,0,0
2002310,"garleisch[a] Proviantkiste",3,"garleisch[a] Proviantkisten",1,0,1,1,0,False,"Garleische Proviantkiste",26516,0,1,1,68387,0,0,0
2002311,"Beutel[p] voller Nahrungsmittel",4,"Beutel[p] voller Nahrungsmittel",2,0,1,0,0,False,"Beutel voller Nahrungsmittel",26111,0,1,1,68387,0,0,0
2002312,"Steinmetzhammer",4,"Steinmetzhämmer",2,0,1,0,0,False,"Steinmetzhammer",35052,0,1,1,68406,0,0,0
2002313,"garleisch[a] Materialkiste",4,"garleisch[a] Materialkisten",1,0,1,1,0,False,"Garleische Materialkiste",26516,0,1,1,68417,0,0,0
2002314,"Abaddon-Sehne",3,"Abaddon-Sehnen",1,0,1,1,0,False,"Abaddon-Sehne",21005,0,4,1,68418,0,0,0
2002315,"reißfest[a] Leinensack",4,"reißfest[a] Leinensäcke",2,0,1,0,0,False,"Reißfester Leinensack",26111,1,2,1,68419,1,0,0
2002316,"prall gefüllt[a] Leinensack",4,"prall gefüllt[a] Leinensäcke",2,0,1,0,0,False,"Prall gefüllter Leinensack",26111,0,2,1,68419,0,0,0
2002317,"Päckchen[p] Betäubungspulver",4,"Päckchen[p] Betäubungspulver",1,0,1,2,0,False,"Betäubungspulver",21006,1843,2,1,68221,3,0,0
2002318,"Phiole[p] schwarzbrauner Kräutersud",3,"Phiolen[p] schwarzbrauner Kräutersud",1,0,1,1,0,False,"Schwarzbrauner Kräutersud",20663,1,3,1,68189,3,0,0
2002319,"Baumwolltuch",4,"Baumwolltücher",2,0,1,2,0,False,"Baumwolltuch",21611,0,3,1,68227,0,0,0
2002320,"Rubin-Hornraben-Brustfilet",4,"Rubin-Hornraben-Brustfilets",1,0,1,2,0,False,"Rubin-Hornraben-Brustfilet",25151,0,3,1,68233,0,0,0
2002321,"Brechwurz-Blüte",3,"Brechwurz-Blüten",1,0,1,1,0,False,"Brechwurz-Blüte",25027,0,3,1,68294,0,0,0
2002322,"Panzerstück[p] einer Matamata-Matrone",4,"Panzerstücke[p] einer Matamata-Matrone",2,0,1,2,0,False,"Panzerstück einer Matamata-Matrone",22262,0,1,1,68300,0,0,0
2002323,"Kralle[p] einer Matamata-Matrone",3,"Krallen[p] einer Matamata-Matrone",1,0,1,1,0,False,"Kralle einer Matamata-Matrone",22302,0,1,1,68300,0,0,0
2002324,"leer[a] Sack",4,"leer[a] Säcke",2,0,1,0,0,False,"Leerer Sack",26110,1,3,1,68357,1,0,0
2002325,"prall gefüllt[a] Sack[p]",4,"prall gefüllt[a] Säcke[p]",2,0,1,0,0,False,"Prall gefüllter Sack",26110,0,3,1,68357,0,0,0
2002326,"Versammlungseinladung",3,"Versammlungseinladungen",1,0,1,1,0,False,"Versammlungseinladung",26193,0,4,1,68372,0,0,0
2002327,"Gyorins Angelrute[p]",3,"Gyorins Angelruten[p]",1,0,0,1,1,False,"Gyorins Angelrute",38202,0,1,1,68284,0,0,0
2002328,"Portion[p] Wasserschlangenfleisch",3,"Portionen[p] Wasserschlangenfleisch",1,0,1,1,0,False,"Wasserschlangenfleisch",25151,0,3,1,68286,0,0,0
2002329,"Bauts Ring",3,"Bauts Ringe",2,0,0,0,1,False,"Bauts Ring",54403,0,1,1,68380,0,0,0
2002330,"Erarts Brief",3,"Erarts Briefe",2,0,0,0,1,False,"Erarts Brief",25918,0,1,1,68399,0,0,0
2002331,"Erarts Abschiedsgeschenk",4,"Erarts Abschiedsgeschenke",2,0,0,2,1,False,"Erarts Abschiedsgeschenk",26111,0,1,1,68400,0,0,0
2002332,"Büschel[p] Algen",4,"Büschel[p] Algen",2,0,1,2,0,False,"Algen",29063,1,1,1,68242,3,0,0
2002333,"Schale[p] eines Tonosama-Yumemi",3,"Schalen[p] eines Tonosama-Yumemi",1,0,1,1,0,False,"Schale eines Tonosama-Yumemi",29015,0,1,1,68242,0,0,0
2002334,"Rhalgr-Talisman",4,"Rhalgr-Talismane",2,0,1,0,0,False,"Rhalgr-Talisman",26151,0,1,1,68174,0,0,0
2002335,"Anila-Kern",4,"Anila-Kerne",2,0,1,0,0,False,"Anila-Kern",21262,0,3,1,68181,0,0,0
2002336,"Bodenprobe",3,"Bodenproben",1,0,1,1,0,False,"Bodenprobe",22623,0,3,1,68196,0,0,0
2002337,"Wasserprobe",3,"Wasserproben",1,0,1,1,0,False,"Wasserprobe",22614,0,1,1,68196,0,0,0
2002338,"Laternenkiste",3,"Laternenkisten",1,0,1,1,0,False,"Laternenkiste",21003,0,1,1,68201,0,0,0
2002339,"Eimer[p] kühles Brunnenwasser",4,"Eimer[p] kühles Brunnenwasser",2,0,1,0,0,False,"Kühles Brunnenwasser",29431,1,1,1,68205,3,0,0
2002340,"Büschel[p] Mozuku",4,"Büschel[p] Mozuku",2,0,1,2,0,False,"Mozuku",29063,0,4,1,68237,0,0,0
2002341,"Kiste[p] mit gestohlenen Vorräten",3,"Kisten[p] mit gestohlenen Vorräten",1,0,1,1,0,False,"Gestohlene Vorräte",21003,0,1,1,68340,0,0,0
2002342,"Töpfchen[p] Wundsalbe",4,"Töpfchen[p] Wundsalbe",1,0,1,2,0,False,"Wundsalbe",27605,1,1,1,68350,3,0,0
2002343,"Ampulle[p] Kühlextrakt",3,"Ampullen[p] Kühlextrakt",1,0,1,1,0,False,"Kühlextrakt",26108,0,1,1,68351,0,0,0
2002344,"Iris[p] von Lakshmi",3,"Iris[p] von Lakshmi",1,0,1,1,0,False,"Iris von Lakshmi",25022,0,5,1,68353,0,0,0
2002345,"abgenutzt[a] Werkzeug",4,"abgenutzt[a] Werkzeuge",2,0,1,2,0,False,"Abgenutztes Werkzeug",21003,0,3,1,68365,0,0,0
2002346,"Gazellen-Horn",4,"Gazellen-Hörner",2,0,1,2,0,False,"Gazellen-Horn",22206,0,1,1,68368,0,0,0
2002347,"Sack[p] mit Chapuli-Beinen",4,"Säcke[p] mit Chapuli-Beinen",2,0,1,0,0,False,"Chapuli-Beine",26110,0,3,1,68374,0,0,0
2002348,"Handvoll[p] Morpho-Flügelstaub",3,"Handvoll[p] Morpho-Flügelstaub",1,0,1,1,0,False,"Morpho-Flügelstaub",21219,0,1,1,68385,0,0,0
2002349,"Blütensirup",4,"Blütensirup",1,0,1,0,0,False,"Blütensirup",25102,1,1,1,68385,3,0,0
2002350,"leicht[a] Päckchen",4,"leicht[a] Päckchen",1,0,1,2,0,False,"Leichtes Päckchen",26109,0,1,1,68386,0,0,0
2002351,"Bündel[p] frischen Wildgemüses",4,"Bündel[p] frischen Wildgemüses",2,0,1,2,0,False,"Frisches Wildgemüse",25207,1,1,1,68388,3,0,0
2002352,"Säckchen[p] Schwächungspulver",4,"Säckchen[p] Schwächungspulver",1,0,1,2,0,False,"Schwächungspulver",21006,306,1,1,68388,0,0,0
2002353,"Catblepus-Auge",4,"Catblepus-Auge",1,0,1,2,0,False,"Catblepus-Auge",21274,0,1,1,68388,3,0,0
2002354,"Jhammel-Haut",3,"Jhammel-Häute",1,0,1,1,0,False,"Jhammel-Haut",22003,0,3,1,68390,0,0,0
2002355,"Blasrohr",4,"Blasrohre",2,0,1,2,0,False,"Blasrohr",21002,1,1,1,68392,3,0,0
2002356,"betäubt[a] Foper",4,"betäubt[a] Foper",2,0,1,0,0,False,"Betäubter Foper",59563,0,1,1,68392,0,0,0
2002357,"Stück[p] Greifenfleisch",4,"Stücke[p] Greifenfleisch",2,0,1,2,0,False,"Greifenfleisch",25159,0,3,1,68394,0,0,0
2002358,"Rhalgr-Tagetes",3,"Rhalgr-Tagetes",1,0,1,1,0,False,"Rhalgr-Tagetes",25028,0,3,1,68402,0,0,0
2002359,"Liebesbrief[p] von Kakalai",4,"Liebesbriefe[p] von Kakalai",2,0,1,0,0,False,"Liebesbrief von Kakalai",26174,0,1,1,68407,0,0,0
2002360,"Immertreu",4,"Immertreus",1,0,1,2,0,False,"Immertreu",25003,0,1,1,68407,0,0,0
2002361,"Schillerfasanenfeder",3,"Schillerfasanenfedern",1,0,1,1,0,False,"Schillerfasanenfeder",21904,0,4,1,68415,0,0,0
2002362,"Stück[p] Mammutfleisch",4,"Stücke[p] Mammutfleisch",2,0,1,2,0,False,"Mammutfleisch",25155,0,2,1,68319,0,0,0
2002363,"Brief[p] an Esugen",4,"Briefe[p] an Esugen",2,0,1,0,0,False,"Brief an Esugen",26173,0,1,1,68320,0,0,0
2002364,"Sonnenkuchen",4,"Sonnenkuchen",1,0,1,0,0,False,"Sonnenkuchen",24054,0,1,1,68321,0,0,0
2002365,"Schafknochen",4,"Schafknochen",1,0,1,0,0,False,"Schafknochen",22202,1,1,1,68321,3,0,0
2002366,"Stück[p] Bibao-Brust",4,"Stücke[p] Bibao-Brust",2,0,1,2,0,False,"Bibao-Brust",25151,0,1,1,68321,0,0,0
2002367,"klein[a] Ledersäckchen",4,"klein[a] Ledersäckchen",1,0,1,2,0,False,"Kleines Ledersäckchen",26110,0,1,1,68324,0,0,0
2002368,"garleisch[a] Truhe",3,"garleisch[a] Truhen",1,0,1,1,0,False,"Garleische Truhe",26516,0,1,1,68280,0,0,0
2002369,"Fläschchen[p] Wurmkraut-Sud",4,"Fläschchen[p] Wurmkraut-Sud",1,0,1,2,0,False,"Wurmkraut-Sud",20682,1,2,1,68411,3,0,0
2002370,"Fangseil",4,"Fangseile",2,0,1,2,0,False,"Fangseil",26103,1,2,1,68308,1,0,0
2002371,"Pfeilspitzenbeutel",4,"Pfeilspitzenbeutel",2,0,1,0,0,False,"Pfeilspitzenbeutel",26110,0,1,1,68335,0,0,0
2002372,"Stück[p] Baras-Fleisch",4,"Stücke[p] Baras-Fleisch",2,0,1,2,0,False,"Baras-Fleisch",25153,0,3,1,68331,0,0,0
2002373,"groß[a] Haufen[p] Baras-Fleisch",4,"groß[a] Haufen[p] Baras-Fleisch",1,0,1,0,0,False,"Großer Haufen Baras-Fleisch",25153,0,1,1,68331,0,0,0
2002374,"Kunstköder",4,"Kunstköder",2,0,1,0,0,False,"Kunstköder",27069,0,1,1,68256,0,0,0
2002375,"Nayoshis Angelrute[p] ",3,"Nayoshis Angelruten[p] ",1,0,0,1,1,False,"Nayoshis Angelrute",38202,0,1,1,68257,0,0,0
2002376,"Kadaver[p] des Igelbombers",4,"Kadaver[p] des Igelbombers",2,0,1,0,0,False,"Kadaver des Igelbombers",29046,1,1,1,68257,3,0,0
2002377,"fettig[a] Igelbomber-Kadaver",4,"fettig[a] Igelbomber-Kadaver",2,0,1,0,0,False,"Fettiger Igelbomber-Kadaver",29002,0,1,1,68258,0,0,0
2002378,"Kiste[p] mit Piratenböllern",3,"Kisten[p] mit Piratenböllern",1,0,1,1,0,False,"Piratenböller",26015,1,1,1,68259,3,0,0
2002379,"dick[a] Liebesbrief",4,"dick[a] Liebesbriefe",2,0,1,0,0,False,"Dicker Liebesbrief",26174,0,1,1,68482,0,0,0
2002380,"Kanne[p] frischer Schafsmilch",3,"Kannen[p] frischer Schafsmilch",1,0,1,1,0,False,"Frische Schafsmilch",24453,0,3,1,68318,0,0,0
2002381,"schwarz[a] Schriftrolle",3,"schwarz[a] Schriftrollen",1,0,1,1,0,False,"Schwarze Schriftrolle",26436,0,1,1,68485,0,0,0
2002382,"Kralle[p] eines Doma-Wiesels",3,"Krallen[p] eines Doma-Wiesels",1,0,1,1,0,False,"Kralle eines Doma-Wiesels",22302,0,1,1,68487,0,0,0
2002383,"Haufen[p] Gold",4,"Haufen[p] Gold",1,0,1,0,0,False,"Gold",25919,0,20,1,0,0,0,0
2002384,"Wilreds Schwert",4,"Wilreds Schwerter",2,0,0,2,1,False,"Wilreds Schwert",30416,0,1,1,68422,0,0,0
2002385,"Kanne[p] frischer Schafsmilch",3,"Kannen[p] frischer Schafsmilch",1,0,1,1,0,False,"Frische Schafsmilch",24453,0,99,1,0,0,0,0
2002386,"Äthergramm-Karte",3,"Äthergramm-Karten",1,0,1,1,0,False,"Äthergramm-Karte",26151,1,1,2,0,0,0,0
2002387,"unbeschädigt[a] Pfeil",4,"unbeschädigt[a] Pfeile",2,0,1,0,0,False,"Unbeschädigter Pfeil",27206,0,3,1,68489,0,0,0
2002388,"Stück[p] fettiges Gyuki-Fleisch",4,"Stücke[p] fettiges Gyuki-Fleisch",2,0,1,2,0,False,"Fettiges Gyuki-Fleisch",25153,0,8,1,68489,0,0,0
2002389,"geraubt[a] Opfergabe",3,"geraubt[a] Opfergaben",1,0,1,1,0,False,"Geraubte Opfergabe",23001,0,99,1,0,0,0,0
2002390,"frisch[a] Schellfisch",4,"frisch[a] Schellfische",2,0,1,0,0,False,"Frischer Schellfisch",29012,0,3,1,68495,0,0,0
2002391,"Chapuli-Horn",4,"Chapuli-Hörner",2,0,1,2,0,False,"Chapuli-Horn",22304,0,1,1,68490,0,0,0
2002392,"Hornraben-Kralle",3,"Hornraben-Krallen",1,0,1,1,0,False,"Hornraben-Kralle",22302,0,1,1,68490,0,0,0
2002393,"ziemlich schwer[a] Jutesack",4,"ziemlich schwer[a] Jutesäcke",2,0,1,0,0,False,"Ziemlich schwerer Jutesack",22634,0,1,1,68491,0,0,0
2002394,"Feuerwerkskörper[p] des Ewigen Sommers",4,"Feuerwerkskörper[p] des Ewigen Sommers",2,0,1,0,0,False,"Feuerwerkskörper des Ewigen Sommers",25907,1,1,1,68492,3,0,0
2002395,"Feuerwerkskörper[p] des Ewigen Sommers",4,"Feuerwerkskörper[p] des Ewigen Sommers",2,0,1,0,0,False,"Feuerwerkskörper des Ewigen Sommers",25907,1,3,1,68493,3,0,0
2002396,"Gegerujus Fernrohr",3,"Gegerujus Fernrohre",2,0,0,2,1,False,"Gegerujus Fernrohr",22623,0,1,1,68496,0,0,0
2002397,"Haufen[p] Strandmüll",4,"Haufen[p] Strandmüll",1,0,1,0,0,False,"Strandmüll",26110,0,99,1,0,0,0,0
2002398,"Brocken[p] goldener Sülze",4,"Brocken[p] goldener Sülze",1,0,1,0,0,False,"Goldene Sülze",27008,1843,2,1,68515,3,0,0
2002399,"makellos[a] Perle",3,"makellos[a] Perlen",1,0,1,1,0,False,"Makellose Perle",21287,0,3,1,68516,0,0,0
2002400,"Fläschchen[p] Sui no Mamizu",4,"Fläschchen[p] Sui no Mamizu",1,0,1,2,0,False,"Sui no Mamizu",22653,3140,1,1,68517,3,0,0
2002401,"Stück[p] Austernfleisch",4,"Stücke[p] Austernfleisch",2,0,1,2,0,False,"Austernfleisch",29001,1,2,1,68519,3,0,0
2002402,"glühend heiß[a] Panzer",4,"glühend heiß[a] Panzer",2,0,1,0,0,False,"Glühend heißer Panzer",22258,0,2,1,68519,0,0,0
2002403,"Stück[p] Gyuki-Fleisch",4,"Stücke[p] Gyuki-Fleisch",2,0,1,2,0,False,"Gyuki-Fleisch",25159,0,1,1,68522,0,0,0
2002404,"Topf[p] Lotion",2,"Töpfe[p] Lotion",2,0,1,0,0,False,"Lotion",25051,0,2,1,68523,0,0,0
2002405,"wasserdicht[a] Beutel",4,"wasserdicht[a] Beutel",2,0,1,0,0,False,"Wasserdichter Beutel",26111,1,1,1,68524,3,0,0
2002406,"duftend[a] Substanz",3,"duftend[a] Substanzen",1,0,1,1,0,False,"Duftende Substanz",26111,0,1,1,68524,0,0,0
2002407,"Empfehlungsschreiben[p] von Swyrgeim",4,"Empfehlungsschreiben[p] von Swyrgeim",1,0,1,2,0,False,"Empfehlungsschreiben von Swyrgeim",25918,0,1,1,68554,0,0,0
2002408,"fremdartig[a] Goldmünze",3,"fremdartig[a] Goldmünzen",1,0,1,1,0,False,"Fremdartige Goldmünze",26276,0,2,1,68528,0,0,0
2002409,"fremdartig[a] Silbermünze",3,"fremdartig[a] Silbermünzen",1,0,1,1,0,False,"Fremdartige Silbermünze",26275,0,4,1,68528,0,0,0
2002410,"Dörrfisch[p] aus Isari",4,"Dörrfische[p] aus Isari",2,0,1,0,0,False,"Dörrfisch aus Isari",24315,0,1,1,68529,0,0,0
2002411,"Fischkorb[p] aus Isari",4,"Fischkörbe[p] aus Isari",2,0,1,0,0,False,"Fischkorb aus Isari",22261,0,1,1,68529,0,0,0
2002412,"Holzeimer[p] aus Isari",4,"Holzeimer[p] aus Isari",2,0,1,0,0,False,"Holzeimer aus Isari",22637,0,1,1,68529,0,0,0
2002413,"Mondperle",3,"Mondperlen",1,0,1,1,0,False,"Mondperle",21266,0,3,1,68530,0,0,0
2002414,"Piratensprengstoff",4,"Piratensprengstoffe",2,0,1,0,0,False,"Piratensprengstoff",26015,1,1,1,68531,3,0,0
2002415,"Treibgut",4,"Treibgüter",2,0,1,2,0,False,"Treibgut",25919,0,3,1,68532,0,0,0
2002416,"Karaffe[p] Blutorangensaft",3,"Karaffen[p] Blutorangensaft",1,0,1,1,0,False,"Blutorangensaft",24401,0,1,1,68553,0,0,0
2002417,"Karaffe[p] Mandarinensaft",3,"Karaffen[p] Mandarinensaft",1,0,1,1,0,False,"Mandarinensaft",24401,0,1,1,68554,0,0,0
2002418,"verkrustet[a] Fundstück",4,"verkrustet[a] Fundstücke",2,0,1,2,0,False,"Verkrustetes Fundstück",25975,0,4,1,68533,0,0,0
2002419,"lebhaft[a] Rubingarnele",3,"lebhaft[a] Rubingarnelen",1,0,1,1,0,False,"Lebhafte Rubingarnele",29138,1,2,1,68534,3,0,0
2002420,"Portion[p] Tatsunoko-Kaviar",3,"Portionen[p] Tatsunoko-Kaviar",1,0,1,1,0,False,"Tatsunoko-Kaviar",27031,0,2,1,68534,0,0,0
2002421,"Flasche[p] Hingashi-Reiswein",3,"Flaschen[p] Hingashi-Reiswein",1,0,1,1,0,False,"Hingashi-Reiswein",25051,0,1,1,68534,0,0,0
2002422,"Granate[p] der Konföderation",3,"Granaten[p] der Konföderation",1,0,1,1,0,False,"Granate der Konföderation",26015,1276,3,1,68535,3,0,3
2002423,"groß[a] Koromo-Oktopus",3,"groß[a] Koromo-Oktopusse",2,0,1,0,0,False,"Großer Koromo-Oktopus",29023,0,1,1,68536,0,0,0
2002424,"bitter[a] Rochenpille",3,"bitter[a] Rochenpillen",1,0,1,1,0,False,"Bittere Rochenpille",27008,1843,3,1,68538,3,0,0
2002425,"Sarishas Brief[p]",4,"Sarishas Briefe[p]",2,0,0,0,1,False,"Sarishas Brief",26171,0,1,1,68572,0,0,0
2002426,"Topf[p] Kojin-Eingemachtes",2,"Töpfe[p] Kojin-Eingemachtes",2,0,1,0,0,False,"Kojin-Eingemachtes",25051,0,2,1,68520,0,0,0
2002427,"Qestir-Bogen",4,"Qestir-Bögen",1,0,1,0,0,False,"Qestir-Bogen",32202,0,1,1,68511,0,0,0
2002428,"fett[a] Gilbeutel",4,"fett[a] Gilbeutel",2,0,1,0,0,False,"Fetter Gilbeutel",26001,0,1,1,68516,0,0,0
