16795,"Du lässt deinen Titan-Egi <hex:024804F201F603><hex:024904F201F703>Gaia-Panzer<hex:0249020103><hex:0248020103> ausführen.<hex:02100103>Effekt: Errichtet eine Barriere um dich, die Schaden in der Höhe von 30 % deiner Maximal-LP absorbiert.<hex:02100103>Dauer: 30 Sekunden<hex:02100103>Maximale Aufladungen: 2<hex:02100103>Bedingung: Im Kampf und Titan-Egi ist bereits gerufen.<hex:02100103>Eigener Reaktivierungs-Timer"
16796,"Du lässt deinen Titan-Egi <hex:024804F201F603><hex:024904F201F703>Bergsprenger<hex:0249020103><hex:0248020103> ausführen.<hex:02100103>Effekt: Führt eine erdbasierte magische Attacke auf alle umstehenden Gegner aus.<hex:02100103>Attacke-Wert: 250<hex:02100103>Maximale Aufladungen: 2<hex:02100103>Bedingung: Im Kampf und Titan-Egi ist bereits gerufen.<hex:02100103>Eigener Reaktivierungs-Timer"
16797,"Du lässt deinen Garuda-Egi <hex:024804F201F603><hex:024904F201F703>Lufthieb<hex:0249020103><hex:0248020103> ausführen.<hex:02100103>Effekt: Führt eine windbasierte magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.<hex:02100103>Attacke-Wert: 150<hex:02100103>Maximale Aufladungen: 2<hex:02100103>Bedingung: Im Kampf und Garuda-Egi ist bereits gerufen.<hex:02100103>Eigener Reaktivierungs-Timer"
16798,"Du lässt deinen Garuda-Egi <hex:024804F201F603><hex:024904F201F703>Wirbelströmung<hex:0249020103><hex:0248020103> ausführen.<hex:02100103>Effekt: Führt eine windbasierte magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.<hex:02100103>Attacke-Wert: 50<hex:02100103>Zusatzeffekt: Errichtet eine Schadenszone um das Ziel.<hex:02100103>Attacke-Wert: 50<hex:02100103>Dauer: 9 Sekunden<hex:02100103>Maximale Aufladungen: 2<hex:02100103>Bedingung: Im Kampf und Garuda-Egi ist bereits gerufen.<hex:02100103>Eigener Reaktivierungs-Timer"
16799,"Du lässt deinen Ifrit-Egi <hex:024804F201F603><hex:024904F201F703>Zinnober-Zyklon<hex:0249020103><hex:0248020103> ausführen.<hex:02100103>Effekt: Führt eine feuerbasierte magische Attacke auf das Ziel aus.<hex:02100103>Attacke-Wert: 250<hex:02100103>Maximale Aufladungen: 2<hex:02100103>Bedingung: Im Kampf und Ifrit-Egi ist bereits gerufen.<hex:02100103>Eigener Reaktivierungs-Timer"
16800,"Du lässt deinen Ifrit-Egi <hex:024804F201F603><hex:024904F201F703>Flammenstoß<hex:0249020103><hex:0248020103> ausführen.<hex:02100103>Effekt: Führt eine feuerbasierte magische Attacke auf alle umstehenden Gegner aus.<hex:02100103>Attacke-Wert: 250<hex:02100103>Maximale Aufladungen: 2<hex:02100103>Bedingung: Im Kampf und Ifrit-Egi ist bereits gerufen.<hex:02100103>Eigener Reaktivierungs-Timer"
16801,"Du lässt deinen Titan-Egi <hex:024804F201F603><hex:024904F201F703>Gaias Zorn<hex:0249020103><hex:0248020103> ausführen.<hex:02100103>Effekt: Führt eine erdbasierte magische Attacke auf alle umstehenden Gegner aus.<hex:02100103>Attacke-Wert: 300<hex:02100103>Zusatzeffekt: Errichtet eine Schadenszone.<hex:02100103>Attacke-Wert: 20<hex:02100103>Dauer: 15 Sekunden<hex:02100103>Bedingung: Im Kampf und Titan-Egi ist bereits gerufen."
16802,"Du lässt deinen Garuda-Egi <hex:024804F201F603><hex:024904F201F703>Windschlag<hex:0249020103><hex:0248020103> ausführen.<hex:02100103>Effekt: Führt eine windbasierte magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.<hex:02100103>Attacke-Wert: 350<hex:02100103>Bedingung: Im Kampf und Garuda-Egi ist bereits gerufen."
16803,"Du lässt deinen Ifrit-Egi <hex:024804F201F603><hex:024904F201F703>Inferno<hex:0249020103><hex:0248020103> ausführen.<hex:02100103>Effekt: Führt eine feuerbasierte magische Attacke auf die fächerförmig vor ihm stehenden Gegner aus.<hex:02100103>Attacke-Wert: 300<hex:02100103>Zusatzeffekt: Feuerschaden über Zeit<hex:02100103>Attacke-Wert: 20<hex:02100103>Dauer: 15 Sekunden<hex:02100103>Bedingung: Im Kampf und Ifrit-Egi ist bereits gerufen."
16804,"Du führst eine Sprung-Attacke auf das Ziel aus.<hex:02100103>Attacke-Wert: 200<hex:02100103>Maximale Aufladungen: 2<hex:02100103>Kann nicht während <hex:024804F201F403><hex:024904F201F503>Fessel<hex:0249020103><hex:0248020103> ausgeführt werden."
16805,""
16806,""
16807,""
16808,""
16809,""
16810,""
16811,""
16812,""
16813,""
16814,""
16815,""
16816,""
16817,""
16818,""
16819,""
16820,""
16821,""
16822,""
16823,""
16824,""
16825,""
16826,""
16827,""
16828,""
16829,""
16830,""
16831,""
16832,""
16833,""
16834,""
16835,""
16836,""
16837,""
16838,""
16839,""
16840,""
16841,""
16842,""
16843,""
16844,""
16845,""
16846,""
16847,""
16848,""
16849,""
16850,""
16851,""
16852,""
16853,""
16854,""
16855,""
16856,""
16857,""
16858,""
16859,""
16860,""
16861,""
16862,""
16863,""
16864,""
16865,""
16866,""
16867,""
16868,""
16869,""
16870,""
16871,""
16872,""
16873,""
16874,""
16875,""
16876,""
16877,""
16878,""
16879,""
16880,""
16881,""
16882,""
16883,""
16884,""
16885,""
16886,""
16887,""
16888,""
16889,"Du verringerst erlittenen Schaden bei dir und den Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>gliedern in der Nähe um <hex:020812E4E94520FF0B><hex:020807E0E94963100B03><hex:0B03><hex:021D0103>%.<hex:02100103>Dauer: 15 Sekunden<hex:02100103>Kann nicht gleichzeitig mit <hex:024804F201F403><hex:024904F201F503>Troubadour<hex:0249020103><hex:0248020103> des Barden oder <hex:024804F201F403><hex:024904F201F503>Schildsamba<hex:0249020103><hex:0248020103> des Tänzers aktiv sein."
16890,""
16891,""
16892,""
16893,""
16894,""
16895,""
16896,""
16897,""
16898,""
16899,""
16900,""
16901,""
16902,""
16903,""
16904,""
16905,""
16906,""
16907,""
16908,""
16909,""
16910,""
16911,""
16912,""
16913,""
16914,""
16915,""
16916,""
16917,""
16918,""
16919,""
16920,""
16921,""
16922,""
16923,""
16924,""
16925,""
16926,""
16927,""
16928,""
16929,""
16930,""
16931,""
16932,""
16933,""
16934,""
16935,""
16936,""
16937,""
16938,""
16939,""
16940,""
16941,""
16942,""
16943,""
16944,""
16945,""
16946,""
16947,""
16948,""
16949,""
16950,""
16951,""
16952,""
16953,""
16954,""
16955,""
16956,""
16957,""
16958,""
16959,""
16960,""
16961,""
16962,""
16963,""
16964,""
16965,""
16966,""
16967,""
16968,""
16969,""
16970,""
16971,""
16972,""
16973,""
16974,""
16975,""
16976,""
16977,""
16978,""
16979,""
16980,""
16981,""
16982,""
16983,""
16984,""
16985,""
16986,""
16987,""
16988,""
16989,""
16990,""
16991,""
16992,""
16993,""
16994,""
16995,""
16996,""
16997,""
16998,""
16999,""
17000,"Du regenerierst LP des Ziels.<hex:02100103>Heilpotenzial: 1.300"
17001,"Du regenerierst eigene LP und die von umstehenden Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>gliedern.<hex:02100103>Heilpotenzial: 500"
17002,"Du entfernst einen negativen Status vom anvisierten Ziel."
17003,"Du fügst dem Ziel erdbasierten magischen Schaden zu.<hex:02100103>Attacke-Wert: 200"
17004,"Du regenerierst alle LP des Ziels."
17005,""
17006,""
17007,""
17008,""
17009,""
17010,""
17011,""
17012,""
17013,""
17014,""
17015,""
17016,""
17017,""
17018,""
17019,""
17020,""
17021,""
17022,""
17023,""
17024,""
17025,""
17026,""
17027,""
17028,""
17029,""
17030,""
17031,""
17032,""
17033,""
17034,""
17035,""
17036,""
17037,""
17038,""
17039,""
17040,""
17041,""
17042,""
17043,""
17044,""
17045,""
17046,""
17047,""
17048,""
17049,""
17050,""
17051,""
17052,""
17053,""
17054,""
17055,"Dieses Kommando verwandelt sich bei <hex:024804F201F603><hex:024904F201F703>Ziehen<hex:0249020103><hex:0248020103> in das der gezogenen Karte entsprechende Kommando."
17056,""
17057,""
17058,""
17059,""
17060,""
17061,""
17062,""
17063,""
17064,""
17065,""
17066,""
17067,""
17068,""
17069,""
17070,""
17071,""
17072,""
17073,""
17074,""
17075,""
17076,""
17077,""
17078,""
17079,""
17080,""
17081,""
17082,""
17083,""
17084,""
17085,""
17086,""
17087,""
17088,""
17089,""
17090,""
17091,""
17092,""
17093,""
17094,""
17095,""
17096,""
17097,""
17098,""
17099,""
17100,""
17101,""
17102,""
17103,""
17104,""
17105,""
17106,""
17107,""
17108,""
17109,""
17110,""
17111,""
17112,""
17113,""
17114,""
17115,""
17116,""
17117,""
17118,""
17119,""
17120,""
17121,""
17122,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 300<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Beißende Säure<hex:0249020103><hex:0248020103><hex:02100103>Attacke-Wert: 120<hex:02100103>Dauer: 30 Sekunden"
17123,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 550"
17124,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 1.100"
17125,"Du unterbrichst das Kommando des Ziels."
17126,""
17127,""
17128,""
17129,""
17130,""
17131,""
17132,""
17133,""
17134,""
17135,""
17136,""
17137,""
17138,""
17139,""
17140,""
17141,""
17142,""
17143,""
17144,""
17145,""
17146,""
17147,""
17148,""
17149,""
17150,""
17151,"Du regenerierst LP des Ziels.<hex:02100103>Heilpotenzial: 200<hex:02100103>Zusatzeffekt bei <hex:024804F201FA03><hex:024904F201FB03>Diurnal<hex:0249020103><hex:0248020103>: Nicht stapelbarer LP-Regenerationseffekt über Zeit beim Ziel<hex:02100103>Heilpotenzial: 200<hex:02100103>Dauer: 15 Sekunden<hex:0208F20174E0E94933FFF2014E><hex:0208F20148E4E94522FFF20122><hex:02100103>Zusatzeffekt bei <hex:024804F201FA03><hex:024904F201FB03>Nocturnal<hex:0249020103><hex:0248020103>: Barriere, die Schaden in Höhe von 250 % der regenerierten LP vom Ziel abwehrt<hex:02100103>Dauer: 30 Sekunden<hex:02100103>Barriere ist unwirksam, wenn <hex:024804F201F403><hex:024904F201F503>Adloquium<hex:0249020103><hex:0248020103> des Gelehrten aktiv ist.<hex:02100103>Bedingung: Diurnal oder Nocturnal aktiv<hex:FF1D><hex:02100103>Bedingung: Diurnal aktiv<hex:03><hex:FF1D><hex:02100103>Bedingung: Diurnal aktiv<hex:03>"
17152,"Du regenerierst eigene LP und die von umstehenden Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>gliedern.<hex:02100103>Heilpotenzial: 200<hex:02100103>Zusatzeffekt bei <hex:024804F201FA03><hex:024904F201FB03>Diurnal<hex:0249020103><hex:0248020103>: nicht stapelbarer LP-Regenerationseffekt über Zeit<hex:02100103>Heilpotenzial: 100<hex:02100103>Dauer: 15 Sekunden<hex:0208F2017EE0E94933FFF20158><hex:0208F20152E4E94522FFF2012C><hex:02100103>Zusatzeffekt bei <hex:024804F201FA03><hex:024904F201FB03>Nocturnal<hex:0249020103><hex:0248020103>: Barriere, die Schaden in Höhe von 125<hex:021D0103>% der regenerierten LP vom Ziel abwehrt<hex:02100103>Dauer: 30 Sekunden<hex:02100103>Barriere kann nicht zugleich mit <hex:024804F201F403><hex:024904F201F503>Adloquium<hex:0249020103><hex:0248020103> des Gelehrten wirksam sein.<hex:02100103>Bedingung: Diurnal oder Nocturnal aktiv<hex:FF1D><hex:02100103>Bedingung: Diurnal aktiv<hex:03><hex:FF1D><hex:02100103>Bedingung: Diurnal aktiv<hex:03>"
17153,""
17154,""
17155,""
17156,""
17157,""
17158,""
17159,""
17160,""
17161,""
17162,""
17163,""
17164,""
17165,""
17166,""
17167,""
17168,""
17169,""
17170,""
17171,""
17172,""
17173,""
17174,""
17175,""
17176,""
17177,""
17178,""
17179,""
17180,""
17181,""
17182,""
17183,""
17184,""
17185,""
17186,""
17187,""
17188,""
17189,""
17190,""
17191,""
17192,""
17193,""
17194,""
17195,""
17196,""
17197,""
17198,""
17199,""
17200,""
17201,""
17202,""
17203,""
17204,""
17205,""
17206,"Schnellt zum Ziel hin und führt eine physische Attacke aus.<hex:02100103>Attacke-Wert: 240 bis 480<hex:02100103>Attacke-Wert steigt je nach Stand des Batteriebalkens beim Herbeirufen des Automatons.<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
17207,""
17208,""
17209,"Du erhältst <hex:024804F201FA03><hex:024904F201FB03>Überhitzung<hex:0249020103><hex:0248020103>. Während der Wirkungsdauer ausgeführte Waf<hex:02160103>fen<hex:02160103>fer<hex:02160103>tig<hex:02160103>kei<hex:02160103>ten gegen Einzelziele haben einen um 20 erhöhten Attacke-Wert.<hex:02100103><hex:0208F20219E4E94520FFF2020F><hex:0208F20209E0E94924FFF102>Darüber hinaus <hex:0208F201D2E4E94520FFF20142><hex:0208F2013CE0E94935FFAF>können <hex:02087EE4E94520FF53><hex:02084FE0E94945FF24><hex:024804F201F603><hex:024904F201F703>Brandschuss<hex:0249020103><hex:0248020103><hex:FF24><hex:024804F201F603><hex:024904F201F703>Hitzeschuss<hex:0249020103><hex:0248020103><hex:03><hex:FF24><hex:024804F201F603><hex:024904F201F703>Hitzeschuss<hex:0249020103><hex:0248020103><hex:03> und <hex:024804F201F603><hex:024904F201F703>Armbrust<hex:0249020103><hex:0248020103><hex:FF87>kann <hex:02087EE4E94520FF53><hex:02084FE0E94945FF24><hex:024804F201F603><hex:024904F201F703>Brandschuss<hex:0249020103><hex:0248020103><hex:FF24><hex:024804F201F603><hex:024904F201F703>Hitzeschuss<hex:0249020103><hex:0248020103><hex:03><hex:FF24><hex:024804F201F603><hex:024904F201F703>Hitzeschuss<hex:0249020103><hex:0248020103><hex:03><hex:03><hex:FF87>kann <hex:02087EE4E94520FF53><hex:02084FE0E94945FF24><hex:024804F201F603><hex:024904F201F703>Brandschuss<hex:0249020103><hex:0248020103><hex:FF24><hex:024804F201F603><hex:024904F201F703>Hitzeschuss<hex:0249020103><hex:0248020103><hex:03><hex:FF24><hex:024804F201F603><hex:024904F201F703>Hitzeschuss<hex:0249020103><hex:0248020103><hex:03><hex:03> ausgeführt werden.<hex:02100103><hex:FF01><hex:03><hex:FF01><hex:03>Bedingung: Hitzebalken bei min. 50<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Überhitzung<hex:0249020103><hex:0248020103> wirkt nur auf Job-Kommandos des Maschinisten."
17210,""
17211,""
17212,""
17213,""
17214,""
17215,"Du rufst Eos herbei, die in der Haltung <hex:024804F201FA03><hex:024904F201FB03>Schütz<hex:0249020103><hex:0248020103> mit <hex:024804F201F603><hex:024904F201F703>Sanfte Umarmung<hex:0249020103><hex:0248020103> automatisch bei einem Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied LP regeneriert."
17216,"Du rufst Selene herbei, die in der Haltung <hex:024804F201FA03><hex:024904F201FB03>Schütz<hex:0249020103><hex:0248020103> mit <hex:024804F201F603><hex:024904F201F703>Sanfte Umarmung<hex:0249020103><hex:0248020103> automatisch bei einem Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied LP regeneriert."
17217,""
17218,""
17219,""
17220,""
17221,""
17222,""
17223,""
17224,""
17225,""
17226,""
17227,""
17228,""
17229,""
17230,""
17231,""
17232,""
17233,""
17234,""
17235,""
17236,"Du regenerierst LP des Ziels.<hex:02100103>Heilpotenzial: 1.200<hex:02100103>Zusatzeffekt: Wenn das Ziel ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied ist, regenerierst auch du 50<hex:021D0103>% der bei dem Ziel regenerierten LP."
17237,""
17238,""
17239,""
17240,""
17241,""
17242,""
17243,""
17244,""
17245,""
17246,""
17247,""
17248,""
17249,""
17250,""
17251,""
17252,""
17253,""
17254,""
17255,""
17256,""
17257,""
17258,""
17259,""
17260,""
17261,""
17262,""
17263,""
17264,""
17265,""
17266,""
17267,""
17268,""
17269,""
17270,""
17271,""
17272,""
17273,""
17274,""
17275,""
17276,""
17277,""
17278,""
17279,""
17280,""
17281,""
17282,""
17283,""
17284,""
17285,""
17286,""
17287,""
17288,""
17289,""
17290,""
17291,"Trennt das eigene Bewusstsein für kurze Zeit vom ätherischen Strom und macht dich auch auf der nichtphysischen Ebene unaufspürbar.<hex:02100103>Löst den Status <hex:024804F201F403><hex:024904F201F503>Geschwächter Lebensäther<hex:0249020103><hex:0248020103> und <hex:024804F201F403><hex:024904F201F503>Stillstand des Lebens<hex:0249020103><hex:0248020103> aus."
17292,""
17293,""
17294,""
17295,""
17296,""
17297,""
17298,""
17299,""
17300,""
17301,""
17302,""
17303,""
17304,""
17305,""
17306,""
17307,""
17308,""
17309,""
17310,""
17311,""
17312,""
17313,""
17314,""
17315,""
17316,""
17317,""
17318,""
17319,""
17320,""
17321,""
17322,""
17323,""
17324,""
17325,""
17326,""
17327,""
17328,""
17329,""
17330,""
17331,""
17332,""
17333,""
17334,""
17335,""
17336,""
17337,""
17338,""
17339,""
17340,""
17341,""
17342,""
17343,""
17344,""
17345,""
17346,""
17347,""
17348,""
17349,""
17350,""
17351,""
17352,""
17353,""
17354,""
17355,""
17356,""
17357,""
17358,""
17359,""
17360,""
17361,""
17362,""
17363,""
17364,""
17365,""
17366,""
17367,""
17368,""
17369,""
17370,""
17371,""
17372,""
17373,""
17374,""
17375,""
17376,""
17377,""
17378,""
17379,""
17380,""
17381,""
17382,""
17383,""
17384,""
17385,""
17386,""
17387,""
17388,""
17389,""
17390,"Der Ahriman wendet seinen gar nicht mal so gruseligen Blick an."
17391,"Der Ahriman wendet seinen gar nicht mal so gruseligen Blick an.<hex:02100103>(Nur visueller Effekt, keine Wirkung.)"
17392,""
17393,""
17394,""
17395,""
17396,""
17397,""
17398,""
17399,""
17400,""
17401,""
17402,""
17403,""
17404,""
17405,""
17406,""
17407,""
17408,""
17409,""
17410,""
17411,""
17412,""
17413,""
17414,""
17415,""
17416,""
17417,""
17418,""
17419,""
17420,""
17421,""
17422,""
17423,""
17424,""
17425,""
17426,""
17427,""
17428,""
17429,""
17430,""
17431,""
17432,""
17433,""
17434,""
17435,""
17436,""
17437,""
17438,""
17439,""
17440,""
17441,""
17442,""
17443,""
17444,""
17445,""
17446,""
17447,""
17448,""
17449,""
17450,""
17451,""
17452,""
17453,""
17454,""
17455,""
17456,""
17457,""
17458,""
17459,""
17460,""
17461,""
17462,""
17463,""
17464,""
17465,""
17466,""
17467,""
17468,""
17469,""
17470,""
17471,""
17472,""
17473,""
17474,""
17475,""
17476,""
17477,""
17478,""
17479,""
17480,""
17481,""
17482,""
17483,""
17484,""
17485,""
17486,""
17487,""
17488,""
17489,""
17490,""
17491,""
17492,""
17493,""
17494,""
17495,""
17496,""
17497,""
17498,""
17499,""
17500,""
17501,""
17502,""
17503,""
17504,""
17505,""
17506,""
17507,""
17508,""
17509,""
17510,""
17511,""
17512,""
17513,""
17514,""
17515,""
17516,""
17517,""
17518,""
17519,""
17520,""
17521,""
17522,""
17523,""
17524,""
17525,""
17526,""
17527,""
17528,""
17529,""
17530,""
17531,""
17532,""
17533,""
17534,""
17535,""
17536,""
17537,""
17538,""
17539,""
17540,""
17541,""
17542,""
17543,""
17544,""
17545,""
17546,""
17547,""
17548,""
17549,""
17550,""
17551,""
17552,""
17553,""
17554,""
17555,""
17556,""
17557,""
17558,""
17559,""
17560,""
17561,""
17562,""
17563,""
17564,""
17565,""
17566,""
17567,""
17568,""
17569,""
17570,""
17571,""
17572,""
17573,""
17574,""
17575,""
17576,""
17577,""
17578,""
17579,""
17580,""
17581,""
17582,""
17583,""
17584,""
17585,""
17586,""
17587,""
17588,""
17589,""
17590,""
17591,""
17592,""
17593,""
17594,""
17595,""
17596,"Du regenerierst eigene LP.<hex:02100103>Heilpotenzial: 1.000<hex:02100103>Das Heilpotenzial hängt von deinem Attacke-Wert ab."
17597,""
17598,""
17599,""
17600,""
17601,""
17602,""
17603,""
17604,""
17605,""
17606,""
17607,""
17608,""
17609,""
17610,""
17611,""
17612,""
17613,""
17614,""
17615,""
17616,""
17617,""
17618,""
17619,""
17620,""
17621,""
17622,""
17623,""
17624,""
17625,""
17626,""
17627,""
17628,""
17629,""
17630,""
17631,""
17632,""
17633,""
17634,""
17635,""
17636,""
17637,""
17638,""
17639,""
17640,""
17641,""
17642,""
17643,""
17644,""
17645,""
17646,""
17647,""
17648,""
17649,""
17650,""
17651,""
17652,""
17653,""
17654,""
17655,""
17656,""
17657,""
17658,""
17659,""
17660,""
17661,""
17662,""
17663,""
17664,""
17665,""
17666,""
17667,""
17668,""
17669,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 600<hex:02100103>Zusatzeffekt: <hex:024804F201FA03><hex:024904F201FB03>Betäubung<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 2 Sekunden"
17670,"Du führst eine physische Attacke auf alle umstehenden Gegner aus.<hex:02100103>Attacke-Wert: 1.000<hex:02100103>Zusatzeffekt: Öffnet 1 Schatten-Chakra pro Treffer."
17671,"Du schleuderst das Ziel mit einer physischen Attacke um 15y zurück.<hex:02100103>Attacke-Wert: 1.200"
17672,"Du verringerst deinen erlittenen Schaden um 20<hex:021D0103>%.<hex:02100103>Dauer: 10 Sekunden"
17673,""
17674,"Du springst 10 Yalme von deiner aktuellen Position zurück.<hex:02100103>Kann nicht während <hex:024804F201F403><hex:024904F201F503>Fessel<hex:0249020103><hex:0248020103> ausgeführt werden."
17675,"Du erhöhst deinen ausgeteilten Schaden um 10<hex:021D0103>%, dafür ist auch dein erlittener Schaden um 10<hex:021D0103>% erhöht.<hex:02100103>Dauer: 10 Sekunden"
17676,"Du wandelst 100<hex:021D0103>% deines ausgeteilten Schadens in LP um.<hex:02100103>Dauer: 6 Sekunden"
17677,"Macht dich immun gegen <hex:024804F201FA03><hex:024904F201FB03>Betäubung<hex:0249020103><hex:0248020103>, <hex:024804F201FA03><hex:024904F201FB03>Schlaf<hex:0249020103><hex:0248020103>, <hex:024804F201FA03><hex:024904F201FB03>Fessel<hex:0249020103><hex:0248020103>, <hex:024804F201FA03><hex:024904F201FB03>Gewicht<hex:0249020103><hex:0248020103>, <hex:024804F201FA03><hex:024904F201FB03>Stumm<hex:0249020103><hex:0248020103> sowie Rückstoß- und Heranzieheffekte.<hex:02100103>Dauer: 10 Sekunden"
17678,"Du fügst dem Ziel 50<hex:021D0103>% <hex:024804F201FA03><hex:024904F201FB03>Gewicht<hex:0249020103><hex:0248020103> zu.<hex:02100103>Dauer: 5 Sekunden"
17679,"Du fügst dem Ziel <hex:024804F201FA03><hex:024904F201FB03>Fessel<hex:0249020103><hex:0248020103> zu.<hex:02100103>Dauer: 3 Sekunden"
17680,"Du fügst dem Ziel <hex:024804F201FA03><hex:024904F201FB03>Stumm<hex:0249020103><hex:0248020103> zu.<hex:02100103>Dauer: 2 Sekunden"
17681,"Du verringerst deinen erlittenen Schaden um 10 % und führst eine Konterattacke auf den Angreifer aus.<hex:02100103>Dauer: 6 Sekunden<hex:02100103>Zusatzeffekt der Konterattacke: Verringert von Angreifern ausgeteilten Schaden um 10<hex:021D0103>%.<hex:02100103>Dauer: 6 Sekunden"
17682,"Du erhöhst deine eigene Be<hex:02160103>we<hex:02160103>gungs<hex:02160103>ge<hex:02160103>schwin<hex:02160103>dig<hex:02160103>keit und die von umstehenden Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>gliedern.<hex:02100103>Dauer: 10 Sekunden"
17683,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 600 bis 2.400<hex:02100103>Attacke-Wert steigt, je geringer deine LP sind.<hex:02100103>Zusatzeffekt: 200 % des ausgeteilten Schadens werden als LP absorbiert."
17684,"Du führst eine magische Attacke aus.<hex:02100103>Attacke-Wert: 1.000<hex:02100103>Zusatzeffekt: Erlittener Schaden des Ziels um 20<hex:021D0103>% erhöht.<hex:02100103>Dauer: 6 Sekunden"
17685,"Du kannst deinen nächsten Zauber sofort wirken.<hex:02100103>Dauer: 5 Sekunden"
17686,"Du verringerst den ausgeteilten Schaden des Ziels um 40<hex:021D0103>%.<hex:02100103>Dauer: 6 Sekunden"
17687,"Du errichtest eine Barriere um dich, die Schaden entsprechend einem Heilpotenzial von 2.500 absorbiert.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Falls die Barriere den vollen Schaden absorbiert, erhältst du 2.500 MP."
17688,"Zieht das ausgewählte Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied zu dir.<hex:02100103>Zusatzeffekt: Entfernt <hex:024804F201FA03><hex:024904F201FB03>Holmgang<hex:0249020103><hex:0248020103> vom Ziel.<hex:02100103>Wird nicht durch Rückstoß-Resistenz beeinflusst."
17689,"Du regenerierst eigene LP.<hex:02100103>Heilpotenzial: 3.000 bis 6.000<hex:02100103>Heilpotenzial steigt, je geringer deine LP sind.<hex:02100103>Zusatzeffekt: Du verringerst erlittenen Schaden um 99<hex:021D0103>%, wirst aber handlungs- und be<hex:02160103>we<hex:02160103>gungs<hex:02160103>un<hex:02160103>fäh<hex:02160103>ig.<hex:02100103>Dauer: 3 Sekunden"
17690,"Du versetzt das Ziel in <hex:024804F201FA03><hex:024904F201FB03>Schlaf<hex:0249020103><hex:0248020103>.<hex:02100103>Dauer: 3 Sekunden"
17691,"Du führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 2.000<hex:02100103>Zusatzeffekt: Du regenerierst 500 MP.<hex:02100103>Zusatzeffekt: Eidbalken füllt sich um 10.<hex:02100103>Bedingung: <hex:024804F201FA03><hex:024904F201FB03>Schwert-Eid<hex:0249020103><hex:0248020103> aktiv<hex:02100103>Kann nicht im Kommandomenü angelegt werden."
17692,"Du führst eine magische Attacke auf das Ziel und die Gegner in seiner Nähe aus.<hex:02100103>Attacke-Wert: 2.000<hex:02100103>Zusatzeffekt: Ausgeteilter Schaden und Heileffekte des Ziels sind um 10<hex:021D0103>% verringert.<hex:02100103>Dauer: 10 Sekunden<hex:02100103>Eidbalken-Kosten: 50"
17693,"Du führst eine magische Attacke auf alle umstehenden Gegner aus.<hex:02100103>Attacke-Wert: 1.000<hex:02100103>Zusatzeffekt: 100<hex:021D0103>% des Schadens werden als LP absorbiert.<hex:02100103>Zusatzeffekt: Eidbalken füllt sich um 10."
17694,"Du schnellst zum Ziel hin und führst eine physische Attacke aus.<hex:02100103>Attacke-Wert: 600<hex:02100103>Zusatzeffekt: 3 Einheiten <hex:024804F201FA03><hex:024904F201FB03>Schwert-Eid<hex:0249020103><hex:0248020103><hex:02100103>Dauer: 10 Sekunden<hex:02100103>Kann nicht während <hex:024804F201F403><hex:024904F201F503>Fessel<hex:0249020103><hex:0248020103> ausgeführt werden."
17695,"Du führst eine physische Attacke auf alle umstehenden Gegner aus.<hex:02100103>Attacke-Wert: 1.200<hex:02100103>Zusatzeffekt: Verkürzt die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit von <hex:024804F201F603><hex:024904F201F703>Schlachtruf<hex:0249020103><hex:0248020103> um 5 Sekunden pro Treffer.<hex:02100103>Urkraftbalken-Kosten: 50<hex:02100103>Kommando wird bei <hex:024804F201FA03><hex:024904F201FB03>Saat des Chaos<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Chaosklinge<hex:0249020103><hex:0248020103>."
