461,"<hex:024804F201F603><hex:024904F201F703>Moder<hex:0249020103><hex:0248020103> kann sofort gewirkt werden."
462,"Verbessert <hex:024804F201F603><hex:024904F201F703>Feura<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Hohes Feura<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Eisra<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Hohes Eisra<hex:0249020103><hex:0248020103>."
463,"Verkürzt die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit von <hex:024804F201F603><hex:024904F201F703>Mana-Brunnen<hex:0249020103><hex:0248020103> auf 100 Sekunden."
464,"Erlaubt es dir, <hex:024804F201F603><hex:024904F201F703>Augmentierung<hex:0249020103><hex:0248020103> aufzuladen.<hex:02100103>Maximale Aufladungen: 2"
465,"Wenn du entweder die Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl an <hex:024804F201FA03><hex:024904F201FB03>Lichtfeuer<hex:0249020103><hex:0248020103> oder sowohl die Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl an <hex:024804F201FA03><hex:024904F201FB03>Schatteneis<hex:0249020103><hex:0248020103> als auch an <hex:024804F201FA03><hex:024904F201FB03>Schattenherzen<hex:0249020103><hex:0248020103> hast und dann zum entgegengesetzten Element wechselst, wird dir eine <hex:024804F201FA03><hex:024904F201FB03>Paradoxie<hex:0249020103><hex:0248020103> gewährt.<hex:02100103>Endet der Effekt von <hex:024804F201FA03><hex:024904F201FB03>Lichtfeuer<hex:0249020103><hex:0248020103> bzw. <hex:024804F201FA03><hex:024904F201FB03>Schatteneis<hex:0249020103><hex:0248020103>, wird auch <hex:024804F201FA03><hex:024904F201FB03>Paradoxie<hex:0249020103><hex:0248020103> beendet.<hex:02100103>Während der Effektdauer ändern sich <hex:024804F201F603><hex:024904F201F703>Feuer<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Eis<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Paradox<hex:0249020103><hex:0248020103>."
466,"<hex:024804F201F603><hex:024904F201F703>Ätherinfusion<hex:0249020103><hex:0248020103> gewährt nun <hex:024804F201FA03><hex:024904F201FB03>Rubin-Arkanum<hex:0249020103><hex:0248020103> und <hex:024804F201FA03><hex:024904F201FB03>Topas-Arkanum<hex:0249020103><hex:0248020103>."
467,"<hex:024804F201F603><hex:024904F201F703>Ätherinfusion<hex:0249020103><hex:0248020103> gewährt nun <hex:024804F201FA03><hex:024904F201FB03>Rubin-Arkanum<hex:0249020103><hex:0248020103>, <hex:024804F201FA03><hex:024904F201FB03>Topas-Arkanum<hex:0249020103><hex:0248020103> und <hex:024804F201FA03><hex:024904F201FB03>Smaragd-Arkanum<hex:0249020103><hex:0248020103>."
468,"Verbessert <hex:024804F201F603><hex:024904F201F703>Rubin-Beschwörung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Ifrit-Beschwörung<hex:0249020103><hex:0248020103>."
469,"Verbessert <hex:024804F201F603><hex:024904F201F703>Topas-Beschwörung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Titan-Beschwörung<hex:0249020103><hex:0248020103>."
470,"Verbessert <hex:024804F201F603><hex:024904F201F703>Saphir-Beschwörung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Garuda-Beschwörung<hex:0249020103><hex:0248020103>."
471,"Verbessert die Spezialangriffe deiner Egi.<hex:02100103>Ifrit-Egi: verbessert <hex:024804F201F603><hex:024904F201F703>Brennender Schlag<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Inferno<hex:0249020103><hex:0248020103>.<hex:02100103>Titan-Egi: verbessert <hex:024804F201F603><hex:024904F201F703>Steinsprenger<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Gaias Zorn<hex:0249020103><hex:0248020103>.<hex:02100103>Garuda-Egi: verbessert <hex:024804F201F603><hex:024904F201F703>Lufthieb<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Windschlag<hex:0249020103><hex:0248020103>."
472,""
473,"Verbessert <hex:024804F201F603><hex:024904F201F703>Ruinra<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Ruinga<hex:0249020103><hex:0248020103>."
474,"Verbessert <hex:024804F201F603><hex:024904F201F703>Ätherinfusion<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Bahamut-Trance<hex:0249020103><hex:0248020103>."
475,"<hex:024804F201F603><hex:024904F201F703>Energieentzug<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Energiesiphon<hex:0249020103><hex:0248020103> gewähren nun <hex:024804F201FA03><hex:024904F201FB03>Rand des Ruins<hex:0249020103><hex:0248020103>."
476,"Ändert <hex:024804F201F603><hex:024904F201F703>Juwelenschein<hex:0249020103><hex:0248020103> je nach deinem momentan aktiven Äther.<hex:02100103>Bei <hex:024804F201FA03><hex:024904F201FB03>Feueräther<hex:0249020103><hex:0248020103>: <hex:024804F201F603><hex:024904F201F703>Rubin-Ritus<hex:0249020103><hex:0248020103><hex:02100103>Bei <hex:024804F201FA03><hex:024904F201FB03>Erdäther<hex:0249020103><hex:0248020103>: <hex:024804F201F603><hex:024904F201F703>Topas-Ritus<hex:0249020103><hex:0248020103><hex:02100103>Bei <hex:024804F201FA03><hex:024904F201FB03>Windäther<hex:0249020103><hex:0248020103>: <hex:024804F201F603><hex:024904F201F703>Smaragd-Ritus<hex:0249020103><hex:0248020103>"
477,"Verbessert <hex:024804F201F603><hex:024904F201F703>Elementarkorona<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Trisaster<hex:0249020103><hex:0248020103>."
478,"Ändert <hex:024804F201F603><hex:024904F201F703>Edelglanz<hex:0249020103><hex:0248020103> je nach deinem momentan aktiven Äther.<hex:02100103>Bei <hex:024804F201FA03><hex:024904F201FB03>Feueräther<hex:0249020103><hex:0248020103>: <hex:024804F201F603><hex:024904F201F703>Rubin-Verderben<hex:0249020103><hex:0248020103><hex:02100103>Bei <hex:024804F201FA03><hex:024904F201FB03>Erdäther<hex:0249020103><hex:0248020103>: <hex:024804F201F603><hex:024904F201F703>Topas-Verderben<hex:0249020103><hex:0248020103><hex:02100103>Bei <hex:024804F201FA03><hex:024904F201FB03>Windäther<hex:0249020103><hex:0248020103>: <hex:024804F201F603><hex:024904F201F703>Smaragd-Verderben<hex:0249020103><hex:0248020103>"
479,"Erhöht den Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Ruinga<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Rubin-Ritus<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Topas-Ritus<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Smaragd-Ritus<hex:0249020103><hex:0248020103>.<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Ruinga<hex:0249020103><hex:0248020103>: 310<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Rubin-Ritus<hex:0249020103><hex:0248020103>: 510<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Topas-Ritus<hex:0249020103><hex:0248020103>: 330<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Smaragd-Ritus<hex:0249020103><hex:0248020103>: 230"
480,"Erlaubt es dir, <hex:024804F201F603><hex:024904F201F703>Schimmerschild<hex:0249020103><hex:0248020103> aufzuladen.<hex:02100103>Maximale Aufladungen: 2"
481,"Verbessert <hex:024804F201F603><hex:024904F201F703>Ifrit-Beschwörung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Rubin-Ifrit-Beschwörung<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Titan-Beschwörung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Topas-Titan-Beschwörung<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Garuda-Beschwörung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Smaragd-Garuda-Beschwörung<hex:0249020103><hex:0248020103>."
482,"Erfolgreiche Ausführung von <hex:024804F201F603><hex:024904F201F703>Magische Riposte<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Magischer Zwerchhau<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Magisches Redoublement<hex:0249020103><hex:0248020103>, <hex:024804F201F603><hex:024904F201F703>Magischer Moulinet Un<hex:0249020103><hex:0248020103>,  <hex:024804F201F603><hex:024904F201F703>Magischer Moulinet Deux<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Magischer Moulinet Trois<hex:0249020103><hex:0248020103> gewährt dir 1 <hex:024804F201FA03><hex:024904F201FB03>Manasplitter<hex:0249020103><hex:0248020103>.<hex:02100103>Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl: 3<hex:02100103>Bei 3 <hex:024804F201FA03><hex:024904F201FB03>Manasplittern<hex:0249020103><hex:0248020103> ändern sich <hex:024804F201F603><hex:024904F201F703>Erzblitz<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Erzblitzra<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Erzflare<hex:0249020103><hex:0248020103>. Außerdem ändern sich <hex:024804F201F603><hex:024904F201F703>Erzwind<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Erzwindra<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Erz-Sanctus<hex:0249020103><hex:0248020103>, sobald erlernt."
483,"Verbessert <hex:024804F201F603><hex:024904F201F703>Erzblitz<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Erzblitzga<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Erzwind<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Erzwindga<hex:0249020103><hex:0248020103>.<hex:02100103>Bei 3 <hex:024804F201FA03><hex:024904F201FB03>Manasplittern<hex:0249020103><hex:0248020103> ändert sich <hex:024804F201F603><hex:024904F201F703>Erzblitzga<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Erzflare<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Erzwindga<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Erz-Sanctus<hex:0249020103><hex:0248020103>."
484,"Verbessert <hex:024804F201F603><hex:024904F201F703>Stoß II<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Stoß III<hex:0249020103><hex:0248020103>.<hex:02100103>Erhöht dazu den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Magische Riposte<hex:0249020103><hex:0248020103>: 280<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Erzblitzra<hex:0249020103><hex:0248020103>: 140<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Erzwindra<hex:0249020103><hex:0248020103>: 140<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Erzfeuer<hex:0249020103><hex:0248020103>: 340<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Erzstein<hex:0249020103><hex:0248020103>: 340<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Magischer Zwerchhau<hex:0249020103><hex:0248020103>: 150<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Magisches Redoublement<hex:0249020103><hex:0248020103>: 130<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Impakt<hex:0249020103><hex:0248020103>: 210<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Magische Reprise<hex:0249020103><hex:0248020103>: 340"
485,"Erlaubt es dir, <hex:024804F201F603><hex:024904F201F703>Präparation<hex:0249020103><hex:0248020103> aufzuladen.<hex:02100103>Maximale Aufladungen: 2"
486,"Die Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl von <hex:024804F201FA03><hex:024904F201FB03>Manafizierung<hex:0249020103><hex:0248020103> wird auf 6 erhöht."
487,"Verbessert <hex:024804F201F603><hex:024904F201F703>Blendung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Blendga<hex:0249020103><hex:0248020103>."
488,"Verbessert <hex:024804F201F603><hex:024904F201F703>Sanctus<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Sanctga<hex:0249020103><hex:0248020103>."
489,"Erhöht das Heilpotenzial folgender Kommandos:<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Vita<hex:0249020103><hex:0248020103>: 500<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Reseda<hex:0249020103><hex:0248020103>: 400<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Vitra<hex:0249020103><hex:0248020103>: 800<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Regena<hex:0249020103><hex:0248020103> (stetige LP-Heilung): 250<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Vitaga<hex:0249020103><hex:0248020103>: 600<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Resedra<hex:0249020103><hex:0248020103>: 250<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Resedra<hex:0249020103><hex:0248020103> (stetige LP-Heilung): 150<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Afflatus solatii<hex:0249020103><hex:0248020103>: 800<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Afflatus laetitiae<hex:0249020103><hex:0248020103>: 400"
490,"Erlaubt es dir, <hex:024804F201F603><hex:024904F201F703>Göttlicher Segen<hex:0249020103><hex:0248020103> aufzuladen.<hex:02100103>Maximale Aufladungen: 2"
491,"Verbessert <hex:024804F201F603><hex:024904F201F703>Vernichtende Bravade<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Rabiate Bravade<hex:0249020103><hex:0248020103> und erhöht den Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Ruinra<hex:0249020103><hex:0248020103> auf 220."
492,"Verbessert <hex:024804F201F603><hex:024904F201F703>Kunst des Krieges<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Kunst des Krieges II<hex:0249020103><hex:0248020103>."
493,"Erhöht das Heilpotenzial und den Barriere-Effekt folgender Kommandos:<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Physick<hex:0249020103><hex:0248020103>: 450<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Sanfte Umarmung<hex:0249020103><hex:0248020103>: 180<hex:02100103>Barriere-Effekt von <hex:024804F201F603><hex:024904F201F703>Adloquium<hex:0249020103><hex:0248020103>: 180<hex:021D0103>% der Heilwirkung<hex:02100103>Barriere-Effekt von <hex:024804F201F603><hex:024904F201F703>Kurieren<hex:0249020103><hex:0248020103>: 160<hex:021D0103>% der Heilwirkung<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Schleier der Seraphim<hex:0249020103><hex:0248020103>: 180"
494,"Verkürzt die Re<hex:02160103>ak<hex:02160103>ti<hex:02160103>vie<hex:02160103>rungs<hex:02160103>zeit von <hex:024804F201F603><hex:024904F201F703>Dislokation<hex:0249020103><hex:0248020103> auf 90 Sekunden."
495,"Erfolgreiche Ausführung von <hex:024804F201F603><hex:024904F201F703>Ziehen<hex:0249020103><hex:0248020103> gewährt dir <hex:024804F201FA03><hex:024904F201FB03>Mischbereit<hex:0249020103><hex:0248020103>."
496,"Gewährt die Asterismen <hex:024804F201FA03><hex:024904F201FB03>Sonne<hex:0249020103><hex:0248020103>, <hex:024804F201FA03><hex:024904F201FB03>Mond<hex:0249020103><hex:0248020103> und <hex:024804F201FA03><hex:024904F201FB03>Stern<hex:0249020103><hex:0248020103>, wenn ihre entsprechenden Karten gezogen und im Kampf gespielt werden."
497,"Verbessert <hex:024804F201F603><hex:024904F201F703>Spannungsaspekt IV<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Aspekt im Fall<hex:0249020103><hex:0248020103>."
498,"Verbessert <hex:024804F201F603><hex:024904F201F703>Gravitas<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Gravitra<hex:0249020103><hex:0248020103>."
499,"Erhöht das Heilpotenzial folgender Kommandos:<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Harmonieaspekt<hex:0249020103><hex:0248020103>: 500<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Helios<hex:0249020103><hex:0248020103>: 400<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Harmonieaspekt II<hex:0249020103><hex:0248020103>: 800<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Harmonischer Orbis<hex:0249020103><hex:0248020103> : 250<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Harmonischer Orbis<hex:0249020103><hex:0248020103> (stetige LP-Heilung): 250<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Aspektierter Helios<hex:0249020103><hex:0248020103>: 250<hex:02100103>Heilpotenzial von <hex:024804F201F603><hex:024904F201F703>Aspektierter Helios<hex:0249020103><hex:0248020103> (stetige LP-Heilung): 150"
500,"Erlaubt es dir, <hex:024804F201F603><hex:024904F201F703>Kongruenz<hex:0249020103><hex:0248020103> aufzuladen.<hex:02100103>Maximale Aufladungen: 2"
501,"Ermöglicht das Fischen im weiten Meer der Sterne."
502,"Verbessert <hex:024804F201F603><hex:024904F201F703>Bahamut-Beschwörung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Phönix-Beschwörung<hex:0249020103><hex:0248020103>, wenn Demi-Bahamut nach erfolgreicher Beschwörung wieder verschwindet."
503,"Ändert <hex:024804F201F603><hex:024904F201F703>Lichtstrom<hex:0249020103><hex:0248020103> bei Ausführung bestimmter Kommandos.<hex:02100103>Bei <hex:024804F201F603><hex:024904F201F703>Ifrit-Beschwörung<hex:0249020103><hex:0248020103>: <hex:024804F201F603><hex:024904F201F703>Zinnober-Zyklon<hex:0249020103><hex:0248020103><hex:02100103>Bei <hex:024804F201F603><hex:024904F201F703>Topas-Ritus<hex:0249020103><hex:0248020103> oder <hex:024804F201F603><hex:024904F201F703>Topas-Verderben<hex:0249020103><hex:0248020103>: <hex:024804F201F603><hex:024904F201F703>Bergsprenger<hex:0249020103><hex:0248020103><hex:02100103>Bei <hex:024804F201F603><hex:024904F201F703>Garuda-Beschwörung<hex:0249020103><hex:0248020103>: <hex:024804F201F603><hex:024904F201F703>Wirbelströmung<hex:0249020103><hex:0248020103>"
504,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Vortexschnitt<hex:0249020103><hex:0248020103>: 200<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Donnerklinge<hex:0249020103><hex:0248020103>: 140<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Königsklinge<hex:0249020103><hex:0248020103>: 140<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Heiliger Geist<hex:0249020103><hex:0248020103>: 350<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Absolution<hex:0249020103><hex:0248020103>: 400<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Anflehung<hex:0249020103><hex:0248020103>: 420<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Heilige Grabstätte<hex:0249020103><hex:0248020103>: 440"
505,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Gewaltiger Hieb<hex:0249020103><hex:0248020103>: 200<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Verstümmelung<hex:0249020103><hex:0248020103>: 150<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Sturmkeil<hex:0249020103><hex:0248020103>: 160<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Sturmbrecher<hex:0249020103><hex:0248020103>: 160"
506,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Harter Schlitzer<hex:0249020103><hex:0248020103>: 180<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Osmose<hex:0249020103><hex:0248020103>: 120<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Seelenfresser<hex:0249020103><hex:0248020103>: 140"
507,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Zerfetzer<hex:0249020103><hex:0248020103>: 200<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Brutaler Einschlag<hex:0249020103><hex:0248020103>: 160<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Stahlwalze<hex:0249020103><hex:0248020103>: 140"
508,"Erhöht den Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Geirskogul<hex:0249020103><hex:0248020103> auf 280 und den Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Nastrond<hex:0249020103><hex:0248020103> auf 720. Außerdem wird bei erfolgreicher Ausführung von <hex:024804F201F603><hex:024904F201F703>Überfallsstoß<hex:0249020103><hex:0248020103> und <hex:024804F201F603><hex:024904F201F703>Groll des Drachen<hex:0249020103><hex:0248020103> ein <hex:024804F201FA03><hex:024904F201FB03>Wyrmauge<hex:0249020103><hex:0248020103> gewährt.<hex:02100103>Ma<hex:02160103>xi<hex:02160103>mal<hex:02160103>sta<hex:02160103>pel<hex:02160103>zahl: 2"
509,"Erhöht den Effekt von <hex:024804F201FA03><hex:024904F201FB03>Henochisch<hex:0249020103><hex:0248020103> auf 22<hex:021D0103>%."
510,"Verbessert <hex:024804F201F603><hex:024904F201F703>Physis<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Physis II<hex:0249020103><hex:0248020103>."
511,"Erhöht den Attacke-Wert des Angriffs deines Heldenschemens auf 420."
512,"Verbessert <hex:024804F201F603><hex:024904F201F703>Zündschlag<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Phönixtanz<hex:0249020103><hex:0248020103>."
513,"Verbessert <hex:024804F201F603><hex:024904F201F703>Tornadotritt<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Phantomstoß<hex:0249020103><hex:0248020103>."
514,"Die Ausführung von <hex:024804F201F603><hex:024904F201F703>Ikishoten<hex:0249020103><hex:0248020103> gewährt dir <hex:024804F201FA03><hex:024904F201FB03>Ogi Namikiri<hex:0249020103><hex:0248020103>.<hex:02100103>Dauer: 30 Sekunden"
515,"Verbessert <hex:024804F201F603><hex:024904F201F703>Meuchelsprung<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Ternäre Trance<hex:0249020103><hex:0248020103>."
516,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Windschlitzer<hex:0249020103><hex:0248020103>: 120<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Äolusklinge<hex:0249020103><hex:0248020103>: 140<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Harnischbrecher<hex:0249020103><hex:0248020103>: 140"
517,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Höllenfeuer frei<hex:0249020103><hex:0248020103>: 200<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Höllen-Flintenlaufgeschoss<hex:0249020103><hex:0248020103>: 120<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Sauberer Höllenschuss<hex:0249020103><hex:0248020103>: 120"
518,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Schlag auf Schlag<hex:0249020103><hex:0248020103>: 220<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Wahrer Schlag<hex:0249020103><hex:0248020103>: 300<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Peitschenhieb<hex:0249020103><hex:0248020103>: 270<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Doppelviper<hex:0249020103><hex:0248020103>: 380<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Demolieren<hex:0249020103><hex:0248020103>: 320<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Drachentritt<hex:0249020103><hex:0248020103>: 280<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Verbotenes Chakra<hex:0249020103><hex:0248020103>: 400"
519,"Verbessert <hex:024804F201F603><hex:024904F201F703>Fuga<hex:0249020103><hex:0248020103> zu <hex:024804F201F603><hex:024904F201F703>Fuko<hex:0249020103><hex:0248020103>."
520,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Hakaze<hex:0249020103><hex:0248020103>: 200<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Jinpu<hex:0249020103><hex:0248020103>: 120<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Shifu<hex:0249020103><hex:0248020103>: 120"
521,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Gekko<hex:0249020103><hex:0248020103>: 110<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Kasha<hex:0249020103><hex:0248020103>: 110<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Yukikaze<hex:0249020103><hex:0248020103>: 110"
522,"Erhöht den Attacke-Wert folgender Kommandos:<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Wirbelklinge<hex:0249020103><hex:0248020103>: 220<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Windschlitzer<hex:0249020103><hex:0248020103>: 160<hex:02100103>Attacke-Wert von <hex:024804F201F603><hex:024904F201F703>Wurfmesser<hex:0249020103><hex:0248020103>: 200"
