key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
594264,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Natürlich wäre ich gerne bei der entscheidenden Schlacht dabeigewesen. Aber dass das nicht ging, habe ich mir ja selbst zuzuschreiben.","0","0"
594265,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hat Alphinaud jetzt auch schon dein Interesse für Politik geweckt? Na, ich sage nichts. Ich weiß schon, dass sie in vielen Fällen ihre Berechtigung hat.","0","0"
594266,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich musste gerade an Conrad denken ...","0","0"
594267,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wir werden Krile zurückbringen, ganz bestimmt. Schließlich brauchst du ja auch eine gute Heilerin, nicht wahr?","0","0"
594268,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Zukunft von Ala Mhigo ist sehr unbestimmt. Es könnte in mehrere, ganz verschiedene Richtungen weitergehen. Die vorläufige Führung muss sich also über viele Grundsatzprobleme Gedanken machen - dem Reich eine neue Richtung geben.","Wir werden sehen, was der Bund dazu beitragen kann. Falls das gewünscht ist, selbst<hex:02160103>verständ<hex:02160103>lich.","0"
594269,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich danke euch beiden. Ihr habt mich so weit kampftauglich gemacht, dass ich sogar diese Schlacht überlebt habe.","0","0"
594270,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich werde die Be<hex:02160103>freiungs<hex:02160103>armee natürlich weiter unterstützen, mit neuer Kraft!","0","0"
594271,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wir haben die Garlear vertrieben, aber das letzte Wort ist noch nicht gesprochen. Wie Lakshmi könnten sie uns jederzeit wieder heimsuchen. Der Bund muss wachsam bleiben.","0","0"
594272,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wir haben die Schlacht für uns entschieden. Ab jetzt muss die junge Generation über<hex:02160103>nehmen.","0","0"
594273,0,1,2,0,0,4301,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Was für ein eindrucksvoller Ort! Ich bin zwar in Ul'dah geboren, aber meine Mutter stammt aus Ala Mhigo, daher ist dies auch ein bisschen meine Heimat.","0","0"
594274,0,1,2,0,0,4676,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Bestellungen aus Ul'dah wollen gar kein Ende mehr nehmen. Doch dank deiner Brille geht die Arbeit rasch voran!","0","0"
594275,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hier läuft es immer noch drunter und drüber, aber ich will mich nicht beklagen. Ich habe viele meiner Kindheitsfreunde wiedergesehen und fühle mich zuhause.","0","0"
594276,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Man ist als Lehrling in der Kronjuwelschmiede einem ziemlich großen Druck ausgesetzt. Aber wenn ich mir ansehe, welche wunderbaren Kreationen unsere Ausbilder anfertigen, bin ich nur noch voller Ehrfurcht und sage mir, dass ich nicht das Recht habe, mich zu beklagen.","0","0"
594277,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Als ich hörte, dass du Seite an Seite mit den Soldaten der Be<hex:02160103>freiungs<hex:02160103>armee gekämpft hast, war ich ziemlich baff, das kann ich dir sagen!","0","0"
594278,0,1,2,0,0,762,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wido meinte, der Scorpio-Kreis hätte dich ausgewählt, um uns zu unterrichten, aber das ist bestimmt wieder eine Lüge!","0","0"
594279,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Lehrlinge sind zwar noch weit davon entfernt, als professionelle Goldschmiede arbeiten zu können, aber dass sie alle Talent haben, steht außer Frage. Doch sag ihnen das bloß nicht<hex:021D0103>- es könnte ihnen zu Kopf steigen!","0","0"
594280,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wie geht es dir? Hier in der Kronjuwelschmiede läuft es dank dir sehr gut. Wir gehören zu den beliebtesten Goldschmieden Eorzeas!","0","0"
594281,0,1,2,0,0,953,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"In dieser Werkstatt gibt esss zwei Schüler und eine Schülerin, das macht drei Aussszubildende insgesamt. Ich habe gehört, bei euch Leuten fangen Probleme ab drei Persssonen an<hex:021D0103>...","0","0"
594282,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Drei junge Leute arbeiten unter demssselben Zeltdach. Ich hatte gehofft, dass esss bald zu Reibereien kommt, doch leider vergeblich. Sssie mögen sich alle gegenseitig. Wie langweilig<hex:021D0103>...","0","0"
594283,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Danke, dass Ihr die Stelle angenommen habt, obwohl das Angebot ziemlich plötzlich gekommen sein muss. ","Doch ein Angebot von der Sultana schlägt man wohl nicht einfach so aus<hex:021D0103>... Als ihr Stellvertreter und als Bürger von Ul'dah wünsche ich Euch viel Glück und viel Erfolg bei diesem Projekt.","0"
594284,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Kronjuwelschmiede hat einen glänzenden Start hingelegt. ","Das verdanken wir Euch und der Sultana, die mit Eurer Wahl ein gutes Auge bewiesen hat!","0"
594285,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Du wirst sagen, dass es leicht ist, das im Nachhinein zu behaupten, aber ich habe sogleich gemerkt, dass du die Sultana beobachtet hast. ","Da ich dir aber vertraue, habe ich so getan, als hätte ich nichts bemerkt, und ich bereue mein Schweigen nicht. Die Sultana war entzückt von deinem Orchestrion!","0"
594286,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Du hast hart gearbeitet und bist jetzt an der Spitze angelangt: Du darfst dich <hex:020819E905FF0B>Direktorin<hex:FF09>Direktor<hex:03> einer Goldschmiede-Schule nennen!","Doch hüte dich vor den Neidern. Das Goldschmiedegewerbe gilt in Ul'dah als das glanzvollste Kunsthandwerk und nicht wenige sähen sich gerne an deiner Stelle. Diese missgünstigen Leute können einem jede Freude verderben. Die Gildenmeisterin kann dir ein Lied davon singen.","0"
594287,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Sieh es dir an, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>! Dieses Dorf steht für alle Dörfer in Doma.","Während der Besatzung ist vieles heruntergekommen und verfallen, aber jetzt geht es wieder aufwärts. Die Domaner haben Hoffnung. Sie sind wieder bereit, für eine bessere Zukunft zu arbeiten.","Ich werde dir nie vergessen, was du für mein Land getan hast. Ich stehe in einer Schuld, die ich nie begleichen kann."
594288,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hallo, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>! Wie stehen die Dinge in Ala Mhigo?","Die Ninja haben sich in die anderen besetzten Gebiete geschlichen und verbreiten im Untergrund die Kunde von Domas Befreiung.","Überall schwelt es. Die Leute schöpfen Kraft und Hoffnung aus den guten Nachrichten. Es gibt bereits vereinzelte Aufstände. Revolten werden folgen. Nur: Garlemald ist noch nicht geschlagen. Wir müssen das Kaiserreich im Auge behalten."
594289,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Albträume. Die Erinnerungen an die Explosionen. Sie sind von den Freudentränen des Sieges weggewaschen! Ich plane bereits, wieder voll in den Plattnerberuf einzusteigen, also wenn du etwas brauchst ...","0","0"
594290,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Garlear sind weg, aber das heißt nicht, dass damit auch das Leid verschwunden ist. Manchmal braucht man einen tröstenden Freund, manchmal einen vollen Magen, und manchmal einfach nur eine gute Partie Karten zur Ablenkung.","0","0"
594291,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Aus diesem Schuppen werde ich ein Depot für Nahrungsmittel machen. Die Bewohner aus Namai haben uns mit großzügigen Hilfssendungen bedacht.","0","0"
594292,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Siehst du den garleischen Wachturm dort am Bootssteg? Wir werden ihn abreißen und die Steine für etwas anderes verwenden. Vielleicht ein Silo oder Ställe für das Vieh. Das wäre angemessen.","0","0"
594293,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Sobald ich hier fertig bin, hebe ich eine neue Latrinengrube aus. Ohne geht's ja nicht.","0","0"
594294,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich habe beschlossen, mit meiner Familie hier in die Enklave überzusiedeln. Die Stimmung ist gut, die Leute arbeiten hart und es gibt etwas, das man gemeinsam aufbauen kann.","0","0"
594295,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Der Wieder<hex:02160103>aufbau will gut organisiert sein. Ich werde einen detaillierten Plan erstellen und Prinz Hien vorlegen.","0","0"
594296,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Irgendjemand muss sich doch um das ganze Unkraut kümmern!","0","0"
594297,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wie wäre es mit neuem Rüstzeug? Wenn du willst, handele ich mit dir. Alles, was ich hier habe, ist von hoher Qualität. Garantiert.","0","0"
594298,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Zeit der Zwangsrekrutierung in das garleische Heer ist vorbei. Wir werden bald in unsere Heimat zurückkehren. Bis dahin werden wir nach Kräften helfen.","0","0"
594299,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Klause ist wirklich das perfekte Versteck, gut verborgen und leicht zu verteidigen. Nur der Zugang ist für meinen Geschmack etwas zu beschwerlich.","0","0"
594300,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, was ist aus den Dorfbewohnern geworden? Wohin wurden sie verschleppt? Sag bitte Bescheid, wenn du meine Hilfe brauchst.","0","0"
594301,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Yotsuyu unterstützte einst auch den Widerstand gegen die Garlear. Als Mädchen eines Freuden<hex:02160103>hauses näherte sie sich hochrangigen garleischen Offizieren an und lockte ihnen Informationen heraus, die sie uns dann weitergab ... doch nie etwas wirklich Bedeutsames.","Hätte ich damals nur schon geahnt, dass <hex:021A020203>wir<hex:021A020103> diejenigen waren, die sie hinterging! Als sie sich unser Vertrauen erschlichen hatte, verriet sie unsere Geheimnisse schnurstracks den Garlearn. Zum Dank machte Zenos sie zu seiner grausamen Vertreterin ...","0"
594302,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Doma hat nur noch eine Chance. Diesmal dürfen wir nicht wieder den Schwanz einziehen.","0","0"
594303,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Lange ist es her, dass ich mein Land sah. So vieles ist vertraut, vieles auch fremd.","Alphinaud hat ein gutes Gespür für die Sorgen und Nöte der Bevölkerung. Seine Hilfe, die Hilfe des Bundes, ist wahrlich unschätzbar.","0"
594304,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ach, bist du vielleicht ...?","0","0"
594305,0,1,2,0,0,4219,0,0,3,1,1,0,0,0,0,0,0,False,False,False,"Dir wurde die Ehre zuteil, unseren Feind ausspionieren zu dürfen? Dann freue dich. Hm, bei den Dotharl ist vielleicht Furcht eher angebracht ...","0","0"
594306,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wer hätte gedacht, dass <hex:02082BE905FF13>eine so junge Frau<hex:FF13>ein so junger Mann<hex:03> den Sieg erringen würde! Obwohl ich wusste, dass ich es mit jemand Besonderem zu tun habe. So konzentriert wie du hört mir keiner zu, wenn ich meine Geschichten erzähle!","0","0"
594307,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wenn wir einen viel<hex:02160103>ver<hex:02160103>sprechenden Krieger sehen, schnappen wir ihn uns<hex:021D0103>- auch während des Naadams.","0","0"
594308,0,1,1,0,0,758,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Willkommen zurück. Wo bleiben denn die anderen?","0","0"
594309,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich hoffe, dir gefällt die Morin Khuur!","0","0"
594310,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Mach dir keine Sorgen, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. Wir Mol lassen euch nicht im Stich. Gebt uns einfach Bescheid, wenn es so weit ist. ","0","0"
594311,0,1,1,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Es ist langsam Zeit ...","0","0"
594312,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Vergiss niemals, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>: Sowohl das Götterorakel als auch die anderen Zeichen, die uns das Schicksal gibt, sind lediglich Wegweiser. Ob wir ihnen folgen oder nicht, liegt an uns.","0","0"
594313,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich habe selten einen so unerbittlichen Kampf gesehen. Es war erschreckend, wie verbissen beide Seiten gekämpft haben ...","0","0"
594314,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wir Buduga sind ein reiner Männerstamm. Das heißt aber auch, dass unser Stamm nur wachsen kann, indem wir Krieger aus anderen Stämmen aufnehmen - be<hex:02160103>ziehungs<hex:02160103>weise sie entführen.","Dies hat uns logischerweise viele Feinde beschert. Daher haben wir uns mit den Oronir verbündet. Wenn die Oronir dir vertrauen, tun wir es auch ... So weit man <hex:020821E905FF0E>einer Fremden<hex:FF0E>einem Fremden<hex:03> eben vertrauen kann.","0"
594315,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wo steckt Myste bloß?","0","0"
594316,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wie geht die Erforschung voran? Ich habe einen Mitarbeiter zum Gähnenden Schlund geschickt, der dich bei Bedarf wieder hinunter befördern kann.","0","0"
594317,0,1,2,0,0,766,737,0,1,1,1,0,0,0,0,0,0,False,False,False,"Das war also das Geheimnis von Omegas Stärke. Sie sucht nach immer mächtigeren Gegnern, um selbst an deren Kraft und Kampftechnik zu wachsen. Da musst du ja unfassbar harte Kämpfe bestanden haben!","Eine lernfähige Waffe, das hört sich zwar faszinierend an, aber nur, solange man sie auch unter Kontrolle hat. Den Ingenieur würde ich mir gerne mal vornehmen, der diese Monstrosität erschaffen hat!","0"
594318,0,1,2,0,0,958,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Kweh?","0","0"
594319,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Alles ist unter Kontrolle! Bitte bewahrt Ruhe!","0","0"
594320,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Als ich den alten Musosai das erste Mal traf, wusste ich sofort, dass das kein gewöhnlicher Mann ist. Mein Spürsinn als Geschäftsmann hat mir sofort gesagt, dass man mit dem zusammen reich werden und dabei was erleben kann.","0","0"
594321,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich kann noch gar nicht fassen, dass er nicht mehr unter uns weilt ... Ich werde erst mal in Ul'dah bleiben, also lass dich ab und zu mal blicken, ja?","0","0"
594322,0,1,2,0,0,767,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hallo, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>! Was ist aus der Samurai-Dame von der Sekiseigumi geworden, die Musosai gesucht hat? Konntest du ihr helfen?","0","0"
594323,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wie geht's, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>? Schön, dass du die Probleme in Hingashi lösen konntest. Nun kann Musosai wirklich in Frieden ruhen!","Ich werde noch etwas länger hier bleiben. Willst du nicht mit mir zusammen ein paar Gil verdienen? Ich kann schon das Plakat sehen: „Seht <hex:02083AE905FF1B>die heimgekehrte Meisterin<hex:FF1A>den heimgekehrten Meister<hex:03> der Fechtkunst“ ...","0"
594324,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<hex:020810E905FF05>Eine<hex:FF06>Einen<hex:03> Samurai aus dem Ausland um Hilfe zu bitten ... Ich persönlich bin strikt dagegen.","0","0"
594325,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Auch wenn du diesen Verräter Shiden besiegt hast, das macht dich noch lange nicht zu <hex:020811E905FF06>einer<hex:FF06>einem<hex:03> von uns!","0","0"
594326,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wusst ich's doch, dass hier etwas nicht mit rechten Dingen zugeht! Du bist <hex:020821E905FF0F>die Schülerin<hex:FF0D>der Schüler<hex:03> von diesem Aas Musosai und unsere Wachtmeisterin ist mit Ugetsu verwandt ...","0","0"
594327,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich schäme mich dafür, dich falsch eingeschätzt zu haben. Kogarashi war auch mein Held, als ich jünger war. Ich danke dir von ganzem Herzen für den Dienst, den du der Sekiseigumi erwiesen hast.","0","0"
594328,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Um mit Ugetsus Anhängern fertigzuwerden, müssen wir jeden Tag hart trainieren!","0","0"
594329,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wie kann man nur von der Sekiseigumi zu Ugetsu überlaufen? Solche Flausen im Kopf bekommt nur, wer nicht hart genug trainiert!","0","0"
594330,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wenn selbst Wachtmeister Kongo gegen Ugetsu nicht gewinnen konnte, was können einfache Samurai wie wir da schon ausrichten ...?","0","0"
594331,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wir werden jeden Tag unerbittlich trainieren und dem legendären Musosai und dir nacheifern!","0","0"
594332,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Bist du <hex:02080DE905FF04>die<hex:FF04>der<hex:03> Samurai, <hex:02080DE905FF04>die<hex:FF04>den<hex:03> Makoto aus Eorzea zu uns eingeladen hat? Ich verlasse mich auf ihr Urteil und heiße dich herzlich bei uns willkommen.","0","0"
594333,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Unglaublich, dass Shiden ein Spion war. Makoto stand ihm sehr nahe, das muss sie ziemlich erschüttert haben ...","0","0"
594334,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Makoto soll Ugetsus Schwester sein? Das glaub ich niemals. Ihr wollt mich doch alle bloß auf den Arm nehmen ...","0","0"
594335,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Durch den Sieg über Ugetsu hat Makoto mit ihrer Ver<hex:02160103>gangen<hex:02160103>heit endgültig abgeschlossen. Die Samurai der Sekiseigumi haben sie als ihre neue Wachtmeisterin akzeptiert.","0","0"
594336,0,1,2,0,0,4309,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Willkommen im Quartier der Sekiseigumi. Sieh dich hier ruhig um.","0","0"
594337,0,1,1,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Du hast dich zu <hex:020839E905FF1B>einer mächtigen Kriegerin<hex:FF19>einem mächtigen Krieger<hex:03> gemausert. Aber vergiss deine Wurzeln nicht. Denn Grundlage deiner Kunst ist und bleibt die Axt.","0","0"
594338,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Karasu ist spurlos verschwunden. Das letzte, was ich gehört habe, ist, dass er dem Ninja auf der Spur ist, der die Schriftrolle stehlen wollte.","0","0"
594339,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hast du mal einen Augenblick Zeit?","0","0"
594340,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Versorgungslage verschlechtert sich. Es ist kaum noch genug für alle da.","0","0"
594341,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Was willst du von mir?","0","0"
594342,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"An der Entscheidung des Kapitäns gibt es nichts zu rütteln. Ich hatte euch ja gewarnt.","0","0"
594343,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wer sich der Konföderation anschließt, muss seine Ver<hex:02160103>gangen<hex:02160103>heit und Heimat hinter sich lassen. Keiner von uns darf zögern, gegen ehemalige Freunde zu kämpfen oder mit verbitterten Feinden gemeinsame Sache zu machen.","Wer dazu nicht in der Lage ist und meint, alte Rechnungen begleichen zu müssen, der riskiert die Sicherheit der Konföderation. Das können wir nicht dulden, egal, was in Doma geschieht!","0"
594344,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Die Insel Zekki liegt westlich von Sui no Sato. Eine Unterwasserhöhle führt ...... an Land.","0","0"
594345,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Der häufig dichte Nebel in Yanxia verschluckt viele Geräusche und legt einen ruhigen Schleier über das Land. Ach, wäre unser Leben doch ebenso ruhig und friedlich.","0","0"
594346,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ah, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>! Ich habe Isse gesagt, er soll sich bei Yugiri bedanken, aber ich glaube, er hat noch nicht mit ihr gesprochen. Warum fällt es ihm so schwer, über seinen eigenen Schatten zu springen?","0","0"
594347,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Oh, ihr lebt! Als wir von der Erweckung des Kami Susano in der Schatzkammer hörten, befürchteten wir schon ...... das Schlimmste.","Verzeiht, dass wir euch solcher Gefahr ausgesetzt ...... haben, aber Susano scheint Gefallen an dem Kampf gegen euch gefunden zu haben. Vielleicht könntet ihr ihm irgendwann wieder eure ...... Aufwartung machen.","0"
594348,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich bin froh, dass die Kojin auch ihren Teil ...... leisten konnten. Wir wünschen uns gute Beziehungen zu ...... Doma.","0","0"
594349,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hoho ... Du strahlst ja über vor Selbst<hex:02160103>be<hex:02160103>wusst<hex:02160103>sein. Die Dinge laufen<hex:021D0103>...... gut, nicht wahr?","0","0"
594350,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ihr habt fürwahr Großes geleistet! Wir werden die Verbindung zu euch in Ehren halten und gerne wieder mit euch ...... Geschäfte machen.","0","0"
594351,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich bin immer wieder die Flussufer abgeschwommen, aber ich habe ...... nichts gefunden.","Dazu kommt die starke Strömung. Es sind schon Trümmerteile ...... bis auf das offene Meer getragen worden.","0"
594352,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hancock hat mir alles ...... berichtet. Auch im Westen wart ihr also erfolgreich?","Das freut mich ...... sehr. Die Welt kann gar nicht frei ...... genug sein.","0"
594353,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Da bist du ja! Ich wollte so gerne noch einmal mit allen sprechen, aber Lyse und die anderen waren auf einmal verschwunden.","Bitte richte allen meine besten Grüße aus. Wir stehen für immer in eurer Schuld.","0"
594354,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Endlich zeigst du dich mal! Erst hieß es, du seist zurück in Richtung Westen, dann plötzlich, dass Prinz Hien selbst dorthin ausrücken würde<hex:021D0103>... Was ist jetzt wieder los, dachten wir!","Na ja, am Ende ist ja alles gut ausgegangen, und du wirst überall gerühmt und gepriesen! Aber auch <hex:02081AE905FF0C>eine Heldin<hex:FF09>ein Held<hex:03> braucht mal eine Pause. Also ruh dich ruhig aus!","0"
594355,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Der Kapitän hat mich in alles eingeweiht. Ihr könnt euch auf uns verlassen.","0","0"
594356,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich habe getan, was ich konnte. Jetzt müssen wir hoffen, dass ihre Lebenskraft stark genug ist ...","0","0"
594357,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ah, du bist wieder da. Deine Aufgabe war auch nicht leicht, nicht wahr?","0","0"
594358,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Für jeden Soldaten, der sich uns anschließt, benötigen wir Ausrüstung. Ich werde mich darum kümmern, dass wir haben, was wir brauchen.","0","0"
594359,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich hätte mich gerne noch von Lyse und Alisaie verabschiedet. Sie sind bereits nach Eorzea zurückgekehrt, nicht wahr?","0","0"
594360,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Der noble Kampf ist vorbei, wir sind wieder räudige Piratenhunde! Nimm dich in Acht - das nächste Mal, wenn wir uns auf hoher See begegnen, kapern wir dein Schiff!","0","0"
594361,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hallo, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>! Was machen die Geschäfte?","0","0"
594362,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wir nehmen euch beim Wort und werden die Rotpanzer beobachten. Solltet ihr sie tatsächlich besiegen, werden wir euch bei der Befreiung von Isari helfen.","0","0"
594363,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nun, wie ist die Lage in Doma? Indem wir euch unterstützt haben, ist die Konföderation ein großes Risiko eingegangen. Wir zählen auf euch!","0","0"
594364,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ich bin mit dem Angriffsplan einverstanden. Meine Piraten stehen voll hinter der Be<hex:02160103>freiungs<hex:02160103>armee. Sie wissen, dass es auch für sie ums Überleben geht.","0","0"
594365,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ahoi, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>! Stehen die Zeichen noch auf Sturm? Mögen sich die Wogen bald glätten.","0","0"
594366,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Fünfundzwanzig Jahre ist es her, dass die Garlear einfielen und auch meine Familie ermordeten.","Ich dachte, dass jeder Kampf zwecklos ist, und floh auf die See. Sie ist nun mein Zuhause und sie wird es auch bleiben.","0"
