key,0,1,2,3,4,5,6,7,8,9,10,11
336,2,0,0,0,0,"/soundeffectsparty","","/soundgruppe, /soundeffectsparty<hex:02100103>VERWENDUNG:<hex:02100103>/soundgruppe [Zahl]<hex:02100103>→ Ändert die Lautstärke der von deinen Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>gliedern verursachten Soundeffekte auf den angegebenen Zahlenwert (0 bis 100).","/soundgruppe","",229,0
337,2,0,0,0,0,"/soundeffectsother","","/soundandere, /soundeffectsother<hex:02100103>VERWENDUNG:<hex:02100103>/soundandere [Zahl]<hex:02100103>→ Ändert die Lautstärke der von anderen verursachten Soundeffekte auf den angegebenen Zahlenwert (0 bis 100).","/soundandere","",229,0
338,2,0,0,0,0,"/systemsoundsspeaker","","/systemlautsprecher, /systemsoundsspeaker<hex:02100103>VERWENDUNG:<hex:02100103>/systemlautsprecher [Zahl]<hex:02100103>→ Ändert die Lautstärke der Systemtöne aus dem Lautsprecher des drahtlosen Controllers auf den angegebenen Zahlenwert (0 bis 100). Kompatibel mit PlayStation®4, PlayStation®5 und Windows.<hex:02100103>Bei fehlendem Unterbefehl werden die Systemtöne stumm geschaltet bzw. wieder aktiviert.","/systemlautsprecher","",229,0
339,2,0,0,0,0,"/tiltcamera","","/kamerawinkel, /tiltcamera<hex:02100103>VERWENDUNG:<hex:02100103>/kamerawinkel [Zahl]<hex:02100103>→ Ändert den Kamerawinkel bei Verfolgerperspektive auf den angegebenen Zahlenwert (0 bis 100).","/kamerawinkel","",36,0
340,2,1,2,0,0,"/mountbgm","","/mountbgm, /reitbgm<hex:02100103>VERWENDUNG:<hex:02100103>/reitbgm [Unterbefehl]<hex:02100103>→ Verändert die Einstellung „Musik beim Reiten“ in der Systemkonfiguration.<hex:02100103>>>Unterbefehle:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>ein<hex:0249020103><hex:0248020103>  Schaltet die Musik beim Reiten ein.<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>aus<hex:0249020103><hex:0248020103>  Schaltet die Musik beim Reiten aus.<hex:02100103>Bei fehlendem Unterbefehl wird die Einstellung geändert, also die Musik entweder ein- oder ausgeschaltet.","/reitbgm","",100,0
341,2,0,0,0,0,"/performsounds","","/performsounds, /komplaut [Zahl]<hex:02100103>→ Ändert die Lautstärke von Kompositionen auf den angegebenen Zahlenwert (0 bis 100).<hex:02100103>Bei fehlendem Unterbefehl wird die Stummschaltung aktiviert bzw. deaktiviert.","/komplaut","",229,0
342,0,0,0,0,0,"","","","","",0,0
343,0,0,0,0,0,"","","","","",0,0
344,0,0,0,0,0,"","","","","",0,0
345,0,0,0,0,0,"","","","","",0,0
346,0,0,0,0,0,"","","","","",0,0
347,0,0,0,0,0,"","","","","",0,0
348,0,0,0,0,0,"","","","","",0,0
349,0,0,0,0,0,"","","","","",0,0
350,0,0,0,0,0,"","","","","",0,0
351,0,0,0,0,0,"","","","","",0,0
352,0,0,0,0,0,"","","","","",0,0
353,0,0,0,0,0,"","","","","",0,0
354,0,0,0,0,0,"","","","","",0,0
355,0,0,0,0,0,"","","","","",0,0
356,0,0,0,0,0,"","","","","",0,0
357,0,0,0,0,0,"","","","","",0,0
358,0,0,0,0,0,"","","","","",0,0
359,0,0,0,0,0,"","","","","",0,0
360,0,0,0,0,0,"","","","","",0,0
361,0,0,0,0,0,"","","","","",0,0
362,0,0,0,0,0,"","","","","",0,0
363,0,0,0,0,0,"","","","","",0,0
364,0,0,0,0,0,"","","","","",0,0
365,0,0,0,0,0,"","","","","",0,0
366,0,0,0,0,0,"","","","","",0,0
367,0,0,0,0,0,"","","","","",0,0
368,0,0,0,0,0,"","","","","",0,0
369,0,0,0,0,0,"","","","","",0,0
370,0,0,0,0,0,"","","","","",0,0
371,0,0,0,0,0,"","","","","",0,0
372,0,0,0,0,0,"","","","","",0,0
373,0,0,0,0,0,"","","","","",0,0
374,0,0,0,0,0,"","","","","",0,0
375,0,0,0,0,0,"","","","","",0,0
376,0,0,0,0,0,"","","","","",0,0
377,0,0,0,0,0,"","","","","",0,0
378,0,0,0,0,0,"","","","","",0,0
379,0,0,0,0,0,"","","","","",0,0
380,0,0,0,0,0,"","","","","",0,0
381,0,0,0,0,0,"","","","","",0,0
382,0,0,0,0,0,"","","","","",0,0
383,0,0,0,0,0,"","","","","",0,0
384,0,0,0,0,0,"","","","","",0,0
385,0,0,0,0,0,"","","","","",0,0
386,0,0,0,0,0,"","","","","",0,0
387,0,0,0,0,0,"","","","","",0,0
388,0,0,0,0,0,"","","","","",0,0
389,0,0,0,0,0,"","","","","",0,0
390,0,0,0,0,0,"","","","","",0,0
391,0,0,0,0,0,"","","","","",0,0
392,0,0,0,0,0,"","","","","",0,0
393,0,0,0,0,0,"","","","","",0,0
394,0,0,0,0,0,"","","","","",0,0
395,0,0,0,0,0,"","","","","",0,0
396,0,0,0,0,0,"","","","","",0,0
397,0,0,0,0,0,"","","","","",0,0
398,0,0,0,0,0,"","","","","",0,0
399,0,0,0,0,0,"","","","","",0,0
400,0,0,0,0,0,"","","","","",0,0
401,1,0,0,0,0,"/emote","/em","/emote, /em<hex:02100103>VERWENDUNG:<hex:02100103>/emote [Nachr.]<hex:02100103>→ Sendet den Namen deines PCs sowie die eingegebene Nachricht in Form eines Emotes an alle PCs innerhalb der „Sagen“-Reichweite.","","",292,0
402,2,1,2,0,0,"/surprised","","/überrascht, /ü, /surprised<hex:02100103>VERWENDUNG:<hex:02100103>/ü [Unterbefehl]<hex:02100103>→ Du bist überrascht.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/überrascht","/ü",293,0
403,2,1,2,0,0,"/angry","","/ärger, /ä, /angry<hex:02100103>VERWENDUNG:<hex:02100103>/ä [Unterbefehl]<hex:02100103>→ Du drückst deinen Ärger aus.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/ärger","/ä",293,0
404,2,1,2,0,0,"/furious","","/zorn, /furious<hex:02100103>VERWENDUNG:<hex:02100103>/zorn [Unterbefehl]<hex:02100103>→ Du wirst wütend.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/zorn","",293,0
405,2,1,2,0,0,"/blush","","/rot, /blush<hex:02100103>VERWENDUNG:<hex:02100103>/rot [Unterbefehl]<hex:02100103>→ Du errötest verlegen.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/rot","",293,0
406,2,1,2,0,0,"/bow","","/verbeug, /verb, /bow<hex:02100103>VERWENDUNG:<hex:02100103>/verb [Unterbefehl]<hex:02100103>→ Du verbeugst dich.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/verbeug","/verb",293,0
407,2,1,2,0,0,"/cheer","","/feuer, /cheer<hex:02100103>VERWENDUNG:<hex:02100103>/jubel [Unterbefehl]<hex:02100103>→ Du feuerst jemanden an.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/feuer","",293,0
408,2,1,2,0,0,"/clap","","/klatsch, /clap<hex:02100103>VERWENDUNG:<hex:02100103>/klatsch [Unterbefehl]<hex:02100103>→ Du applaudierst.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>) Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/klatsch","",293,0
409,2,1,2,0,0,"/beckon","","/herbei, /beckon<hex:02100103>VERWENDUNG:<hex:02100103>/herbei [Unterbefehl]<hex:02100103>→ Du winkst jemanden herbei.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/herbei","",293,0
410,2,1,2,0,0,"/comfort","","/trost, /comfort<hex:02100103>VERWENDUNG:<hex:02100103>/trost [Unterbefehl]<hex:02100103>→ Du tröstest jemanden.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/trost","",293,0
411,2,1,2,0,0,"/cry","","/weinen, /cry<hex:02100103>VERWENDUNG:<hex:02100103>/weinen [Unterbefehl]<hex:02100103>→ Du weinst.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/weinen","",293,0
412,2,1,2,0,0,"/dance","","/tanz, /dance<hex:02100103>VERWENDUNG:<hex:02100103>/tanz [Unterbefehl]<hex:02100103>→ Du fängst an zu tanzen.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/tanz","",293,0
413,2,1,2,0,0,"/doubt","","/schuld, /doubt<hex:02100103>VERWENDUNG:<hex:02100103>/schuld [Unterbefehl]<hex:02100103>→ Du widersprichst oder beschuldigst jemanden.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/schuld","",293,0
414,2,1,2,0,0,"/doze","","/müde, /doze<hex:02100103>VERWENDUNG:<hex:02100103>/müde [Unterbefehl]<hex:02100103>→ Du hast einen Anfall von Müdigkeit.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/müde","",293,0
415,2,1,2,0,0,"/fume","","/frust, /fume<hex:02100103>VERWENDUNG:<hex:02100103>/frust [Unterbefehl]<hex:02100103>→ Du bist frustriert und enttäuscht.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/frust","",293,0
416,2,1,2,0,0,"/goodbye","","/tschüs, /goodbye<hex:02100103>VERWENDUNG:<hex:02100103>/tschüs [Unterbefehl]<hex:02100103>→ Du winkst zum Abschied.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/tschüs","",293,0
417,2,1,2,0,0,"/wave","","/wink, /wave<hex:02100103>VERWENDUNG:<hex:02100103>/wink [Unterbefehl]<hex:02100103>→ Du winkst mit der Hand.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/wink","",293,0
418,2,1,2,0,0,"/huh","","/tja, /huh<hex:02100103>VERWENDUNG:<hex:02100103>/tja [Unterbefehl]<hex:02100103>→ Das ist dir ziemlich egal.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/tja","",293,0
419,2,1,2,0,0,"/joy","","/froh, /joy<hex:02100103>VERWENDUNG:<hex:02100103>/froh [Unterbefehl]<hex:02100103>→ Du bist glücklich.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/froh","",293,0
420,2,1,2,0,0,"/kneel","","/knie, /kneel<hex:02100103>VERWENDUNG:<hex:02100103>/knie [Unterbefehl]<hex:02100103>→ Du kniest respektvoll nieder.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/knie","",293,0
421,2,1,2,0,0,"/chuckle","","/lach, /chuckle<hex:02100103>VERWENDUNG:<hex:02100103>/lach [Unterbefehl]<hex:02100103>→ Du lachst amüsiert.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/lach","",293,0
422,2,1,2,0,0,"/laugh","","/totlach, /tlach, /laugh<hex:02100103>VERWENDUNG:<hex:02100103>/totlach [Unterbefehl]<hex:02100103>→ Du brichst in Gelächter aus.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/totlach","/tlach",293,0
423,2,1,2,0,0,"/lookout","","/späh, /lookout<hex:02100103>VERWENDUNG:<hex:02100103>/späh [Unterbefehl]<hex:02100103>→ Du schaust dich um.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/späh","",293,0
424,2,1,2,0,0,"/me","","/ich, /me<hex:02100103>VERWENDUNG:<hex:02100103>/ich [Unterbefehl]<hex:02100103>→ Du machst auf dich aufmerksam.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/ich","",293,0
425,2,1,2,0,0,"/no","","/nein, /no<hex:02100103>VERWENDUNG:<hex:02100103>/nein [Unterbefehl]<hex:02100103>→ Du verneinst.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/nein","",293,0
426,2,1,2,0,0,"/deny","","/niemals, /nie, /deny<hex:02100103>VERWENDUNG:<hex:02100103>/nie [Unterbefehl]<hex:02100103>→ Du drückst deine Ablehnung aus.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/niemals","/nie",293,0
427,2,1,2,0,0,"/panic","","/panik, /panic<hex:02100103>VERWENDUNG:<hex:02100103>/panik [Unterbefehl]<hex:02100103>→ Du brichst in Panik aus.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/panik","",293,0
428,2,1,2,0,0,"/point","","/zeig, /point<hex:02100103>VERWENDUNG:<hex:02100103>/zeig [Unterbefehl]<hex:02100103>→ Du zeigst auf ein Ziel. Wenn kein Ziel ausgewählt ist, wird eine Richtung angezeigt.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/zeig","",293,0
429,2,1,2,0,0,"/poke","","/stups, /poke<hex:02100103>VERWENDUNG:<hex:02100103>/stups [Unterbefehl]<hex:02100103>→ Du stupst jemanden an.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/stups","",293,0
430,2,1,2,0,0,"/congratulate","","/super, /congratulate<hex:02100103>VERWENDUNG:<hex:02100103>/super [Unterbefehl]<hex:02100103>→ Du drückst deine Anerkennung aus.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/super","",293,0
431,2,1,2,0,0,"/psych","","/aufgehts, /auf, /psych<hex:02100103>VERWENDUNG:<hex:02100103>/aufgehts [Unterbefehl]<hex:02100103>→ Du demonstrierst volle Ent<hex:02160103>schlos<hex:02160103>sen<hex:02160103>heit.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/aufgehts","/auf",293,0
432,2,1,2,0,0,"/salute","","/salut, /salute<hex:02100103>VERWENDUNG:<hex:02100103>/salut [Unterbefehl]<hex:02100103>→ Du salutierst nach Manier deiner Nation.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>) Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/salut","",293,0
433,2,1,2,0,0,"/shocked","","/schock, /shocked<hex:02100103>VERWENDUNG:<hex:02100103>/schock [Unterbefehl]<hex:02100103>→ Du bist schockiert.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>) Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/schock","",293,0
434,2,1,2,0,0,"/shrug","","/schulter, /shrug<hex:02100103>VERWENDUNG:<hex:02100103>/schulter [Unterbefehl]<hex:02100103>→ Du zuckst die Schultern.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>) Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/schulter","",293,0
435,2,1,2,0,0,"/rally","","/aufmunter, /munt, /rally<hex:02100103>VERWENDUNG:<hex:02100103>/aufmunter [Unterbefehl]<hex:02100103>→ Du munterst jemanden auf.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/aufmunter","/munt",293,0
436,2,1,2,0,0,"/soothe","","/ruhig, /soothe<hex:02100103>VERWENDUNG:<hex:02100103>/ruhig [Unterbefehl]<hex:02100103>→ Du besänftigst jemanden.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/ruhig","",293,0
437,2,1,2,0,0,"/stagger","","/torkel, /stagger<hex:02100103>VERWENDUNG:<hex:02100103>/torkel [Unterbefehl]<hex:02100103>→ Du torkelst einen Augenblick.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/torkel","",293,0
438,2,1,2,0,0,"/stretch","","/streck, /stretch<hex:02100103>VERWENDUNG:<hex:02100103>/streck [Unterbefehl]<hex:02100103>→ Du streckst dich.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/streck","",293,0
439,2,1,2,0,0,"/sulk","","/schmoll, /sulk<hex:02100103>VERWENDUNG:<hex:02100103>/schmoll [Unterbefehl]<hex:02100103>→ Du bist beleidigt.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/schmoll","",293,0
440,2,1,2,0,0,"/think","","/denk, /think<hex:02100103>VERWENDUNG:<hex:02100103>/denk [Unterbefehl]<hex:02100103>→ Du hältst kurz inne und denkst nach.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/denk","",293,0
441,2,1,2,0,0,"/upset","","/natoll, /upset<hex:02100103>VERWENDUNG:<hex:02100103>/natoll [Unterbefehl]<hex:02100103>→ Du bist sichtlich enttäuscht.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/natoll","",293,0
442,2,1,2,0,0,"/welcome","","/willkommen, /willk, /welcome<hex:02100103>VERWENDUNG:<hex:02100103>/willkommen [Unterbefehl]<hex:02100103>→ Du machst eine einladende Geste.<hex:02100103>>>Unterbefehl:<hex:02100103>  <hex:024804F201FA03><hex:024904F201FB03>bw<hex:0249020103><hex:0248020103> (<hex:024804F201FA03><hex:024904F201FB03>motion<hex:0249020103><hex:0248020103>)  Führt nur die Bewegung aus. Bei fehlendem Unterbefehl wird sowohl Text angezeigt als auch die Bewegung ausgeführt.","/willkommen","/willk",293,0
