key,0,1,2,3,4,5
5757,57,8,0,0,False,"Aktion nicht möglich. Deine Merkliste hat die maximale Anzahl an Einträgen bereits erreicht."
5758,57,33,0,0,False,"<hex:022B13FF11><hex:02320DFF05>Item<hex:03E80202020203><hex:03> wurde von der Merkliste entfernt. (<hex:022003E80303>/<hex:022003E80403>)"
5759,60,9,0,0,False,"In diesem Inhalt können keine Strategiebretter geteilt werden."
5760,57,33,0,0,False,"Strategiebrett „<hex:022903EA0203>“ wurde gelöscht."
5761,57,33,0,0,False,"<hex:022B48FF46><hex:020842E4EB02EB03FF1D><hex:02091902FF03>du<hex:FF07>deiner<hex:FF04>dir<hex:FF05>dich<hex:03><hex:FF1D><hex:020819E908FF13><hex:02320FFF07>ObjStr<hex:03E90802020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF07>teilst<hex:FF06>teilt<hex:03> das Strategiebrett „<hex:022903EA0303>“."
5762,57,33,0,0,False,"Strategiebrett <hex:022003E80203> „<hex:022903EA0303>“ wurde mit der Gruppe geteilt."
5763,60,9,0,0,False,"Strategiebrett <hex:022003E80203> „<hex:022903EA0303>“ konnte nicht geteilt werden."
5764,60,9,0,0,False,"Strategiebrett <hex:022003E80203> „<hex:022903EA0303>“ konnte aufgrund ungültiger Einstellungen nicht geteilt werden."
5765,60,9,0,0,False,"Strategiebrett <hex:022003E80203> „<hex:022903EA0303>“ kann nicht angezeigt werden."
5766,60,9,0,0,False,"Strategiebrett <hex:022003E80203> „<hex:022903EA0303>“ kann aufgrund ungültiger Einstellungen nicht angezeigt werden."
5767,60,9,0,0,False,"Strategiebrett <hex:022003E80203> „<hex:022903EA0303>“ konnte nicht gespeichert werden."
5768,60,9,0,0,False,"Strategiebrett <hex:022003E80203> „<hex:022903EA0303>“ konnte nicht gelöscht werden."
5769,57,33,0,0,False,"<hex:022B13FF11><hex:02320DFF05>Item<hex:03E80202020203><hex:03> wurde der Wunschliste hinzugefügt. (<hex:022003E80303>/<hex:022003E80403>)"
5770,57,33,0,0,False,"<hex:022B13FF11><hex:02320DFF05>Item<hex:03E80202020203><hex:03> wurde von der Wunschliste entfernt. (<hex:022003E80303>/<hex:022003E80403>)"
5771,57,33,0,0,False,"Neue Gegenstände verfügbar. Um das Sortiment der Traumgarderobe zu aktualisieren, muss das Fenster zunächst geschlossen und dann erneut geöffnet werden."
5772,60,8,0,0,False,"Es können keine Objekte mehr hinzugefügt werden."
5773,60,8,0,0,False,"ストラテジーボードを保存することができませんでした。"
5774,60,8,0,0,False,"Dieses Strategiebrett kann nicht verwendet werden."
5775,57,513,0,0,False,"Der Eintrag „<hex:022812FF0D>AkatsukiNote<hex:E8020203>“ wurde dem Reisekodex hinzugefügt!"
5776,57,33,0,0,True,"Du hast <hex:02320EFF05>Item<hex:02E802E803050203> erhalten!"
5777,57,33,0,0,False,"Die Ziele der Mog Mog-Kollektion wurden aktualisiert.<hex:02100103>Prüfe das Mogpendium, um sie dir anzusehen."
5778,57,33,0,0,False,"Der Status der Mog Mog-Kollektion wurde aktualisiert.<hex:02100103>Prüfe das Mogpendium, um dir die Ziele anzusehen."
5779,0,0,0,0,False,""
5780,57,32,0,0,False,"Die Einstellungen wurden geändert."
5781,57,32,0,0,False,"Die Einstellungen wurden verworfen."
5782,57,33,0,0,False,"Die Anzahl an Inhalten, die du für <hex:02085CE4E80201FF1B>die wöchentlichen Inhalte<hex:FF3A><hex:020836E4E80202FF1B>den wöchentlichen Minimog<hex:FF14>den Großen Mog Mog<hex:03><hex:03> abgeschlossen hast, wurde um <hex:022003E80303> erhöht (<hex:022003E80403> verbleibend)."
5783,60,8,0,0,False,"Kann nicht angezeigt werden, da du dieses Areal noch nie besucht hast."
5784,60,8,0,0,False,"Kann nicht angezeigt werden, da diese Funktion nicht freigeschaltet wurde."
5785,57,32,0,0,False,"Die Einstellungen wurden geändert."
5786,57,32,0,0,False,"Die Einstellungen wurden verworfen."
5787,57,1,0,0,False,"Du probierst <hex:023210FF08>Glasses<hex:02E80202050203> an."
5788,0,0,0,0,False,""
5789,0,0,0,0,False,""
5790,57,32,0,0,False,"Die Einstellungen wurden geändert."
5791,57,32,0,0,False,"Die Einstellungen wurden verworfen."
5792,57,1,0,0,False,"In Inhalten, in denen Portraits nicht unterstützt werden, wird die Wahl zum wertvollsten Spieler als Liste angezeigt."
5793,0,0,0,0,False,""
5794,0,0,0,0,False,""
5795,60,8,0,0,False,"Es wurde bereits die maximale Anzahl an Unternehmungen zum Verlauf hinzugefügt."
5796,57,32,0,0,False,"Die Unternehmung wurde dem Verlauf hinzugefügt."
5797,57,32,0,0,False,"Die Unternehmung wurde aus dem Verlauf entfernt."
5798,60,8,0,0,False,"Die Unternehmung konnte nicht aus dem Verlauf entfernt werden."
5799,60,8,0,0,False,"Die Unternehmung konnte dem Verlauf nicht hinzugefügt werden."
5800,60,8,0,0,False,"Der Vorgang kann nicht ausgeführt werden, da der Charakter gerade das Datenzentrum <hex:022903EA0203> bereist."
5801,60,8,0,0,False,"Du musst dich auf deiner Stammwelt ausloggen, um auf ein anderes Datenzentrum reisen zu können."
5802,60,8,0,0,False,"Deine Charaktereinstellungen können gerade nicht gesichert werden, da du dich nicht auf dem Datenzentrum deiner Stammwelt befindest."
5803,60,8,0,0,False,"Du kannst die Weltenreise erst nutzen, wenn du auf deine Stammwelt zurückgekehrt bist und den Namen deines Charakters geändert hast."
5804,60,8,0,0,False,"Du kannst die Weltenreise erst nutzen, wenn du auf deine Stammwelt zurückgekehrt bist und den Namen deines Gehilfen geändert hast."
5805,60,9,0,0,False,"Dieser Vorgang kann auf dem aktuellen Datenzentrum nicht ausgeführt werden."
5806,60,9,0,0,False,"Dieser Vorgang kann nicht für Charaktere ausgeführt werden, deren Stammwelt nicht dem momentan ausgewählten Datenzentrum zugeordnet ist."
5807,57,32,0,0,False,"Die Daten von „<hex:022903EA0203>“ wurden abgerufen."
5808,57,32,0,0,False,"Die Charakterdaten sind aktuell."
5809,60,8,0,0,False,"Bitte warte einen Moment und führe das Unterkommando „Charakterdaten abrufen“ erneut aus."
5810,60,8,0,0,False,"Das Kommando kann gegenwärtig nicht ausgeführt werden."
5811,60,8,0,0,False,"Die Charakterdaten konnten nicht abgerufen werden."
5812,57,33,0,0,False,"Die Sortierung der Welten-Kontaktkreise wurde zurückgesetzt."
5813,60,8,0,0,False,"Um als <hex:022903EA0303> zu spielen, wird <hex:02280FFF0A>ExVersion<hex:E8020103> benötigt. Bitte wähle ein anderes Volk."
5814,60,8,0,0,False,"System- und Charakterdaten können auf diesem Datenzentrum nicht gespeichert werden."
5815,0,0,0,0,False,""
5816,0,0,0,0,False,""
5817,0,0,0,0,False,""
5818,0,0,0,0,False,""
5819,0,0,0,0,False,""
5820,57,33,0,0,False,"Du hast diesen Ätheryten als kostenlosen Favoriten (durch PlayStation®Plus) gespeichert."
5821,60,9,0,0,False,"Registrierung fehlgeschlagen, da du kein PlayStation®Plus-Mitglied bist oder deine Belohnung abgelaufen ist.<hex:02100103>(Der Teleport zum Favoriten durch PS Plus gespeicherten Ätheryten ist kostenlos.)"
5822,60,9,0,0,False,"Bereits als kostenloser Ätheryt (durch PlayStation®Plus) registriert."
5823,60,9,0,0,False,"Da der kostenlose Favorit auf dieser Plattform nicht verwendet werden kann, kostet dieser Teleport Gil."
5824,60,9,0,0,False,"Da deine PlayStation®Plus-Mitgliedschaft oder deine Belohnung abgelaufen ist, kostet dieser Teleport Gil.<hex:02100103>Den Favoriten kannst du über das Teleport-Untermenü in „Karte & Transport“ entfernen."
5825,57,32,0,0,False,"Als Favorit entfernt."
5826,57,33,0,0,False,"Der Ätheryt wurde als kostenloser Favorit (Nintendo Switch Online) gespeichert."
5827,60,9,0,0,False,"Der Ätheryt kann nicht als kostenloser Favorit (Nintendo Switch Online) gespeichert werden, da du entweder kein Nintendo Switch Online-Abo besitzt oder deine Nintendo Switch Online-Belohnung abgelaufen ist.<hex:02100103>(Als kostenlose Favoriten (Nintendo Switch Online) registrierte Ätheryten erlauben es, sich umsonst zu teleportieren.)"
5828,60,9,0,0,False,"Bereits als kostenloser Ätheryt (durch Nintendo Switch Online) registriert."
5829,60,9,0,0,False,"Da deine Nintendo Switch Online-Mitgliedschaft oder deine Belohnung abgelaufen ist, kostet dieser Teleport Gil.<hex:02100103>Den Favoriten kannst du über das Teleport-Untermenü in „Karte & Transport“ entfernen."
5830,0,0,0,0,False,""
5831,0,0,0,0,False,""
5832,0,0,0,0,False,""
5833,0,0,0,0,False,""
5834,0,0,0,0,False,""
5835,0,0,0,0,False,""
5836,0,0,0,0,False,""
5837,0,0,0,0,False,""
5838,0,0,0,0,False,""
5839,0,0,0,0,False,""
5840,60,8,0,0,False,"Die Suche wurde abgebrochen, da es zu viele Treffer gibt.<hex:02100103>Bitte führe die Suche noch einmal mit einem anderen Begriff durch."
5841,57,1,0,0,False,"<hex:022003E80303> <hex:020829E4E80302FF11><hex:02320DFF05>Item<hex:06E80202020203><hex:FF11><hex:02320DFF05>Item<hex:06E80203020203><hex:03> verbraucht. (Verbleibende Anzahl: <hex:022003E80403>)"
5842,57,513,0,0,False,"Der Eintrag „<hex:022812FF0D>AkatsukiNote<hex:E8020203>“ des Reisekodexes wurde aktualisiert!"
5843,57,1,0,0,False,"<hex:024804F2023B03><hex:024904F2023C03><hex:022817FF04>Hud<hex:E802FF0E>ADDONHUD_NAME<hex:03><hex:0249020103><hex:0248020103> und <hex:024804F2023B03><hex:024904F2023C03><hex:022817FF04>Hud<hex:E803FF0E>ADDONHUD_NAME<hex:03><hex:0249020103><hex:0248020103> wurden freigeschaltet."
5844,57,1,0,0,False,"<hex:024804F2023B03><hex:024904F2023C03><hex:022817FF04>Hud<hex:E802FF0E>ADDONHUD_NAME<hex:03><hex:0249020103><hex:0248020103> und <hex:024804F2023B03><hex:024904F2023C03><hex:022817FF04>Hud<hex:E803FF0E>ADDONHUD_NAME<hex:03><hex:0249020103><hex:0248020103> wurden freigeschaltet und erweitert."
5845,0,0,0,0,False,""
5846,0,0,0,0,False,""
5847,0,0,0,0,False,""
5848,0,0,0,0,False,""
5849,0,0,0,0,False,""
5850,60,8,0,0,False,"Speichern nicht möglich. Der Charakter ist nicht korrekt im Bild zu sehen."
5851,60,8,0,0,False,"Speichern nicht möglich, weil einige Nutzungsbedingungen nicht erfüllt wurden."
5852,0,0,0,0,False,""
5853,60,8,0,0,False,"Dieses Gestaltungselement ist bereits freigeschaltet."
5854,64,33,0,0,False,"Die Gestaltungselemente aus <hex:02320DFF05>Item<hex:03E80202040203> wurden hinzugefügt!"
5855,60,9,0,0,False,"Die Informationen des Abenteurerpasses konnten nicht abgerufen werden."
5856,60,9,0,0,False,"Anzeige des Abenteurerpasses nicht möglich, weil der Spieler die Einstellungen nicht konfiguriert hat."
5857,60,9,0,0,False,"Anzeige des Abenteurerpasses nicht möglich, weil der Spieler die Einstellungen nicht konfiguriert hat."
5858,60,9,0,0,False,"Anzeige aufgrund der Privatsphäreeinstellungen dieses Spielers nicht möglich."
5859,60,9,0,0,False,"Anzeige aufgrund der Privatsphäreeinstellungen dieses Spielers nicht möglich."
5860,60,9,0,0,False,"Anzeige nicht möglich, weil dieser Spieler zu einem anderen Datenzentrum gehört oder die Daten nicht ermittelt werden konnten."
5861,60,8,0,0,False,"Speichern nicht möglich. Der Ge<hex:02160103>sichts<hex:02160103>aus<hex:02160103>druck des Charakters ist nicht korrekt im Bildbereich zu sehen."
5862,57,33,0,0,False,"Der Name des Portraits wurde geändert."
5863,57,33,0,0,False,"Das ausgewählte Portrait wurde gelöscht."
5864,57,33,0,0,False,"Das ausgewählte Portrait wurde auf den Abenteurerpass angewendet."
5865,57,1,0,0,False,"Das ausgewählte Portrait wurde als Schnellportrait eingestellt."
5866,57,33,0,0,False,"Die Änderungen an der Gestaltung wurden gespeichert."
5867,57,33,0,0,False,"Die Profiländerungen wurden gespeichert."
5868,57,33,0,0,False,"Die Privatsphäreeinstellungen wurden gespeichert."
5869,60,9,0,0,False,"Speichern der Einstellungen nicht möglich. Einige Nutzungsbedingungen wurden nicht erfüllt."
5870,60,9,0,0,False,"Speichern der Einstellungen nicht möglich. Einige Nutzungsbedingungen wurden nicht erfüllt."
5871,60,8,0,0,False,"Speichern nicht möglich, weil der Charakter zu dicht an der Kamera ist."
5872,60,8,0,0,False,"Speichern nicht möglich, weil der Charakter zu weit weg von der Kamera ist."
5873,60,8,0,0,False,"Speichern der Einstellungen nicht möglich, weil einige Bedingungen dafür nicht erfüllt sind."
5874,60,9,0,0,False,"Aktualisierung aufgrund veralteter Portrait-Einstellungen nicht möglich.<hex:02100103>Bitte passe die Einstellungen an und versuche es erneut."
5875,57,32,0,0,False,"Die Einstellungen wurden geändert."
5876,57,513,0,0,False,"Das Aussehen der momentan angelegten Ausrüstung und Aussehen weicht vom Portrait ab. In Inhalten wird daher ein Standardportrait angezeigt."
5877,60,9,0,0,False,"Das Portrait konnte nicht aktualisiert werden, weil es die nötigen Bedingungen nicht erfüllt. (<hex:022003E80203>)"
5878,60,9,0,0,False,"<hex:0208F20125E4E80206FFB0>Der Abenteurerpass konnte nicht aktualisiert werden, weil ungültige Daten gefunden wurden. (<hex:022003E80203>)<hex:02100103>Bitte überprüfe deine Spiel<hex:02160103>um<hex:02160103>gebung und starte das Spiel neu.<hex:FF6F>Der Abenteurerpass konnte nicht aktualisiert werden, weil er die nötigen Bedingungen nicht erfüllt. (<hex:022003E80203>)<hex:03><hex:02089CE4E8021EFF94><hex:02100103>Deine momentane Ausrüstung stimmt nicht mit der im Abenteurerpass registrierten Ausrüstung überein. Bitte aktualisiere dein Ausrüstungsset.<hex:FF01><hex:03>"
5879,57,33,0,0,False,"Die Pose des Charakters wurde zurückgesetzt, weil die aktuelle Klasse oder der aktuelle Job nicht mit dem Portrait übereinstimmen."
5880,60,9,0,0,False,"Mit Pro<hex:02160103>jektions<hex:02160103>platten verknüpfte Portraits können nur in Städten und Ruhebereichen bearbeitet werden."
5881,60,8,0,0,False,"Das Portrait kann nicht geöffnet werden, weil sich ein anderes in Bearbeitung befindet."
5882,60,8,0,0,False,"Kann nicht gespeichert werden, da ein angelegter Gegenstand mit der Kamera kollidiert."
5883,60,9,0,0,False,"Kann nur von einem ausgerüsteten Set auf den Abenteurerpass angewendet werden."
5884,60,9,0,0,False,"Kann nicht verwendet werden. Genauere Information liefert die Mouseover-Hilfe des Warnzeichens am entsprechenden Portait."
5885,60,9,0,0,False,"Mit Pro<hex:02160103>jektions<hex:02160103>platten verknüpfte Portraits können nur an Orten angewendet werden,<hex:02100103>an denen auch die Projektion selbst angewendet werden kann."
5886,60,9,0,0,False,"Dein Portrait konnte nicht aktualisiert werden, weil ein Ausrüstungsgegenstand fehlt.<hex:02100103>Setze das Portrait über die Bearbeitung zurück."
5887,60,9,0,0,False,"Dein Portrait konnte nicht aktualisiert werden, weil deine Portraiteinstellungen veraltet sind.<hex:02100103>Aktualisiere sie über die Bearbeitung."
5888,0,0,0,0,False,""
5889,0,0,0,0,False,""
5890,0,0,0,0,False,""
5891,0,0,0,0,False,""
5892,0,0,0,0,False,""
5893,0,0,0,0,False,""
5894,0,0,0,0,False,""
5895,0,0,0,0,False,""
5896,0,0,0,0,False,""
5897,0,0,0,0,False,""
5898,0,0,0,0,False,""
5899,0,0,0,0,False,""
5900,66,1,0,0,False,"Du hast mit der Testsynthese von <hex:02320DFF05>Item<hex:02E80202040203> begonnen."
5901,66,16,0,0,False,"Testsynthese abgeschlossen!"
5902,66,1,0,0,False,"<hex:022B48FF46><hex:020842E4EB02EB03FF1D><hex:02091902FF03>du<hex:FF07>deiner<hex:FF04>dir<hex:FF05>dich<hex:03><hex:FF1D><hex:020819E908FF13><hex:02320FFF07>ObjStr<hex:03E90802020203><hex:EB0303><hex:03><hex:03> <hex:020811E4EB02EB03FF05>hast<hex:FF04>hat<hex:03> die Testsynthese von <hex:02320DFF05>Item<hex:02E80202040203> erfolgreich abgeschlossen!"
5903,66,16,0,0,False,"Testsynthese fehlgeschlagen<hex:021D0103>..."
5904,66,1,0,0,False,"<hex:022B48FF46><hex:020842E4EB02EB03FF1D><hex:02091902FF03>du<hex:FF07>deiner<hex:FF04>dir<hex:FF05>dich<hex:03><hex:FF1D><hex:020819E908FF13><hex:02320FFF07>ObjStr<hex:03E90802020203><hex:EB0303><hex:03><hex:03> <hex:020818E4EB02EB03FF09>konntest<hex:FF07>konnte<hex:03> die Testsynthese von <hex:02320DFF05>Item<hex:02E80202040203> nicht erfolgreich abschließen."
5905,66,1,0,0,False," Fortschritt <hex:022003E80203>/<hex:022003E80303>"
5906,66,1,0,0,False," Qualität <hex:022003E80203>/<hex:022003E80303>"
5907,66,1,0,0,False," HQ <hex:022003E80203> %"
5908,66,1,0,0,False," Sammlerwert <hex:022003E80203>/<hex:022003E80303>"
5909,66,1,0,0,False,"Testsynthese abgebrochen."
5910,60,8,0,0,False,"Du konntest deine Anfrage zum Einsetzen von Materia nicht zurückziehen."
5911,60,9,0,0,False,"Sammeln an dieser Stelle nicht möglich. Die Voraus<hex:02160103>setzungen sind nicht erfüllt."
5912,66,1,0,0,False,"Du setzt „<hex:02280CFF07>Action<hex:E8020103>“ ein  Erfolg!"
5913,66,1,0,0,False,"Du setzt „<hex:02280CFF07>Action<hex:E8020103>“ ein  Fehlschlag!"
5914,66,16,0,0,False,"Qualität nicht ausreichend. Die Synthese von <hex:02320DFF05>Item<hex:02E80202040203> ist fehlgeschlagen ..."
5915,66,1,0,0,False,"Qualität nicht ausreichend. Deine Synthese von <hex:02320DFF05>Item<hex:02E80202040203> ist fehlgeschlagen ..."
5916,66,16,0,0,False,"Qualität nicht ausreichend. Die Testsynthese von <hex:02320DFF05>Item<hex:02E80202040203> ist fehlgeschlagen ..."
5917,66,1,0,0,False,"Qualität nicht ausreichend. Deine Testsynthese von <hex:02320DFF05>Item<hex:02E80202040203> ist fehlgeschlagen ..."
5918,66,1,0,0,False,"Belastbarkeit vollständig wieder<hex:02160103>her<hex:02160103>gestellt!"
5919,60,8,0,0,False,"Dieses Rezept wurde noch nicht freigeschaltet."
5920,60,8,0,0,False,"Die Synthese konnte nicht begonnen werden."
5921,57,16,0,0,False,"<hex:022B13FF11><hex:02320DFF05>Item<hex:02E80202050203><hex:03> extrahiert."
5922,0,0,0,0,False,""
5923,0,0,0,0,False,""
5924,0,0,0,0,False,""
5925,0,0,0,0,False,""
5926,0,0,0,0,False,""
5927,0,0,0,0,False,""
5928,0,0,0,0,False,""
5929,0,0,0,0,False,""
5930,0,0,0,0,False,""
5931,0,0,0,0,False,""
5932,0,0,0,0,False,""
5933,0,0,0,0,False,""
5934,0,0,0,0,False,""
5935,0,0,0,0,False,""
5936,0,0,0,0,False,""
5937,0,0,0,0,False,""
5938,0,0,0,0,False,""
5939,0,0,0,0,False,""
5940,0,0,0,0,False,""
5941,0,0,0,0,False,""
5942,0,0,0,0,False,""
5943,0,0,0,0,False,""
5944,0,0,0,0,False,""
5945,0,0,0,0,False,""
5946,0,0,0,0,False,""
5947,0,0,0,0,False,""
5948,0,0,0,0,False,""
5949,0,0,0,0,False,""
5950,0,0,0,0,False,""
5951,0,0,0,0,False,""
5952,0,0,0,0,False,""
5953,0,0,0,0,False,""
5954,0,0,0,0,False,""
5955,0,0,0,0,False,""
5956,0,0,0,0,False,""
5957,0,0,0,0,False,""
5958,0,0,0,0,False,""
5959,0,0,0,0,False,""
5960,0,0,0,0,False,""
5961,0,0,0,0,False,""
5962,0,0,0,0,False,""
5963,0,0,0,0,False,""
5964,0,0,0,0,False,""
5965,0,0,0,0,False,""
5966,0,0,0,0,False,""
5967,0,0,0,0,False,""
5968,0,0,0,0,False,""
5969,0,0,0,0,False,""
5970,0,0,0,0,False,""
5971,0,0,0,0,False,""
5972,0,0,0,0,False,""
5973,0,0,0,0,False,""
5974,0,0,0,0,False,""
5975,0,0,0,0,False,""
5976,0,0,0,0,False,""
5977,0,0,0,0,False,""
5978,0,0,0,0,False,""
5979,0,0,0,0,False,""
5980,0,0,0,0,False,""
5981,0,0,0,0,False,""
5982,0,0,0,0,False,""
5983,0,0,0,0,False,""
5984,0,0,0,0,False,""
5985,0,0,0,0,False,""
5986,0,0,0,0,False,""
5987,0,0,0,0,False,""
5988,0,0,0,0,False,""
5989,0,0,0,0,False,""
5990,0,0,0,0,False,""
5991,0,0,0,0,False,""
5992,0,0,0,0,False,""
5993,0,0,0,0,False,""
5994,0,0,0,0,False,""
5995,0,0,0,0,False,""
5996,0,0,0,0,False,""
5997,0,0,0,0,False,""
5998,0,0,0,0,False,""
5999,0,0,0,0,False,""
6000,60,9,0,0,False,"Nicht möglich, weil mindestens ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied<hex:02100103>die Teilnahmevoraussetzungen nicht erfüllt."
6001,60,9,0,0,False,"Nicht möglich, weil mindestens ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied<hex:02100103>„<hex:02280FFF0A>ExVersion<hex:E8020103>“ nicht registriert hat."
6002,60,9,0,0,False,"Nicht möglich, da nur der Gruppenanführer eine Erkundungs<hex:02160103>mission starten kann."
6003,60,9,0,0,False,"Nicht möglich, weil mindestens ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied<hex:02100103><hex:02320DFF05>Item<hex:05E80202050203> besitzt."
6004,60,9,0,0,False,"Nicht möglich, weil mindestens ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied den Inhalt erst kürzlich betreten hat."
6005,60,9,0,0,False,"Nicht möglich, weil mindestens ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied<hex:02100103>die Teilnahme erst kürzlich abgebrochen hat."
6006,60,9,0,0,False,"Nicht möglich, weil mindestens ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied kein Krieger oder Magier der Stufe 60 ist. (Beschränkte Jobs sind ausgeschlossen.)"
6007,60,9,0,0,False,"Nicht möglich, weil die Ausrüstung mindestens <hex:02100103>eines Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glieds nicht die  erforderliche Gegen<hex:02160103>stands<hex:02160103>stufe hat."
6008,60,9,0,0,False,"Nicht möglich, weil mindestens ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied kampfunfähig ist."
6009,60,9,0,0,False,"Nicht möglich, weil mindestens ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied zu weit entfernt ist."
6010,60,9,0,0,False,"Nicht möglich, weil mindestens ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied<hex:02100103>gerade an einem anderen Inhalt teilnimmt."
6011,0,0,0,0,False,""
6012,60,9,0,0,False,"Nicht möglich, weil mindestens ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied<hex:02100103>in letzter Zeit viel zu viel gespielt hat."
6013,60,9,0,0,False,"Nicht möglich, weil gerade eine Allianz-Einladung aktiv ist."
6014,60,9,0,0,False,"Nicht möglich, weil du nicht in einer Gruppe bist."
6015,60,9,0,0,False,"Nicht möglich, weil der Gruppenanführer nicht das Recht „<hex:022810FF0C>FCAuthority<hex:4B0103>“ hat."
6016,60,9,0,0,False,"Nicht möglich, weil die Rollenverteilung nicht stimmt."
6017,60,9,0,0,False,"Nicht möglich, weil mindestens ein Grup<hex:02160103>pen<hex:02160103>mit<hex:02160103>glied<hex:02100103>diesen Inhalt noch nicht freigeschaltet hat."
6018,60,9,0,0,False,"Nicht möglich, weil ein Allianzmitglied die Voraus<hex:02160103>setzungen nicht erfüllt."
6019,60,9,0,0,False,"Der Zutritt als Allianz ist nicht möglich,<hex:02100103>weil ein anderer Spieler gerade das Planungspult benutzt."
6020,60,9,0,0,False,"<hex:020A03E80203> erfüllt die Voraus<hex:02160103>setzungen nicht."
6021,60,9,0,0,False,"<hex:020F18E802FF0844752068617374FF0B020A03E802032068617403> „<hex:02280FFF0A>ExVersion<hex:E8030103>“ nicht registriert."
6022,60,9,0,0,False,"<hex:020A03E80203> hat <hex:02320DFF05>Item<hex:05E80202050203>."
6023,60,9,0,0,False,"<hex:020A03E80203> hat diesen Inhalt erst kürzlich betreten."
6024,60,9,0,0,False,"<hex:020A03E80203> hat die Teilnahme erst kürzlich abgebrochen."
6025,60,9,0,0,False,"<hex:020A03E80203> ist weder Krieger noch Magier. (Beschränkte Jobs sind ausgeschlossen.)"
6026,60,9,0,0,False,"<hex:020A03E80203> ist nicht auf der erforderlichen Stufe."
6027,60,9,0,0,False,"<hex:020A03E80203> ist kampfunfähig."
6028,60,9,0,0,False,"<hex:020A03E80203> nimmt gerade an einem anderen Inhalt teil."
6029,60,9,0,0,False,"<hex:020F21E802FF0A4475206B616E6E7374FF12022B09FF07020A03E8020303206B616E6E03> vor<hex:02160103>über<hex:02160103>gehend nicht teilnehmen.<hex:02100103>Dies ist eine Maßnahme zur Suchtprävention."
6030,60,9,0,0,False,"<hex:020A03E80203> hat diesen Inhalt noch nicht freigeschaltet."
6031,60,9,0,0,False,"Nicht möglich, weil die Ausrüstung von <hex:020A03E80203><hex:02100103>nicht die erforderliche Gegen<hex:02160103>stands<hex:02160103>stufe hat."
6032,60,9,0,0,False,"Nicht möglich, weil die Teilnahmevoraussetzungen nicht erfüllt sind."
6033,60,9,0,0,False,"Um Expeditionen zum Diadem zu unternehmen,<hex:02100103>ist die Registrierung von „<hex:02280FFF0A>ExVersion<hex:E8020103>“ erforderlich."
6034,60,9,0,0,False,"Nicht möglich, weil seit der letzten Teilnahme noch nicht genug Zeit vergangen ist."
6035,60,9,0,0,False,"Registrierung nicht möglich, weil du die Teilnahme erst vor kurzem abgebrochen hast."
6036,60,9,0,0,False,"Nicht möglich, weil du <hex:02320DFF05>Item<hex:05E80202050203> besitzt."
6037,60,9,0,0,False,"Nicht möglich, weil du kein Krieger oder Magier der Stufe 60 oder höher bist. (Beschränkte Jobs sind ausgeschlossen.)"
6038,0,0,0,0,False,""
6039,60,9,0,0,False,"Diese Aktion ist vor<hex:02160103>über<hex:02160103>gehend nicht möglich.<hex:02100103>Dies ist eine Maßnahme zur Suchtprävention."
6040,60,9,0,0,False,"Nicht möglich, weil deine Ausrüstung nicht die erforderliche Gegen<hex:02160103>stands<hex:02160103>stufe hat."
6041,57,65,0,0,False,"<hex:020A03E80203> hat sich für ein Luftschiff entschieden."
6042,57,65,0,0,False,"Geh zum Planungspult und wähle das Luftschiff, mit dem deine Gruppe zum Diadem fliegen soll."
6043,57,65,0,0,False,"Du hast <hex:02320EFF05>Item<hex:02E802E803050203> für <hex:022206E804FF022E03> Gil erworben."
6044,60,9,0,0,False,"Der Zugriff ist nicht möglich, weil ein anderer Spieler gerade das Planungspult benutzt."
6045,60,9,0,0,False,"Nicht möglich, weil du erst den Hauptszenario-Auftrag „Himmelwärts“ abschließen musst."
6046,60,9,0,0,False,"Nicht möglich, weil <hex:020A03E80203> erst<hex:02100103>den Hauptszenario-Auftrag „Himmelwärts“ abschließen muss."
6047,60,9,0,0,False,"Nicht möglich, weil gerade eine Allianz-Einladung aktiv ist."
6048,0,0,0,0,False,""
6049,0,0,0,0,False,""
6050,60,9,0,0,False,"Aktion nicht möglich. Ein anderer Spieler bedient gerade das Tauchboot."
6051,57,33,0,0,False,"Du hast Tauchboot Nr. <hex:022003E80303> mit dem Namen <hex:021A020203><hex:022903EA0203><hex:021A020103> registriert."
