key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
270,"Du rufst deine Ramza-Puppe als Begleiter herbei. Ein Hoch auf den Zodiak-Streiter!","Die Puppe eines aus den dunklen Tiefen der Geschichte zurückgekehrten Helden. Dem Direktor der Theater<hex:02160103>gruppe „Maiestas“ zufolge spielte Ramza eine wichtige Rolle bei der Gründung von Ivalice.","Ich zeig's dir!<hex:02100103><hex:021A020203>Ramza<hex:021A020103>","Taktische Taktik","Macht die ausführenden Trabanten unempfindlich für alle Angriffe.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",50,50,4,False,True,True,True,False,3
271,"Du rufst dein Koala-Bärchen als Begleiter herbei. Es ist sooo anhänglich!","Das Koala-Jungtier warf sich dem Sammlergehilfen um den Hals, der an seinem Baum sägte, und landete so in deinem Inventar. Sieht süß aus, hat aber ein garstiges Stimmchen.","Graaaaah!","Frischer Atem","Entfernt alle negativen Effekte von eigenen Trabanten in der Nähe.",20,80,2,False,False,True,True,False,6
272,"Du rufst deinen Gomashio-Seehund als Begleiter herbei. Genauso salzig wie der Seldsee.","Unter welchen Umständen die Gomashio-Seehunde sich im Seldsee angesiedelt haben, ist unbekannt. Vielleicht war ihnen die Rubinsee einfach nicht salzig genug.","Gomagoooma!","Salz in der Suppe","Verringert die Technikpunkte der Gegner in der Nähe um 70<hex:021D0103>% des Maximalwerts.",50,50,1,False,False,False,False,True,4
273,"Du rufst deinen Axolotl-Molch als Begleiter herbei. Nur unwesentlich größer als ein winziger Axolotl.","Eine Mutation des winzigen Axolotl, den dein Gehilfe von einer Unternehmung zurückbrachte. Wo der Fisch an die Angel sprang, will der Gehilfe aber nicht verraten.","Pa ... Pa ...","Axopotheke","Verdoppelt die LP-Regeneration der Trabanten innerhalb eines Tors.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 20 Sekunden",20,80,2,False,False,False,False,False,9
274,"Du rufst deine Ixion-Puppe als Begleiter herbei. Schneller als Blitz und Donner.","Jeder Mhigit kennt den Namen von Rhalgrs mächtigem Streitross und beinah jeder Mhigit spendete eine Münze, um den mutigen Abenteurern des Bundes der Morgenröte diese Nachbildung zum Geschenk zu machen.","Hüaaa, Ixion!<hex:02100103><hex:021A020203>Rhalgr der Zerstörer<hex:021A020103>","Aero-Fünckchen","Fügt Gegnern in der Nähe im Sekundentakt 10 Schaden über Zeit zu.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 20 Sekunden",60,75,3,False,False,True,True,False,1
275,"Du rufst deinen Mini-Shinryu als Begleiter herbei. Mit praktischer Tragetruhe.","Eine Nachbildung des verehrerlosen Primae Shinryu. Versiegelt ist dieser Mini-Drachengott nur in einer einfachen Truhe, was vielleicht auf einem Miss<hex:02160103>ver<hex:02160103>ständ<hex:02160103>nis seitens seines Erbauers beruht.","Was würdest du mit Shinryu machen?<hex:02100103><hex:021A020203>Eine Frage des Gewissens<hex:021A020103>","Flutige Welle","Zerstört eigene und feindliche Schilde und Suchende Augen. Die ausführenden Trabanten werden weggeschickt.",60,60,1,True,True,False,False,True,8
276,"Du rufst deine neue Raubahn-Puppe als Begleiter herbei. Weniger Phönix, mehr Bulle.","Zur Feier der Befreiung Ala Mhigos geschaffen, ist diese Puppe nach wie vor hochbeliebt, diesseits und jenseits des Baelsar-Walls.","Offensichtlich kommt man in Ul'dah<hex:02100103>jetzt auch ohne mich aus.<hex:02100103><hex:021A020203>Raubahn<hex:021A020103>","Flamme der Unsterblichen","Führt eine Attacke mit Attacke-Wert 90 auf die Gegner in der Nähe aus und schleudert sie zurück.",55,40,2,True,True,True,True,False,1
277,"Du rufst deine Aufzieh-Ananta als Begleiter herbei. Beißt, würgt und klappert nicht.","Die Handwerkerin der Grenzwache Velodyna, die diese Marionette schuf, nahm eine frischgehäutete Ananta als Modell. Alle Erlöse aus dem Verkauf dienen dem Aufbau der Grenzstation.","Wie bitte, du giftige Schlange?<hex:02100103>Wenn die Sache hier ausgestanden ist, dann klären wir das!<hex:02100103><hex:021A020203>Wissbegierige Klamm<hex:021A020103>","Schlangenöl","Regeneriert 200 LP bei eigenen Trabanten in der Nähe, im Fall von Puppen 250.",30,80,2,False,True,False,True,False,7
278,"Du rufst deine Moai-Statuette als Begleiter herbei. Man hat selten einen so stoischen Begleiter gesehen.","Wie sich diese Statuette fortbewegt, bleibt ein Rätsel, aber das gilt natürlich umso mehr für die tonzen- schweren Originalstatuen der Rubinsee, denen dieses Exemplar nachempfunden ist.","Hm, die Statue soll verzaubert sein? Was kann sie denn?<hex:02100103>Kupo-Nüsse herbeizaubern? Das wär toll, kupo!<hex:02100103><hex:021A020203>Mogry<hex:021A020103>","Versteinertes Gesicht","Erhöht die ABW von eigenen Trabanten in der Nähe um 10, im Fall von Apparaten um 30.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",40,50,2,True,True,True,False,False,3
279,"Du rufst dein Schneewiesel als Begleiter herbei. Wieselflink, aber das ist ja klar.","Dieses Wiesel träumte einst davon, unter dem großen Kamaitachi Dienst zu tun. Doch die beeindruckende Kampfkraft, die der Held des Lichts im Höllenspund an den Tag legte, überzeugte es, sich doch lieber dem überlegenen Helden anzuschließen.","Flink wie ein Wieselbasilisk, die Brüder.<hex:02100103><hex:021A020203>Widargelt<hex:021A020103>","Schneidender Wind","Führt eine Attacke mit Attacke-Wert 90 auf die Gegner in der Nähe aus.",75,15,3,False,False,False,False,False,1
280,"Du rufst dein Joker-Ei als Begleiter herbei. Ist da schon was geschlüpft?","Das Dankeschön aus den Händen von Jihli Aliapoh beherbergt Radcliffe den Roten, einen Weisen aus der Zeit der Sechsten Katastrophe.","Hab Gnade, Nophica ... So ein verdammter Qiqirn hat eines meiner Eier zermalmt!<hex:02100103><hex:021A020203>Keitha<hex:021A020103>","Joker-Pokerface","Entfernt alle negativen Effekte von eigenen Trabanten in der Nähe.",20,60,2,False,True,True,False,False,6
281,"Du rufst deine Kefka-Puppe als Begleiter herbei. Eine schöne Erinnerung an Abenteuer vergangener Tage.","Y'shtola hat beim Anblick der Puppe, die du in der Sigmametrie gefunden hast, gesagt, dass sie ihr „entfernt bekannt“ vorkomme. Aber keiner deiner Begleiter hat je zuvor von einem bösen Joker namens Kefka gehört.","Kann es kaum erwarten, Kefka seine Abreibung zu verpassen ...!<hex:02100103><hex:021A020203>Lock Cole<hex:021A020103>","Ansicht eines Clowns","Halbiert den Ruf-Timer von Trabanten beim Herbeirufen.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",60,70,1,False,False,False,False,True,9
282,"Du rufst deine Magnai-Puppe als Begleiter herbei. Sucht immer noch nach der wahren Liebe.","Als ihr Anführer nach einer gefühlten Ewigkeit immer noch keine passende Frau fürs Leben finden konnte, reisten einige Oronir nach Kugane, um niedliche Puppen von ihm anfertigen zu lassen. Diese sollten die Damenwelt auf Magnai aufmerksam machen. Bis heute leider ohne Erfolg.","Ich habe die endlosen Weiten der Steppe abgesucht,<hex:02100103>ohne fündig zu werden.<hex:02100103><hex:021A020203>Magnai<hex:021A020103>","Großer Bruder","Fügt dem nächstgelegenen gegnerischen Arkana-Stein 10 % Schaden zu.",65,45,1,False,False,False,False,True,8
283,"Du rufst deinen Aurelia-Polypen als Begleiter herbei. Der ist so leicht, der schwimmt sogar in Wasser - und schwebt in der Luft!","Der Aurelia-Polyp hat eine lange, frustrierende Reise im finsteren Ballasttank eines Tauchboots hinter sich. Jetzt freut er sich über jeden Moment, den er außerhalb von Gepäcktaschen und Inventarkisten verbringen kann.","Da brat mir doch einer 'ne Qualle!<hex:02100103><hex:021A020203>Melkoko<hex:021A020103>","Nesselfessel","Fügt Gegnern in der Nähe im Sekundentakt 10 Schaden über Zeit zu.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 20 Sekunden",40,30,2,False,True,False,True,False,1
284,"Du rufst dein Byakko-Jungtier als Begleiter herbei. 100<hex:021D0103>% verschmuster als das Original.","Dieses Jungtier ist kein echter Abkömmling des tausendjährigen Tierheiligen, aber unter den Bewohnern von Gyr Abania nichsdestotrotz als Glücksbringer beliebt.","Keine Angst, er beißt nur, wenn er schlechte Laune hat, haha.<hex:02100103><hex:021A020203>Genbu<hex:021A020103>","Weißer Kurier","Schleudert die Gegner in der Nähe zurück.",40,60,2,False,False,True,True,False,9
285,"Du rufst deinen Mini-Fafnir als Begleiter herbei. Ein mächtiges Monster aus Legenden, gefürchtet auf der Jagd und in der Arena.","Ein Mechaniker der Gelehrten Baldesions schuf diese Marionette nach Vorbild des gefürchteten Drachen-<hex:02100103>biestes Fafnir. Dass er eine Visitenkarte in der Tatze hält, empfinden manche als praktisch, andere als albern. ","H-Heiliger Bommel! Ein ... Drache?!<hex:02100103><hex:021A020203>Mogzin<hex:021A020103>","Ridill","Führt eine Attacke mit Attacke-Wert 90 auf die Gegner in der Nähe aus und schleudert sie zurück.",80,20,3,False,True,True,False,False,1
286,"Du rufst deine Mithra-Puppe als Begleiter herbei. Nicht zu verwechseln mit anderen Felidae.","Ein Mechaniker der Gelehrten Baldesions schuf diese Puppe. Historiker können glockenlang darüber sprechen, warum sie einer Miqo'te ähnelt oder was es mit dem Scorpio-Rüstschutz auf sich hat, den die Puppe trägt. ","M-Miau ... Schnurrr schnurrr schnurrr ♪<hex:02100103><hex:021A020203>Traditionelle Grußworte der Mithra<hex:021A020103>","Mhigos Amigos","Erhöht die ATT eigener Trabanten in der Nähe um 20, im Fall von Puppen um 40.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",50,50,3,False,True,True,False,False,3
287,"Du rufst deinen Prinz von Anemos als Begleiter herbei. Schwebt so gut wie er glitschig ist.","Dieser männliche Nachfolger des Herrschers von Anemos verbirgt eine schwere Schlagwaffe in seiner Tasche, die eigentlich zu mächtigen Kombiattacken befähigt, doch der Prinz vermag ob seines jungen Alters damit noch nicht allzu viel Schaden anzurichten. ","Huch!!! <glups> D-Du siehst<hex:02100103>ja wirklich zum Fürchten aus!<hex:02100103><hex:021A020203>Impresario<hex:021A020103>","Hick-Hack","Führt eine Attacke mit Attacke-Wert 150 auf die Gegner in der Nähe aus und verringert ihre ABW um 30 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",30,20,3,False,True,True,True,False,1
288,"Du rufst deinen Komainu als Begleiter herbei. Halb Löwe, halb Hund, ganz Löwenhund.","Zwei Statuen dieser mythischen Löwenhunde werden häufig als Wächter vor heiligen Orten errichtet, um Bösgesinnte abzuhalten. Häufig hat der eine Löwenhund sein Maul geöffnet, während der andere seins geschlossen hat.","Einer dieser ... Hunde hat dich leicht verletzt, hm?<hex:02100103><hex:021A020203>Sylphie<hex:021A020103>","Gib Acht","Entfernt eine vom Gegner aufgestellte Falle.",50,50,3,False,False,True,True,False,6
289,"Du rufst Goldbartel als Begleiter herbei. Winkt gelegentlich Nichtsahnende in seine Tonne, aber nur ein Narr würde der Einladung folgen.","Der Schein trügt: Diese Namazuo-Nachbildung ist nicht aus purem Gold, sondern aus Holz mit Goldüberzug gefertigt. Was findige Händler nicht davon abhält, sie als kostbare Glücksbringer zu verkaufen.","Meine Barteln sind wie 'ne Wünschelrute. <schmatz> Mit ihnen fffind ich 'nen großen Schatz!<hex:02100103><hex:021A020203>Gyorin<hex:021A020103>","Kling Glöckchen","Erhöht die Technikpunkte eigener Trabanten in der Nähe um 10, außer wenn sie ebenfalls diesen Effekt verursachen können.",60,80,2,False,False,False,False,False,3
290,"Du rufst deinen Affenkönig als Begleiter herbei. Zu niedlich, um wahr zu sein!","Von Qitian Dasheng höchstselbst in seinem Abbild geschaffen. Einst nutzte der König der Affen die niedliche Puppe, um Freund wie Feind schelmische Streiche zu spielen. Heute dient sie jedoch einzig dem Zweck, ihre Umwelt durch ihre Niedlichkeit zu erfreuen. Kann schweben!","Trotz eines turbulenten Startes<hex:02100103>scheint dieses Jahr wahrhaftig im<hex:02100103>Zeichen des Affen zu stehen!<hex:02100103><hex:021A020203>Affenleutnant<hex:021A020103>","Jingu Bang","Führt eine Attacke mit Attacke-Wert 230 auf die Gegner in der Nähe aus.",90,20,4,False,False,False,False,False,1
291,"Du rufst deine Uhrwerk-Laterne als Begleiter herbei. Hände frei und trotzdem hell. Perfekt für betriebsame Nachteulen!","Eorzea hat das Kollaborationsfieber erfasst! Auch die Goldschmiede und Alchemisten wollten da nicht hinten anstehen und brüteten lange Nächte über etwas, das ihre genialen Geister gemeinsam kreieren könnten. Heraus kam ... eine Laterne.","Das Monster in der Laterne?<hex:02100103>Das gehört nicht zu uns.<hex:02100103><hex:021A020203>Imp<hex:021A020103>","Wegweiser","Stellt eine Falle auf, die nach 10 Sekunden ausgelöst werden kann. Bewirkt eine Attacke mit Attacke-Wert 260 auf die Gegner in der Nähe.",20,70,2,False,False,False,True,False,2
292,"Du rufst deine Kragenechse als Begleiter herbei. Rede dich nie wieder um Kopf und Kragen!","Die eigentlich auf Bäumen beheimatete Kragenechse jagt ihre Beute aufrecht rennend am Boden. Bei Gefahr stellt sie ihren Kragen drohend auf. Aus unbekanntem Grund liebt sie Projektionsprismen über alles. Ob sie deshalb in deiner Nähe bleibt?","Dann geht's dem Papst jetzt an<hex:02100103>den goldbestickten Kragen, ja?<hex:02100103><hex:021A020203>Hilda<hex:021A020103>","Prismensprint","Erhöht die GSW eigener Trabanten in der Nähe um 35<hex:021D0103>%.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",35,30,3,False,False,False,True,False,3
293,"Du rufst deine Cirina-Puppe als Begleiter herbei.","Eine Puppe, die der jungen Mol Cirina nach-<hex:02100103>empfunden ist und zur Jahresfeier von Eorzeas Wiedergeburt verteilt wurde. Ihre Kleidung gleicht bis in die feinsten Nähte der traditionellen Gewandung der Au Ra Xaela.","So manch ein Herausforderer hat<hex:02100103>seinen Wagemut mit dem Leben<hex:02100103>bezahlt<hex:021D0103>...<hex:02100103><hex:021A020203>Cirina<hex:021A020103>","Götterorakel","Halbiert den Ruf-Timer von Trabanten beim Herbeirufen.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",20,50,2,False,False,True,False,False,9
294,"Du rufst deine Sadu-Puppe als Begleiter herbei. Nennt hoffentlich keinen deiner Freunde einen watschelnden Schleimbeutel.","Ein junger Krieger der Dotharl träumte einst davon, seine Anführerin in die Arme zu schließen und Dinge mit ihr zu tun, von denen junge Männer manchmal träumen. Er begriff jedoch schnell, dass er an seinem Leben hing und fertigte zum Kuscheln stattdessen lieber diese Puppe an.","Als ich dich zum ersten Mal sah,<hex:02100103>hielt ich dich für einen wandelnden<hex:02100103>Schleimbeutel!<hex:02100103><hex:021A020203>Sadu<hex:021A020103>","Nhaamas Herabkunft","Führt eine Attacke mit Attacke-Wert 300 auf die Gegner in der Nähe aus, aber die ausführenden Trabanten werden weggeschickt.",75,35,3,True,False,False,True,False,1
295,"Du rufst deine Cassie-Knolle als Begleiter herbei. Abgefallen vom großen Original und erkeimt zu noch größerer Niedlichkeit.","Diese putzige Morbol-Knolle ist aus dem Samenkorn der Kapriziösen Cassie entstanden. Sie ist äußerst modebewusst, aber ihren Gestank macht das leider nicht erträglicher.","Eine Morbol-Briefbombe! Wenn die dich voll erwischt hätte,<hex:02100103>hättest du deinen nächsten Kampf im Krankenbett erlebt!<hex:02100103><hex:021A020203>Bubudoga<hex:021A020103>","Faulig süßer Atem","Macht Gegner in der Nähe be<hex:02160103>we<hex:02160103>gungs<hex:02160103>un<hex:02160103>fäh<hex:02160103>ig.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 5 Sekunden",30,50,3,False,True,True,True,False,4
296,"Du rufst deine Tarutaru-Puppe als Begleiter herbei. Klein, aber oho!","Ein Haufen staubiger Schmöker und viel Fantasie halfen einem Forscher von Baldesions Gelehrten dabei, diese Puppe zu schaffen, die einen Urahnen der Lalafell darstellen soll. Dem Zinnober-Umhang wohnen angeblich Zauberkräfte inne.","Du bist meine letzte Hoffnung!<hex:02100103>Mach mich zum charmantesten Lalafell dieser Stadt!<hex:02100103><hex:021A020203>Wawarukka<hex:021A020103>","Erfrischung","Erhöht die Technikpunkte eigener Trabanten in der Nähe um 10, außer wenn sie ebenfalls diesen Effekt verursachen können.",80,25,3,False,True,False,False,False,3
297,"Du rufst deine Tsukuyomi-Puppe als Begleiter herbei. Wird sie dich im Namen des Mondlichts bestrafen?","Zwangsrekrutiert in die imperiale Armee, später bei einem inoffiziellen Gefangenen<hex:02160103>austausch an die Eorzäische Allianz übergeben, feierte ein Gold-<hex:02100103>schmied seine wiedergewonnene Freiheit, wie es jeder Goldschmied tun würde: Mit einer Replik der Herrscherin der Nacht.","Du kannst doch nicht einfach hier aufkreuzen<hex:02100103>und dir die Sachen unter den Nagel reißen,<hex:02100103>die ich einen Mond im Voraus reserviert habe!<hex:02100103><hex:021A020203>Junger Lalafell<hex:021A020103>","Monddämmerung","Führt eine Attacke mit Attacke-Wert 90 auf die Gegner in der Nähe aus.",60,35,2,True,True,False,False,False,1
298,"Du rufst deine Zhloe-Puppe als Begleiter herbei. Kann dir gar nicht genug danken, wird es vermutlich aber trotzdem versuchen.","Beeindruckt von Zhloes Verdiensten um das Waisenhaus fertigte ein Handwerker im Dienst von Rowenas Haus der Wunder diese Puppe an und gab sie Zhloes Schwester Khloe, die sie klammheimlich ihrer Trophäensammlung einverleibte.","Wenn Fladenbrot hart wie Stein geworden ist,<hex:02100103>kann man es immer noch in warmen Wasser aufweichen.<hex:02100103><hex:021A020203>Zhloe<hex:021A020103>","Frisches Fladenbrot","Regeneriert bei den eigenen Trabanten in der Nähe 100 LP, im Fall von Puppen 150.",20,60,2,False,False,True,False,False,7
299,"Du rufst Automat Nr. 8 als Begleiter herbei. Ausgegraben in der Uhrwerksstadt Gog. Batterien bitte extra kaufen.","Als diese Maschine in der Uhrwerksstadt Gog gefunden wurde, war sie nicht funktionstüchtig, doch ein Kristall verhalf ihr zu neuem Leben. Solange du ihn nicht gegen einen Auraciten austauschst, solltest du sicher sein.","Bitte schön, aber lass deine Bärenkräfte<hex:02100103>des Transzendierens nicht am<hex:02100103>Hau-den-Gilli-Automaten aus, ja?<hex:02100103><hex:021A020203>Godbert<hex:021A020103>","Reparatur","Fügt Gegnern in der Nähe Schaden in 5-facher Höhe des Attacke-Werts zu.",60,35,1,False,False,False,False,True,1
300,"Du rufst Felyne als Begleiter herbei. So knuffig!","Dieses Katzenwesen kommt aus einem fernen Land, einzig um den flammenspeienden Rathalos zu erjagen. Wie sie den Weg nach Kugane hinter sich gebracht hat, ist eine Geschichte, die am besten bei einer saftigen Wyvernkeule am Lagerfeuer erzählt wird.","Schnurrr!","Korallenorchester","Erhöht die ATT aller Trabanten in der Nähe um 25.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",40,30,4,False,False,True,False,False,3
301,"Du rufst Poogie als Begleiter herbei. Beliebt bei Jägern, nah und fern. Nur gegessen wird's nicht gern.","Wer kennt nicht die Jäger, die behaupten, dieses kleine Schweinchen sei „einfach zu süß, um es aufzuessen“? Gewiss hält die Behauptung nur bis zum nächsten Magenknurren. Aber Scherz beiseite: Poogie ist des Jägers bester Freund!","Ich glaub, mein Schweinchen pfeift!<hex:02100103><hex:021A020203>Biggs<hex:021A020103>","Such, Poogie, such!","Entfernt eine vom Gegner aufgestellte Falle.",30,45,2,False,True,False,True,False,6
302,"Du rufst deinen Festival-Namazuo als Begleiter herbei. Feiert bis zum Abwinken. Wasshoi ♪","Ein Meisterwerk des Handwerkers Gyoshin, erschaffen anlässlich des Festes der Großen Flosse. Hachimaki und Happi wurden von der Meisterschneiderin Gyorei angefertigt. Beliebt als Glücksbringer mit Gute-Laune-Garantie.","Wasshoi  ♪ Wasshoi  ♪","Sieben Jahre Party","Erhöht die ABW von eigenen Trabanten in der Nähe um 20.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",50,65,1,False,False,True,True,False,3
303,"Du rufst deinen Feuerpfau als Begleiter herbei. Nicht zu verwechseln mit Suzaku.","Eine scharlachrote Marionette in Pfauengestalt. Pfauen werden nicht nur wegen ihrer schönen Federn bewundert, sondern auch als Glücksbringer verehrt. Mit einem Feuerpfau als Geschenk macht man daher nichts verkehrt.","Das kann man von Thancred leider nicht behaupten.<hex:02100103>Ich wusste ja, dass er ein eitler Pfau ist,<hex:02100103>aber dass es mal so weit kommt ...<hex:02100103><hex:021A020203>Yda<hex:021A020103>","Singendes Herz","Führt eine Attacke mit Attacke-Wert 80 auf die Gegner in der Nähe aus und verringert ihre ABW um 30 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",50,40,2,True,True,False,False,False,1
304,"Du rufst deine Alpha-Puppe als Begleiter herbei. So knuffig wie das Original!","Eine Sonderanfertigung der Gar<hex:02160103>lond-Me<hex:02160103>tall<hex:02160103>wer<hex:02160103>ke zur Feier deiner Rückkehr aus der Alphametrie. Dieser von Jessie angefertigte Prototyp diente unter anderem der Farbfindung.","Kweh?","Teleportationskarte","Versetzt die ausführenden Trabanten zurück zu Tor B.",70,70,4,False,False,False,False,False,9
305,"Du rufst deine Mini-Omega als Begleiter herbei. Ist dem Größenwahn (noch) nicht verfallen.","Eine mechanische Puppe aus dem Gähnenden Schlund. Folgt ihrem Besitzer brav und tatenlos. So wirkt es zumindest. Wedge hält sie allerdings für einen Spion von Omega.","<biep> ... <ratter> ... ","Anvisieren","Führt eine Attacke mit Attacke-Wert 150 auf die Gegner in der Nähe aus und fügt ihnen eine Schwäche gegen Monster zu.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",70,65,1,False,False,False,True,True,1
306,"Du rufst deine G'raha Tia-Puppe als Begleiter herbei. Die Barden werden deinen Namen singen<hex:021D0103>...","Diese Puppe wurde von Tataru angefertigt, um die Erforschung der Syrcus-Schlucht zu finanzieren. Als Modell diente ihr ein Gelehrter, den Rammbroes ihr in allen Einzelheiten beschrieb.","Donnerwetter, du bist wahrlich<hex:02100103>ein Experte auf dem Gebiet der<hex:02100103>allagischen Geschichte.<hex:02100103><hex:021A020203>Cid<hex:021A020103>","Kaiseraugen","Macht die eigenen Einrichtungen (Tore, Schild und Suchendes Auge) unempfindlich für alle Angriffe.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 20 Sekunden",40,50,3,False,True,True,True,False,9
307,"Du rufst dein mürrisches Geistlein herbei. Scheint stets mit dem falschen Fuß aufzustehen.","Eine zum Leben erwachte Geisterpuppe, die du auf dem Allerschutzheiligen-Fest getroffen hast. Warum sie schweben und sprechen kann, wissen nicht mal die Gaukler vom Circus Continental. Wirkt ständig mies gelaunt.","Ob ich mit dem Buch fertig bin?<hex:02100103>Du hast vielleicht Nerven,<hex:02100103>mir so auf den Geist zu gehen.<hex:02100103><hex:021A020203>Gerolt<hex:021A020103>","Böser Bann","Entfernt alle positiven Effekte von den gegnerischen Trabanten in der Nähe.",10,50,4,False,False,True,False,False,6
308,"Du rufst dein munteres Geistlein herbei. Wie immer spitzenmäßig aufgelegt!","Eine zum Leben erwachte Geisterpuppe, die du auf dem Allerschutzheiligen-Fest getroffen hast. Warum sie schweben und sprechen kann, wissen nicht mal die Gaukler vom Circus Continental. Immer gut drauf!","Hast du nicht vielleicht einen Trank,<hex:02100103>der meinem müden Geist auf die Sprünge hilft?<hex:02100103><hex:021A020203>Yayaroku<hex:021A020103>","Verschwinden","Macht die ausführenden Trabanten unempfindlich für alle Angriffe.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 6 Sekunden",35,65,1,False,True,False,False,False,3
309,"Du rufst deine Cloud-Puppe als Begleiter herbei. Ist einem legendären Helden nachempfunden und wirkt<hex:021D0103>... schrecklich desinteressiert.","Um den legendären SOLDAT-Kämpfer Cloud möglichst getreu nachzubilden, hat man keine Kosten und Mühen gescheut und sogar das berühmte Panzerschwert bis auf die letzte Scharte repliziert. Ist dem Original natürlich völlig egal<hex:021D0103>...","Kein Interesse<hex:021D0103>...<hex:02100103><hex:021A020203>Cloud<hex:021A020103>","Omnischlag","Führt eine Attacke mit Attacke-Wert 380 auf die Gegner in der Nähe aus.",75,65,3,False,False,False,True,False,1
310,"Du rufst deine Aerith-Puppe als Begleiter herbei. Wenn alles vorbei ist, seht ihr euch wieder!","Vom Blumenmädchen aus dem Hinterhof zur Retterin des Planeten: Was für eine beeindruckende Karriere! Ob es zum Date im Riesenrad gereicht hat, wissen nur Eingeweihte. Ansonsten sieht man sich, wenn alles vorbei ist!","Ein Date!<hex:02100103><hex:021A020203>Aerith<hex:021A020103>","Große Lehre","Macht eigene Trabanten in der Nähe unempfindlich für Angriffe von Tieren.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 5 Sekunden",35,55,2,False,False,False,False,False,3
311,"Du rufst deine Tifa-Puppe als Begleiter herbei. Gefühle kann man nicht immer in Worte fassen.","Tagsüber Kneipenwirtin, nachts Untergrund-<hex:02100103>kämpferin. Mit Tifa hat man lieber keine Rechnung offen, es sei denn, man steht auf Schläge. Gefühle kann man halt nicht immer in Worte fassen.","Lass uns zu ihr gehen!<hex:02100103><hex:021A020203>Tifa<hex:021A020103>","Himmelsfaust","Führt eine Attacke mit Attacke-Wert 150 auf die Gegner in der Nähe aus und schleudert sie zurück.",60,40,3,False,True,True,False,False,1
312,"Du rufst deinen Schlammprinzen als Begleiter herbei. Weil man nie genug Schlamm um sich haben kann.","Eine dickflüssige, braune Masse, die aus einer der vielen versteckten Öffnungen des schrecklichen Tokkapchi herausgepresst wurde. Wäre nicht die keck sitzende Krone, würde man diesen Begleiter in der nächsten Kanalisation entsorgen.","In den Eingeweiden unserer Feinde sollen unsere Hände wühlen, nicht in Schlamm und Dreck!<hex:02100103><hex:021A020203>Burduga-Krieger<hex:021A020103>","Schlammpfütze","Führt eine Attacke mit Attacke-Wert 60 auf die Gegner in der Nähe aus und verringert ihre GSW um 70 %.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",40,50,2,True,False,False,True,False,1
313,"Du rufst deinen Brautjungfer-Mogry als Begleiter herbei. Nichts betont die Bescheidenheit einer Frau mehr, als ihren Weg mit Blütenblättern zu schmücken.","Die Mogrys vom Dom der Einkehr sagen, dass die magischen Puppen (die bei Erwerb einer Zeremonie des Ewigen Bundes ausgegeben werden) Garanten des Glücks sind. Sollte der Ewige Bund doch nicht ewig halten, gibt es allerdings kein Geld zurück.","Ring futsch, Braut futsch ... <wimmer><hex:02100103><hex:021A020203>Karawanenkutscher<hex:021A020103>","Blumenregen","Erhöht die ATT eigener Trabanten in der Nähe um 10.<hex:02100103><hex:024804F201F803><hex:024904F201F903>Dauer:<hex:0249020103><hex:0248020103> 10 Sekunden",30,30,3,False,True,False,False,False,3
