key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
19693,"魔導榴弾",False,405,2,0,8,24,3208,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,2,0,0,0,0,False,0,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19694,"",False,405,3,0,0,0,1222,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19695,"",False,405,1,0,0,0,3212,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19696,"キティウス",False,405,3,0,8,24,3206,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,60,0,True,0,0,0,0,0,False,50,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19697,"",False,405,4,0,0,0,3207,1875,0,-1,8,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19698,"ボルトストライク",False,405,2,0,8,0,4523,1875,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,25,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,1,0,False,False,False,False,True,True,False,False,False,0,False,False,False,False,0
19699,"裁きの界雷",False,405,3,0,8,24,3202,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,200,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,True,False,False,False,False,False,True,0,False,False,False,False,0
19700,"エーテルオーガー",False,61271,3,0,80,0,6195,1875,0,-1,0,0,False,False,25,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,True,30,0,25,81,0,0,5,7,0,1,0,0,202,1,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19701,"魔力供給",False,405,0,0,8,24,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,200,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19702,"",False,405,1,0,0,0,3209,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,True,True,False,False,True,0,False,False,False,False,0
19703,"",False,405,1,0,0,0,3209,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,True,True,False,False,True,0,False,False,False,False,0
19704,"次元孔",False,405,3,0,8,24,3201,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19705,"次元孔",False,405,3,0,8,24,3201,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19706,"直撃",False,405,3,0,0,0,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,40,8,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
19707,"直撃",False,405,3,0,0,0,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,40,8,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
19708,"次元孔",False,405,3,0,8,24,3201,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19709,"次元孔",False,405,3,0,8,24,3201,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19710,"火炎拳",False,405,3,0,10,24,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,False,False,False,True,0,False,False,False,False,0
19711,"業炎拳",False,405,3,0,10,24,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,80,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,False,False,False,True,0,False,False,False,False,0
19712,"火炎拳",False,405,3,0,10,24,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,False,False,False,True,0,False,False,False,False,0
19713,"業炎拳",False,405,3,0,10,24,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,80,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,False,False,False,True,0,False,False,False,False,0
19714,"爆炎",False,405,4,0,0,0,7599,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,67,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,1,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
19715,"爆炎",False,405,4,0,0,0,7599,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,12,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,1,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19716,"爆炎",False,405,4,0,0,0,7599,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,67,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,1,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
19717,"爆炎",False,405,4,0,0,0,7599,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19718,"電光雷轟",False,405,3,0,0,0,11278,5996,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,32,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,1,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19719,"電光雷轟",False,405,3,0,0,0,11278,5996,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,33,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,1,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19720,"電光雷轟",False,405,3,0,0,0,11278,5996,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,32,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,1,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19721,"電光雷轟",False,405,3,0,0,0,11278,5996,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,33,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,1,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19722,"",False,405,4,0,8,24,7737,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19723,"",False,405,4,0,8,24,7737,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19724,"クロースラッシュ",False,405,3,0,0,0,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,5,15,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19725,"クロースラッシュ",False,405,3,0,0,0,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,5,15,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19726,"",False,405,4,0,0,0,7737,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19727,"",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,32,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19728,"",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,33,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,1,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19729,"サークルサンダー",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,10,0,True,0,0,0,0,0,False,10,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0
19730,"リングサンダー",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,60,0,True,0,0,0,0,0,False,10,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0
19731,"着ぐるみ解除",False,19668,13,0,0,0,1378,3115,0,0,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,34,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,0,0,False,False,False,False,False,True,False,False,False,0,False,False,False,False,0
19732,"爆散",False,405,3,0,8,24,3480,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,6,0,True,2,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19733,"爆散",False,405,3,0,8,24,3201,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,6,0,True,2,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19734,"ライトニングサージ",False,405,3,0,8,24,3215,1875,0,-1,8,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
19735,"ライトニングサージ",False,405,3,0,8,24,3215,1875,0,-1,8,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
19736,"ネイバルラム",False,405,3,0,0,0,3201,1875,0,-1,0,0,False,False,3,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19737,"マントルドリル",False,405,3,0,8,24,3201,5996,0,-1,1,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,8,0,3,True,0,0,0,0,0,False,30,0,0,0,0,0,2,7,0,1,0,0,0,0,False,False,2,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19738,"スパインラッシュ",False,405,3,0,8,24,3201,5996,0,-1,0,0,False,False,5,True,False,False,False,False,False,False,False,False,0,False,False,3,5,0,True,0,0,0,0,0,False,30,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,4,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19739,"フラッド",False,405,3,0,8,26,4724,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,40,0,0,0,0,0,5,6,0,1,0,0,0,0,False,False,1,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19740,"スーウェッジウォーター",False,405,3,0,8,24,3224,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,12,0,True,0,0,0,0,0,False,30,0,0,0,0,0,5,6,0,1,0,0,0,0,False,False,194,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19741,"スーウェッジウォーター",False,405,3,0,8,24,3225,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,12,0,True,0,0,0,0,0,False,30,0,0,0,0,0,5,6,0,1,0,0,0,0,False,False,194,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19742,"",False,405,0,0,8,24,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19743,"",False,405,5,0,2,0,85,1875,0,0,0,0,False,False,3,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,1,0,0,1,0,False,False,0,0,False,False,True,False,True,False,False,False,True,0,False,True,False,False,0
19744,"ロッククラッシャー",False,405,3,0,8,24,6398,5996,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,30,0,0,0,0,0,5,4,0,1,0,0,0,0,False,False,1,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19745,"トレンチャートーメント",False,405,3,0,8,24,6766,5996,0,-1,0,0,False,False,100,True,False,False,False,False,False,False,False,False,0,False,False,3,40,0,True,0,0,0,0,0,False,50,0,0,0,0,0,5,2,0,1,0,0,0,0,False,False,206,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19746,"バッカルコーン",False,405,0,0,0,0,3201,3241,0,-1,0,0,False,False,3,False,True,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19747,"バッカルコーン",False,405,0,0,0,0,3201,3241,0,-1,0,0,False,False,3,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19748,"アクリッドストリーム",False,405,2,0,8,26,3202,3242,0,-1,0,0,False,False,50,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,30,0,0,0,0,0,5,6,0,1,0,0,0,0,False,False,1,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19749,"ラサレイト",False,405,3,0,0,0,1295,1875,0,-1,0,0,False,False,3,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19750,"ハイドロボール",False,405,3,0,8,24,1294,2040,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,6,0,True,0,0,0,0,0,False,35,0,0,0,0,0,5,6,0,1,0,0,0,0,False,False,4,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19751,"ジャンプスラスト",False,405,3,0,0,0,1296,1875,0,-1,0,0,False,False,3,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,2,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19752,"ドレッドストーム",False,405,4,0,8,24,2714,2715,0,-1,0,0,False,False,25,False,False,False,False,False,False,True,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,35,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,1,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19753,"アースシェイカー",False,405,3,0,8,24,3205,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,40,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,False,False,False,True,0,False,False,False,False,0
19754,"アースシェイカー",False,405,3,0,0,0,3205,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,False,False,False,True,0,False,False,False,False,0
19755,"アースシェイカー",False,405,3,0,0,0,3642,3650,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,60,0,True,0,0,0,0,0,False,40,0,0,0,0,0,3,4,0,1,0,0,0,0,False,False,105,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
19756,"フレアブレス",False,405,3,0,8,24,3202,3242,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,31,0,True,0,0,0,0,0,False,50,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,4,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19757,"フレアブレス",False,405,3,0,8,24,3202,3242,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,31,0,True,0,0,0,0,0,False,50,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,4,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19758,"フレアブレス",False,405,3,0,0,0,3202,3242,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,31,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19759,"フラッテン",False,405,3,0,8,24,3203,1875,0,-1,0,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,30,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19760,"フラッテン",False,405,3,0,0,0,5992,5993,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,30,0,0,0,0,0,5,4,0,1,0,0,0,0,False,False,1,0,False,False,False,False,True,True,False,False,True,0,False,False,False,False,0
19761,"アク・モーン",False,405,3,0,8,24,3212,3252,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,4,0,True,0,0,0,0,0,False,40,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,1,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19762,"アク・モーン",False,405,3,0,0,0,3212,3252,0,-1,0,0,False,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,4,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19763,"大咆哮",False,405,3,0,8,24,3208,3248,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19764,"カータライズ",False,405,3,0,8,24,4573,4597,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,60,12,True,0,0,0,0,0,False,50,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,2,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19765,"フレアブレス",False,405,3,0,8,24,3202,3242,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,31,0,True,0,0,0,0,0,False,40,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,4,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19766,"ギガフレア",False,405,3,0,8,24,3220,3260,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,60,0,True,0,0,0,0,0,False,50,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19767,"ターミナス・エスト",False,405,3,0,8,143,4575,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,50,8,True,0,0,0,0,0,False,50,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,2,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19768,"イグニス・エスト",False,405,3,0,8,24,3214,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,5,8,True,0,0,0,0,0,False,30,0,0,0,0,0,1,1,0,1,0,0,0,0,False,False,2,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19769,"イグニス・エスト",False,405,3,0,8,144,4576,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,50,8,True,0,0,0,0,0,False,50,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,2,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19770,"イグニス・エスト",False,405,2,0,0,0,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,10,0,True,0,0,0,0,0,False,50,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,1,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19771,"ウェントゥス・エスト",False,405,3,0,8,24,3215,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,5,8,True,0,0,0,0,0,False,30,0,0,0,0,0,1,3,0,1,0,0,0,0,False,False,2,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19772,"ウェントゥス・エスト",False,405,3,0,8,145,4577,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,50,8,True,0,0,0,0,0,False,50,0,0,0,0,0,5,3,0,1,0,0,0,0,False,False,2,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
19773,"ウェントゥス・エスト",False,405,2,0,0,0,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,20,0,True,0,0,0,0,0,False,50,0,0,0,0,0,5,3,0,1,0,0,0,0,False,False,111,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19774,"フェスティナ・レンテ",False,405,3,0,8,24,3202,1875,0,-1,8,0,False,False,100,False,False,False,True,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,50,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19775,"アルティウス",False,405,3,0,8,24,3203,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,60,0,True,0,0,0,0,0,False,50,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19776,"ウィーウェレ・ミーリターレ・エスト",False,405,2,0,10,155,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19777,"ウィーウェレ・ミーリターレ・エスト",False,405,3,0,10,155,3213,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,True,True,False,False,True,0,False,False,False,False,0
19778,"ウィーウェレ・ミーリターレ・エスト",False,405,3,0,0,0,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,500,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19779,"衝撃波",False,405,3,0,8,0,7668,5996,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,60,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19780,"ウィーウェレ・ミーリターレ・エスト",False,405,2,0,0,0,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,60,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
19781,"ウィーウェレ・ミーリターレ・エスト",False,405,2,0,0,0,1222,1875,0,-1,0,0,False,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,60,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
