key,0
704,"Sous la catégorie “Eau” du menu de gestion des champs est affiché un icone indiquant le niveau d'humidité de vos cultures."
705,"Le mode “Collecter” vous permet de <hex:024804F201FA03><hex:024904F201FB03>récolter vos cultures et de les placer dans votre sacoche<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Choisissez le mode correspondant depuis le tableau de gestion, sélectionnez une parcelle ayant des cultures suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment développées et approchez-la pour les récolter.<hex:02100103><hex:02100103>Une fois l'action terminée, votre parcelle sera totalement vidée et vous pourrez à nouveau y planter des graines.<hex:02100103><hex:02100103>Vos cultures ont besoin de temps et d'humidité pour suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment pousser. Leur croissance est étalée en quatre étapes<hex:021D0103>: germination, pousse, floraison et maturité.<hex:02100103><hex:02100103>Seules les cultures ayant atteint le niveau “maturité” peuvent être récoltées.<hex:02100103>Vous pouvez vérifier le niveau de croissance de vos cultures en consultant Rodolfermier et en selectionnant “Voir l'état des champs”."
706,"Sous la catégorie “Croissance” du menu de gestion des champs est affiché un icone indiquant le niveau de croissance de vos cultures."
707,"Le mode “Labourer” vous permet de <hex:024804F201FA03><hex:024904F201FB03>vous débarasser des cultures dont vous n'avez plus besoin et de rendre une parcelle vierge<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Pour ce faire, choisissez le mode correspondant près d'une parcelle où poussent des cultures. Vous serez alors en mesure de labourer la terre.<hex:02100103><hex:02100103>Une fois la parcelle vierge, vous pouvez à nouveau y planter des graines."
708,"Vous pouvez demander aux cultivateurs <hex:024804F201FA03><hex:024904F201FB03>de s'occuper de vos champs à votre place<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Remettez les outils nécessaires à Rodolfermier pour débloquer cette fonctionnalité, parlez-lui pour accéder au menu de gestion des champs et embaucher des cultivateurs.<hex:02100103><hex:02100103>Cependant, lorsqu'une parcelle est confiée, ce sont les poupées magiques qui s'occupent de la récolte des cultures. Par conséquent, aucun point d'expérience insulaire ne vous sera attribué.<hex:02100103><hex:02100103>■ Lancer la culture automatique<hex:02100103>Sur l'écran de gestion des champs, sélectionnez une parcelle puis ouvrez le sous-menu “Culture automatique”.<hex:02100103><hex:02100103>Si des graines étaient déjà plantées sur la parcelle choisie, celles-ci seront au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment sé<hex:02160103>lec<hex:02160103>tion<hex:02160103>nées. Dans le cas contraire, vous devrez en choisir.<hex:02100103><hex:02100103>Pendant la culture automatique, les poupées magiques s'occupent de tout, de la plantation à la récolte.<hex:02100103><hex:02100103>Il vous faut des assignats insulaires azur pour utiliser cette fonctionnalité.<hex:02100103>Si vous n'en avez pas suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment, si votre stock de graines est épuisé ou si les cultivateurs ont récolté le maximum de cultures (50), la culture automatique prendra au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment fin et l'état de leur travail passera de “En cours” à “En attente”.<hex:02100103><hex:02100103>Lorsque leur travail est “En cours”, des assignats insulaires azur seront consommés chaque jour à <hex:0206021203><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>h (temps réel) pendant la période sé<hex:02160103>lec<hex:02160103>tion<hex:02160103>née.<hex:02100103><hex:02100103>Lorsque leur travail est “En attente”, le paiement journalier reprendra au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment au début de l'heure suivante, lorsque vous aurez de nouveau rempli les conditions nécessaires.<hex:02100103><hex:02100103>■ Terminer la culture automatique<hex:02100103>Pour mettre fin au travail des cultivateurs, sélectionnez une parcelle et utilisez le sous-menu “Terminer la culture automatique” ou “Récolter les cultures et arrêter de cultiver”.<hex:02100103><hex:02100103>■ Récolter<hex:02100103>Vous devez vous-même récupérer les récoltes des cultivateurs. Pour ce faire, sélectionnez une parcelle et utilisez le sous-menu “Récolter les cultures et continuer à cultiver” ou “Récolter les cultures et arrêter de cultiver”.<hex:02100103><hex:02100103>Si vous choisissez “Récolter les cultures et continuer à cultiver”, vous récupérerez les récoltes sans que le travail des cultivateurs s'arrête."
709,"Le mode “Capturer” vous permet <hex:024804F201FA03><hex:024904F201FB03>d'attraper des animaux sauvages qui vivent sur l'île<hex:0249020103><hex:0248020103>."
710,"Choisissez le mode correspondant depuis le tableau de gestion, puis n'oubliez pas de sélectionner un outil de capture adéquat. Il ne vous reste plus qu'à approcher un animal sauvage pour essayer de l'attraper.<hex:02100103><hex:02100103>■ Outils de capture<hex:02100103>Ces objets sont à usage unique et varient selon le type d'animal que vous souhaitez capturer. Faites usage du bon outil pour la bonne cible<hex:021D0103>!"
711,"Les animaux que vous avez capturés <hex:024804F201FA03><hex:024904F201FB03>sont au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment envoyés dans un de vos pâturages<hex:0249020103><hex:0248020103>."
712,"Nourrissez-les et occupez-vous bien d'eux et ils vous récompenseront sous la forme de diverses ressources animalières."
713,"Le mode “Nourrir” vous permet de <hex:024804F201FA03><hex:024904F201FB03>distribuer du fourrage à vos animaux dans les pâturages<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Choisissez le mode correspondant et un type de fourrage depuis le tableau de gestion, puis sélectionnez un animal en pâturage et approchez-le pour le nourrir.<hex:02100103><hex:02100103>Nourrir un animal permet d'améliorer son niveau de satiété et son humeur.<hex:02100103><hex:02100103>■ Fourrage<hex:02100103>La nourriture réservée à vos animaux en pâturage. Il en existe trois types<hex:021D0103>: les fruits fourragers insulaires, les légumes fourragers insulaires ainsi que les légumes fourragers insulaires de qualité.<hex:02100103><hex:02100103>Ces types de fourrage peuvent être préparés via l'atelier, en utilisant les produits issus de vos cultures.<hex:02100103><hex:02100103>■ Satiété<hex:02100103>Vos animaux possèdent quatre niveaux de faim<hex:021D0103>: <hex:024804F201FA03><hex:024904F201FB03>repu, satisfait, en appétit et affamé<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Le niveau de satiété décroît avec le temps, et affecte également l'humeur de l'animal de façon négative.<hex:02100103><hex:02100103>Lorsqu'un animal est nourri, peu importe le type de fourrage, il passe<hex:02100103>au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment au niveau “repu”.<hex:02100103>Vous ne pouvez nourrir que les animaux dont le niveau de satiété est entre “satisfait” et “affamé”.<hex:02100103><hex:02100103>■ Humeur<hex:02100103>Vos animaux possèdent cinq niveaux d'humeur<hex:021D0103>: <hex:024804F201FA03><hex:024904F201FB03>grincheux, mécontent, satisfait, amical et jovial<hex:0249020103><hex:0248020103>.<hex:02100103>Lorsque le niveau de satiété descend à “en appétit”, l'humeur baisse d'un niveau, et atteint le niveau “grincheux” si l'animal est affamé.<hex:02100103>Faites attention à garder vos bêtes de bonne humeur afin qu'elles puissent entre autres vous fournir en ressources animales.<hex:02100103><hex:02100103>Con<hex:02160103>trai<hex:02160103>re<hex:02160103>ment à la satiété, l'humeur est affectée par le type de fourrage offert.<hex:02100103><hex:02100103>- Fruits fourragers insulaires<hex:02100103>Améliorent l'humeur d'<hex:024804F201FA03><hex:024904F201FB03>un niveau<hex:0249020103><hex:0248020103>, pour atteindre jusqu'au niveau <hex:024804F201FA03><hex:024904F201FB03>satisfait<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>- Légumes fourragers insulaires<hex:02100103>Améliorent l'humeur de <hex:024804F201FA03><hex:024904F201FB03>deux niveaux<hex:0249020103><hex:0248020103>, pour atteindre jusqu'au niveau <hex:024804F201FA03><hex:024904F201FB03>amical<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>- Légumes fourragers insulaires de qualité<hex:02100103>Améliorent l'humeur de <hex:024804F201FA03><hex:024904F201FB03>deux niveaux<hex:0249020103><hex:0248020103>, pour atteindre jusqu'au niveau <hex:024804F201FA03><hex:024904F201FB03>jovial<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>À noter que si l'humeur d'un animal est déjà au niveau “amical” ou “jovial”, lui donner à manger du fourrage offrant un niveau d'humeur maximum inférieur à son niveau actuel n'aura alors aucun effet.<hex:02100103><hex:02100103>Vous pouvez vérifier le niveau de satiété et l'humeur de vos animaux en consultant Béberger et en selectionnant “Voir l'état des animaux”."
714,"Sous les catégories “Humeur” et “Satiété” du menu de gestion de pâturage sont affichés des icones indiquant l'état de vos animaux."
715,"Le mode “Collecter” vous permet de <hex:024804F201FA03><hex:024904F201FB03>récupérer les ressources animalières laissées par les pensionnaires de vos pâturages<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Choisissez le mode correspondant depuis le tableau de gestion, puis sélectionnez un animal dont vous souhaitez collecter les ressources.<hex:02100103><hex:02100103>Vous ne pouvez prélever de ressources sur vos animaux qu'une fois par jour. La quantité collectée dépendra de leur humeur, alors choyez bien vos bêtes<hex:021D0103>!"
716,"Le mode “Caresser” vous permet de <hex:024804F201FA03><hex:024904F201FB03>montrer un peu d'affection envers vos animaux<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Choisissez le mode correspondant depuis le tableau de gestion, puis sélectionnez un animal et en avant les papouilles<hex:021D0103>!<hex:02100103><hex:02100103>Si cet instant de détente est aussi plaisant pour vous que pour votre bête, il n'a aucun effet particulier sur le jeu à proprement dit."
717,"Le mode “Inviter” vous permet <hex:024804F201FA03><hex:024904F201FB03>d'appeler vos animaux jusqu'où vous vous trouvez<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Choisissez le mode correspondant depuis le tableau de gestion, puis sélectionnez un animal et ce dernier devrait s'approcher de vous.<hex:02100103><hex:02100103>Une fois rapprochée de votre position, la bête ira paître gaiement aux alentours. "
718,"Vous pouvez choisir de relâcher vos animaux.<hex:02100103><hex:02100103>Parlez à Béberger près de vos pâturages pour accéder au menu de gestion de pâturage. Sélectionnez ensuite l'animal à libérer et à l'aide du sous-menu, choisissez “Relâcher” afin de laisser la bête rejoindre la nature.<hex:02100103><hex:02100103>Attention, vous ne pourrez pas récupérer l'animal une fois relâché."
719,"Vous pouvez choisir de donner un surnom à vos bêtes.<hex:02100103><hex:02100103>Parlez à Béberger près de vos pâturages pour accéder au menu de gestion de pâturage. Sélectionnez ensuite l'animal à renommer et à l'aide du sous-menu, choisissez “Changer de surnom”. <hex:02100103><hex:02100103>Une fenêtre vous invitant à saisir un nouveau nom s'ouvrira. Une fois terminé, sélectionnez “Confirmer” pour affubler votre animal d'un nouveau sobriquet."
720,"Vous pouvez demander au curateurs de <hex:024804F201FA03><hex:024904F201FB03>s'occuper de vos animaux à votre place<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Remettez les outils nécessaires à Béberger pour débloquer cette fonctionnalité. Puis parlez-lui pour accéder au menu de gestion de pâturage et embaucher des curateurs.<hex:02100103><hex:02100103>Cependant, lorsqu'un animal est confié, ce sont les poupées magiques qui s'occupent de la collecte des ressources animalières. Par conséquent, aucun point d'expérience insulaire ne vous sera attribué.<hex:02100103><hex:02100103>■ Confier vos animaux<hex:02100103>Sur l’écran de gestion de pâturage, sélectionnez un animal puis ouvrez le sous-menu “Confier à un curateur”.<hex:02100103><hex:02100103>Une fenêtre s’ouvre, vous détaillant les conditions d’emploi d’un curateur et vous invitant à choisir quel type de fourrage donner à votre animal.<hex:02100103><hex:02100103>Lorsqu'un animal est confié, le curateur s'occupera de le nourrir et de collecter ses ressources animalières. <hex:02100103><hex:02100103>Il vous faut des assignats insulaires azur pour utiliser cette fonctionnalité.<hex:02100103>Si vous n'en avez pas suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment, ou si les curateurs ont récolté le maximum de ressources animalières (20), la curation prendra au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment fin et l'état de travail des curateurs passera de “En cours” à “En attente”.<hex:02100103><hex:02100103>Lorsque leur travail est “En cours”, des assignats insulaires azur seront consommés chaque jour à <hex:0206021203><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>h (temps réel) pendant la période sé<hex:02160103>lec<hex:02160103>tion<hex:02160103>née.<hex:02100103><hex:02100103>Lorsque leur travail est “En attente”, le paiement journalier reprendra au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment au début de l'heure suivante, lorsque vous aurez de nouveau rempli les conditions nécessaires.<hex:02100103><hex:02100103>■ Terminer la curation<hex:02100103>Pour mettre fin au travail des curateurs, sélectionnez un animal et utilisez le sous-menu “Récupérer l’animal” ou “Collecter les ressources animalières et arrêter la curation”.<hex:02100103><hex:02100103>■ Collecter les ressources animalières<hex:02100103>Vous devez vous-même récupérer les ressources collectées par les curateurs. Pour ce faire, sélectionnez un animal dans la fenêtre de gestion de pâturage, et utilisez le sous-menu “Collecter les ressources animalières et continuer la curation” ou “Collecter les ressources animalières et arrêter la curation”.<hex:02100103><hex:02100103>Si vous choisissez “Collecter les ressources animalières et continuer la curation”, vous récupérerez les ressources animalières sans que le travail des curateurs s'arrête. "
721,"La fabrique est une installation qui vous permet de <hex:024804F201FA03><hex:024904F201FB03>produire des biens insulaires à partir des matériaux que vous avez collectés<hex:0249020103><hex:0248020103>."
722,"Vous pouvez établir un planning de production en parlant à Bernartisan, près de votre hutte placide. Les poupées magiques de l'île s'occuperont au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment de la confection et de la revente des biens sortis de votre fabrique. Vous empocherez les recettes sous forme d'assignats insulaires azur.<hex:02100103><hex:02100103>Faites bon usage des diverses fonctionnalités de votre fabrique pour vous aider à développer encore plus votre Félicité insulaire<hex:021D0103>!"
723,"Selon les matériaux utilisés pour la fabrication, vous obtiendrez divers types de biens insulaires<hex:021D0103>: articles du quotidien, plats, meubles et bien d'autres encore."
724,"Les facteurs suivants sont très importants pour bien comprendre la fabrication de biens insulaires<hex:021D0103>: <hex:02100103><hex:02100103>- Matériaux<hex:02100103>La base vous servant à créer des biens. Vous pouvez en obtenir en collectant les ressources naturelles de l'île, en entretenant des cultures dans vos champs ou grâce à vos animaux dans votre pâturage.<hex:02100103><hex:02100103>- Durée de fabrication<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Il s'agit du temps nécessaire en heures à la confection de vos biens.<hex:0249020103><hex:0248020103> Ce qui signifie également que la fabrique doit être disponible pendant ce laps de temps.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>* Pour plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions, consultez la section “Planification”.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>- Valeur<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Le prix de vente des biens insulaires est indiqué en assignats insulaires azur.<hex:0249020103><hex:0248020103> Ce prix augmentera lorsque vous améliorerez votre fabrique.<hex:02100103><hex:02100103>- Type de bien insulaire<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Chaque bien insulaire appartient à un type bien défini qui influe sur l'apparition du bonus d'efficacité.<hex:02100103>* Pour plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions, consultez la section “Production de masse”.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>La variété de biens que vous pouvez produire s'étoffera au fur et à mesure que vous augmenterez votre rang de félicité."
725,"La confection de biens insulaires doit obligatoirement être planifiée auprès de votre fabrique.<hex:02100103><hex:02100103>■ Bases du planificateur<hex:02100103>Pour accéder à votre carnet de fabrication, parlez à Bernartisan et sélectionnez “Effectuer une planification”. Vous aurez ainsi accès à l'emploi du temps de votre fabrique, qui vous permet de commander la fabrication de nouveaux bien, mais aussi de consulter les biens en cours de production, ainsi que les futurs cycles de production."
726,"■ Avancement de la fabrication<hex:02100103>Vous retrouverez les 4 états ci-dessous dans votre carnet de fabrication."
727,"① En préparation<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>La production de biens a été ajoutée dans le carnet de fabrication, mais n'as pas encore commencé.<hex:0249020103><hex:0248020103> Elle commencera à l'heure que vous avez déterminée.<hex:02100103><hex:02100103>② En cours de production<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Vos biens sont en train d'être fabriqués par vos poupées magiques.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>③ Matériaux insuffisants<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Vous êtes à court de matériaux et la fabrication de biens a échoué.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>④ Expédiés<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Vos biens ont été fabriqués comme prévu et vendus.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■ Ajouter une nouvelle tâche<hex:02100103>Il vous suffit de sélectionner le bouton avec un “+” dans votre carnet de fabrication pour ouvrir une nouvelle fenêtre et choisir quel bien fabriquer."
728,"Une fois le bien insulaire désiré choisi, validez sa fabrication en sélectionnant le bouton “Planifier”. Le nom du bien devrait apparaître dans votre carnet.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Il est possible de planifier la fabrication de biens, même si vous ne possédez pas encore tous les matériaux nécessaires.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Tant que vous arrivez à les obtenir avant le début de la fabrication, ils seront au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment utilisés par votre fabrique.<hex:02100103><hex:02100103>■ Effacer une planification<hex:02100103>Les biens dont la fabrication n'est pas totalement terminée peuvent être effacés de votre carnet.<hex:02100103><hex:02100103>Cependant, <hex:024804F201FA03><hex:024904F201FB03>effacer un bien en cours de production ne vous rendra pas les matériaux utilisés jusque-là<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Pour effacer totalement tous les biens dans votre carnet, sélectionnez le bouton “Réinitialiser le carnet de fabrication”.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>* Pour plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur les cycles, consultez la section suivante “Cycles, saisons et repos”.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>■ Sauvegarder un set prédéfini<hex:02100103>Vous pouvez sauvegarder la liste de tâches planifiées au cours de ce cycle en tant que set prédéfini.<hex:02100103><hex:02100103>Choisissez le bien avec lequel vous souhaitez commencer votre set, et choisissez “Sauvegarder un set prédéfini” dans le sous-menu.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>* Vous pouvez sauvegarder un maximum de 10 sets prédéfinis.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Pour utiliser un set prédéfini, sélectionnez le bouton “+” et ouvrez le sous-menu, puis choisissez l'option “Utiliser un set prédéfini”. Vous pouvez réutiliser vos sets prédéfinis autant de fois que vous le souhaitez."
729,"■ Cycles et saisons<hex:02100103>Votre fabrique divise le temps de production <hex:024804F201FA03><hex:024904F201FB03>selon un système de cycles et de saisons<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Un cycle équivaut à 24 heures (temps réel), et une saison dure 7 cycles. <hex:024804F201FA03><hex:024904F201FB03>Votre fabrique suit donc une or<hex:02160103>ga<hex:02160103>ni<hex:02160103>sa<hex:02160103>tion en jours et semaines de temps réel.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Vous pouvez consulter les tâches planifiées pour la saison en cours et la saison suivante dans votre carnet de fabrication."
730,"■ Cycles de repos<hex:02100103>Pour le bien-être de vos poupées magiques, vous devez obligatoirement choisir 2 cycles de repos par saison. Aucun bien insulaire ne sera fabriqué pendant un cycle de repos.<hex:02100103><hex:02100103>Pour modifier les cycles de repos, sélectionnez “Cycles de repos” dans votre carnet de fabrication."
731,"■ Fabrication et expédition<hex:02100103>Tant que vous possédez les matériaux nécessaires en quantité suffisante, la production puis l'expédition des biens insulaires se fera de manière automatique, selon l'horaire que vous avez défini.<hex:02100103><hex:02100103>Pendant ce temps, vous êtes libre de vaquer à d'autres affaires dans votre Félicité insulaire.<hex:02100103><hex:02100103>■ Collecter les recettes<hex:02100103>Pour récupérer les assignats insulaires azur de la vente de vos biens, il vous suffit de parler à Bernartisan une fois que tout est terminé."
732,"Si vous demandez à vos poupées magiques de fabriquer des biens du même type à la suite, elles travailleront alors plus efficacement, et pourront produire ces biens en masse. Lorsque la production de masse se déclenche, la mention “bonus d'efficacité” ainsi qu'un liseré bleu ap<hex:02160103>pa<hex:02160103>rais<hex:02160103>sent dans votre carnet de fabrication."
733,"<hex:024804F201FA03><hex:024904F201FB03>Lorsque ce bonus se déclenche, le double de biens sera produit pour le même prix.<hex:0249020103><hex:0248020103> Ce qui vous permettra ainsi de réaliser deux fois plus de ventes.<hex:02100103><hex:02100103>De plus, le nombre de matériaux nécessaires à la fabrication reste le même qu'en temps normal.<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Vous pouvez également enchaîner les bonus d'efficacité pour optimiser vos gains.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Faites bon usage du planificateur pour tirer parti au maximum de votre fabrique.<hex:02100103><hex:02100103>■ Remarques<hex:02100103>La production de masse ne se déclenche pas lorsque vous produisez le même bien à la suite. En outre, le bonus d'efficacité est limité au cycle en cours.<hex:02100103><hex:02100103>■ Enthousiasme<hex:02100103>Lorsque vous obtenez un bonus d'efficacité, l'enthousiasme de vos poupées magiques augmente. Plus celui-ci est élevé, plus vous obtiendrez un bon prix de revente de vos biens insulaires.<hex:02100103><hex:02100103>Le niveau d'enthousiasme est remis à zéro au début de chaque saison.<hex:02100103><hex:02100103>Par ailleurs, le niveau maximum d'enthousiasme augmentera selon le nombre d'édifices construits sur votre île."
734,"Les expéditions <hex:024804F201FA03><hex:024904F201FB03>vous permettent d'envoyer vos poupées magiques à travers l'île afin de collecter des ressources naturelles<hex:0249020103><hex:0248020103>."
735,"Elles vous offrent aussi la chance de tomber sur des matériaux impossibles à collecter vous-même et appelés “Raretés”.<hex:02100103><hex:02100103>Pour accéder à cette fonctionnalité, vous devez tout d'abord construire une grange."
736,"Pour envoyer vos poupées magiques collecter des matériaux, vous devez tout d'abord planifier une expédition.<hex:02100103><hex:02100103>Pour cela, il vous suffit de parler à Alexplorateur."
737,"Dans le menu de votre grange, sélectionnez le cadre sous “Lieu d'expédition” pour ouvrir une fenêtre vous permettant de choisir où envoyer vos poupées dans l'île."
738,"Les diverses zones de l'île offrent des variétés différentes de matériaux. Vous pouvez identifier les matériaux pouvant être collectés dans la zone directement dans le menu.<hex:02100103><hex:02100103>Une fois votre choix de zone à explorer fait, indiquez combien de jours vous souhaitez y envoyer vos poupées magiques, puis sélectionnez “Envoyer” pour commencer l'expédition.<hex:02100103><hex:02100103>Pendant la durée de l'expédition, <hex:024804F201FA03><hex:024904F201FB03>vos poupées ramèneront les matériaux collectés tous les jours à <hex:0206021203><hex:020821DBFF1D><hex:020919DB02030405060708090A0B0C0D0E0F10111213141516171803><hex:0103>h (temps réel)<hex:0249020103><hex:0248020103>.<hex:02100103><hex:02100103>Construire des édifices et rénover votre grange permet d'augmenter la quantité maximum de matériaux collectés."
739,"Pour obtenir les matériaux collectés durant l'expédition, vous devez parler à Alexplorateur, près de votre hutte placide.<hex:02100103><hex:02100103>Dans le menu de gestion de la grange, sélectionnez “Récupérer les matériaux” pour transférer les matériaux dans votre sacoche."
740,"Vous pouvez <hex:024804F201FA03><hex:024904F201FB03>laisser vos mascottes gambader librement sur l'île<hex:0249020103><hex:0248020103>."
741,"Pour ce faire, accédez à “Mascottes (Félicité insulaire)” depuis le tableau de gestion."
742,"■ Choisir une mascotte<hex:02100103>Dans le menu de gestion des mascottes, vous pouvez vérifier où se trouvent quelles mascottes et sélectionner le lieu où vous souhaitez les laisser en liberté. Pour ce faire, sélectionnez “Choisir cette mascotte” dans le sous-menu de la mascotte de votre choix.<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>Chaque mascotte ne peut être relâchée qu'une seule fois et au début, vous ne pouvez en libérer que jusqu'à 40 d'entre elles en même temps. Ce nombre maximum augmentera lorsque vous aménagerez suf<hex:02160103>fi<hex:02160103>sam<hex:02160103>ment votre Félicité insulaire.<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>Notez qu'elles sont tout aussi heureuses que vous de profiter de cette belle vie et peuvent ainsi paraître différentes de lorsqu'elles vous ac<hex:02160103>com<hex:02160103>pa<hex:02160103>gnent dans vos aventures.<hex:02100103><hex:02100103>L'affichage de la plaque de nom de vos mascottes relâchées peut être configuré depuis l'interface de la Félicité insulaire, et non pas dans les paramètres du menu Configuration personnage comme dans le reste du jeu.<hex:02100103>Si vous choisissez le mode “Libre” dans l'interface de la Félicité insulaire, vous pourrez cibler vos mascottes et ainsi afficher leur plaque de nom.<hex:02100103><hex:02100103>■ Rappeler une mascotte<hex:02100103>Dans le menu de gestion des mascottes, vous pouvez en rappeler une depuis le sous-menu correspondant dans la liste des mascottes de l'île, ou toutes les rappeler d'un coup."
743,"Voir les cartes de personnage"
744,"Afin de consulter les cartes de personnage d'autres joueurs, il suffit de sélectionner l'option “Voir la carte de personnage” disponible dans le sous-menu de leur nom affiché dans les éléments suivants<hex:021D0103>:<hex:02100103><hex:02100103>Personnage à l'écran<hex:02100103>Fenêtre de log<hex:02100103>Liste des équipiers<hex:02100103>Liste d'amis<hex:02100103>Recherche d'équipe<hex:02100103>Recherche de joueurs<hex:02100103>Linkshell<hex:02100103>Linkshell inter-Monde<hex:02100103>Compagnie libre<hex:02100103>Communauté<hex:02100103>Liste de contacts"
745,"Paramètres du portrait"
746,"Plusieurs critères permettent de personnaliser un portrait<hex:021D0103>:<hex:02100103>1. L'agencement, qui comprend l'arrière-plan, le cadre ou encore les décorations.<hex:02100103>2. Le personnage, pour lequel vous pouvez choisir la pose, l'expression ou encore la direction de la tête et du regard.<hex:02100103>3. L'éclairage, qu'il soit ambiant ou directionnel.<hex:02100103>4. La prise de vue, avec les réglages de l'objectif (position, rotation et zoom)."
747,"Paramètres d'agencement"
748,"L'agencement d'un portrait comprend trois éléments<hex:021D0103>:<hex:02100103>1. L'arrière-plan<hex:02100103>2. Le cadre<hex:02100103>3. La décoration<hex:02100103><hex:02100103>L'arrière-plan apparaît derrière le personnage, tandis que le cadre et la décoration sont superposés sur lui."
749,"Paramètres de personnage"
750,"Trois paramètres permettent de modifier la repré<hex:02160103>sen<hex:02160103>ta<hex:02160103>tion du personnage<hex:021D0103>:<hex:02100103>1. La pose, qui comprend aussi les emotes et les actions<hex:02100103>2. L'expression du visage<hex:02100103>3. La direction de la tête et du regard<hex:02100103><hex:02100103>* Certaines emotes ne sont pas utilisables avec les portraits.<hex:02100103>* Certaines poses ne permettent pas de modifier la direction de la tête et du regard."
751,"Paramètres d'éclairage"
752,"L'éclairage est séparé en deux catégories<hex:021D0103>:<hex:02100103>1. L'éclairage ambiant, qui illumine uniformément le personnage.<hex:02100103>2. L'éclairage directionnel, qui est dirigé et n'illumine qu'une partie du personnage comme le ferait une lampe.<hex:02100103><hex:02100103>La puissance et la couleur de ces deux types d'éclairage peuvent être modifiées pour des compositions plus complexes."
753,"Paramètres de prise de vue"
