key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
596868,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hop, hop, le ménage, c'est le pied<hex:021D0103>! En attendant le retour de Matoya, de la moindre poussière à la plus grosse toile d'araignée, je m'en débarrasserai<hex:021D0103>! Fschuiii<hex:021D0103>!","0","0"
596869,0,1,2,0,0,944,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Fssshh... Sssoyez <hex:020816E905FF09>prudente<hex:FF08>prudent<hex:03>, émissaire des anccciens. Nous prierons pour que vous repreniez les ruines au Flets, et pour qu'elles apportent les réponssses aux quessstions que vous vous posez...","0","0"
596870,0,1,2,0,0,953,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Je vous sssuis re<hex:02160103>con<hex:02160103>nais<hex:02160103>sant d'avoir chassé les Flets des ruines, émissaire des anccciens. Depuis, ils n'osent plus nous attaquer et nous pouvons vivre tran<hex:02160103>quil<hex:02160103>le<hex:02160103>ment. Fssshh...","0","0"
596871,0,1,2,0,0,767,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Merccci d'avoir récupéré nos précccieux foies de mnyiri<hex:021D0103>! La prochaine fois, vous pourrez emmener Alphinaud avec vous<hex:021D0103>? Il me manque, fssshh<hex:021D0103>!","0","0"
596872,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai appris que votre descente dans les ruines avait été couronnée de succès<hex:021D0103>! Grâce à vous, les Flets vont sûrement nous laisser en paix un bon moment... N'hésitez pas à nous rendre visite avec vos amis quand vous le pourrez<hex:021D0103>!","0","0"
596873,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Chaqurl Qhotl pense que Grand Serpent maintenant retouuurner dans stèle et veiller sur Qitari...","0","0"
596874,0,1,2,0,0,1023,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Chaqurl Qhotl vouuuloir emmener père à Œuf du Serpent marin<hex:021D0103>!","0","0"
596875,0,1,2,0,0,1059,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Œuf du Serpent marin luuuire plusieurs fois... Comme si répondre à Chaqurl Qhotl<hex:021D0103>! Être tellement merveilleux<hex:021D0103>!","0","0"
596876,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Urgh... Aah...","0","0"
596877,0,1,0,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Urgh... ","0","0"
596878,0,1,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Gentilles Viis très bonne mémoire de rituuuels Ronka<hex:021D0103>! Qitari continuer fouilles pour honorer amies<hex:021D0103>!","0","0"
596879,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Deux stèles maintenant terminées... Très haut<hex:021D0103>! Qitarl Natl sentir proche des anciens.","0","0"
596880,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Grâce à gentil Valan, Qitari pouvoir traverser rivière souterraine sans être malade, et explorer souuus-sol<hex:021D0103>! Qitari devoir remercier ami...","0","0"
596881,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Towarl Manol avoir besoin de beaucouuup de repos. Travailler dur dur pour fouilles, maintenant dormir au calme<hex:021D0103>!","0","0"
596882,0,1,2,0,0,1023,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Comment Towarl Manol tomber malade<hex:021D0103>? Qitarl Natl croire à cause d'eau glacée dans caverne, mais pas certain...","0","0"
596883,0,1,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Si Qitari vivre ici maintenant, s'habituuuer à poison... Tomber peut-être encore malade, mais avec temps, et échange avec autres peuples, corps créer résistance<hex:021D0103>!","0","0"
596884,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203> offrir sincères saluuutations à gentille Lanille de Fanow de la part de Qitari.","0","0"
596885,0,1,2,0,0,1023,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203> emmener Chaqurl pour remercier touuus amis de forêt<hex:021D0103>!","0","0"
596886,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Chaqurl grandir tellement, père très fier. Qitarl Natl se rappeler encore quand touuut petit... Enfant devenir adulte si vite<hex:021D0103>!","0","0"
596887,0,1,2,0,0,967,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Kii<hex:021D0103>!","0","0"
596888,0,1,2,0,0,967,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Kii Kiiiiiii<hex:021D0103>!","0","0"
596889,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,7,0,False,False,False,"Kiiiiii<hex:021D0103>?","Le Grand Serpent des Qitari pousse un cri interrogateur. Il semble curieux de savoir comment vont se dérouler les fouilles.","0"
596890,0,1,2,0,0,967,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Kii<hex:021D0103>!","0","0"
596891,0,1,2,0,0,967,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Kiii Kiiiii Kiiiiiii<hex:021D0103>!","0","0"
596892,0,1,2,0,0,967,0,0,1,1,1,0,0,0,0,7,0,False,False,False,"Kiiiiiii Kiii<hex:021D0103>!♪","Le Grand Serpent des Qitari pousse un long cri de sa<hex:02160103>tis<hex:02160103>fac<hex:02160103>tion. Il semble fier de ce que les Qitari et les autres peuples de la forêt ont accompli.","0"
596893,0,1,2,0,0,967,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Kiiii Kiiiiii<hex:021D0103>!","0","0"
596894,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Kof kof<hex:021D0103>! Urgh...","0","0"
596895,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ceux qui ont tout perdu à cause de la guerre commencent enfin à envisager un avenir un peu moins sombre. Ce n'est qu'un début, mais c'est déjà ça de gagné.","0","0"
596896,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"L'hôpital de l'ordre du Temple a eu la bonté de prendre en charge les miséreux malades ou blessés.","Certains d'entre eux n'avaient même pas un seul gil pour payer les soins, mais les prêtres ont aussitôt organisé une collecte de fonds pour leur venir en aide<hex:021D0103>! Inutile de préciser que de tels élans de générosité n'avaient pas cours sous le règne de Thordan VII...","0"
596897,0,1,2,0,0,715,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"N'oublie pas, partenaire. Je serai toujours là quand tu auras besoin de moi.","0","0"
596898,0,1,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,False,False,False,"Gloup-gloup-gloup-gloup... Peuhaaa<hex:021D0103>! Peu importe ce qui se passe dehors, tant qu'y aura de la bière, y aura de l'espoir<hex:021D0103>!<hex:021D0103>... Je bois, donc je suis, hic<hex:021D0103>!","0","0"
596899,0,1,2,0,0,1071,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"Il paraît que le Guerrier de la Lumière a été aperrrçu du côté d'Eulmore... Si tu as besoin de moi, je suis prêt à reformer notre duo de légende à tout moment<hex:021D0103>!","0","0"
596900,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Isildaure et Alianne sont venus me rendre visite<hex:021D0103>! Quand j'ai fui mon pays, je n'aurais jamais imaginé pouvoir y revenir un jour, et encore moins avoir le plaisir d'y recevoir mes amis... ","0","0"
596901,0,1,2,0,0,5533,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"Je ne peux pas m'empêcher de penser au Guerrier de la Lumière... Soyez <hex:020816E905FF09>prudente<hex:FF08>prudent<hex:03>, je ne pourrais pas supporter qu'il vous arrive quelque chose, à vous ou à Cerigg.","0","0"
596902,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Malgré le froid et la pauvreté, les habitants de Brouillasse ont quelque peu retrouvé le sourire... Ça fait plaisir à voir.","0","0"
596903,0,1,2,0,0,4219,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"La recon<hex:02160103>struc<hex:02160103>tion d'Azurée semble avoir un impact très positif sur les sans-abri de Brouillasse. Ces pauvres gens ne pouvaient pas demander mieux.","0","0"
596904,0,1,1,0,0,0,0,0,1,1,1,605,0,0,0,0,0,False,False,False,"Ça fait tellement du bien de pouvoir passer ses journées au chaud dans une aussi belle maison<hex:021D0103>! Merci beaucoup, <hex:020831E905FF16>Madame l'aventurière<hex:FF16>Monsieur l'aventurier<hex:03><hex:021D0103>!","Je ne sais vraiment pas ce que je pourrais faire pour vous montrer à quel point je vous adore, vous et tous les autres artisans... et les dragons aussi<hex:021D0103>!","0"
596905,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Les nouveaux arrivants à Azurée ont besoin de beaucoup d'objets et de matériaux, et mon rôle est de les leur fournir à peu de frais.","Grâce à vous, je sens que les enfants de l'orphelinat seront mes prochains gros clients<hex:021D0103>!","0"
596906,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Être le superviseur général de la recon<hex:02160103>struc<hex:02160103>tion d'Azurée n'est pas de tout repos. Entre les recrutements, la gestion des finances et les tonz de paperasse, je ne sais où donner de la tête.","Toutes ces obligations m'empêchent malheureusement de suivre l'avancée des travaux au quotidien, mais le simple fait de voir à quel point nous avons progressé en aussi peu de temps me remplit d'une joie immense.","0"
596907,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Nous ne vous remercierons jamais assez pour tout ce que vous avez fait pour nous, <hex:020812E905FF05>Dame<hex:FF08>Messire<hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0303>. Les travaux avancent à très bon rythme, et c'est en grande partie grâce à vous.","0","0"
596908,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Comme c'est gentil de venir nous rendre visite, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>! Vous ne pouvez pas imaginer à quel point ces nouvelles maisons sont confortables<hex:021D0103>!","Ma femme et moi nous remettons petit à petit au travail. Pour le moment, nous ne prenons que des commandes de particuliers, mais dès que la quincaillerie aura rouvert, je compte sur vous pour venir ré<hex:02160103>gu<hex:02160103>liè<hex:02160103>re<hex:02160103>ment faire vos emplettes.","Au fond, le plus important, c'est qu'Audaine et Noalle m'aient donné une seconde chance... et ça, ça vaut tout l'or du monde<hex:021D0103>!"
596909,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Noalle n'est peut-être encore qu'une enfant, mais elle a déjà un sens du commerce très pointu. Je ne compte plus le nombre de personnes qu'elle a réussi à convaincre de commander un ouvrage à mon mari<hex:021D0103>! ","0","0"
596910,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<hex:020815E905FF07>Madame<hex:FF09>Monsieur<hex:03> <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>! Papa m'a dit que vous aviez choisi la couleur de mes nouveaux vêtements, c'est vrai<hex:021D0103>? Merci beaucoup, ils sont vraiment trop beaux<hex:021D0103>!","0","0"
596911,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Merci mille fois, <hex:02081DE905FF0D>aventurière<hex:FF0B>aventurier<hex:03>. Vous avez fait la joie des enfants et celle du personnel soignant.","0","0"
596912,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Le docteur m'a tout raconté. Alors c'est à vous qu'on doit la surprise<hex:021D0103>? Merci mille fois<hex:021D0103>!","0","0"
596913,0,1,2,0,0,4219,950,0,1,1,1,0,0,0,0,0,0,False,False,False,"<hex:020830E905FF16>M'dame l'aventurière<hex:FF15>M'sieur l'aventurier<hex:03>, vous vous souvenez de moi<hex:021D0103>? On s'est rencontrés il y a longtemps, pendant la fête des étoiles. Ma santé s'est pas beaucoup améliorée depuis, malheureusement... mais mon moral, si<hex:021D0103>!","Alors comme ça, vous êtes plus disciple du saint mais sénéchal<hex:021D0103>? Eh ben... Tant que vous gardez votre générosité, ça me va<hex:021D0103>!","0"
596914,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Je vous envie de connaître autant de monde... Et que des gens in<hex:02160103>té<hex:02160103>res<hex:02160103>sants, en plus<hex:021D0103>!","0","0"
596915,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Alors, cet outil de Cielacier<hex:021D0103>? S'il permet d'accélérer encore davantage la recon<hex:02160103>struc<hex:02160103>tion d'Azurée, rien ne pourrait me faire plus plaisir<hex:021D0103>!","0","0"
596916,0,1,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Comme les affaires au front semblent stables, j'en ai profité pour enfin rendre visite à Homei<hex:021D0103>! Nous n'avons pas encore eu l'occasion de faire un tour dans une de ces fameuses stations thermales, mais le simple fait de retrouver mon ami ici, comblé de bonheur, a déjà bien requinqué ma vieille carcasse<hex:021D0103>!","0","0"
596917,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Oh<hex:021D0103>! Quel hasard de tomber sur vous à Doma<hex:021D0103>! Le voyage n'a pas été de tout repos pour mon grand-père, et n'a cer<hex:02160103>tai<hex:02160103>ne<hex:02160103>ment pas arrangé ses problèmes de dos. Mais il lui a suffi de voir Homei et son visage s'est illuminé.","Cependant, je suis inquiète de la situation au front et de ce que prépare l'Empire. Nous ne pourrons pas rester ici très longtemps. Il faut que nous trouvions le moyen de mettre un terme à ce conflit pour que grand-père puisse enfin prendre un peu de temps pour lui, entouré de ses amis.","0"
596918,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"C'est mission accomplie en ce qui vous concerne. Revenez plus tard, quand nous aurons des nouvelles de Werlyt.","0","0"
596919,0,1,0,0,0,664,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Alfonse... Quand je te retrouverai, tu devras répondre de tes actes<hex:021D0103>!","0","0"
596920,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Si les orphelins de Gaius ont emmené les Armes restantes avec eux, ils ont forcément dû laisser une trace.","0","0"
596921,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Traitement des données audio en cours.<hex:02100103>Veuillez patienter, s'il vous plaît.","0","0"
596922,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Vous voulez retourner au fond de l'océan<hex:021D0103>? Ça tombe bien, on a justement un batelet de librrre<hex:021D0103>!","0","0"
596923,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Désolé, mais nous n'avons plus une seule embarcation de librrre pour l'instant. Revenez plus tard<hex:021D0103>!","0","0"
596924,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Heureux de vous revoir parmi nous<hex:021D0103>! Souhaitez-vous vous rendre à L'Observatoire<hex:021D0103>?","0","0"
596925,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Désolé, mais l'accès à L'Observatoire est interdit pour l'instant. Nos équipes sont en train d'évaluer l'étendue des dommages subis par la Tour...","0","0"
596926,0,1,2,0,0,764,4219,0,1,1,1,0,0,0,0,0,0,False,False,False,"Les soldats de la 7e légion n'ont pas encore dit leur dernier mot. Je pense qu'ils sont partis pour Werlyt pour mieux se préparer à une contre-offensive.","Par contre, aucune idée de ce qui est arrivé aux chercheurs du projet Armes. Nous avons demandé aux locaux ce qu'ils ont vu mais... rien de concluant.","0"
596927,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Grâce à la confusion générale lors de la retraite des troupes, j'ai pu en profiter pour m'éclipser et retrouver ma famille. Pour ça, vous avez toute ma gratitude.","Mais... Le général Valens, à la tête de la 7e légion, est par<hex:02160103>ti<hex:02160103>cu<hex:02160103>liè<hex:02160103>rement rancunier... Il ne laissera pas la ville aux mains de l'ennemi si facilement, ça c'est sûr<hex:021D0103>!","0"
596928,0,1,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Beaucoup de gens méprisent les déserteurs de l'armée impériale, mais je vois ça comme une chance. Je vais enfin pouvoir vivre comme je l'entends, sans craindre la mort au moindre tournant.","0","0"
596929,0,1,1,0,0,5471,755,0,1,1,1,0,0,0,0,0,0,False,False,False,"C'est vous qui avez chassé les Impériaux de la ville, n'est-ce pas<hex:021D0103>? Merci du fond du cœur.","Cette ville a toujours eu une place importante dans le cœur de mon défunt mari... Je suis sûre que là où il est, il doit se réjouir de la voir libérée du joug de l'armée.","0"
596930,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Le projet de fondation d'une guilde des aventuriers à Ishgard progresse lentement mais sûrement, et c'est avant tout grâce à votre concours, ainsi qu'à celui de tous vos camarades venus s'installer dans la sainte Cité.","Vous voulez que je vous dise<hex:021D0103>? Voir tous ces jeunes gens vivre d'aventures excitantes me donne envie de prendre mon baluchon et de partir explorer le monde en dépit de mon grand âge<hex:021D0103>!","0"
596931,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Vous voulez retourner à Gyr Abania<hex:021D0103>?","0","0"
596932,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Je peux vous emmener à Rocasternes, si vous le désirez<hex:021D0103>!","0","0"
596933,0,1,2,0,0,5625,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Lali-ho, partenaire<hex:021D0103>! Héhé... J'en reviens pas, on va vraiment bosser ensemble<hex:021D0103>! Ça valait le coup de prendre mon courage à deux mains pour m'éclipser du village<hex:021D0103>!","Une fois que l'automatank sera terminé, n'importe qui sera en mesure de voyager en toute sécurité. Même mémé Xemutt pourra tailler la route si l'envie lui prend<hex:021D0103>!","0"
596934,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ozogg a l'air plutôt motivée. Je suis content de l'avoir parmi nous<hex:021D0103>!","0","0"
596935,0,1,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ça prend forme, ça prend forme<hex:021D0103>! Prochaine étape<hex:021D0103>: bidouiller le moteur de l'automatank pour qu'il carbure au nano-éthanol. Un jeu d'enfant, hé hé<hex:021D0103>!","N'empêche, je suis bien content qu'on ait pu résoudre notre problème technique. Comme quoi, plusieurs cerveaux valent mieux qu'un<hex:021D0103>!","0"
596936,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Enfin, le prototype est terminé<hex:021D0103>! Merci encore pour l'huile de coude<hex:021D0103>!","Il est un peu trop tôt pour embarquer des passagers dedans, mais t'en fais pas. Quelques améliorations sup<hex:02160103>plé<hex:02160103>men<hex:02160103>tai<hex:02160103>res question sécurité et l'automatank pourra avaler ses premiers malms<hex:021D0103>!","0"
596937,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ozogg est partie faire un tour à la Garde de Radisca, je crois. Rattrape-la tant qu'il est temps<hex:021D0103>!","0","0"
596938,0,1,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tout le monde compte sur moi... Je peux le faire... Je DOIS le faire<hex:021D0103>!!!","0","0"
596939,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, je t'ai déjà dit que t'étais <hex:02081FE905FF0D>ma meilleure<hex:FF0D>mon meilleur<hex:03> pote<hex:021D0103>? Quand t'es là, je me sens pousser des ailes... les ailes de la victoire, héhé<hex:021D0103>!","J'espère que notre amitié durera encore un siècle<hex:021D0103>! Non, un millénaire<hex:021D0103>!","0"
596940,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Pars devant, je vais aller chercher les autres. Salue madame Lorathia de ma part, et dis-lui qu'on arrive avec la bouffe<hex:021D0103>!","0","0"
596941,0,1,2,0,0,950,699,0,1,1,1,0,0,0,0,0,0,False,False,False,"T'en fais pas pour moi, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>. Même si t'es plus là, je continuerai de travailler dur et d'aider mon monde à ma manière. C'est à ce prix-là que je deviendrai le nouveau forgeron légendaire<hex:021D0103>!","... À qui je crois faire gober ça<hex:021D0103>? Bien sûr que je serais dégoûté que tu t'en ailles<hex:021D0103>! Ah, si seulement tu pouvais rester ici pour toujours... (renifle)","0"
596942,0,1,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hmm... J'ai la vague sensation de m'être fait rouler par Ronitt... Bah, je m'en fiche, tant qu'il y a de la bonne boisson à la clef<hex:021D0103>!","0","0"
596943,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Alors comme ça, la technologie du canon à éther vient de Cristarium<hex:021D0103>? Encore un truc que j'aurais pas découvert en restant à Komra<hex:021D0103>!","Ça confirme ce que je pensais... que la science ne connaît ni race ni clan<hex:021D0103>!","0"
596944,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Relax, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>! Tu fais largement le poids face à Gogo, toi et ta longue expérience du combat. Montre-lui à quoi ressemble le sursaut d'orgueil d'un mage bleu<hex:021D0103>!","0","0"
596945,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Merci encore pour le brin de causette. Pas que j'avais spé<hex:02160103>cia<hex:02160103>le<hex:02160103>ment le cafard, mais notre con<hex:02160103>ver<hex:02160103>sa<hex:02160103>tion m'a quand même bien rafraîchi les idées<hex:021D0103>!","0","0"
596946,0,1,2,0,0,1041,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Enfin, les choses sérieuses commencent. Moi aussi, je compte me donner à deux cents pour cent<hex:021D0103>!","Ça ira. J'ai une bonne raison de me battre, et elle compte plus que toutes les lois du monde<hex:021D0103>!","0"
596947,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ronitt a du talent, mais il est peut-être un peu trop honnête pour son bien... Il m'en voudra pas si je force un peu la chance à sa place...","0","0"
596948,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'en reviens pas, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, on a gagné<hex:021D0103>! On a déjoué tous les pronostics<hex:021D0103>!","Ce projet, c'est l'expérience la plus intense que j'aie vécue de ma vie<hex:021D0103>! Y a pas à dire, fabriquer des trucs, c'est le pied<hex:021D0103>!","0"
596949,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai hâte d'être à ce banquet... J'en connais qui vont rouler sous la table<hex:021D0103>!","0","0"
596950,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai fait venir tous les artisans que je connais<hex:021D0103>! Mais chut, le doyen n'en sait rien... Dès que le char sera prêt, on lui fera la surprise<hex:021D0103>!","0","0"
596951,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Grâce à notre brasserie, ma motivation est au plus haut<hex:021D0103>!<hex:02100103>♪ L'boulot c'est plus marrant, c'est moins désespérant, en buvant<hex:021D0103>!","0","0"
596952,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Notre automatank ressemble enfin à quelque chose<hex:021D0103>! Ronitt m'a chargé de tester à fond toutes ses capacités. Si tu veux me filer un coup de main, tu es <hex:02081EE905FF0D>la bienvenue<hex:FF0C>le bienvenu<hex:03><hex:021D0103>!","0","0"
596953,0,1,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"La visite surprise des doyens nous a tous un peu sonnés... mais je suis sûr que ça ira. Notre équipe a les reins solides<hex:021D0103>!","0","0"
596954,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Dans les moments tendus, c'est important de savoir relâcher la pression<hex:021D0103>! Au lieu de ça, Ronitt trime comme un forcené...","0","0"
596955,0,1,2,0,0,740,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ces gens qui viennent nous aider, ça fait plaisir. Et tout ça grâce à Ronitt, le gars qu'on prenait tous pour un trouillard asocial<hex:021D0103>! Comme quoi, ça paye de s'ouvrir un peu aux autres<hex:021D0103>!","0","0"
596956,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Moi, je savais d'avance qu'on y arriverait grâce à nos renforts<hex:021D0103>! D'ailleurs, on va trinquer avec eux pour fêter tout ça<hex:021D0103>!","0","0"
596957,0,1,2,0,0,719,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Après l'effort, le réconfort<hex:021D0103>!","0","0"
596958,0,1,2,0,0,733,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hips<hex:021D0103>! Je vais me reprendre un petit verre pour faire passer celui d'avant<hex:021D0103>!","0","0"
596959,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Le doyen Xamott nous rend ré<hex:02160103>gu<hex:02160103>liè<hex:02160103>re<hex:02160103>ment visite depuis qu'il nous a à la bonne. C'est sympa de sa part, même s'il a tendance à confondre notre Garage avec un débit de boissons...","0","0"
596960,0,1,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai teint ma tenue pour voir, qu'est-ce t'en penses<hex:021D0103>?<hex:021D0103>... Comment ça, qui je suis<hex:021D0103>? On s'est déjà rencontrés, je te signale<hex:021D0103>! J'avais ramassé le marteau de Watts par hasard, et tu l'avais rapporté à Ronitt à ma place.","J'avoue qu'à l'époque, je l'aimais pas trop, mais il a beaucoup changé depuis. C'est devenu l'un de mes meilleurs amis, c'est pour ça que j'ai décidé de l'accompagner jusque dans ses frasques<hex:021D0103>!","0"
596961,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Youpi, à moi les joies du brassage<hex:021D0103>! Merci à toi, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>!","Et merci à Ozogg<hex:021D0103>! J'étais un peu méfiant au début, mais c'est une chic fille en fait, passionnée et tout... Une sorte de Ronitt au féminin<hex:021D0103>! Et en plus, elle tient vachement bien l'alcool<hex:021D0103>!","0"
596962,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Notre brasserie tourne à plein régime, elle attire même des curieux figure-toi<hex:021D0103>! Je me disais, si le Garage marche pas, on pourra toujours le transformer en bistrot<hex:021D0103>!","0","0"
596963,0,1,2,0,0,719,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Aïe aïe aïe... Les doyens avaient l'air furax. Ronitt a rien fait de mal, pourtant...","0","0"
596964,0,1,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"J'ai peur pour la suite... mais c'est pas une raison pour quitter le navire<hex:021D0103>! Tant que Ronitt et toi tiendrez bon, je resterai fidèle au poste<hex:021D0103>!","0","0"
596965,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ça me fait mal au cœur de voir Ronitt enchaîner les nuits blanches. Quand j'y pense, on se repose tous sur lui alors que c'est le plus jeune de la bande...","0","0"
