131,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Invocation Bahamut améliorée II<hex:0249020103><hex:0248020103> remplace <hex:024804F201F403><hex:024904F201F503>Invocation Bahamut<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Invocation Sol-Bahamut<hex:0249020103><hex:0248020103> qui permet d'invoquer un <hex:024804F201F403><hex:024904F201F503>Sol-Bahamut<hex:0249020103><hex:0248020103> pour se battre à vos côtés.<hex:02100103>La <hex:024804F201F603><hex:024904F201F703>Jauge de transe<hex:0249020103><hex:0248020103> indique alors le temps restant à votre <hex:024804F201F403><hex:024904F201F503>Sol-Bahamut<hex:0249020103><hex:0248020103>.<hex:02100103>D'autre part, lorsque vous utilisez <hex:024804F201F403><hex:024904F201F503>Invocation Sol-Bahamut<hex:0249020103><hex:0248020103>, vous obtenez <hex:024804F201F403><hex:024904F201F503>Arcane rubis<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Arcane topaze<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Arcane émeraude<hex:0249020103><hex:0248020103>.<hex:02100103>Enfin, tant que votre Sol-Bahamut est présent sur le champ de bataille, Méga Ruine devient <hex:024804F201F403><hex:024904F201F503>Pulsar ombral<hex:0249020103><hex:0248020103>, Tri-désastre devient <hex:024804F201F403><hex:024904F201F503>Brasier ombral<hex:0249020103><hex:0248020103> et Flux astral devient <hex:024804F201F403><hex:024904F201F503>Brasier solaire<hex:0249020103><hex:0248020103>."
132,"L'invocation d'un familier vous octroie des degrés de <hex:024804F201F403><hex:024904F201F503>Syntonie<hex:0249020103><hex:0248020103> qui re<hex:02160103>pré<hex:02160103>sen<hex:02160103>tent votre affinité avec un élément. Ils améliorent votre <hex:024804F201F403><hex:024904F201F503>Éclat des gemmes<hex:0249020103><hex:0248020103> et votre <hex:024804F201F403><hex:024904F201F503>Resplendissement des gemmes<hex:0249020103><hex:0248020103> en modifiant leurs effets.<hex:02100103>En outre, l'obtention du trait <hex:024804F201F403><hex:024904F201F503>Maîtrise des éléments<hex:0249020103><hex:0248020103> (nv 86) permet à vos degrés de <hex:024804F201F403><hex:024904F201F503>Syntonie<hex:0249020103><hex:0248020103> de modifier l'effet de votre <hex:024804F201F403><hex:024904F201F503>Flux astral<hex:0249020103><hex:0248020103>."
133,"Esprit vipérin"
134,"Jauge ophidienne"
135,"Les rôdeurs vipère combattent au moyen de combos. <hex:024804F201F403><hex:024904F201F503>Crochets d'acier<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Crochets mortels<hex:0249020103><hex:0248020103> suivis par <hex:024804F201F403><hex:024904F201F503>Ponction véloce<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Ponction prédatrice<hex:0249020103><hex:0248020103> forment une base commune à cet enchaînement en trois temps. Le coup final de ce dernier possède quatre variantes suivant l'enchaînement choisi. Ainsi, <hex:024804F201F403><hex:024904F201F503>Saignée de l'échine<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Déchirement de l'échine<hex:0249020103><hex:0248020103> suivent <hex:024804F201F403><hex:024904F201F503>Ponction véloce<hex:0249020103><hex:0248020103> alors que <hex:024804F201F403><hex:024904F201F503>Saignée du flanc<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Déchirement du flanc<hex:0249020103><hex:0248020103> suivent <hex:024804F201F403><hex:024904F201F503>Ponction prédatrice<hex:0249020103><hex:0248020103>. Chaque coup final vous octroie un effet additionnel augmentant la puissance d'un combo différent. Il est donc important de choisir la bonne succession de combos afin de maximiser vos dégâts.<hex:02100103><hex:02100103>Votre <hex:024804F201F403><hex:024904F201F503>Esprit vipérin<hex:0249020103><hex:0248020103> s'est éveillé, mettant désormais en surbrillance les icones d'actions qui peuvent être utilisées pour réaliser ces combos.<hex:02100103>De plus, les lames des deux côtés de l'icone de job se mettent à briller par intervalles pour signifier quelle action doit être utilisée pour commencer le prochain combo. La lame de gauche correspond à <hex:024804F201F403><hex:024904F201F503>Crochets d'acier<hex:0249020103><hex:0248020103> et celle de droite à <hex:024804F201F403><hex:024904F201F503>Crochets mortels<hex:0249020103><hex:0248020103>.<hex:02100103>Fiez-vous également aux couleurs et aux jauges qui se remplissent à l'intérieur de ces lames, car elles indiquent à quelle étape du combo vous vous trouvez."
136,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Esprits des serpents<hex:0249020103><hex:0248020103> vous permet d'accumuler jusqu'à deux degrés d'<hex:024804F201F403><hex:024904F201F503>Âmes ophidiennes<hex:0249020103><hex:0248020103> en utilisant certaines actions. Les <hex:024804F201F403><hex:024904F201F503>Âmes ophidiennes<hex:0249020103><hex:0248020103> peuvent être consommées en utilisant <hex:024804F201F403><hex:024904F201F503>Assaut ophidien<hex:0249020103><hex:0248020103>."
137,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Esprits des serpents améliorés<hex:0249020103><hex:0248020103> vous permet d'accumuler trois degrés d'<hex:024804F201F403><hex:024904F201F503>Âmes ophidiennes<hex:0249020103><hex:0248020103>. Les <hex:024804F201F403><hex:024904F201F503>Âmes ophidiennes<hex:0249020103><hex:0248020103> peuvent être consommées en utilisant <hex:024804F201F403><hex:024904F201F503>Assaut ophidien<hex:0249020103><hex:0248020103>."
138,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Esprits des anciens<hex:0249020103><hex:0248020103> vous permet d'accéder à la <hex:024804F201F603><hex:024904F201F703>Jauge ophidienne<hex:0249020103><hex:0248020103>. Elle se remplit d'<hex:024804F201F403><hex:024904F201F503>Esprit ophidien<hex:0249020103><hex:0248020103> à mesure que vous réussissez des combos de techniques d'armes. L'action <hex:024804F201F403><hex:024904F201F503>Réminiscence<hex:0249020103><hex:0248020103> vous permet de devenir un vecteur de l'esprit des anciens pour utiliser leurs puissantes techniques d'armes, consommant l'<hex:024804F201F403><hex:024904F201F503>Esprit ophidien<hex:0249020103><hex:0248020103> de votre jauge."
139,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Esprits des anciens améliorés<hex:0249020103><hex:0248020103> vous permet d'accumuler jusqu'à cinq degrés d'<hex:024804F201F403><hex:024904F201F503>Esprit ophidien<hex:0249020103><hex:0248020103> dans votre <hex:024804F201F603><hex:024904F201F703>Jauge ophidienne<hex:0249020103><hex:0248020103>. Elle se remplit à mesure que vous réussissez des combos de techniques d'armes. L'action <hex:024804F201F403><hex:024904F201F503>Réminiscence<hex:0249020103><hex:0248020103> vous octroie des degrés d'<hex:024804F201F403><hex:024904F201F503>Esprit ophidien<hex:0249020103><hex:0248020103> et vous permet de devenir un vecteur de l'esprit des anciens pour utiliser leurs puissantes techniques d'armes en consommant l'<hex:024804F201F403><hex:024904F201F503>Esprit ophidien<hex:0249020103><hex:0248020103> obtenu."
140,"Toiles"
141,"Jauge de palette"
142,"Les pictomanciens se battent en peignant des esquisses sur leurs toiles, puis en matérialisant ces dernières pour obtenir divers effets.<hex:02100103>La <hex:024804F201F603><hex:024904F201F703>toile Animal<hex:0249020103><hex:0248020103> indique si une esquisse de type Animal est prête à être matérialisée. Exécutez l'action <hex:024804F201F403><hex:024904F201F503>Picto Animal<hex:0249020103><hex:0248020103> pour peindre une esquisse de type Animal sur la toile correspondante, puis exécutez l'action <hex:024804F201F403><hex:024904F201F503>Imagi Animal<hex:0249020103><hex:0248020103> pour matérialiser cette dernière et déclencher son effet, ce qui vous octroiera également un <hex:024804F201F403><hex:024904F201F503>Symbole Animal<hex:0249020103><hex:0248020103>. Réunissez les Symboles Animaux <hex:024804F201F403><hex:024904F201F503>Picto Pompon<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Picto Ailes<hex:0249020103><hex:0248020103> pour recevoir un <hex:024804F201F403><hex:024904F201F503>Symbole Mog<hex:0249020103><hex:0248020103>, qui vous permettra d'utiliser la puissante action <hex:024804F201F403><hex:024904F201F503>Mognum opus<hex:0249020103><hex:0248020103>."
143,"La <hex:024804F201F603><hex:024904F201F703>toile Arme<hex:0249020103><hex:0248020103> indique si une esquisse de type Arme est prête à être matérialisée. Exécutez l'action <hex:024804F201F403><hex:024904F201F503>Picto Arme<hex:0249020103><hex:0248020103> pour peindre une esquisse de type Arme sur la toile correspondante, ce qui remplacera l'action <hex:024804F201F403><hex:024904F201F503>Imagi Arme<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Imagi Marteau<hex:0249020103><hex:0248020103>. Si vous exécutez cette dernière action, vous pourrez alors utiliser <hex:024804F201F403><hex:024904F201F503>Tamponnage Marteau<hex:0249020103><hex:0248020103>."
144,"La <hex:024804F201F603><hex:024904F201F703>Jauge de palette<hex:0249020103><hex:0248020103> se remplit à mesure que vous utilisez certains sorts chromatiques. Vous pouvez ensuite consommer son énergie pour utiliser l'action <hex:024804F201F403><hex:024904F201F503>Palette soustractive<hex:0249020103><hex:0248020103>, laquelle vous permet de lancer des sorts chromatiques plus puissants."
145,"La <hex:024804F201F603><hex:024904F201F703>toile Paysage<hex:0249020103><hex:0248020103> indique si une esquisse de type Paysage est prête à être matérialisée. Exécutez l'action <hex:024804F201F403><hex:024904F201F503>Picto Paysage<hex:0249020103><hex:0248020103> pour peindre une esquisse de type Paysage sur la toile correspondante, ce qui remplacera l'action <hex:024804F201F403><hex:024904F201F503>Imagi Paysage<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Imagi Ciel<hex:0249020103><hex:0248020103>. Exécutez cette dernière action pour augmenter les dégâts infligés par vous et les équipiers alentour."
146,"Les <hex:024804F201F603><hex:024904F201F703>toiles<hex:0249020103><hex:0248020103> permettent aux pictomanciens de peindre des esquisses, puis de matérialiser ces dernières pour obtenir divers effets. Il existe trois toiles différentes<hex:021D0103>: la <hex:024804F201F603><hex:024904F201F703>toile Animal<hex:0249020103><hex:0248020103>, la <hex:024804F201F603><hex:024904F201F703>toile Arme<hex:0249020103><hex:0248020103> et la <hex:024804F201F603><hex:024904F201F703>toile Paysage<hex:0249020103><hex:0248020103>."
147,"La <hex:024804F201F603><hex:024904F201F703>toile Animal<hex:0249020103><hex:0248020103> indique si une esquisse de type Animal est prête à être matérialisée. Exécutez l'action <hex:024804F201F403><hex:024904F201F503>Picto Animal<hex:0249020103><hex:0248020103> pour peindre une esquisse de type Animal sur la toile correspondante, puis exécutez l'action <hex:024804F201F403><hex:024904F201F503>Imagi Animal<hex:0249020103><hex:0248020103> pour matérialiser cette dernière et déclencher son effet, ce qui vous octroiera également un <hex:024804F201F403><hex:024904F201F503>Symbole Animal<hex:0249020103><hex:0248020103>. Réunissez les Symboles Animaux <hex:024804F201F403><hex:024904F201F503>Picto Pompon<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Picto Ailes<hex:0249020103><hex:0248020103> pour recevoir un <hex:024804F201F403><hex:024904F201F503>Symbole Mog<hex:0249020103><hex:0248020103>, qui vous permettra d'utiliser la puissante action <hex:024804F201F403><hex:024904F201F503>Mognum opus<hex:0249020103><hex:0248020103>."
148,"La <hex:024804F201F603><hex:024904F201F703>toile Arme<hex:0249020103><hex:0248020103> et la <hex:024804F201F603><hex:024904F201F703>toile Paysage<hex:0249020103><hex:0248020103> indiquent si une esquisse de type Arme ou Paysage est prête à être matérialisée.<hex:02100103>Exécutez l'action <hex:024804F201F403><hex:024904F201F503>Picto Arme<hex:0249020103><hex:0248020103> pour peindre une esquisse de type Arme sur la toile correspondante, ce qui remplacera l'action <hex:024804F201F403><hex:024904F201F503>Imagi Arme<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Imagi Marteau<hex:0249020103><hex:0248020103>. Si vous exécutez cette dernière action, vous pourrez alors utiliser <hex:024804F201F403><hex:024904F201F503>Tamponnage Marteau<hex:0249020103><hex:0248020103>.<hex:02100103>Exécutez l'action <hex:024804F201F403><hex:024904F201F503>Picto Paysage<hex:0249020103><hex:0248020103> pour peindre une esquisse de type Paysage sur la toile correspondante, ce qui remplacera l'action <hex:024804F201F403><hex:024904F201F503>Imagi Paysage<hex:0249020103><hex:0248020103> par <hex:024804F201F403><hex:024904F201F503>Imagi Ciel<hex:0249020103><hex:0248020103>. Exécutez cette dernière action pour augmenter les dégâts infligés par vous et les équipiers alentour."
149,"À mesure que vous utilisez certains sorts chromatiques, votre <hex:024804F201F603><hex:024904F201F703>Jauge de palette<hex:0249020103><hex:0248020103> se remplit et vous obtenez des degrés de <hex:024804F201F403><hex:024904F201F503>Peinture blanche<hex:0249020103><hex:0248020103>.<hex:02100103>Consommez l'énergie de la <hex:024804F201F603><hex:024904F201F703>Jauge de palette<hex:0249020103><hex:0248020103> pour utiliser l'action <hex:024804F201F403><hex:024904F201F503>Palette soustractive<hex:0249020103><hex:0248020103>, qui vous permet de lancer des sorts chromatiques plus puissants.<hex:02100103>Consommez votre <hex:024804F201F403><hex:024904F201F503>Peinture blanche<hex:0249020103><hex:0248020103> pour lancer le sort <hex:024804F201F403><hex:024904F201F503>Miracle en blanc<hex:0249020103><hex:0248020103>."
150,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Palette soustractive améliorée<hex:0249020103><hex:0248020103> vous permet d'obtenir une <hex:024804F201F403><hex:024904F201F503>Peinture noire<hex:0249020103><hex:0248020103>.<hex:02100103>Utilisez <hex:024804F201F403><hex:024904F201F503>Palette soustractive<hex:0249020103><hex:0248020103> pour recevoir l'effet <hex:024804F201F403><hex:024904F201F503>Inversion de couleur<hex:0249020103><hex:0248020103>, qui convertit une <hex:024804F201F403><hex:024904F201F503>Peinture blanche<hex:0249020103><hex:0248020103> en <hex:024804F201F403><hex:024904F201F503>Peinture noire<hex:0249020103><hex:0248020103>. Consommez votre <hex:024804F201F403><hex:024904F201F503>Peinture noire<hex:0249020103><hex:0248020103> pour lancer le sort <hex:024804F201F403><hex:024904F201F503>Comète en noir<hex:0249020103><hex:0248020103>."
151,"L'obtention des actions <hex:024804F201F403><hex:024904F201F503>Picto Griffes<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Picto Crocs<hex:0249020103><hex:0248020103> vous permet de faire apparaître au-dessus de vos <hex:024804F201F603><hex:024904F201F703>toiles<hex:0249020103><hex:0248020103> un <hex:024804F201F403><hex:024904F201F503>Symbole Marthym<hex:0249020103><hex:0248020103>.<hex:02100103>Utilisez alternativement <hex:024804F201F403><hex:024904F201F503>Picto Animal<hex:0249020103><hex:0248020103> puis <hex:024804F201F403><hex:024904F201F503>Imagi Animal<hex:0249020103><hex:0248020103> à plusieurs reprises pour obtenir les quatre Symboles Animaux <hex:024804F201F403><hex:024904F201F503>Picto Pompon<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Picto Ailes<hex:0249020103><hex:0248020103>, <hex:024804F201F403><hex:024904F201F503>Picto Griffes<hex:0249020103><hex:0248020103> et <hex:024804F201F403><hex:024904F201F503>Picto Crocs<hex:0249020103><hex:0248020103><hex:021D0103>; vous recevrez alors un <hex:024804F201F403><hex:024904F201F503>Symbole Marthym<hex:0249020103><hex:0248020103>, qui vous permet d'utiliser la puissante action <hex:024804F201F403><hex:024904F201F503>Rétribution de Marthym<hex:0249020103><hex:0248020103>."
152,"L'obtention du trait <hex:024804F201F403><hex:024904F201F503>Âme du néant<hex:0249020103><hex:0248020103> permet d'obtenir des <hex:024804F201F403><hex:024904F201F503>Âmes du néant<hex:0249020103><hex:0248020103> lorsque vous utilisez des <hex:024804F201F403><hex:024904F201F503>Âmes de lémure<hex:0249020103><hex:0248020103>. Elles permettent d'exécuter <hex:024804F201F403><hex:024904F201F503>Tranchage du lémure<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Faux du lémure<hex:0249020103><hex:0248020103>."
153,"Le <hex:024804F201F603><hex:024904F201F703>Phylactère du lémure<hex:0249020103><hex:0248020103> indique la durée restante de <hex:024804F201F403><hex:024904F201F503>Lémure<hex:0249020103><hex:0248020103> et le nombre d'<hex:024804F201F403><hex:024904F201F503>Âmes de lémure<hex:0249020103><hex:0248020103> consommables. Ces dernières peuvent être utilisées pour exécuter <hex:024804F201F403><hex:024904F201F503>Fauchage du néant<hex:0249020103><hex:0248020103> ou <hex:024804F201F403><hex:024904F201F503>Communio<hex:0249020103><hex:0248020103> (nv 90)."
154,""
155,""
156,""
157,"L'action <hex:024804F201F403><hex:024904F201F503>Cartouche de sang<hex:0249020103><hex:0248020103> vous octroie l'effet du même nom, qui augmente le nombre maximum de cartouches d'éther à quatre.<hex:02100103>Après l'obtention du trait <hex:024804F201F403><hex:024904F201F503>Chargement de cartouches amélioré<hex:0249020103><hex:0248020103> (nv 88), vous pouvez même avoir jusqu'à six cartouches d'éther en réserve."
158,""
159,""
160,""
