key,0
24380,"Argh... J-je suis cloué à terre<hex:021D0103>!"
24381,"<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>! Maître Cid est en détresse mentale<hex:021D0103>! Cette apparition en est sûrement la cause, éliminons-la<hex:021D0103>!"
24382,"Déployons tout le potentiel de cette lame<hex:021D0103>!"
24383,"Mon pavois est infrangible<hex:021D0103>!"
24384,"Impossible<hex:021D0103>! Le nec plus ultra de la technologie magitek<hex:021D0103>! Brisé<hex:021D0103>!?"
24385,"L'Empire ne courbe l'échine devant personne<hex:021D0103>! Désactivation des inhibiteurs de La Bâtarde<hex:021D0103>!"
24386,"Tout le monde en arrière<hex:021D0103>! Sauf toi <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, donne-moi un coup de main<hex:021D0103>!"
24387,"Vous aviez tant de données pour supporter votre hypothèse, et pourtant..."
24388,"J'avais tout rassemblé dans ce carnet dans une tentative désespérée de convaincre mon père, en vain..."
24389,"Il devait déjà... Non, ne nous perdons pas en conjectures. Avançons<hex:021D0103>!"
24390,"Examinez le carnet à terre"
24391,"Vainquez Varis yae Galvus"
24400,"Vaincre Ramuh"
24401,"Ainsi, vous comptez ressusciter cette terre... Mais en êtes-vous seulement dignes<hex:021D0103>? Moi, Ramuh, je serai votre juge<hex:021D0103>!"
24402,"Lances de foudre, venez à moi<hex:021D0103>!"
24403,"Entendez gronder l'orage du jugement<hex:021D0103>!"
24404,"Nul n'échappe à la foudre<hex:021D0103>!"
24405,"Mon esprit s'élance au galop<hex:021D0103>!"
24406,"Le tonnerre nourrit ma puissance<hex:021D0103>!"
24407,"Mes quatorze lances vous mettront à genoux, pauvres mortels<hex:021D0103>!"
24408,"Ah... L'excitation du combat ravive ma puissance<hex:021D0103>!"
24409,"Va, mon cher familier. Repais-toi de nos ennemis<hex:021D0103>!"
24410,"Que la fureur du ciel s'abatte sur vous<hex:021D0103>!"
24411,"Le banc des jurés se lève... L'heure du verdict a sonné<hex:021D0103>!"
24412,"Votre impudence n'a que trop duré... Cette fois, c'en est fini de vous<hex:021D0103>!"
24413,"Cette décharge vous sera fatale<hex:021D0103>!"
24414,"Par mon pouvoir, j'invoque une cavalerie entière<hex:021D0103>!"
24415,"Chargez, fiers destriers de la foudre<hex:021D0103>!"
24416,"Assez<hex:021D0103>! Vous avez prouvé votre valeur, humains."
24417,"La foudre appelle la foudre<hex:021D0103>!"
24418,"Imprévisible et létale, telle est la nature de la foudre<hex:021D0103>!"
24419,"Ha, la fièvre du galop me gagne à mon tour<hex:021D0103>!"
24420,"En avant pour une chevauchée électrique<hex:021D0103>!"
24500,"Vaincre Garuda et Ifrit"
24501,"C'est moi qui ouvre le bal... Approchez, misérables insectes<hex:021D0103>!"
24502,"Garuda<hex:021D0103>! Un peu de respect pour nos adversaires<hex:021D0103>!"
24503,"Sales vermisseaux<hex:021D0103>! Comment osez-vous<hex:021D0103>!?"
24504,"Il suffit<hex:021D0103>! À mon tour de combattre<hex:021D0103>!"
24505,"Bel acharnement<hex:021D0103>! Dérisoire, hélas<hex:021D0103>!"
24506,"Vous n'auriez jamais dû défier deux forces de la nature<hex:021D0103>! Il est trop tard désormais<hex:021D0103>!"
24507,"Vous ne nous laissez pas le choix..."
24508,"Le vent attise le feu<hex:021D0103>! Ensemble, nous serons invincibles<hex:021D0103>!"
24509,"Gwooooooh<hex:021D0103>!"
24510,"Je suis Raktapaksa, le dieu aux ailes rouges."
24511,"Goûtez à un tourbillon de vent et de flammes<hex:021D0103>!"
24512,"Brûlez<hex:021D0103>! Brûlez jusqu'à ce qu'il ne reste plus rien<hex:021D0103>!"
24513,"Je vais vous réduire en cendres... et vous disperser aux quatre vents<hex:021D0103>!"
24600,"Vaincre l'idole des Ténèbres"
24601,"Je détecte une force étrange au milieu des purgateurs<hex:021D0103>!"
24602,"C'est comme un amas d'énergie des Ténèbres... et on dirait qu'il les contrôle<hex:021D0103>!"
24603,"Ce sont... des failles dimensionnelles<hex:021D0103>!? Prenez garde<hex:021D0103>!"
24604,"Je n'aime pas ça..."
24605,"L'éther environnant est dan<hex:02160103>ge<hex:02160103>reu<hex:02160103>se<hex:02160103>ment instable<hex:021D0103>!"
24606,"L'énergie des Ténèbres s'intensifie encore<hex:021D0103>! Méfiez-vous<hex:021D0103>!"
24607,"Cette énergie... Attention, vous êtes <hex:020810E905FF06>prise<hex:FF05>pris<hex:03> pour cible<hex:021D0103>!"
24608,"Les purgateurs se rassemblent<hex:021D0103>!"
24609,"Quelle puissante terrifiante... Vous devez absolument l'arrêter<hex:021D0103>!"
24700,"メテオ計劃を中断させようなどと……<hex:02100103>大将軍たる我が許すものか！"
24701,"ガンバスタードの力、試してみるか……！"
24702,""
24703,"少しはやるようだが……この攻撃ならばどうだ？"
24704,""
24705,"ガンシールド、エネルギー充填を開始する……！"
24706,"震え、怯え、頭を垂れよ……！"
24707,""
24708,"魔導タレット、起動……！"
24709,""
24710,"さかしい連中だ……ならば……！"
24711,"ガンバスタード、出力最大……消し飛ぶがよい！"
24712,"耐え抜くとは、驚いた……。<hex:02100103>ならば、全力で戦い抜くのみよ！"
24713,""
24714,""
24715,""
24716,""
24717,""
24718,""
24719,""
24720,"我が大盾に、防げぬものなし……！"
24721,"な、なんと……我が大盾を貫いたとッ！？"
24722,"ガンバスタード、リミッターカット……！<hex:02100103>帝国の力、あなどるなよ！"
24723,"グッ……メテオ計劃、停滞させてなるものか……！<hex:02100103>おおおおおおッ！"
24724,"ガレマール帝国が敗れるというのか……！？"
24800,"D'où vient toute cette Lumière<hex:021D0103>!?"
24801,"Ryne tiendra pas longtemps à ce rythme<hex:021D0103>!"
24802,"Allez... Mon pouvoir a intérêt à être utile, cette fois<hex:021D0103>!"
24803,"Yaaaaaah<hex:021D0103>!"
24804,"Ainsi, vous cherchez à rompre la sérénité de ces lieux..."
24805,"Dormez dans les glaces éternelles<hex:021D0103>!"
24806,"Volez en éclats<hex:021D0103>!"
24807,"Vous ne m'inspirez que du dégoût<hex:021D0103>!"
24808,"Que la Lumière soit<hex:021D0103>!"
24809,"Arrière, Ténèbres<hex:021D0103>!"
24810,"À quoi bon lutter<hex:021D0103>?"
24811,"Dragon sacré, prête-moi ta force<hex:021D0103>!"
24812,"Ô Lumière sublime, toi qui as le pouvoir de tout figer..."
24813,"Offre à ce monde la grâce éternelle<hex:021D0103>!"
24814,"Le chant des dragons va de nouveau résonner<hex:021D0103>!"
24815,"La glace étincelle et nourrit mon être<hex:021D0103>!"
24816,"Place à la Lumière, porteuse de calme et de volupté<hex:021D0103>!"
24817,"À moi, dragon sacré<hex:021D0103>!"
24818,"Oh, mon bien-aimé dragon..."
24819,"L'heure est venue de faire naître l'harmonie véritable..."
24820,"Nos ennemis ne pourront rien face à notre immuable passion<hex:021D0103>!"
24821,"J'ai un avenir selon toi, pas vrai<hex:021D0103>?"
24822,"Si tu le penses vraiment, alors t'as pas le droit de disparaître<hex:021D0103>!"
24823,"Et c'est pas cette foutue Lumière qui va m'arrêter<hex:021D0103>!"
24824,"Argh... Je vais pas faire long feu si ça continue comme ça..."
24825,"Je suis à bout... Allez, dépêche-toi d'en finir<hex:021D0103>!"
24826,"Vaincre <hex:02280FFF09>BNpcName<hex:F224890103>"
24827,"Je vais purger toute cette Lumière<hex:021D0103>!"
24828,"Vous allez voir ce que vous allez voir<hex:021D0103>!"
24829,"J'ai peut-être perdu la mémoire... mais je sais par<hex:02160103>fai<hex:02160103>te<hex:02160103>ment ce que j'ai à faire<hex:021D0103>!"
24830,"Jamais les Ténèbres ne vaincront<hex:021D0103>!"
24831,"Les Ténèbres vont disparaître de ce monde à jamais<hex:021D0103>!"
24832,"La Lumière consumera les Ténèbres enfouies dans vos cœurs<hex:021D0103>!"
24833,"Voyez la Lumière briller. Bientôt, il n'y aura plus qu'elle<hex:021D0103>!"
24834,"Voici venir enfin le règne de la grâce éternelle<hex:021D0103>!"
24900,"On va bientôt se diriger vers notre prochaine étape<hex:021D0103>! Remontez vos lignes et accrochez-vous<hex:021D0103>!"
24901,"Levez l'ancre<hex:021D0103>! Toutes voiles dehors, en route pour la prochaine étape<hex:021D0103>!"
24902,"Bon, il est temps de rentrer au port<hex:021D0103>! Remontez vos lignes, et direction Limsa Lominsa<hex:021D0103>!"
24903,"La pêche est finie pour aujourd'hui. C'est l'heure de mesurer vos prises<hex:021D0103>!"
24904,"On dirait bien que <hex:020A03E80203> a touché le gros lot. Voilà un courant spectral<hex:021D0103>!"
24905,"Courant spectral en vue<hex:021D0103>! Grâce à <hex:020A03E80203>, tout le monde va pouvoir remplir ses filets<hex:021D0103>!"
24906,"Tout était calme... Trop calme pour <hex:020A03E80203><hex:021D0103>! Préparez-vous pour un courant spectral<hex:021D0103>!"
24907,"Nous voilà dans la baie de Galadion, c'est le moment de remplir vos filets<hex:021D0103>!"
24908,"Nous voilà dans la baie de Galadion<hex:021D0103>! Le temps est exécrable, mais c'est l'occasion rêvée de pêcher quelques beaux morceaux<hex:021D0103>!"
24909,"Ça y est, on est dans le détroit sud de Merlthor<hex:021D0103>! À vous de pêcher comme si votre vie en dépendait<hex:021D0103>!"
24910,"Ça y est, on est dans le détroit sud de Merlthor<hex:021D0103>! Il fait un temps à rester couché, mais faites-vous violence pour ramener des belles prises<hex:021D0103>!"
24911,"Ici, c'est le détroit nord de Merlthor<hex:021D0103>! Jetez vos lignes à l'eau et remontez-moi tout ce qui nage là-dedans<hex:021D0103>!"
24912,"Ici, c'est le détroit nord de Merlthor<hex:021D0103>! Profitez du mauvais temps pour remonter des prises dignes de ce nom<hex:021D0103>!"
24913,"Ah, la mer de Rhotano<hex:021D0103>! Un paysage idyllique pour une partie de pêche, n'est-ce pas<hex:021D0103>? À vous de jouer<hex:021D0103>!"
24914,"Ah, la mer de Rhotano<hex:021D0103>! C'est que ça tape, mais on n'est pas ici pour faire bronzette, hein<hex:021D0103>? À vos lignes<hex:021D0103>!"
24915,"Les Cieldalaes sont en vue<hex:021D0103>! Mais je vous rappelle qu'on n'est pas venus pour les plages de sable fin<hex:021D0103>! Sortez vos lignes<hex:021D0103>!"
24916,"C'est par ce temps que je préfère les Cieldalaes<hex:021D0103>! Plus ça houle, plus on remonte gros<hex:021D0103>!"
24917,"Aaah<hex:021D0103>! Respirez à pleins poumons l'embrun de la mer Pourpre<hex:021D0103>! Au moins, on sait quand on est arrivés<hex:021D0103>! Assurez-vous juste de ne pas remonter des blocs de sel, ha ha ha<hex:021D0103>!"
24918,"La mer Pourpre se déchaîne, aujourd'hui<hex:021D0103>! Faites gaffe à pas l'empourprer d'avantage et accrochez-vous bien aux rambardes, OK<hex:021D0103>!?"
24919,"Enfin dans le golfe de Rothlyt<hex:021D0103>! C'est pas la porte à côté, alors vous allez me faire le plaisir d'en profiter<hex:021D0103>!"
24920,"Allez, debout mes lascars<hex:021D0103>! Au cas où vous n'auriez pas remarqué à cause de ce temps de chien, on est arrivé dans le golfe de Rothlyt<hex:021D0103>!"
24921,"カモメの群れだ！！<hex:02100103>大物の魚が集まってきてるようだな！"
24922,"カモメの群れが、こっちに向かってきそうだぞ！"
24923,"船の周りにカモメが来たな……<hex:02100103>群れも現れるかもしれないぞ。"
24924,"カモメの群れが現れれば、<hex:02100103>大物が集まってきてる証拠だぞ。"
24925,"イルカの群れがやってきたぞ！<hex:02100103>これは吉兆だな！！"
24926,"イルカの群れが、こっちに向かってきそうだぞ！"
24927,"近くをイルカが泳いでるな……<hex:02100103>群れも現れるかもしれないぞ。"
24928,"船乗りの間では、<hex:02100103>イルカは幻海流への導き手と言われているんだ。"
24929,"Regardez-moi un peu cette volée qui s'excite<hex:021D0103>! À tous les coups, ces petites morfales ont repéré de jolis bancs<hex:021D0103>!"
24930,"Les piaillardes se sont mises en chasse, les enfants<hex:021D0103>! Jetez vos lignes avant qu'elles vous chipent tous les bons poissons<hex:021D0103>!"
24931,"C'est plus un vol de mouette, c'est une nuée<hex:021D0103>! Doit y avoir de bonnes prises à faire dans le coin, profitez-en<hex:021D0103>!"
24932,"Nos amis cétacés sont venus faire mumuse avec nous<hex:021D0103>! Ça fleure bon pour nos épuisettes, ça<hex:021D0103>!"
24933,"Un banc de dauphins<hex:021D0103>! La Navigatrice nous a à la bonne on dirait<hex:021D0103>!"
24934,"J'espère que ces dauphins sont là parce qu'ils ont repéré de bonnes prises et pas juste pour s'amuser<hex:021D0103>! On croise les doigts<hex:021D0103>!"
24935,"Tiens tiens... On verra bien, mais qui dit mouettes, dit souvent poiscaille."
24936,"J'aperçois des mouettes, les enfants. Ça pourrait bien être le signe qu'on va croiser du gros poisson."
24937,"V'là des mouettes, tiens. Quand y en a autant, ça rime souvent avec bonne prise."
24938,"J'ai repéré des dauphins dans notre sillage. Ils sont p't-être là pour le poisson, eux aussi."
24939,"Des dauphins nous tiennent compagnie. Pour nous marins pêcheurs, c'est synonyme de courant spectral, mais on verra bien<hex:021D0103>!"
24940,"Des dauphins<hex:021D0103>? Croyez-en mon expérience, ils pourraient bien nous porter chance<hex:021D0103>!"
24941,"Ah, la Mer du Chant des sirènes<hex:021D0103>! Gaffe à ne pas tomber à l'eau, les poissons tirent fort dans le coin<hex:021D0103>!"
24942,"Enfin, la Mer du Chant des sirènes<hex:021D0103>! C'est par ce genre de crachin qu'on fait les plus grosses prises, croyez-moi<hex:021D0103>!"
24943,"Nous voilà dans la baie de Kugane<hex:021D0103>! Évitez de ferrer des Namazu, ils sont rasoirs comme pas deux<hex:021D0103>!"
24944,"La baie de Kugane<hex:021D0103>! L'humidité ambiante réveille mes rhumatismes, ça sent la grosse prise<hex:021D0103>!"
24945,"Ah, la Mer de Rubis<hex:021D0103>! Pas le temps de vous expliquer, sortez vos appâts<hex:021D0103>!"
24946,"Voici la Mer de Rubis<hex:021D0103>! Si vous ne pêchez rien par ce temps, je peux rien pour vous<hex:021D0103>!"
24947,"Ah, la Muni<hex:021D0103>! Je vous rappelle que la pêche aux barils de céruleum est interdite<hex:021D0103>!"
24948,"C'est la Muni<hex:021D0103>! Attrapez-donc des gros poissons avant d'attraper un rhume<hex:021D0103>!"
24949,"Nous voilà près de l'île sans nom, pas comme ce que vous êtes sur le point de pêcher<hex:021D0103>! Enfin... espérons-le<hex:021D0103>!"
24950,"Cette île n'a peut-être pas de nom, mais la météo en a clairement un<hex:021D0103>: “Temps de chiotte”<hex:021D0103>! Qu'importe, à vos lignes<hex:021D0103>!"
24951,"Thavnair en vue<hex:021D0103>! Pêchez-moi de la poiscaille chamarrée, et que ça saute<hex:021D0103>!"
24952,"“Plus le ciel est gris, plus le poisson grossit”<hex:021D0103>! Vous ne connaissez pas le proverbe<hex:021D0103>? Il est pourtant très courant à Thavnair, alors vos prises ont intérêt à ne pas le faire mentir<hex:021D0103>!"
24953,""
25000,"Atteindre les mines du mont Argai"
25001,"Franchir les mines du mont Argai"
25002,"Atteindre le Bal des enfeuillés"
25003,"Franchir le Bal des enfeuillés"
25004,"Atteindre le carré de l'Aurore"
25005,"Vaincre le berserker spectral"
25006,"Ohééé<hex:021D0103>! On a accouru quand on a vu cet aéronef se ratatiner comme pas deux, mais je m'attendais pas à vous trouver vous<hex:021D0103>! Et en un seul morceau qui plus est<hex:021D0103>!"
25007,"Alors<hex:021D0103>? On se retrouve une fois de plus dans une impasse<hex:021D0103>? Grrr... Je t'ai pourtant dit de faire appel à moi dans ces cas-là<hex:021D0103>!!!"
25008,"Par ici, mon petit arbrisseau<hex:021D0103>!"
25009,"Plus on est de fous, plus on rit<hex:021D0103>! Venez, mes petits<hex:021D0103>! Dansez avec les feuilles<hex:021D0103>! Tournez, virevoltez<hex:021D0103>!"
25010,"J'attire l'attention de ces gros vilains<hex:021D0103>! Profitez-en pour foncer<hex:021D0103>!"
25011,"Je vous ouvre le passage secret qui mène à Grand-Lac<hex:021D0103>! Prend garde à toi, mon petit arbrisseau<hex:021D0103>!"
25012,"Ah ouais<hex:021D0103>!? Vous voulez la jouer comme ça<hex:021D0103>!? Eh ben pas de quartier<hex:021D0103>!!!"
25013,"Ils vont manger, c'est moi qui vous l'dis<hex:021D0103>! Bourre-pif nain de la fière exilée pour tout le monde<hex:021D0103>!"
25014,"Vous voilà enfin... apôtres des Ténèbres<hex:021D0103>! Rien n'arrêtera notre quête de paix éternelle<hex:021D0103>! Je vais vous réduire à néant<hex:021D0103>!"
25015,"Les Ténèbres... doivent... être éradiquées<hex:021D0103>! Ugh... GGGRRRAAHHHHH<hex:021D0103>!!!"
25016,"MON SANG...<hex:021D0103>! IL BRÛLE DANS MES VEINES<hex:021D0103>!!!"
25017,"JE VAIS VOUS ÉCORCHER JUSQU'AUX OS<hex:021D0103>!!!"
25018,"Aussi rapide que le vent en furie... je balaierai les Ténèbres et sauverai ce monde<hex:021D0103>!"
25019,"Ma vitesse ne connaît pas d'égal<hex:021D0103>!"
25020,"Plus agile... plus prompt<hex:021D0103>! Ma célérité dépasse même celle de la Lumière<hex:021D0103>!"
25021,"Je prends les armes... Pour notre monde... Et pour toi<hex:021D0103>!"
25022,"La mort vous attend... Acceptez-la à bras ouverts<hex:021D0103>!"
25023,"Sortez de votre sommeil, mes servants<hex:021D0103>!"
25024,"Pauvres petits, déjà fatigués<hex:021D0103>?"
25025,"N'espérez pas pour autant reposer en paix<hex:021D0103>!!!"
25026,"Ha ha ha<hex:021D0103>! Tout ce sang<hex:021D0103>! Quelle magnifique floraison cadavérique<hex:021D0103>!"
25027,"Encore... J'en veux encore<hex:021D0103>! Venez à moi<hex:021D0103>! Et si vous ne pouvez marcher... RAMPEZ<hex:021D0103>!"
25028,"Hi hi hi... La mort vous effraie<hex:021D0103>? Rassurez-vous, vous ne serez pas seuls de l'autre côté..."
25029,"Fleurissez<hex:021D0103>! Laissez jaillir vos délicats pétales de vie<hex:021D0103>!"
25030,"Même corrompue jusqu'aux os, je n'en reste pas moins une Guerrière de la Lumière<hex:021D0103>!"
25031,"Sombrez dans l'abîme de l'inexistence<hex:021D0103>!"
25032,"Esclaves<hex:021D0103>! Exterminez les ennemis de ce monde<hex:021D0103>! Que leurs lambeaux jonchent le sol<hex:021D0103>!"
25033,"Non<hex:021D0103>! Pourquoi<hex:021D0103>!? Serait-<hex:02080DE905FF05>elle<hex:FF03>il<hex:03> hors d'atteinte pour un cœur gangrené comme le mien<hex:021D0103>!?"
25034,"Comme on se retrouve<hex:021D0103>! Auriez-vous rencontré une petite anicroche<hex:021D0103>? Allez, suivez-moi. Nous entrons dans la danse<hex:021D0103>!"
25035,"J'ai préparé un récital rien que pour ces fripouilles<hex:021D0103>! Une mélodie pour tous les transformer en grenouilles<hex:021D0103>!"
25036,"J'espère que vous m'en avez gardé un peu, parce que j'ai bien l'intention de m'en payer une bonne tranche<hex:021D0103>!"
25037,"Veille sur moi, Milinda<hex:021D0103>! Cette fois-ci je protégerai tous ceux qui ne peuvent se battre<hex:021D0103>!"
25038,"Pff<hex:021D0103>! De la gnognotte comparé aux apôtres<hex:021D0103>! C'est pas ces guignols qui aurrront raison de moi<hex:021D0103>!"
25039,"Allez, faut que je fasse bonne figurrre, sinon Olvara va encore se foutre de moi<hex:021D0103>!"
25040,"J'ai une de ces patates, moi<hex:021D0103>! Surtout depuis qu'on m'a parlé de tournées gratuites<hex:021D0103>!"
25041,"Y a de l'alcool à volonté à la clef, alors finissons-en vite fait bien fait<hex:021D0103>! C'est gratuit en plus, Taynor pourra même pas rouspéter<hex:021D0103>!"
25042,"Qui a commandé une salade de phalanges<hex:021D0103>!? Oh et puis, bourre-pif nain pour tout le monde<hex:021D0103>!"
25043,""
25100,"Atteindre l'autel de Zolm'ak"
25101,"Franchir l'autel de Zolm'ak"
25102,"Atteindre l'Enclos à lézards"
25103,"Franchir l'Enclos à lézards"
25104,"Atteindre le clos du Crépuscule"
25105,"Vaincre Luna-Bahamut"
25106,"Les Amalj'aa se font attaquer un peu partout... Prenons des chemins séparés<hex:021D0103>!"
25107,"J'attaquerai par les airs."
25108,"Mes pauvres petits... Je vais vous libérer de votre déchéance."
25109,"Tu comptes vraiment les affronter<hex:021D0103>? Y en a un paquet<hex:021D0103>!"
25110,"Je vais rugir pour rallier les miens."
25111,"Le faux Bahamut est tout proche... Grimpez sur le dos de mes enfants<hex:021D0103>!"
25112,""
25113,"Activez la forteresse... Préparez-vous à tirer..."
25114,""
25115,""
25116,""
25117,""
25118,"Redéploiement du champ magitek..."
25119,""
25120,"Arrivés, les renforts sont<hex:021D0103>! La situation, renversons<hex:021D0103>!"
25121,""
25122,""
25123,"Maintenant<hex:021D0103>! Le cœur, détruisez<hex:021D0103>! La muraille ennemie, faites sauter<hex:021D0103>!"
25124,"D'en finir, il est temps<hex:021D0103>! Là-haut, grimpez<hex:021D0103>! Un gros BOUM, offrez-nous<hex:021D0103>!"
25125,""
25126,""
25127,""
25128,"Guerriers humains, votre aide, nous requérons<hex:021D0103>! Trop solide pour nous, cette muraille est<hex:021D0103>!"
25129,"Victoire<hex:021D0103>! Bravo, guerriers humains. Un grand honneur, combattre à vos côtés est<hex:021D0103>!"
25200,"Suivre les indications de Cid"
25201,"Abattre la cible"
25202,"Abattre la cible tout en évitant ses attaques"
25203,"Abattre la cible tout en se protégeant de ses attaques"
25204,"Je t'ai préparé trois épreuves pour t'apprendre les bases du maniement du Guerrier-G."
25205,"Commence par attaquer la cible immobile que je t'ai préparée<hex:021D0103>!"
25206,"Le Guerrier-G possède plusieurs armes à sa disposition, essaye-les donc pour voir<hex:021D0103>!"
25207,"La cible a été abattue. Bien joué<hex:021D0103>! On peut passer à l'utilisation d'armes plus avancées."
25208,"Si jamais tu souhaites quitter cet en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment, il te suffit de parler au module d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment. "
25209,"Mais si jamais tu lances une attaque contre une des cibles, tu devras compléter toute la phase d'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment<hex:021D0103>!"
25210,"Bien, passons à la suite."
25211,"Le Guerrier-G est équipé de propulseurs qui lui permettent d'augmenter temporairement sa puissance."
25212,"En contrepartie, cela entraîne des dommages périodiques sur la machine, alors fais attention à ne pas les activer trop longtemps<hex:021D0103>!"
25213,"Tu connais l'adage<hex:021D0103>: c'est en forgeant qu'on devient forgeron<hex:021D0103>! Alors essaye donc le mode turbo."
25214,"Tu sens à quel point le Guerrier-G bouge vite maintenant<hex:021D0103>? Attention, il est aussi plus faible qu'avant."
25215,"Sélectionne le mode turbo à nouveau pour revenir à la normale."
25216,"Bien, essaie maintenant de détruire la cible en utilisant le mode turbo."
25217,"La cible suivante va lancer plusieurs attaques à la suite, mais avec ta vitesse de déplacement augmentée, tu devrais pouvoir les éviter sans souci."
25218,"Beau travail<hex:021D0103>! Désactive le mode turbo et je t'expliquerai la fonction suivante."
25219,"Qu'est-ce qui t'arrive<hex:021D0103>? Sélectionne le mode turbo à nouveau sinon tu risques d'exploser<hex:021D0103>!"
25220,"Le Guerrier-G possède aussi une barrière lui permettant de se protéger des attaques ennemies."
25221,"Celle-ci consomme de l'énergie, alors utilise-la avec parcimonie<hex:021D0103>! Sinon, tu ne pourras plus te servir de tes autres armes."
25222,"Bien, active la barrière éthérée maintenant."
25223,"Tu vois le champ de protection qui s'est déployé<hex:021D0103>? N'oublie pas de bien surveiller ton niveau d'énergie."
25224,"Bien, c'est assez pour l'instant. Sélectionne la barrière éthérée à nouveau pour la désactiver."
25225,"Parfait, passons à la mise en pratique<hex:021D0103>!"
25226,"Tu ne pourras pas esquiver les attaques de la cible suivante, alors utilise la barrière éthérée pour réduire les dommages encaissés."
25227,"On dirait que tu as fait ça toute ta vie, <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203><hex:021D0103>! Bien, l'en<hex:02160103>traî<hex:02160103>ne<hex:02160103>ment est terminé."
25228,"Tu es là<hex:021D0103>? Désactive ta barrière éthérée, sinon tu vas tomber à court d'énergie<hex:021D0103>!"
25229,"Aïe... Si ce n'était pas une simulation, le Guerrier-G serait réduit en morceaux..."
25230,"<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, tu m'entends<hex:021D0103>? On ne peut pas essayer le mode turbo si tu ne l'utilises pas."
25231,"<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>, tu es là<hex:021D0103>? Tu n'arrives pas à trouver comment activer la barrière éthérée<hex:021D0103>?"
25232,"Si tu as subi trop de dommages, utilise auto-réparation<hex:021D0103>!"
25233,"Utilise la barrière éthérée pour mieux encaisser les attaques<hex:021D0103>! Le Guerrier-G ne tiendra pas encore longtemps comme ça..."
25300,"Abattre l'Arme Saphir"
25301,"Tiens donc... L'ennemi possède aussi sa propre machine de guerre. Intéressant, voyons de quoi elle est capable<hex:021D0103>!"
25302,"Ô flamme céruléenne<hex:021D0103>! Épouse ma forme et deviens mon spectre<hex:021D0103>!"
25303,"Sale petit insecte... Tu ne perds rien pour attendre. En avant, tourelles<hex:021D0103>!"
25304,"Tu vas goûter à la véritable puissance de Saphir<hex:021D0103>! Préparez le mur de défense, fidèles serviteurs<hex:021D0103>!"
25305,"J'en ai assez de jouer... Tu vas mordre la poussière<hex:021D0103>!"
25306,"On dirait que l'Arme a absorbé l'éther d'un Primordial aquatique. Tu vas devoir utiliser le mode turbo et la barrière éthérée avec justesse<hex:021D0103>!"
25307,"Attention, il va lancer Ultima magitek<hex:021D0103>! Active la barrière éthérée<hex:021D0103>!"
25308,"Saphir t'a pris<hex:020808E905FF02>e<hex:FF01><hex:03> pour cible<hex:021D0103>! Vite, active la barrière éthérée<hex:021D0103>!"
25309,"Active tes propulseurs<hex:021D0103>! C'est le seul moyen d'éviter toutes ses attaques<hex:021D0103>!"
25310,"Il faut l'empêcher de lancer sa prochaine attaque<hex:021D0103>! Détruis les familiers en premier avant de te concentrer sur l'Arme Saphir."
25311,"L'Arme a plongé<hex:021D0103>! Observe bien la surface de l'eau pour prédire où elle attaquera."
25312,""
25313,"Les familiers protègent l'Arme, ignore les tourelles et détruis-les en premier<hex:021D0103>!"
25314,"Ignore les tourelles pour l'instant et vise les familiers<hex:021D0103>! Une fois leur protection brisée, tu pourras atteindre l'Arme Saphir<hex:021D0103>!"
25315,"Regarde<hex:021D0103>! Les tourelles vont s'autodétruire<hex:021D0103>! Débarrasse-t'en à l'aide d'Ultima destructrice<hex:021D0103>!"
25400,""
25401,"Notre ultime af<hex:02160103>fron<hex:02160103>te<hex:02160103>ment commence<hex:021D0103>!"
25402,"Voilà pour ceux qui s'opposent à moi<hex:021D0103>!"
25403,"Leurs idéaux<hex:021D0103>! Ma force<hex:021D0103>!"
25404,"Jamais je ne plierai<hex:021D0103>!"
25405,"Toute résistance sera exterminée<hex:021D0103>!"
25406,"Brille à la Lumière de notre futur<hex:021D0103>!"
25407,"La salvation universelle est proche."
25408,"Je suis le premier et le dernier des héros<hex:021D0103>!"
25409,"De ma main naît le salut<hex:021D0103>!"
25410,"Une résistance héroïque... mais futile<hex:021D0103>!"
25411,"À moi, Guerriers de la Lumière<hex:021D0103>!"
25412,"Ne me sous-estime pas<hex:021D0103>! Je transcende toutes les limites<hex:021D0103>!"
25413,"Non... toi<hex:021D0103>!? Comment est-ce possible<hex:021D0103>!?"
25414,"Leurs prières me rendent invincible<hex:021D0103>!"
25415,"Tu es le dernier obstacle... Meurs<hex:021D0103>!"
25416,"Au nom de ceux et celles qui n'abandonnent jamais<hex:021D0103>!"
25417,"Non... Ce n'est pas encore fini<hex:021D0103>!"
25418,""
25419,"Les vainqueurs décident de ce qui est juste ou non. Aujourd'hui, c'est moi qui rendrai cette justice<hex:021D0103>!"
25420,"Disparaissez dans les entrailles de l'espace<hex:021D0103>!"
25421,"Débattez-vous donc. Cette dimension sera votre cercueil dès que j'en aurai refermé les portes."
