key,0,1,2,3,4,5
5360,57,32,0,0,False,"Combattre aux côtés des miliciens vous a inspiré une autre façon d'utiliser votre matériel<hex:021D0103>!"
5361,57,32,0,0,False,"Apaiser la Padjal a réveillé en vous un plus grand pouvoir curatif<hex:021D0103>!"
5362,57,32,0,0,False,"Le savoir dont avait hérité Lilas vous a été transmis<hex:021D0103>!"
5363,57,32,0,0,False,"L'union de l'astromancie et de la géomancie vous a permis d'apprendre une nouvelle technique<hex:021D0103>!"
5364,0,0,0,0,False,""
5365,0,0,0,0,False,""
5366,0,0,0,0,False,""
5367,0,0,0,0,False,""
5368,0,0,0,0,False,""
5369,57,32,0,0,False,"Votre maître vous a communiqué sa combativité. Un nouveau pouvoir s'éveille en vous<hex:021D0103>!"
5370,57,32,0,0,False,"Votre volonté de braver le destin éveille en vous un nouveau pouvoir<hex:021D0103>!"
5371,57,32,0,0,False,"L'héritage ancestral des samouraïs coule dans vos veines<hex:021D0103>!"
5372,57,32,0,0,False,"<hex:022B13FF11><hex:02330DFF05>Item<hex:03F2454D020203><hex:03> vous a révélé une nouvelle technique<hex:021D0103>!"
5373,57,32,0,0,False,"<hex:022B13FF11><hex:02330DFF05>Item<hex:03F2454D020203><hex:03> vous a révélé une nouvelle technique<hex:021D0103>!"
5374,57,32,0,0,False,"<hex:022B13FF11><hex:02330DFF05>Item<hex:03F2454D020203><hex:03> vous a révélé une nouvelle technique<hex:021D0103>!"
5375,57,32,0,0,False,"<hex:022B13FF11><hex:02330DFF05>Item<hex:03F2454D020203><hex:03> vous a révélé une nouvelle technique<hex:021D0103>!"
5376,57,32,0,0,False,"Le combat à mort contre votre maître vous a permis d'assimiler son ultime technique<hex:021D0103>!"
5377,57,32,0,0,False,"Le combat fatidique entre un frère et une sœur vous a révélé une nouvelle technique<hex:021D0103>!"
5378,57,33,0,0,False,"Gatty semble se calmer peu à peu..."
5379,57,33,0,0,False,"Gatty a retrouvé la sérénité<hex:021D0103>!"
5380,57,33,0,0,False,"Gatty est presque à bout de force..."
5381,57,33,0,0,False,"Gatty est sur le point de succomber<hex:021D0103>!"
5382,57,33,0,0,False,"La colère de la divinité a été expurgée<hex:021D0103>!"
5383,57,33,0,0,False,"La colère de la divinité est apparue<hex:021D0103>!"
5384,57,33,0,0,False,"La haine de la divinité a été expurgée<hex:021D0103>!"
5385,57,33,0,0,False,"La haine de la divinité est apparue<hex:021D0103>!"
5386,57,33,0,0,False,"L'idole de mana renfermait un coffre<hex:021D0103>!"
5387,57,33,0,0,False,"Les entrailles du pillard de mana renfermaient un coffre<hex:021D0103>!"
5388,57,33,0,0,False,"今日のまかない：白身魚のソテー"
5389,57,32,0,0,False,"Vous avez récupéré <hex:023313FF0A>EventItem<hex:02F61E8D39020203> sur l'un des monstres<hex:021D0103>!"
5390,57,32,0,0,False,"Le sarcophage est scellé par une magie inconnue..."
5391,58,17,0,0,False,"Vous êtes attaqué<hex:020808E905FF02>e<hex:FF01><hex:03><hex:021D0103>!"
5392,57,17,0,0,False,"Livraison effectuée<hex:021D0103>!<hex:02094CE803FF01><hex:FF46> <hex:022812FF0D>ENpcResident<hex:E8020103> a l'air ravi<hex:02081DFF16><hex:022812FF0D>ENpcResident<hex:E8020703><hex:FF02>e<hex:FF01><hex:03> !<hex:03>"
5393,57,33,0,0,False,"Iola vous considère maintenant comme <hex:02094FE802FF18><hex:02080CE905FF04>une<hex:FF03>un<hex:03> fidèle<hex:FF12>la botte secrète<hex:FF10>un atout majeur<hex:FF0E>l'arme ultime<hex:03> de la Soufflerie d'airain<hex:021D0103>!"
5394,57,33,0,0,False,"Thiuna vous considère maintenant comme <hex:020989E802FF1B><hex:02080CE905FF04>une<hex:FF03>un<hex:03> partenaire<hex:FF1F><hex:02081BE905FF0C>une experte<hex:FF0A>un expert<hex:03><hex:FF1F><hex:02081BE905FF0C>une tutrice<hex:FF0A>un tuteur<hex:03><hex:FF29><hex:020825E905FF11>une bienfaitrice<hex:FF0F>un bienfaiteur<hex:03><hex:03> d'Aux précieux souvenirs<hex:021D0103>!"
5395,57,33,0,0,False,"Bethric vous considère maintenant comme <hex:0209F0F8E802FF33><hex:02082FE905FF16>une sauveuse d'amaros<hex:FF14>un sauveur d'amaros<hex:03><hex:FF3F><hex:02083BE905FF1C>une amie fidèle des amaros<hex:FF1A>un ami fidèle des amaros<hex:03><hex:FF3F><hex:02083BE905FF1C>une bienfaitrice des amaros<hex:FF1A>un bienfaiteur des amaros<hex:03><hex:FF41><hex:02083DE905FF1D>la meilleure amie des amaros<hex:FF1B>le meilleur ami des amaros<hex:03><hex:03><hex:021D0103>!"
5396,57,33,0,0,False,"Qeshi-Rae vous considère maintenant comme <hex:0209F20106E802FF3F><hex:02083BE905FF1C>une simounologue ambitieuse<hex:FF1A>un simounologue ambitieux<hex:03><hex:FF44><hex:020840E905FF1E>une simounologue de confiance<hex:FF1D>un simounologue de confiance<hex:03><hex:FF3F><hex:02083BE905FF1C>une simounologue confirmée<hex:FF1A>un simounologue confirmé<hex:03><hex:FF3E><hex:02083AE905FF1B>une simounologue émérite<hex:FF1A>un simounologue émérite<hex:03><hex:03><hex:021D0103>!"
5397,57,33,0,0,False,"Frithrik vous considère maintenant comme <hex:0209F2013BE802FF53><hex:02084FE905FF26>une camarade de pêche compréhensive<hex:FF24>un camarade de pêche compréhensif<hex:03><hex:FF44><hex:020840E905FF1E>une camarade de pêche fiable<hex:FF1D>un camarade de pêche fiable<hex:03><hex:FF51><hex:02084DE905FF25>une camarade de pêche réformatrice<hex:FF23>un camarade de pêche réformateur<hex:03><hex:FF4D><hex:020849E905FF23>une camarade de pêche innovatrice<hex:FF21>un camarade de pêche innovateur<hex:03><hex:03><hex:021D0103>!"
5398,57,33,0,0,False,"Vous avez honoré toutes les commandes de l'association. Iola vous considère maintenant comme <hex:02081CE905FF0C>la sauveuse<hex:FF0B>le sauveur<hex:03> de la Soufflerie d'airain<hex:021D0103>!"
5399,57,33,0,0,False,"Vous avez honoré toutes les commandes de l'association. Thiuna vous considère maintenant comme <hex:020827E905FF12>une restauratrice<hex:FF10>un restaurateur<hex:03> de souvenirs honoraire<hex:021D0103>!"
5400,57,33,0,0,False,"Vous avez honoré toutes les commandes de l'association. Bethric vous considère maintenant comme... un amaro<hex:021D0103>!"
5401,57,33,0,0,False,"Vous avez honoré toutes les commandes de l'association. Qeshi-Rae vous considère maintenant comme <hex:020826E905FF11>une simounologue<hex:FF10>un simounologue<hex:03> à la retraite<hex:021D0103>!"
5402,57,33,0,0,False,"Vous avez honoré toutes les commandes de l'association. Frithrik vous considère maintenant comme <hex:020850E905FF26>une camarade de pêche irremplaçable<hex:FF25>un camarade de pêche irremplaçable<hex:03><hex:021D0103>!"
5403,57,33,0,0,False,"Vous avez livré tous les objets requis<hex:021D0103>!"
5404,57,32,0,0,False,"L'âpre combat que vous avez mené face à un adversaire coriace a accru votre maîtrise de la pistolame<hex:021D0103>!"
5405,57,32,0,0,False,"Vaincre le sentiment de désespoir du public vous a permis d'apprendre une nouvelle technique<hex:021D0103>!"
5406,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Alphinaud. Retournez le chercher."
5407,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Alisaie. Retournez la chercher."
5408,58,17,0,0,False,"Vous ressentez une autre présence hostile<hex:021D0103>!"
5409,60,9,0,0,False,"Vous devez d'abord accomplir la quête “<hex:02280BFF06>Quest<hex:E8020103>”."
5410,60,9,0,0,False,"Interaction impossible. La cible est en mouvement ou occupée."
5411,57,32,0,0,False,"Le désir intense de protéger vos compagnons vous a ouvert de nouvelles op<hex:02160103>por<hex:02160103>tu<hex:02160103>ni<hex:02160103>tés en tant que sage<hex:021D0103>!"
5412,57,32,0,0,False,"Le pacte passé avec les Lémures a fait naître en vous une puissance nouvelle<hex:021D0103>!"
5413,57,33,0,0,False,"Rurusha vous considère maintenant comme <hex:0209F201BAE802FF72><hex:02086EE905FF36>une artisane douée pour la restauration des reliques<hex:FF33>un artisan doué pour la restauration des reliques<hex:03><hex:FF88><hex:020884E905FF40>une membre honorable du laboratoire de restauration de reliques<hex:FF3F>un membre honorable du laboratoire de restauration de reliques<hex:03><hex:FF5B><hex:020857E905FF29>un pilier de la restauration de reliques<hex:FF29>un pilier de la restauration de reliques<hex:03><hex:FF5F><hex:02085BE905FF2D>une héroïne de la restauration de reliques<hex:FF29>un héros de la restauration de reliques<hex:03><hex:03><hex:021D0103>!"
5414,57,33,0,0,False,"Jude vous considère maintenant comme <hex:0209F2012CE802FF41><hex:02083DE905FF1C>une personne non effrayante<hex:FF1C>une personne non effrayante<hex:03><hex:FF59><hex:020855E905FF28>une personne respectueuse des distances<hex:FF28>une personne respectueuse des distances<hex:03><hex:FF35><hex:020831E905FF16>une personne gentille<hex:FF16>une personne gentille<hex:03><hex:FF57><hex:020853E905FF27>une personne à qui il peut se confier<hex:FF27>une personne à qui il peut se confier<hex:03><hex:03><hex:021D0103>!"
5415,57,33,0,0,False,"Debroye vous considère maintenant comme <hex:0209F0ECE802FF3B><hex:020837E905FF1B>une boulangère confirmée<hex:FF17>un boulanger confirmé<hex:03><hex:FF35><hex:020831E905FF18>une boulangère experte<hex:FF14>un boulanger expert<hex:03><hex:FF44><hex:020840E905FF1F>une boulangère irremplaçable<hex:FF1C>un boulanger irremplaçable<hex:03><hex:FF32><hex:02082EE905FF15>une virtuose du pain<hex:FF14>un virtuose du pain<hex:03><hex:03><hex:021D0103>!"
5416,57,33,0,0,False,"Hinageshi vous considère maintenant comme <hex:0209F2018DE802FF69><hex:02080CE905FF04>une<hex:FF03>un<hex:03> conseill<hex:02080DE905FF05>ère<hex:FF03>er<hex:03> <hex:02081EE905FF0D>matrimoniale<hex:FF0C>matrimonial<hex:03> <hex:02081AE905FF0B>débutante<hex:FF0A>débutant<hex:03><hex:FF52><hex:02080CE905FF04>une<hex:FF03>un<hex:03> conseill<hex:02080DE905FF05>ère<hex:FF03>er<hex:03> <hex:02081EE905FF0D>matrimoniale<hex:FF0C>matrimonial<hex:03> novice<hex:FF69><hex:02080CE905FF04>une<hex:FF03>un<hex:03> conseill<hex:02080DE905FF05>ère<hex:FF03>er<hex:03> <hex:02081EE905FF0D>matrimoniale<hex:FF0C>matrimonial<hex:03> <hex:02081AE905FF0B>confirmée<hex:FF0A>confirmé<hex:03><hex:FF63><hex:02080CE905FF04>une<hex:FF03>un<hex:03> conseill<hex:02080DE905FF05>ère<hex:FF03>er<hex:03> <hex:02081EE905FF0D>matrimoniale<hex:FF0C>matrimonial<hex:03> <hex:020814E905FF08>experte<hex:FF07>expert<hex:03><hex:03><hex:021D0103>!"
5417,57,33,0,0,False,"T'laqa Tia vous considère maintenant comme <hex:020997E802FF21><hex:02081DE905FF0D>une adjointe<hex:FF0B>un adjoint<hex:03><hex:FF2B><hex:020827E905FF12>une coopératrice<hex:FF10>un coopérateur<hex:03><hex:FF23><hex:02081FE905FF0E>une associée<hex:FF0C>un associé<hex:03><hex:FF21><hex:02081DE905FF0D>la gardienne<hex:FF0B>le gardien<hex:03><hex:03> des jeunes éthérologues<hex:021D0103>!"
5418,57,33,0,0,False,"Vous avez honoré toutes les commandes du département d'archéologie."
5419,57,33,0,0,False,"Vous avez honoré toutes les commandes du département d'astronomie."
5420,57,33,0,0,False,"Vous avez honoré toutes les commandes du département de médecine."
5421,57,33,0,0,False,"Vous avez honoré toutes les commandes du département d'anthropologie."
5422,57,33,0,0,False,"Vous avez honoré toutes les commandes du département d'éthérologie."
5423,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Krile. Retournez la chercher."
5424,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de G'raha Tia. Retournez le chercher."
5425,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Matsya. Retournez le chercher."
5426,57,17,0,0,False,"La métamorphose prendra fin si vous sortez de l'aire d'effet."
5427,57,17,0,0,False,"La métamorphose a pris fin car vous êtes sorti<hex:020808E905FF02>e<hex:FF01><hex:03> de l'aire d'effet."
5428,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Estinien. Retournez le chercher."
5429,57,17,0,0,False,"Le déguisement prendra fin si vous sortez de l'aire d'effet."
5430,57,17,0,0,False,"Le déguisement a pris fin car vous êtes sorti<hex:020808E905FF02>e<hex:FF01><hex:03> de l'aire d'effet."
5431,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Kan-E-Senna. Retournez la chercher."
5432,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Growingway. Retournez le chercher."
5433,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Cookingway. Retournez le chercher."
5434,57,17,0,0,False,"Votre transformation prendra fin si vous vous éloignez plus."
5435,57,17,0,0,False,"Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03>. Votre transformation a pris fin."
5436,57,1025,0,0,False,"Alisaie vous guide. Suivez-la<hex:021D0103>!<hex:02100103>Retrouvez plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur ce type de mission en sélectionnant l'icone <hex:021202B703> dans la liste des objectifs."
5437,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> du saint de Nymeia. Retournez le chercher."
5438,57,1025,0,0,False,"L'ailuros vous guide<hex:021D0103>! Suivez-le<hex:021D0103>!<hex:02100103>Retrouvez plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur ce type de mission en sélectionnant l'icone <hex:021202B703> dans la liste des objectifs."
5439,57,1025,0,0,False,"La diya soiffarde vous guide. Suivez-la<hex:021D0103>!<hex:02100103>Retrouvez plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur ce type de mission en sélectionnant l'icone <hex:021202B703> dans la liste des objectifs."
5440,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Raubahn. Retournez le chercher."
5441,57,1025,0,0,False,"Le chien nimbé de lumière vous guide<hex:021D0103>! Suivez-le<hex:021D0103>!<hex:02100103>Retrouvez plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur ce type de mission en sélectionnant l'icone <hex:021202B703> dans la liste des objectifs."
5442,57,1025,0,0,False,"Le chercheur cadet vous guide. Suivez-le<hex:021D0103>!<hex:02100103>Retrouvez plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur ce type de mission en sélectionnant l'icone <hex:021202B703> dans la liste des objectifs."
5443,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Merlwyb. Retournez la chercher."
5444,57,33,0,0,False,"Vous avez perdu de vue la personne. Retournez la chercher au point de départ."
5445,57,33,0,0,False,"Vous avez perdu de vue la cible que vous suiviez. Retournez au point de départ."
5446,57,33,0,0,False,"Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de la personne et l'avez perdue de vue. Recommencez depuis le point de départ."
5447,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Yugiri. Retournez la chercher."
5448,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Hien. Retournez le chercher."
5449,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Aymeric. Retournez le chercher."
5450,57,33,0,0,False,"La personne qui vous suivait vous a perdu<hex:020808E905FF02>e<hex:FF01><hex:03> de vue. Retournez la chercher au point de départ."
5451,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Météion. Retournez la chercher."
5452,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de l'étrange créature. Retournez la chercher."
5453,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Puddingway. Retournez le chercher."
5454,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de la femme aux cheveux bleus. Retournez la chercher."
5455,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de la fillette en rouge. Retournez la chercher."
5456,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de la factionnaire aux cheveux blonds. Retournez la chercher."
5457,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Ogul. Retournez la chercher."
5458,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Debroye. Retournez la chercher."
5459,57,33,0,0,False,"<hex:0212024003>La mission de filature a échoué. Recommencez-la en retournant au point de départ."
5460,57,33,0,0,False,"<hex:0212024003>La mission de filature a échoué. Recommencez-la en retournant au point de départ."
5461,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Charmion. Retournez la chercher."
5462,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Verpaulaine. Retournez le chercher."
5463,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Poilu. Retournez le chercher."
5464,57,1025,0,0,False,"Vous avez entamé une filature. Votre destination ne sera pas indiquée sur la carte pendant la durée de cette mission.<hex:02100103>Retrouvez plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions en sélectionnant l'icone <hex:021202B703> dans la liste des objectifs."
5465,57,1025,0,0,False,"Alphinaud et Alisaie vous guident. Suivez-les<hex:021D0103>!<hex:02100103>Retrouvez plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur ce type de mission en sélectionnant l'icone <hex:021202B703> dans la liste des objectifs."
5466,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Appius. Retournez le chercher."
5467,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Jullus. Retournez le chercher."
5468,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Emet-Selch. Retournez le chercher."
5469,57,17,0,0,False,"La métamorphose prendra fin si vous sortez de l'aire d'effet."
5470,57,17,0,0,False,"La métamorphose a pris fin car vous êtes sorti<hex:020808E905FF02>e<hex:FF01><hex:03> de l'aire d'effet."
5471,57,1025,0,0,False,"L'hanuman langur étrange vous guide. Suivez-le<hex:021D0103>!<hex:02100103>Retrouvez plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur ce type de mission en sélectionnant l'icone <hex:021202B703> dans la liste des objectifs."
5472,57,1025,0,0,False,"La petite fille de la capitale vous guide. Suivez-la<hex:021D0103>!<hex:02100103>Retrouvez plus d'in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur ce type de mission en sélectionnant l'icone <hex:021202B703> dans la liste des objectifs."
5473,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Y'shtola. Retournez la chercher."
5474,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Nhagi'a Jakkya. Retournez le chercher."
5475,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Ameliance. Retournez la chercher."
5476,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Nashu. Retournez la chercher."
5477,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Alpha. Retournez le chercher."
5478,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Oméga. Retournez la chercher."
5479,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Fourchenault. Retournez le chercher."
5480,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Trna. Retournez la chercher."
5481,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> du bébé hippo guilleret. Retournez le chercher."
5482,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> du bébé hippo docile. Retournez le chercher."
5483,57,17,0,0,False,"Le déguisement prendra fin si vous sortez de l'aire d'effet."
5484,57,17,0,0,False,"Le déguisement a pris fin car vous êtes sorti<hex:020808E905FF02>e<hex:FF01><hex:03> de l'aire d'effet."
5485,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Zero. Retournez la chercher."
5486,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Varshahn. Retournez le chercher."
5487,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Delion. Retournez le chercher."
5488,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Hildibrand. Retournez le chercher."
5489,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Emilie. Retournez la chercher."
5490,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Leofard. Retournez le chercher."
5491,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Koyo K. Retournez le chercher."
5492,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de la maréchale des dragons. Retournez la chercher."
5493,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> du poussin dragon. Retournez le chercher."
5494,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Dreamingway. Retournez le chercher."
5495,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Suzaku. Retournez la chercher."
5496,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Seiryû. Retournez le chercher."
5497,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Ryne. Retournez la chercher."
5498,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> d'Emmanellain. Retournez le chercher."
5499,57,33,0,0,False,"<hex:0212024003>Vous vous êtes trop éloigné<hex:020808E905FF02>e<hex:FF01><hex:03> de Sicard. Retournez le chercher."
5500,0,0,0,0,False,""
5501,67,17,0,0,False,"Vous ressentez la présence de la proie requise pour la quête “<hex:02280BFF06>Quest<hex:E8020103>”<hex:021D0103>!"
5502,57,17,0,0,False,"<hex:022812FF0D>ENpcResident<hex:E8020103> a accepté votre livraison <hex:020926E803FF01><hex:FF0E>avec plaisir <hex:FF11>avec excitation <hex:03>!"
5503,57,33,0,0,False,"<hex:022812FF0D>ENpcResident<hex:E8020103> vous considère maintenant comme <hex:0209F0E5E803FF48><hex:020834E905FF19>une contributrice active<hex:FF16>un contributeur actif<hex:03> au redressement<hex:FF40><hex:02082CE905FF15>une inconditionnelle<hex:FF12>un inconditionnel<hex:03> au redressement<hex:FF37><hex:020823E905FF10>une protectrice<hex:FF0E>un protecteur<hex:03> au redressement<hex:FF20><hex:02081CE905FF0C>la sauveuse<hex:FF0B>le sauveur<hex:03><hex:03> du Bord du gouffre<hex:021D0103>!"
5504,59,33,0,0,False,"Vous sentez la présence d'<hex:02330CFF05>Item<hex:02E802020203> dans les environs."
5505,59,33,0,0,False,"Vous sentez la présence d'<hex:02330CFF05>Item<hex:02E802020203> dans les environs."
5506,59,33,0,0,False,"<hex:022B12FF10><hex:02330CFF05>Item<hex:03E802030203><hex:03> ont détecté votre présence et ont fui..."
5507,59,33,0,0,False,"Vous n'avez pas réussi à ferrer le poisson..."
5508,66,1,0,0,False,"<hex:022B8EFF8C><hex:020888E4EB02EB03FF05>vous<hex:FF7B><hex:020877E908FF12><hex:02330EFF07>ObjStr<hex:03E908020203><hex:FF60><hex:02085CE4030AFF19><hex:02080FE943FF03>d'<hex:FF07>de<hex:021D0103><hex:03><hex:022903EB0303><hex:FF3D><hex:020839E906FF1A><hex:022810FF0C>Attributive<hex:032503><hex:022903EB0303><hex:FF1A><hex:022810FF0C>Attributive<hex:031D03><hex:022903EB0303><hex:03><hex:03><hex:03><hex:03><hex:03> <hex:020892E4EB02EB03FF47>trouvez un matériau réutilisable et le placez dans votre inventaire.<hex:FF43>trouve un matériau réutilisable et le place dans son inventaire.<hex:03> "
5509,57,17,0,0,False,"<hex:022812FF0D>ENpcResident<hex:E8020103> a accepté votre livraison <hex:020926E803FF01><hex:FF0E>avec plaisir <hex:FF11>avec excitation <hex:03>!"
5510,57,33,0,0,False,"<hex:022812FF0D>ENpcResident<hex:E8020103> vous considère maintenant comme <hex:0209F0EBE803FF46><hex:020836E905FF1A>une collaboratrice active<hex:FF17>un collaborateur actif<hex:03> de La Ruche<hex:FF2C><hex:02081CE905FF0C>la marraine<hex:FF0B>le parrain<hex:03> de La Ruche<hex:FF2C><hex:02081CE905FF0C>la sauveuse<hex:FF0B>le sauveur<hex:03> de La Ruche<hex:FF47><hex:020837E905FF19>sa précieuse partenaire<hex:FF19>son précieux partenaire<hex:03> en affaires<hex:03><hex:021D0103>!"
5511,57,17,0,0,False,"<hex:022812FF0D>ENpcResident<hex:E8020103> a accepté votre livraison <hex:020926E803FF01><hex:FF0E>avec plaisir <hex:FF11>avec excitation <hex:03>!"
