key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
11182,0,False,False,False,2,0,0,0,3,False,False,1,25,"Par le poing d'Ala Mhigo<hex:021D0103>!",0
11183,0,False,False,False,2,0,0,0,3,False,False,1,25,"Venez prendre votre raclée<hex:021D0103>!",0
11184,0,False,False,False,2,0,0,0,3,False,False,1,25,"J'arrive<hex:021D0103>!",0
11185,0,False,False,False,2,0,0,0,3,False,False,1,25,"Adieu<hex:021D0103>!",0
11186,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hyaah<hex:021D0103>!!",0
11187,0,False,False,False,2,0,0,0,3,False,False,1,25,"Reprenez vos esprits, bon sang<hex:021D0103>!",0
11188,0,False,False,False,3,0,0,0,4,True,False,1,25,"Bonne chance<hex:021D0103>!",0
11189,0,False,False,False,3,0,0,0,4,False,False,1,25,"Faites attention à vous<hex:021D0103>!",0
11190,0,False,False,False,3,0,0,0,7,True,False,1,25,"Par ici<hex:021D0103>!",0
11191,0,False,False,False,3,0,0,0,4,False,False,1,25,"Alisaie, viens<hex:021D0103>!",0
11192,0,False,False,False,2,0,0,0,3,False,False,1,25,"Aaaah... Uuurgh...",0
11193,0,False,False,False,2,0,0,0,3,False,False,1,25,"Gloire...",0
11194,0,False,False,False,2,0,0,0,3,False,False,1,25,"La victoire est à moi<hex:021D0103>!",0
11195,0,False,False,False,2,0,0,0,3,False,False,1,25,"À présent, je vais dépasser mes limites<hex:021D0103>!",0
11196,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
11197,13348,False,False,False,3,0,0,0,3,False,False,1,25,"Mange ça !",0
11198,13348,False,False,False,3,0,0,0,3,False,False,1,25,"Tu vas finir en pièces !",0
11199,0,False,False,False,2,0,0,0,3,False,False,1,25,"À mort...",0
11200,0,False,False,False,2,0,0,0,3,False,False,1,25,"Hommes... bêtes...",0
11201,0,False,False,False,3,0,0,0,4,False,False,1,25,"Comment pourrais-je jamais vous remercier...<hex:021D0103>?",0
11202,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ils vont finirrr par se calmer, oui<hex:021D0103>!?",0
11203,0,False,False,False,3,0,0,0,4,False,False,1,25,"Espérons que ce soient les derniers<hex:021D0103>!",0
11204,0,False,False,False,3,0,0,0,4,False,False,1,25,"Elle est... trop forte... ja...",0
11205,0,False,False,False,2,0,0,0,3,False,False,1,25,"Garle... mald...",0
11206,0,False,False,False,2,0,0,0,3,False,False,1,25,"NrrrgGghhH...",0
11207,0,False,False,False,2,0,0,0,3,False,False,1,25,"BeuuuAaarh...",0
11208,0,False,False,False,3,0,0,0,4,False,False,1,25,"Je ne peux plus bouger<hex:021D0103>!",0
11209,0,False,False,False,3,0,0,0,4,False,False,1,25,"Argh<hex:021D0103>! Il m'a eu<hex:021D0103>!",0
11210,0,False,False,False,3,0,0,0,4,False,False,1,25,"Barrière protectrice<hex:021D0103>!",0
11211,0,False,False,False,3,0,0,0,4,False,False,1,25,"Haa... Haa...",0
11212,0,False,False,False,3,0,0,0,4,False,False,1,25,"Attention<hex:021D0103>!",0
11213,0,False,False,False,3,0,0,0,5,False,False,1,25,"HAAAA...<hex:021D0103>!!",0
11214,0,False,False,False,3,0,0,0,3,False,False,1,25,"Les... Les pals infernaux<hex:021D0103>!",0
11215,0,False,False,False,3,0,0,0,3,False,False,1,25,"Je m'en charge<hex:021D0103>!",0
11216,0,False,False,False,3,0,0,0,4,False,False,1,25,"GRAAAAAHHH<hex:021D0103>!!",0
11217,0,False,False,False,3,0,0,0,4,False,False,1,25,"Aaaah<hex:021D0103>!!",0
11218,0,False,False,False,2,0,0,0,5,False,False,1,25,"Boum<hex:021D0103>!",0
11219,0,False,False,False,2,0,0,0,5,False,False,1,25,"Boum<hex:021D0103>! Boum<hex:021D0103>!",0
11220,0,False,False,False,4,0,0,0,1,True,False,4,25,"Boubouboum<hex:021D0103>!!",0
11221,0,False,False,False,4,0,0,0,1,True,False,4,25,"Bouboum la bobombe<hex:021D0103>!!",0
11222,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ton armure ne résistera pas à ça<hex:021D0103>!",0
11223,0,False,False,False,2,0,0,0,4,False,False,1,25,"J'ai les munitions parfaites contre toi<hex:021D0103>!",0
11224,0,False,False,False,2,0,0,0,4,False,False,1,25,"Je t'ai dans mon viseur<hex:021D0103>!",0
11225,0,False,False,False,2,0,0,0,4,False,False,1,25,"Je vais te déchirer en lambeaux<hex:021D0103>!",0
11226,0,False,False,False,2,0,0,0,4,False,False,1,25,"Tu n'échapperas pas à la lame du vent<hex:021D0103>!",0
11227,0,False,False,False,2,0,0,0,4,False,False,1,25,"N'espère pas pouvoir fuir...",0
11228,0,False,False,False,2,0,0,0,4,False,False,1,25,"Je te tiens<hex:021D0103>!",0
11229,0,False,False,False,2,0,0,0,4,False,False,1,25,"Brrrr<hex:021D0103>!",0
11230,0,False,False,False,2,0,0,0,4,False,False,1,25,"Monocéros, à toi de jouer<hex:021D0103>!",0
11231,0,False,False,False,2,0,0,0,4,False,False,1,25,"I-il a ressuscité des morts<hex:021D0103>!?",0
11232,0,False,False,False,2,0,0,0,4,False,False,1,25,"Pour Bozja<hex:021D0103>! Pour la liberté<hex:021D0103>!!!",0
11233,0,False,False,False,2,0,0,0,4,False,False,1,25,"En avant, camarades<hex:021D0103>!",0
11234,0,False,False,False,2,0,0,0,4,False,False,1,25,"À l'attaque !",0
11235,0,False,False,False,2,0,0,0,4,False,False,1,25,"Uooooh<hex:021D0103>!",0
11236,0,False,False,False,2,0,0,0,4,False,False,1,25,"Gnnaaah<hex:021D0103>!",0
11237,0,False,False,False,2,0,0,0,4,False,False,1,25,"C'est aujourd'hui que tout se joue<hex:021D0103>!",0
11238,0,False,False,False,2,0,0,0,4,False,False,1,25,"Restez vigilants<hex:021D0103>!",0
11239,0,False,False,False,2,0,0,0,4,False,False,1,25,"On fonce<hex:021D0103>!",0
11240,0,False,False,False,2,0,0,0,4,False,False,1,25,"Nous ne fléchirons jamais<hex:021D0103>! Goûtez de notre ténacité<hex:021D0103>!",0
11241,0,False,False,False,2,0,0,0,4,False,False,1,25,"Je m'en occupe<hex:021D0103>!",0
11242,0,False,False,False,2,0,0,0,4,False,False,1,25,"Je vais par là<hex:021D0103>!",0
11243,0,False,False,False,2,0,0,0,4,False,False,1,25,"Bonne chance<hex:021D0103>!",0
11244,0,False,False,False,2,0,0,0,4,False,False,1,25,"Je vois en toi comme dans un livre ouvert<hex:021D0103>!",0
11245,0,False,False,False,2,0,0,0,4,False,False,1,25,"Là<hex:021D0103>!",0
11246,0,False,False,False,2,0,0,0,4,False,False,1,25,"Mieux vaut ne pas rester devant cet engin. Attaquons-le par l'arrière.",0
11247,0,False,False,False,2,0,0,0,4,False,False,1,25,"C'est lui... le démon d'Allag<hex:021D0103>!?",0
11248,0,False,False,False,2,0,0,0,4,False,False,1,25,"Arrêtez-les<hex:021D0103>!",0
11249,0,False,False,False,2,0,0,0,4,False,False,1,25,"Pour Gabranth<hex:021D0103>!",0
11250,0,False,False,False,2,0,0,0,4,False,False,1,25,"N'y crois même pas<hex:021D0103>!",0
11251,0,False,False,False,2,0,0,0,4,False,False,1,25,"Abattez-les tous<hex:021D0103>!",0
11252,0,False,False,False,2,0,0,0,4,False,False,1,25,"Fidèle compagnon, réponds à mon appel<hex:021D0103>!",0
11253,0,False,False,False,2,0,0,0,4,False,False,1,25,"Tes flammes réduiront nos ennemis en cendre<hex:021D0103>!",0
11254,0,False,False,False,2,0,0,0,4,False,False,1,25,"Intrus repérés...<hex:02100103>Extermination en cours...",0
11255,0,False,False,False,2,0,0,0,4,False,False,1,25,"Les flammes sont ton berceau<hex:021D0103>!",0
11256,0,False,False,False,2,0,0,0,4,False,False,1,25,"Que les flammes se concentrent dans ma lame<hex:021D0103>!",0
11257,0,False,False,False,2,0,0,0,4,False,False,1,25,"Voyez comment l'éther et le temps peuvent former un même continuum<hex:021D0103>!",0
11258,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ils en arrivent toujours<hex:021D0103>!",0
11259,0,False,False,False,2,0,0,0,4,False,False,1,25,"En voilà d'autres<hex:021D0103>! Vous relâchez pas<hex:021D0103>!",0
11260,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ah, l'île de l'Éternel été et ses plages de sable fin<hex:021D0103>!",0
11261,0,False,False,False,2,0,0,0,5,False,False,1,25,"Moi, je vais me baigner<hex:021D0103>!",0
11262,0,False,False,False,2,0,0,0,5,False,False,1,25,"Je viens avec toi<hex:021D0103>!",0
11263,0,False,False,False,2,0,0,0,5,False,False,1,25,"Faites attention à ne pas vous casser la figurrre, d'accord<hex:021D0103>?",0
11264,0,False,False,False,2,0,0,0,5,False,False,1,25,"C'est quoi, cette boîte<hex:021D0103>?",0
11265,0,False,False,False,2,0,0,0,5,False,False,1,25,"Elle est arrivée par la mer<hex:021D0103>?",0
11266,0,False,False,False,2,0,0,0,5,False,False,1,25,"Vous avez pas frrroid, tout à coup<hex:021D0103>?",0
11267,0,False,False,False,2,0,0,0,5,False,False,1,25,"Maintenant que tu le dis...",0
11268,0,False,False,False,2,0,0,0,5,False,False,1,25,"Ouaaah<hex:021D0103>! Des monstres<hex:021D0103>!",0
11269,0,False,False,False,2,0,0,0,5,False,False,1,25,"Kyaaaaaaah<hex:021D0103>!!",0
11270,0,False,False,False,2,0,0,0,5,False,False,1,25,"Des bombardos... com<hex:02160103>plè<hex:02160103>te<hex:02160103>ment givrrrés<hex:021D0103>!",0
11271,0,False,False,False,2,0,0,0,5,False,False,1,25,"Au secourrrs<hex:021D0103>! Je veux pas me transformer en glaçon<hex:021D0103>!",0
11272,0,False,False,False,2,0,0,0,5,False,False,1,25,"Boum...",0
11273,0,False,False,False,4,0,0,0,1,True,False,4,25,"Bouuuuum<hex:021D0103>!!",0
11274,0,False,False,False,4,0,0,0,1,True,False,4,25,"Boum et reboum<hex:021D0103>!!",0
11275,0,False,False,False,4,0,0,0,1,True,False,4,25,"Bou... boum... Bo... bombe...",0
11276,0,False,False,False,2,0,0,0,4,False,False,1,25,"Mon... mon braaaaas<hex:021D0103>! Mon bras droit<hex:021D0103>!!!",0
11277,0,False,False,False,2,0,0,0,4,False,False,1,25,"Qu-qu'est-ce que...<hex:021D0103>!? Mon bras gauche...<hex:021D0103>! Il...<hex:021D0103>!!!",0
11278,0,False,False,False,2,0,0,0,4,False,False,1,25,"Dabog... Dabog ne vous laissera pas fuir<hex:021D0103>!",0
11279,0,False,False,False,2,0,0,0,4,False,False,1,25,"À l'attaque !",0
11280,0,False,False,False,2,0,0,0,4,False,False,1,25,"Repoussez-les<hex:021D0103>! Encore, encore<hex:021D0103>!",0
11281,0,False,False,False,2,0,0,0,4,False,False,1,25,"Invoquez plus de familiers<hex:021D0103>!",0
11282,0,False,False,False,2,0,0,0,4,False,False,1,25,"La fuite, une option n'est pas<hex:021D0103>!",0
11283,0,False,False,False,2,0,0,0,4,False,False,1,25,"La mort, je ne crains pas<hex:021D0103>!",0
11284,0,False,False,False,2,0,0,0,4,False,False,1,25,"Que quelqu'un, en aide, nous vienne...",0
11285,0,False,False,False,2,0,0,0,4,False,False,1,25,"Cernés, nous sommes<hex:021D0103>!",0
11286,0,False,False,False,2,0,0,0,4,False,False,1,25,"Urgh... Mal engagé, c'est...",0
11287,0,False,False,False,2,0,0,0,4,False,False,1,25,"Le pire, je crains...",0
11288,0,False,False,False,2,0,0,0,4,False,False,1,25,"Gah...<hex:021D0103>!",0
11289,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ainsi, finir, ça ne peut pas...",0
11290,0,False,False,False,2,0,0,0,4,False,False,1,25,"La vie, nous vous devons...",0
11291,0,False,False,False,2,0,0,0,4,False,False,1,25,"Être sauvé par <hex:02081BE905FF0C>une humaine<hex:FF0A>un humain<hex:03>, je n'aurais jamais cru...",0
11292,0,False,False,False,2,0,0,0,4,False,False,1,25,"Seigneur Gabranth... Je vous rejoins dans l'au-delà...",0
11293,0,False,False,False,2,0,0,0,4,False,False,1,25,"Allez, on se magne<hex:021D0103>!",0
11294,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
11295,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ces dragons sont effrayants, oui, terrifiants<hex:021D0103>! ",0
11296,0,False,False,False,2,0,0,0,4,False,False,1,25,"Par ici, par ici<hex:021D0103>! Je vais vous ouvrir la voie<hex:021D0103>!",0
11297,0,False,False,False,2,0,0,0,3,False,False,1,25,"Te voilà, camarade<hex:021D0103>!",0
11298,0,False,False,False,2,0,0,0,4,False,False,1,25,"Tsk<hex:021D0103>!",0
11299,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ha<hex:021D0103>!",0
11300,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ridicule<hex:021D0103>!",0
11301,0,False,False,False,2,0,0,0,4,False,False,1,25,"Je te tiens<hex:021D0103>!",0
11302,0,False,False,False,2,0,0,0,4,False,False,1,25,"Il est temps de sortir les griffes.",0
11303,0,False,False,False,2,0,0,0,4,False,False,1,25,"Si tel est mon destin...",0
11304,0,False,False,False,2,0,0,0,4,False,False,1,25,"Mes pauvres enfants dévoyés...",0
11305,0,False,False,False,2,0,0,0,4,False,False,1,25,"Repose en paix.",0
11306,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ils sont coriaces<hex:021D0103>!",0
11307,0,False,False,False,2,0,0,0,4,False,False,1,25,"À nous de jouer<hex:021D0103>!",0
11308,0,False,False,False,2,0,0,0,4,False,False,1,25,"Un chevalier dragon épaulé par une dragonne ancienne, on aura tout vu<hex:021D0103>!",0
11309,0,False,False,False,2,0,0,0,4,False,False,1,25,"Haa... (halète) C'était moins une...",0
11310,0,False,False,False,2,0,0,0,4,False,False,1,25,"Hyah<hex:021D0103>!",0
11311,0,False,False,False,2,0,0,0,4,False,False,1,25,"Yaaah<hex:021D0103>!",0
11312,0,False,False,False,2,0,0,0,4,False,False,1,25,"Sire Aymeric, reprenez votre souffle<hex:021D0103>!",0
11313,0,False,False,False,2,0,0,0,4,False,False,1,25,"Plus loin, vous n'irez pas<hex:021D0103>!",0
11314,0,False,False,False,2,0,0,0,4,False,False,1,25,"À l'ennemi, sus<hex:021D0103>!",0
11315,0,False,False,False,2,0,0,0,4,False,False,1,25,"Cuit, je suis<hex:021D0103>!",0
11316,0,False,False,False,2,0,0,0,4,False,False,1,25,"Nous nous chargeons de secourir les blessés, partez devant<hex:021D0103>!",0
11317,0,False,False,False,2,0,0,0,4,False,False,1,25,"Soyez sans crainte, il n'y a plus d'ennemis par ici.",0
11318,0,False,False,False,2,0,0,0,4,False,False,1,25,"Les secours arrivent, tenez bon<hex:021D0103>!",0
11319,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
11320,0,False,False,False,2,0,0,0,4,False,False,1,25,"D'admettre la défaite, question, il n'est pas<hex:021D0103>!",0
11321,0,False,False,False,2,0,0,0,4,False,False,1,25,"Nous battre, nous pouvons encore<hex:021D0103>!",0
11322,0,False,False,False,2,0,0,0,4,False,False,1,25,"G-g-gloire...",0
11323,0,False,False,False,2,0,0,0,4,False,False,1,25,"Vive Garlemald... Vive l'Empire...",0
11324,0,False,False,False,2,0,0,0,4,False,False,1,25,"Gloire... à l'empire de Garlemald.",0
11325,0,False,False,False,2,0,0,0,4,False,False,1,25,"Pour l'Empire...",0
11326,0,False,False,False,2,0,0,0,4,False,False,1,25,"Goirrr...",0
11327,0,False,False,False,2,0,0,0,4,False,False,1,25,"Viiiv... Gaaar... aal...",0
11328,0,False,False,False,2,0,0,0,4,False,False,1,25,"Piiirrr... Goirrr...",0
11329,0,False,False,False,2,0,0,0,4,False,False,1,25,"Goirrr... aaal... piiirrr...",0
11330,0,False,False,False,5,0,0,0,1,False,False,4,25,"Yamatsumi<hex:021D0103>! Tu ne nous échapperas plus<hex:021D0103>!",0
11331,0,False,False,False,5,0,0,0,1,False,False,4,25,"Nous compatissons à votre malheur, mais ce n'est pas pour autant que nous allons vous laisser conquérir Bozja<hex:021D0103>!",0
11332,0,False,False,False,5,0,0,0,1,False,False,4,25,"Je n'ai que faire de votre pitié<hex:021D0103>! Nous sommes ennemis et nous battons chacun pour défendre notre cause<hex:021D0103>!",0
11333,0,False,False,False,5,0,0,0,1,False,False,4,25,"Pour ce faire, je vais recourir au plus puissant de mes shiki<hex:021D0103>! Le trésor de notre clan<hex:021D0103>!",0
11334,0,False,False,False,5,0,0,0,1,False,False,4,25,"À moi, yôki<hex:021D0103>! Réduis à néant tous ceux qui s'opposent à moi<hex:021D0103>!",0
11335,0,False,False,False,5,0,0,0,1,False,False,4,25,"Argh... Vous vous défendez avec ardeur<hex:021D0103>! Shikigami<hex:021D0103>! Protégez-moi<hex:021D0103>!",0
11336,0,False,False,False,2,0,0,0,4,False,False,1,25,"Le fil de mes jours va-t-il se rompre ici...<hex:021D0103>?",0
11337,0,False,False,False,2,0,0,0,4,False,False,1,25,"Ils ont vaincu le yôki<hex:021D0103>!?",0
11338,0,False,False,False,5,0,0,0,1,False,False,4,25,"Impossible... Notre shiki le plus puissant<hex:021D0103>!",0
11339,0,False,False,False,2,0,0,0,4,False,False,1,25,"Yamatsumi<hex:021D0103>! Venez<hex:021D0103>! Nous aurons notre revanche<hex:021D0103>!",0
11340,0,False,False,False,5,0,0,0,1,False,False,4,25,"Cette invocation était ton ultime atout, Yamatsumi<hex:021D0103>! Rends-toi, maintenant<hex:021D0103>!",0
11341,0,False,False,False,2,0,0,0,4,False,False,1,25,"Non, comment est-ce possible...<hex:021D0103>?",0
11342,0,False,False,False,5,0,0,0,1,False,False,4,25,"Jamais...<hex:021D0103>! Le clan Urabe survivra<hex:021D0103>! Quoiqu'il en coûte<hex:021D0103>!",0
11343,0,False,False,False,5,0,0,0,1,False,False,4,25,"Gnin hin hin... Je manie de mieux en mieux le pouvoir des auralithes sacrées. Mon génie me surprend parfois...",0
11344,0,False,False,False,2,0,0,0,4,False,False,1,25,"Mon sort de contrôle mental est désormais parfait<hex:021D0103>! C'est magnifique<hex:021D0103>!",0
11345,0,False,False,False,2,0,0,0,4,False,False,1,25,"Nos éclaireurs étaient en recon<hex:02160103>nais<hex:02160103>san<hex:02160103>ce dans le coin, mais aucune trace d'eux...",0
11346,0,False,False,False,2,0,0,0,4,False,False,1,25,"Grrr... Rapport... Dalmasquiens... hé hé hé...",0
11347,0,False,False,False,5,0,0,0,1,False,False,6,25,"Comment, Kosyu<hex:021D0103>? Tu veux dire que ce sont les Dalmasquiens transformés dont parlait Fran dans son rapport<hex:021D0103>?",0
11348,0,False,False,False,2,0,0,0,4,False,False,1,25,"Vous n'êtes pas de taille face au onmyo<hex:021D0103>!",0
11349,0,False,False,False,2,0,0,0,4,False,False,1,25,"Nous nous y sommes mal pris<hex:021D0103>! Rentrons avant qu'il ne nous achève<hex:021D0103>!",0
11350,0,False,False,False,2,0,0,0,4,False,False,1,25,"D'accord<hex:021D0103>!",0
11351,0,False,False,False,2,0,0,0,4,False,False,1,25,"Non...<hex:021D0103>! Je... Je dois...<hex:021D0103>!",0
11352,0,False,False,False,2,0,0,0,4,False,False,1,25,"Vengeance... Vengeaaance<hex:021D0103>!!!",0
11353,0,False,False,False,2,0,0,0,4,False,False,1,25,"Tuer... Tuer<hex:021D0103>! Tueeeer<hex:021D0103>!!!",0
11354,0,False,False,False,2,0,0,0,4,False,False,1,25,"Où... Où suis-je...<hex:021D0103>? Où sont... les... autres...<hex:021D0103>?",0
11355,0,False,False,False,2,0,0,0,4,False,False,1,25,"Seigneur Lyon<hex:021D0103>! J'arracherai la victoire pour vous<hex:021D0103>!!!",0
11356,0,False,False,False,2,0,0,0,4,False,False,1,25,"Pour le seigneur Lyon<hex:021D0103>!!!",0
11357,0,False,False,False,2,0,0,0,4,False,False,1,25,"Sei... Seigneur Lyon... Je...",0
11358,10080,False,False,False,4,0,0,0,1,False,False,10,25,"Servez-vous des matériaux pour fabriquer des peluches, kupo<hex:021D0103>!",0
11359,10080,False,False,False,4,0,0,0,1,False,False,10,25,"Lorsque vous aurez terminé une peluche, déposez-la dans une des charrettes sur la place centrale, kupo<hex:021D0103>!",0
11360,10080,False,False,False,4,0,0,0,1,False,False,10,25,"Plus vous chargerez de peluches, plus les enfants d'Ishgard seront contents, kupo<hex:021D0103>!",0
11361,10079,False,False,False,4,0,0,0,1,False,False,10,25,"Alors, vous avez aimé fabriquer toutes ces peluches moelleuses<hex:021D0103>? La prochaine feste “Y a qu'à tondre<hex:021D0103>!” va commencer devant la porte des Industrieux<hex:021D0103>!",0
11362,10081,False,False,False,4,0,0,0,1,False,False,10,25,"Pour cette feste, vous devrez tondre un yak avec une éthérotondeuse, une version améliorée du perforateur éthéréen<hex:021D0103>!",0
11363,10081,False,False,False,4,0,0,0,1,False,False,10,25,"Elle a été conçue pour fonctionner dans des con<hex:02160103>cen<hex:02160103>tra<hex:02160103>tions d'éther normales et faire tomber la laine sans aucun effort<hex:021D0103>!",0
11364,10081,False,False,False,4,0,0,0,1,False,False,10,25,"Utilisez-la donc sur le yak ici présent, et quand vous aurez ramassé trois paniers de sa laine, apportez-les-moi<hex:021D0103>!",0
11365,10079,False,False,False,4,0,0,0,1,False,False,10,25,"La tonte est finie<hex:021D0103>! Direction L'Abaque pour la prochaine feste, “La chasse au jouet”<hex:021D0103>!",0
11366,10082,False,False,False,4,0,0,0,1,False,False,10,25,"Mes pourceaux ont caché une peluche dans un des paquets cadeaux. À vous de les ouvrir pour la trouver<hex:021D0103>!",0
11367,10082,False,False,False,4,0,0,0,1,False,False,10,25,"Trouvez la peluche gagnante et venez me l'apporter<hex:021D0103>!",0
11368,10082,False,False,False,4,0,0,0,1,False,False,10,25,"Bonne chance à vous<hex:021D0103>!",0
11369,10079,False,False,False,4,0,0,0,1,False,False,10,25,"Alors, la chasse a été bonne<hex:021D0103>? Maintenant, on se dirige vers la place centrale, au Hoyau<hex:021D0103>!",0
11370,10079,False,False,False,4,0,0,0,1,False,False,10,25,"Bienvenue à la feste suivante<hex:021D0103>: “À chacun son cadeau”<hex:021D0103>!",0
11371,10079,False,False,False,4,0,0,0,1,False,False,10,25,"Cette fois, vous devrez distribuer des cadeaux à leurs des<hex:02160103>ti<hex:02160103>na<hex:02160103>tai<hex:02160103>res en suivant les in<hex:02160103>struc<hex:02160103>tions des mascottes<hex:021D0103>!",0
11372,10079,False,False,False,4,0,0,0,1,False,False,10,25,"Les des<hex:02160103>ti<hex:02160103>na<hex:02160103>tai<hex:02160103>res changent tous les deux cadeaux livrés, donc soyez bien attentifs<hex:021D0103>!",0
11373,10079,False,False,False,4,0,0,0,1,False,False,10,25,"Nous espérons que vous avez apprécié et que vous rejouerez avec nous. À très bientôt<hex:021D0103>!",0
11374,0,False,False,False,2,0,0,0,4,False,False,1,25,"Un instant, les matériaux seront bientôt prêts<hex:021D0103>! Kupo<hex:021D0103>!",0
11375,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
11376,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
11377,0,False,False,False,2,0,0,0,4,False,False,1,25,"Merci à tous d'avoir participé, kupo<hex:021D0103>!",0
11378,0,False,False,False,2,0,0,0,4,False,False,1,25,"Un peu de patience, on a bientôt fini de tout préparer<hex:021D0103>!",0
11379,0,False,False,False,2,0,0,0,4,False,False,1,25,"Hmmm, je me demande si un Mog doit terminer toutes ses répliques par “kupo”...",0
11380,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
11381,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
11382,0,False,False,False,2,0,0,0,4,False,False,1,25,"Direction du vent, OK<hex:021D0103>! Vitesse du vent, OK<hex:021D0103>! Les conditions sont idéales<hex:021D0103>!",0
11383,10081,False,False,False,4,0,0,0,1,False,False,3,25,"Merci de votre patience, la feste va commencer<hex:021D0103>!",0
11384,0,False,False,False,2,0,0,0,4,False,False,1,25,"On dirait que notre ami laineux est satisfait de sa nouvelle coupe<hex:021D0103>!",0
11385,0,False,False,False,2,0,0,0,4,False,False,1,25,"Maintenant, c'est à moi et à mes petits pourceaux de nous mettre au travail<hex:021D0103>!",0
11386,0,False,False,False,2,0,0,0,4,False,False,1,25,"Faites-moi confiance, je m'occupe de nettoyer, kupo<hex:021D0103>!",0
11387,10082,False,False,False,4,0,0,0,1,False,False,3,25,"Vous êtes prêts, mes pourceaux<hex:021D0103>?",0
11388,10082,False,False,False,4,0,0,0,1,False,False,3,25,"C'est le moment de cacher la peluche<hex:021D0103>!",0
11389,0,False,False,False,2,0,0,0,4,False,False,1,25,"Plus prêt que jamais<hex:021D0103>!",0
11390,0,False,False,False,2,0,0,0,4,False,False,1,25,"Allez, qu'est-ce qu'on attend<hex:021D0103>?",0
11391,0,False,False,False,2,0,0,0,4,False,False,1,25,"Euh... Ou-oui...",0
11392,0,False,False,False,2,0,0,0,4,False,False,1,25,"J-je vais faire de mon m-mieux...",0
11393,0,False,False,False,2,0,0,0,4,False,False,1,25,"Mince, kupo<hex:021D0103>!",0
11394,0,False,False,False,2,0,0,0,4,False,False,1,25,"Bon travail tout le monde<hex:021D0103>!",0
11395,0,False,False,False,2,0,0,0,4,False,False,1,25,"Cette fois-ci, toutes les mascottes sont de la partie, kupo<hex:021D0103>!",0
11396,0,False,False,False,2,0,0,0,4,False,False,1,25,"On espère que vous vous amuserez jusqu'au bout<hex:021D0103>!",0
11397,10079,False,False,False,4,0,0,0,1,False,False,4,25,"C'est l'heure de la dernière feste<hex:021D0103>! Tout le monde est prêt<hex:021D0103>?",0
11398,0,False,False,False,2,0,0,0,4,False,False,1,25,"Oui oui, kupo<hex:021D0103>!",0
11399,0,False,False,False,2,0,0,0,4,False,False,1,25,"Oh que oui<hex:021D0103>!",0
11400,0,False,False,False,2,0,0,0,4,False,False,1,25,"On va bien s'amuser<hex:021D0103>!",0
11401,10079,False,False,False,4,0,0,0,1,False,False,4,25,"Il faut finir en beauté<hex:021D0103>!",0
11402,0,False,False,False,2,0,0,0,4,False,False,1,25,"Préparez vos muscles, kupo<hex:021D0103>!",0
11403,0,False,False,False,2,0,0,0,4,False,False,1,25,"Alors, vous avez trouvé ça amusant<hex:021D0103>?",0
11404,0,False,False,False,2,0,0,0,4,False,False,1,25,"Il faudra remettre ça<hex:021D0103>!",0
11405,0,False,False,False,3,0,0,0,5,True,False,1,25,"Ils arrivent<hex:021D0103>!",0
11406,0,False,False,False,3,0,0,0,5,True,False,1,25,"À ton tour<hex:021D0103>!",0
11407,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
11408,0,False,False,False,3,0,0,0,5,True,False,1,25,"Cette botte s'annonce redoutable...",0
11409,0,False,False,False,3,0,0,0,5,True,False,1,25,"Hm...",0
11410,0,False,False,False,3,0,0,0,5,True,False,1,25,"Cette plateforme devrait nous mener au sommet.",0
11411,0,False,False,False,2,0,0,0,3,False,False,1,25,"Crève...",0
11412,0,False,False,False,2,0,0,0,3,False,False,1,25,"Arrière, vermine...",0
11413,0,False,False,False,2,0,0,0,3,False,False,1,25,"Fuyez ou mourez...",0
11414,10079,False,False,False,4,0,0,0,1,False,False,10,25,"Dans le cadre de la Grande Célébration d'Azurée, les festes vont bientôt commencer<hex:021D0103>! Rendez-vous devant la porte des Industrieux<hex:021D0103>!",0
11415,10079,False,False,False,4,0,0,0,1,False,False,10,25,"<hex:02083DE3E90C0DFF1B><hex:020817E3E90C05FF08>Bonsoir<hex:FF08>Bonjour<hex:03><hex:FF1B><hex:020817E3E90C12FF08>Bonjour<hex:FF08>Bonsoir<hex:03><hex:03>, et bienvenue à tous<hex:021D0103>! Merci de votre par<hex:02160103>ti<hex:02160103>ci<hex:02160103>pa<hex:02160103>tion aux festes de la Grande Célébration d'Azurée<hex:021D0103>!",0
11416,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
