key,0,1,2,3,4,5
781,0,0,0,"","",""
782,0,0,0,"","",""
783,0,0,0,"","",""
784,0,0,0,"","",""
785,0,0,0,"","",""
786,0,0,0,"","",""
787,0,0,0,"","",""
788,0,0,0,"","",""
789,0,0,0,"","",""
790,0,0,0,"","",""
791,0,0,0,"Japon","",""
792,0,0,0,"Amérique du nord","",""
793,0,0,0,"Europe","",""
794,0,0,0,"Océanie","",""
795,0,0,0,"","",""
796,0,0,0,"","",""
797,0,0,0,"","",""
798,0,0,0,"","",""
799,0,0,0,"","",""
800,0,0,0,"Choix du centre de traitement de données","",""
801,0,0,0,"","",""
802,0,0,0,"Centres","",""
803,0,0,0,"Détails","",""
804,0,0,0,"","",""
805,0,0,0,"","",""
806,0,0,0,"FINAL FANTASY XIV requiert une connexion constante avec les serveurs appelés “Mondes” et installés dans nos centres de traitement de données.<hex:02100103>Nous vous conseillons de choisir un centre de traitement de données proche de votre domicile. <hex:0208B9E1E80201FFB1>Celui ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment sélectionné est recommandé aux joueurs résidant <hex:020955E802FF09>au Japon<hex:FF15>en Amérique du Nord<hex:FF0A>en Europe<hex:FF0C>en Océanie<hex:FF01><hex:FF01><hex:FF15>en Amérique du Nord<hex:03>.<hex:FF01><hex:03><hex:02100103><hex:0208F0D3E4E80208FFCC><hex:024804F2023703><hex:024904F2023803>Ce centre de traitement de données est uniquement utilisé pour tester la charge du serveur via le cloud.<hex:02100103>Il est impossible de s'y connecter en dehors de la phase de test.<hex:02100103><hex:0249020103><hex:0248020103><hex:FF01><hex:03><hex:02100103>Les Mondes sont groupés selon les centres de traitement de données auxquels ils appartiennent. Choisissez donc ce dernier en fonction du Monde où vous désirez jouer.","",""
807,0,0,0,"","",""
808,0,0,0,"Connexion à <hex:022903EA0203>...","",""
809,0,0,0,"Chargement de la liste des personnages...","",""
810,0,0,0,"OK","",""
811,0,0,0,"Annuler","",""
812,0,0,0,"Japon","",""
813,0,0,0,"Amérique du nord","",""
814,0,0,0,"Europe","",""
815,0,0,0,"Océanie","",""
816,0,0,0,"Amérique du nord (cloud/beta)","",""
817,0,0,0,"","",""
818,0,0,0,"","",""
819,0,0,0,"","",""
820,0,0,0,"Le terme utilisé pour désigner un serveur de jeu dans FFXIV est “Monde”.<hex:02100103>Une fois un Monde choisi, il devient votre “Monde d'origine”. Sauf exception,<hex:02100103>les possibilités d'en changer sont assez restreintes. Si vous désirez jouer<hex:02100103>avec des amis, vérifiez bien que vous choisissez tous le même.<hex:02100103><hex:02100103>Les Mondes sont répartis sur plusieurs centres de traitement de données,<hex:02100103>qui sont eux-mêmes divisés en quatre grandes zones géographiques.<hex:02100103>Afin d'éviter les problèmes de latence, il est conseillé (mais pas obligatoire)<hex:02100103>de sélectionner le centre le plus proche de son lieu de résidence.<hex:02100103>Si le Monde recherché est introuvable, il est necessaire de suspendre la<hex:02100103>création de personnage et de retourner au menu de sélection du Monde ou<hex:02100103>de choisir un autre centre de traitement de données à l'écran-titre.<hex:02100103>* Les Mondes portant la mention “Legacy” existent depuis la version 1.0.<hex:02100103><hex:02100103><hex:0208F0D3E4E80408FFCC><hex:024804F2023703><hex:024904F2023803>Ce centre de traitement de données est uniquement utilisé pour tester la charge du serveur via le cloud.<hex:02100103>Il est impossible de s'y connecter en dehors de la phase de test.<hex:02100103><hex:0249020103><hex:0248020103><hex:FF01><hex:03><hex:0208F0EAE4E80302FFF0E1><hex:02100103><hex:02100103><hex:0212026403><hex:024804F201FA03><hex:024904F201FB03>Ce monde fait ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment l'objet d'une campagne offrant divers avantages pour les personnages nouvellement créés, comme par exemple, un bonus de gain d'expérience<hex:021D0103>!<hex:0249020103><hex:0248020103><hex:FF01><hex:03><hex:0208F2015EE4E80303FFF20154><hex:02100103><hex:02100103><hex:024804F201FE03><hex:024904F201FF03>Ce Monde est plein et il n'est plus possible de créer de nouveaux personnages dessus. Vous devez attendre que la restriction soit levée, ou choisir un autre Monde. Vous pouvez également créer un personnage dans un Monde sans restriction, puis vous rendre dans celui-ci en utilisant le voyage inter-Monde.<hex:0249020103><hex:0248020103><hex:FF01><hex:03>","",""
821,0,0,0,"","",""
822,0,0,0,"","",""
823,0,0,0,"Les données de création du personnage <hex:02092BE805FF13><hex:02280BFF06>Tribe<hex:E8040103> ♂<hex:FF13><hex:02280BFF06>Tribe<hex:E8040203> ♀<hex:03> de l'emplacement n°<hex:022003E80303> créées le <hex:020703E80203><hex:022002DC03>.<hex:022002DE03>.<hex:022002DF03> à <hex:022002DB03>h<hex:022402DA03> vont être chargées.","",""
824,0,0,0,"Des données de création de personnage ont été trouvées.<hex:02100103>Choisissez les données que vous souhaitez importer et continuez jusqu'à la dernière étape.","",""
825,0,0,0,"","",""
826,0,0,0,"","",""
827,0,0,0,"","",""
828,0,0,0,"","",""
829,0,0,0,"","",""
830,0,0,0,"","",""
831,0,0,0,"","",""
832,0,0,0,"Charger des données de création de personnage existantes<hex:021D0103>?","",""
833,0,0,0,"","",""
834,0,0,0,"","",""
835,0,0,0,"","",""
836,0,0,0,"Cette fonction n'est pas encore disponible dans la version PlayStation®4.","",""
837,0,0,0,"<hex:02100103>(source)","",""
838,0,0,0,"<hex:02100103>(cible)","",""
839,0,0,0,"<hex:021E020603>Parcourir les données","",""
840,0,0,0,"Sauvegarder les données du client","",""
841,0,0,0,"Sauvegarder les données du personnage","",""
842,0,0,0,"Sauvegarder les données du personnage","",""
843,0,0,0,"SAUVEGARDE DES DONNÉES DU CLIENT","",""
844,0,0,0,"SAUVEGARDE DES DONNÉES DU PERSONNAGE","",""
845,0,0,0,"SAUVEGARDE DES DONNÉES DU CLIENT","",""
846,0,0,0,"SAUVEGARDE DES DONNÉES DU PERSONNAGE","",""
847,0,0,0,"Télécharger","",""
848,0,0,0,"Transférer","",""
849,0,0,0,"Cible<hex:021D0103>: <hex:024804F2023703><hex:024904F2023803>données du client<hex:0249020103><hex:0248020103>","",""
850,0,0,0,"Cible<hex:021D0103>: <hex:024804F2023903><hex:024904F2023A03>données du personnage<hex:0249020103><hex:0248020103>","",""
851,0,0,0,"Sauvegardez sur le serveur les <hex:024804F2023703><hex:024904F2023803>données du client<hex:0249020103><hex:0248020103>, qui incluent entre autres la configuration système (taille de l'interface, paramètres de son, etc.) et les macros communes.<hex:02100103>* La résolution, les paramètres graphiques et les périphériques de jeu ne seront pas sauvegardés.","",""
852,0,0,0,"Sauvegardez sur le serveur les <hex:024804F2023903><hex:024904F2023A03>données du personnage<hex:0249020103><hex:0248020103>, qui incluent entre autres la configuration du personnage, la configuration ATH, les barres et croix de raccourcis ainsi que les tenues.<hex:02100103>* Les réglages du tri d'objets et les données d'inventaire ne seront pas sauvegardés.<hex:02087CE4E94F64FF74><hex:02100103>* Pour la lecture à distance, seules la disposition et la taille des éléments de l'ATH seront sauvegardées.<hex:FF01><hex:03>","",""
853,0,0,0,"","",""
854,0,0,0,"Personnage<hex:021D0103>: <hex:022903EA0203><hex:0212025903><hex:022903EA0303>","",""
855,0,0,0,"Cette fonction n'est pas disponible dans la version d'essai.","",""
856,0,0,0,"Impossible d'utiliser cette fonction ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Le serveur est congestionné.","",""
857,0,0,0,"TÉLÉCHARGER","",""
858,0,0,0,"TRANSFÉRER","",""
859,0,0,0,"Serveur","",""
860,0,0,0,"Client","",""
861,0,0,0,"Les <hex:024804F2023703><hex:024904F2023803>données du client<hex:0249020103><hex:0248020103> seront sauvegardées sur le serveur.<hex:02100103>Les données du serveur ne seront pas mises à jour si moins de 23 heures se sont écoulées depuis le dernier transfert.","",""
862,0,0,0,"Les <hex:024804F2023903><hex:024904F2023A03>données du personnage<hex:0249020103><hex:0248020103> sélectionné seront sauvegardées sur le serveur.<hex:02100103>Les données du serveur ne seront pas mises à jour si moins de 23 heures se sont écoulées depuis le dernier transfert.","",""
863,0,0,0,"Les <hex:024804F2023703><hex:024904F2023803>données du client<hex:0249020103><hex:0248020103> sauvegardées sur le serveur seront récupérées.","",""
864,0,0,0,"Les <hex:024804F2023903><hex:024904F2023A03>données du personnage<hex:0249020103><hex:0248020103> sauvegardées sur le serveur seront copiées vers le personnage sélectionné.","",""
865,0,0,0,"Choisir une autre sauvegarde","",""
866,0,0,0,"Personnage actuel","",""
867,0,0,0,"Autres données de personnage récemment sauvegardées (même centre de données uniquement)","",""
868,0,0,0,"PAS DE DONNÉES","",""
869,0,0,0,"Date de sauvegarde<hex:021D0103>: <hex:020703E80203><hex:022002DC03>/<hex:022002DE03>/<hex:022002DF03> <hex:022002DB03>:<hex:022402DA03>","",""
870,0,0,0,"[<hex:02091DE802FF04>Win<hex:FF04>PS4<hex:FF04>Mac<hex:FF04>PS5<hex:FF05>Xbox<hex:03>]","",""
871,0,0,0,"La sauvegarde est prête à être réalisée.","",""
872,0,0,0,"La sauvegarde est prête à être téléchargée.","",""
873,0,0,0,"Les <hex:024804F2023903><hex:024904F2023A03>données d'un autre personnage<hex:0249020103><hex:0248020103> seront copiées.","",""
874,0,0,0,"Transfert impossible.<hex:02100103>Les données du serveur et celles du client sont identiques.","",""
875,0,0,0,"Un temps d'attente est nécessaire entre chaque transfert.<hex:02100103>Veuillez réessayer à partir du <hex:020703E80203><hex:022002DC03>/<hex:022002DE03>/<hex:022002DF03> à <hex:022002DB03>:<hex:022402DA03>.","",""
876,0,0,0,"Aucune sauvegarde des données du client trouvée.","",""
877,0,0,0,"Aucune sauvegarde trouvée pour ce personnage.","",""
878,0,0,0,"Les données sont celles par défaut.","",""
879,0,0,0,"Le transfert de données est ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment indisponible.","",""
880,0,0,0,"La fonction de sauvegarde est ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment indisponible.","",""
881,0,0,0,"","",""
882,0,0,0,"","",""
883,0,0,0,"","",""
884,0,0,0,"Données prêtes","",""
885,0,0,0,"Préparation de la sauvegarde.","",""
886,0,0,0,"Téléchargement des données en cours.","",""
887,0,0,0,"Transfert des données en cours.","",""
888,0,0,0,"Les données du client ont été récupérées.<hex:02100103><hex:024804F201FC03><hex:024904F201FD03>Certains réglages ne seront mis à jour qu'au prochain démarrage du jeu.<hex:0249020103><hex:0248020103>","",""
889,0,0,0,"Les données du client ont été sauvegardées sur le serveur.","",""
890,0,0,0,"Les données sauvegardées ont été copiées vers <hex:022903EA0203><hex:0212025903><hex:022903EA0303>.","",""
891,0,0,0,"Les données de <hex:022903EA0203><hex:0212025903><hex:022903EA0303> ont été sauvegardées sur le serveur.","",""
892,0,0,0,"Les données sont incomplètes et ne peuvent être sauvegardées.<hex:02100103>Vérifiez que vous pouvez vous connecter avec ce personnage, puis réessayez.<hex:02100103>(<hex:022003E80203>)","",""
893,0,0,0,"Les données sont corrompues et ne peuvent être sauvegardées.<hex:02100103>Vérifiez que vous pouvez vous connecter avec ce personnage, puis réessayez.<hex:02100103>(<hex:022003E80203>)","",""
894,0,0,0,"La sauvegarde a échoué.<hex:02100103>Vérifiez que vous pouvez vous connecter avec ce personnage, puis réessayez.<hex:02100103>(<hex:022003E80203>)","",""
895,0,0,0,"Le transfert des données a échoué.<hex:02100103>Vérifiez que vous pouvez vous connecter avec ce personnage, puis réessayez ultérieurement.<hex:02100103>(<hex:022003E80203>)","",""
896,0,0,0,"Le téléchargement des données a échoué.<hex:02100103>Vérifiez que vous pouvez vous connecter avec ce personnage, puis réessayez ultérieurement.<hex:02100103>(<hex:022003E80203>)","",""
897,0,0,0,"Espace disque insuffisant. La copie des données a échoué.<hex:02100103>(<hex:022003E80203>)","",""
898,0,0,0,"Une erreur s'est produite.<hex:02100103>Veuillez réessayer ultérieurement.<hex:02100103>(<hex:022003E80203>)","",""
899,0,0,0,"Téléchargement impossible.<hex:02100103>Les données du serveur et celles du client sont identiques.","",""
900,0,1,0,"La taille de l'interface, le nombre maximum d'images par seconde, etc., seront sauvegardés.<hex:02100103>* Certains paramètres comme la résolution seront exclus.","Affichage",""
901,0,11,0,"Les réglages de volume, les sons rendus muets, etc., seront sauvegardés.","Son",""
902,0,41,0,"Les paramètres <hex:020855E4E94C01FF12>souris et manette<hex:FF3C><hex:02082EE4E94F64FF11>manette sans fil<hex:FF16>manette sans fil Xbox<hex:03> et souris<hex:03> seront sauvegardés.<hex:02100103>* Les in<hex:02160103>for<hex:02160103>ma<hex:02160103>tions sur les périphériques utilisés seront exclues.","Souris/manette",""
903,0,181,0,"L'apparence générale de l'interface du jeu sera sauvegardée.","Thème visuel",""
904,0,51,0,"Divers paramètres tels que la langue des voix seront sauvegardés.<hex:02100103>* Les paramètres liés à la plateforme de jeu seront exclus.","Autres",""
905,0,61,0,"Les réglages de repré<hex:02160103>sen<hex:02160103>ta<hex:02160103>tion visuelle des sons, de perception des couleurs, etc., seront sauvegardés.<hex:0208AEE4E94C01FF01><hex:FFA6><hex:02100103>* Ces paramètres seront exclus dans la version <hex:02086DE1E94C01FF65><hex:020961E94CFF0F>PlayStation®3<hex:FF0F>PlayStation®4<hex:FF0F>PlayStation®4<hex:FF0F>PlayStation®5<hex:FF0E>Xbox Series X<hex:FF0E>Xbox Series S<hex:03><hex:FF01><hex:03>.<hex:03>","Accessibilité",""
906,0,161,0,"Les macros communes seront sauvegardées.<hex:02100103>* Pour sauvegarder les macros d'un personnage, veuillez utiliser la sauvegarde des données du personnage.","Macros communes",""
907,0,0,0,"","",""
908,0,0,0,"","",""
909,0,0,0,"","",""
910,0,0,0,"","",""
911,0,0,0,"","",""
912,0,0,0,"","",""
913,0,0,0,"","",""
914,0,0,0,"","",""
915,0,0,0,"","",""
916,0,0,0,"","",""
917,0,0,0,"","",""
918,0,0,0,"","",""
919,0,0,0,"","",""
920,0,131,0,"Les réglages des modes souris/clavier et manette seront sauvegardés.","Config. personnage",""
921,0,91,0,"La disposition et la taille des éléments de l'ATH seront sauvegardées.","Config. ATH",""
922,0,111,0,"Les barres et croix de raccourcis associées à chaque job seront sauvegardées.","Croix de raccourcis",""
923,0,141,0,"Les tenues seront sauvegardées.","Tenues",""
924,0,151,0,"Les paramètres d'attribution des touches seront sauvegardés.","Attributions",""
925,0,121,0,"Les paramètres des filtres du log seront sauvegardés.","Filtres du log",""
926,0,161,0,"Les macros associées au personnage seront sauvegardées.<hex:02100103>* Pour sauvegarder les macros communes, veuillez utiliser la sauvegarde des données du client.","Macros",""
927,0,51,0,"Les données de Triple Triade et de Choc des mascottes seront sauvegardées.","Autres",""
928,0,171,0,"Les données de la liste de contacts et les intitulés des groupes de la liste d'amis seront sauvegardés.","Réseau social",""
929,0,0,0,"","",""
930,0,0,0,"","",""
931,0,0,0,"","",""
932,0,0,0,"","",""
933,0,0,0,"","",""
934,0,0,0,"","",""
935,0,0,0,"","",""
936,0,0,0,"","",""
937,0,0,0,"","",""
938,0,0,0,"","",""
939,0,0,0,"","",""
940,0,0,0,"Restaurer","",""
941,0,0,0,"<hex:02082AE4E94C01FF10>Macros communes<hex:FF13>Données du client<hex:03>","",""
942,0,0,0,"Anciennes données","",""
943,0,0,0,"RESTAURATION DES <hex:02082AE4E94C01FF10>MACROS COMMUNES<hex:FF13>DONNÉES DU CLIENT<hex:03>","",""
944,0,0,0,"","",""
945,0,0,0,"Cible<hex:021D0103>: <hex:020828E4E94C01FF20>100 macros communes issues des <hex:FF01><hex:03><hex:024804F2023703><hex:024904F2023803>données du client<hex:0249020103><hex:0248020103>","",""
946,0,0,0,"En cas de problème lors du téléchargement des données du client, vous pouvez restaurer <hex:02082AE4E94C01FF14>les macros communes<hex:FF0F>ces dernières<hex:03> à un état antérieur à cette opération. Choisissez une sauvegarde à restaurer.","",""
947,0,0,0,"Une sauvegarde des données existantes est au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment effectuée chaque fois que des données sont téléchargées depuis le serveur.<hex:02100103>Vous pouvez conserver jusqu'à dix sauvegardes de secours (vous n'en avez aucune ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment).","",""
948,0,0,0,"Date de sauvegarde<hex:021D0103>: <hex:020703E80203><hex:022002DC03>/<hex:022002DE03>/<hex:022002DF03> <hex:022002DB03>:<hex:022402DA03>","",""
949,0,0,0,"RESTAURATION DES DONNÉES DU PERSONNAGE","",""
950,0,0,0,"","",""
951,0,0,0,"Cible<hex:021D0103>: <hex:024804F2023903><hex:024904F2023A03>données du personnage<hex:0249020103><hex:0248020103>","",""
952,0,0,0,"En cas de problème lors du téléchargement des données du personnage, vous pouvez restaurer ces dernières à un état antérieur à cette opération. Choisissez une sauvegarde à restaurer.","",""
953,0,0,0,"Une sauvegarde des données existantes est au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment effectuée chaque fois que des données sont téléchargées depuis le serveur.<hex:02100103>Vous pouvez conserver jusqu'à dix sauvegardes de secours (vous n'en avez aucune ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment).","",""
954,0,0,0,"Les <hex:02082AE4E94C01FF10>macros communes<hex:FF13>données du client<hex:03> seront restaurées à partir de la sauvegarde du <hex:020703E80203><hex:022002DC03>/<hex:022002DE03>/<hex:022002DF03> à <hex:022002DB03>:<hex:022402DA03>. Continuer<hex:021D0103>?","",""
955,0,0,0,"Les données du personnage seront restaurées à partir de la sauvegarde du <hex:020703E80203><hex:022002DC03>/<hex:022002DE03>/<hex:022002DF03> à <hex:022002DB03>:<hex:022402DA03>. Continuer<hex:021D0103>?","",""
956,0,0,0,"Les <hex:02082AE4E94C01FF10>macros communes<hex:FF13>données du client<hex:03> ont été restaurées.","",""
957,0,0,0,"La restauration des <hex:02082AE4E94C01FF10>macros communes<hex:FF13>données du client<hex:03> a échoué.","",""
958,0,0,0,"Les données du personnage ont été restaurées.","",""
959,0,0,0,"La restauration des données du personnage a échoué.","",""
960,0,0,0,"Les données sauvegardées sont corrompues et ne peuvent être téléchargées.","",""
961,0,0,0,"DONNÉES CORROMPUES","",""
962,0,0,0,"Cette fonction permet de sauvegarder sur le serveur les données de configuration ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment stockées sur votre <hex:020855E4E94C01FF12>plateforme de jeu<hex:FF3C><hex:020838E1E94C01FF30><hex:02092CE94CFF04>PS3<hex:FF07>PS4™<hex:FF07>PS4™<hex:FF07>PS5™<hex:FF05>Xbox<hex:FF05>Xbox<hex:03><hex:FF01><hex:03><hex:03> (incluant ATH, barres de raccourcis, etc.).<hex:02100103><hex:02100103>Avant toute utilisation, nous vous recommandons fortement d'effectuer une sauvegarde locale de vos données.<hex:0208A4E4E94C01FF9C> Pour ce faire, retournez au programme de connexion, puis sélectionnez “Configuration” puis “Sauvegarde/Import des données per<hex:02160103>son<hex:02160103>nelles”.<hex:FF01><hex:03>","",""
963,0,0,0,"","",""
964,0,0,0,"","",""
965,0,0,0,"","",""
966,0,0,0,"Le téléchargement de la liste des fichiers de restauration a échoué.","",""
967,0,0,0,"Le téléchargement de la liste des fichiers de restauration a échoué.","",""
968,0,0,0,"Le téléchargement du fichier de restauration spécifié a échoué.","",""
969,0,0,0,"La restauration à partir du fichier spécifié a échoué.","",""
970,0,0,0,"La préparation de la restauration du fichier spécifié a échoué.","",""
971,0,0,0,"La restauration du fichier spécifié a échoué.","",""
972,0,0,0,"","",""
973,0,0,0,"Recherche des fichiers de restauration","",""
974,0,0,0,"Préparation du téléchargement","",""
975,0,0,0,"Copier les paramètres d'un autre personnage","",""
976,0,0,0,"<hex:020703E80203><hex:022002DC03>.<hex:022002DE03>.<hex:022002DF03> <hex:022002DB03>:<hex:022402DA03>:<hex:022402D903>","",""
977,0,0,0,"","",""
978,0,0,0,"","",""
979,0,0,0,"Données du client","",""
980,0,0,0,"SAUVEGARDE DES DONNÉES DE LA CONFIGURATION SYSTÈME","",""
981,0,0,0,"J'ai compris.","",""
982,0,0,0,"Plus de <hex:022003E80203> jour<hex:02080AE2E80202FF01><hex:FF02>s<hex:03> <hex:020828E2E80202FF0F>s'est écoulé<hex:FF12>se sont écoulés<hex:03> depuis la dernière sauvegarde sur le serveur<hex:02100103><hex:02082FE4E80303FF01><hex:FF27>des données du client<hex:02080DE4E80302FF01><hex:FF05> et <hex:03><hex:03><hex:020833E4E80302FF01><hex:FF2B>du dernier personnage à s'être connecté<hex:03>.<hex:02100103>Il est recommandé de les mettre à jour ré<hex:02160103>gu<hex:02160103>liè<hex:02160103>re<hex:02160103>ment.","",""
983,0,0,0,"Notifier ré<hex:02160103>gu<hex:02160103>liè<hex:02160103>re<hex:02160103>ment après un certain délai","",""
984,0,0,0,"* Les paramètres de notification peuvent être modifiés dans la configuration système.","",""
985,0,0,0,"Accepter","",""
986,0,0,0,"","",""
987,0,0,0,"Les données du personnage sélectionné vont être copiées.<hex:02100103>* Il est recommandé d'utiliser la fonctionnalité de sauvegarde des données.","",""
988,0,0,0,"","",""
989,0,0,0,"","",""
990,0,0,0,"","",""
991,0,0,0,"Manuel du jeu","",""
992,0,0,0,"","",""
993,0,0,0,"COPIE DES DONNÉES DU PERSONNAGE","",""
994,0,0,0,"Choisissez les données à copier du personnage sélectionné.","",""
995,0,0,0,"Choisissez le personnage dont vous souhaitez copier les données<hex:02100103>de configuration de l'ATH ainsi que des barres et croix de raccourcis.<hex:02100103>* Parmi les 8 personnages les plus récemment connectés.","",""
996,0,0,0,"Recherche de données d'autres personnages","",""
997,0,0,0,"Impossible de trouver les données d'autres personnages","",""
998,0,0,0,"Les données du personnage ont été copiées.<hex:02100103>Elles seront appliquées à la prochaine connexion.","",""
999,0,0,0,"","",""
1000,0,0,0,"Longueur de la queue","",""
1001,0,0,0,"Forme de la queue","",""
1002,0,0,0,"","",""
1003,0,0,0,"Courte","",""
1004,0,0,0,"","",""
1005,0,0,0,"","",""
1006,0,0,0,"","",""
1007,0,0,0,"Longue","",""
1008,0,0,0,"","",""
1009,0,0,0,"","",""
1010,0,0,0,"","",""
1011,0,0,0,"","",""
1012,0,0,0,"","",""
1013,0,0,0,"Motif du pelage","",""
1014,0,0,0,"Couleur du pelage","",""
1015,0,0,0,"Longueur des oreilles","",""
1016,0,0,0,"Forme des oreilles","",""
1017,0,0,0,"Tour de poitrine","",""
1018,0,0,0,"Courtes","",""
1019,0,0,0,"","",""
1020,0,0,0,"","",""
1021,0,0,0,"","",""
1022,0,0,0,"Longues","",""
1023,0,0,0,"Type 1","",""
1024,0,0,0,"Type 2","",""
1025,0,0,0,"Type 3","",""
1026,0,0,0,"Type 4","",""
1027,0,0,0,"","",""
1028,0,0,0,"Petit","",""
1029,0,0,0,"","",""
1030,0,0,0,"","",""
1031,0,0,0,"","",""
1032,0,0,0,"Large","",""
1033,0,0,0,"Forme des oreilles","",""
1034,0,0,0,"Longueur des oreilles","",""
1035,0,0,0,"Courtes","",""
1036,0,0,0,"Longues","",""
1037,0,0,0,"Tour de poitrine","",""
1038,0,0,0,"Petit","",""
1039,0,0,0,"Large","",""
1040,0,0,0,"Forme de la queue","",""
1041,0,0,0,"Longueur de la queue","",""
1042,0,0,0,"Courte","",""
1043,0,0,0,"Longue","",""
1044,0,0,0,"Longueur des crocs","",""
1045,0,0,0,"Tatouages","",""
1046,0,0,0,"Couleur des tatouages","",""
1047,0,0,0,"Signes distinctifs","",""
1048,0,0,0,"","",""
1049,0,0,0,"","",""
1050,0,0,0,"Type 1","",""
1051,0,0,0,"Type 2","",""
1052,0,0,0,"Type 3","",""
1053,0,0,0,"Type 4","",""
1054,0,0,0,"","",""
1055,0,0,0,"Type 1","",""
1056,0,0,0,"Type 2","",""
1057,0,0,0,"Type 3","",""
1058,0,0,0,"Type 4","",""
1059,0,0,0,"Type 5","",""
1060,0,0,0,"Type 6","",""
1061,0,0,0,"","",""
1062,0,0,0,"","",""
1063,0,0,0,"","",""
1064,0,0,0,"","",""
1065,0,0,0,"Type 1","",""
1066,0,0,0,"Type 2","",""
1067,0,0,0,"Type 3","",""
1068,0,0,0,"Type 4","",""
1069,0,0,0,"Type 5","",""
1070,0,0,0,"Type 6","",""
1071,0,0,0,"","",""
1072,0,0,0,"","",""
1073,0,0,0,"","",""
1074,0,0,0,"","",""
1075,0,0,0,"Grands","",""
1076,0,0,0,"Petits","",""
1077,0,0,0,"","",""
1078,0,0,0,"","",""
1079,0,0,0,"","",""
1080,0,0,0,"Type 1","",""
1081,0,0,0,"Type 2","",""
1082,0,0,0,"Type 3","",""
1083,0,0,0,"Type 4","",""
1084,0,0,0,"Type 5","",""
1085,0,0,0,"Type 6","",""
1086,0,0,0,"","",""
1087,0,0,0,"","",""
1088,0,0,0,"","",""
1089,0,0,0,"","",""
1090,0,0,0,"Type 1","",""
1091,0,0,0,"Type 2","",""
1092,0,0,0,"Type 3","",""
1093,0,0,0,"Type 4","",""
1094,0,0,0,"","",""
1095,0,0,0,"","",""
1096,0,0,0,"","",""
1097,0,0,0,"","",""
1098,0,0,0,"","",""
1099,0,0,0,"","",""
1100,0,0,0,"Voyager vers un autre Monde","",""
1101,0,0,0,"Vous pouvez choisir de voyager temporairement vers un autre Monde moins encombré.<hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>• La destination sera au<hex:02160103>to<hex:02160103>ma<hex:02160103>ti<hex:02160103>que<hex:02160103>ment sé<hex:02160103>lec<hex:02160103>tion<hex:02160103>née.<hex:02100103>• Votre personnage apparaîtra près de l'éthérite de sa ville de départ.<hex:0249020103><hex:0248020103>","",""
1102,0,0,0,"En savoir plus sur le voyage inter-Monde et ses restrictions","",""
1103,0,0,0,"Fermer","",""
1104,0,0,0,"Voyager vers un autre Monde","",""
1105,0,0,0,"Annuler","",""
1106,0,0,0,"Transfert de votre personnage vers un autre Monde en cours.<hex:02100103>Veuillez patienter.","",""
1107,0,0,0,"Impossible de voyager vers un autre Monde ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment.","",""
1108,0,0,0,"Impossible de voyager vers un autre Monde ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Veuillez patienter un moment, puis réessayer.","",""
1109,0,0,0,"Vous devez d'abord renommer votre personnage avant de pouvoir voyager vers un autre Monde.","",""
1110,0,0,0,"Vous devez d'abord renommer votre servant avant de pouvoir voyager vers un autre Monde.","",""
1111,0,0,0,"Impossible de <hex:020848E1E80201FF25>retourner dans votre Monde d'origine<hex:FF1C>voyager vers un autre Monde<hex:03> ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Votre personnage a quitté le jeu ou a été déconnecté alors qu'il se trouvait dans une instance.<hex:02100103>Veuillez vous connecter à nouveau avant de réessayer.","",""
1112,0,0,0,"Impossible de voyager vers un autre Monde ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Votre personnage n'a pas complété l'in<hex:02160103>tro<hex:02160103>duc<hex:02160103>tion du jeu.","",""
1113,0,0,0,"Impossible de <hex:020848E1E80201FF25>retourner dans votre Monde d'origine<hex:FF1C>voyager vers un autre Monde<hex:03> ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Votre personnage se trouve dans la geôle de Mordion.","",""
1114,0,0,0,"Impossible de voyager vers un autre Monde ac<hex:02160103>tu<hex:02160103>el<hex:02160103>le<hex:02160103>ment. Le service est temporairement inaccessible.","",""
1115,0,0,0,"Le transfert de votre personnage vers un autre Monde a échoué. Veuillez patienter un moment, puis réessayer.","",""
1116,0,0,0,"Le transfert de votre personnage vers un autre Monde a réussi. Vous pouvez maintenant vous connecter sur <hex:022903EA0203>.","",""
