key,0,1,2,3,4
1855,0,0,"","",""
1856,0,0,"","",""
1857,0,0,"","",""
1858,0,0,"","",""
1859,0,0,"","",""
1860,0,0,"","",""
1861,0,0,"","",""
1862,0,0,"","",""
1863,0,0,"","",""
1864,0,0,"","",""
1865,0,0,"","",""
1866,0,0,"","",""
1867,0,0,"","",""
1868,0,0,"","",""
1869,0,0,"","",""
1870,0,0,"","",""
1871,0,0,"","",""
1872,0,0,"","",""
1873,0,0,"","",""
1874,0,0,"","",""
1875,0,0,"","",""
1876,0,0,"","",""
1877,0,0,"","",""
1878,0,0,"","",""
1879,0,0,"","",""
1880,0,0,"","",""
1881,0,0,"","",""
1882,0,0,"","",""
1883,0,0,"","",""
1884,0,0,"","",""
1885,0,0,"","",""
1886,0,0,"","",""
1887,0,0,"","",""
1888,0,0,"","",""
1889,0,0,"","",""
1890,0,0,"","",""
1891,0,0,"","",""
1892,0,0,"","",""
1893,0,0,"","",""
1894,0,0,"","",""
1895,0,0,"","",""
1896,0,0,"","",""
1897,0,0,"","",""
1898,0,0,"","",""
1899,0,0,"","",""
1900,23,0,"@","【Primordiaux】","primordiaux 1900"
1901,23,1,"","Primordial","-"
1902,23,10,"","Ifrit","-"
1903,23,11,"","Titan","-"
1904,23,12,"","Garuda","-"
1905,23,18,"","Bahamut","-"
1906,23,13,"","Moggle Mog XII","-"
1907,23,2,"","Hommes-bêtes","-"
1908,23,101,"","Amalj'aa","-"
1909,23,102,"","Sylphes","-"
1910,23,103,"","Ixali","-"
1911,23,104,"","Kobolds","-"
1912,23,105,"","Sahuagins","-"
1913,23,14,"","Léviathan","-"
1914,23,15,"","Ramuh","-"
1915,23,16,"","Shiva","-"
1916,23,32,"","Alexander","-"
1917,23,30,"","Ravana","-"
1918,23,31,"","Bismarck","-"
1919,23,110,"","Gnathes","-"
1920,23,111,"","Vanu Vanu","-"
1921,23,106,"","Gobelins","-"
1922,23,113,"","Dragons","-"
1923,23,33,"","Nidhogg","-"
1924,23,34,"","Sephirot","-"
1925,23,35,"","Sophia","-"
1926,23,36,"","Zurvan","-"
1927,23,112,"","Kojin","-"
1928,23,120,"","Ananta","-"
1929,23,40,"","Susano","-"
1930,23,41,"","Lakshmi","-"
1931,23,42,"","Shinryu","-"
1932,23,43,"","Oméga","-"
1933,23,44,"","Byakko","-"
1934,23,45,"","Tsukuyomi","-"
1935,23,114,"","Mogs","-"
1936,23,121,"","Namazu","-"
1937,23,17,"","Phénix","-"
1938,23,19,"","Odin","-"
1939,23,46,"","Suzaku","-"
1940,23,47,"","Seiryû","-"
1941,23,48,"","Titania","-"
1942,23,49,"","Innocence","-"
1943,23,50,"","Hadès","-"
1944,23,122,"","Nain","-"
1945,23,123,"","Pixie","-"
1946,23,124,"","Nu Mou","-"
1947,23,125,"","Qitari","-"
1948,23,51,"","Arme Rubis","rubis 1948"
1949,23,52,"","Guerrier de la Lumière primordial","lumière 1949"
1950,23,53,"","Arme Émeraude","émeraude 1950"
1951,23,54,"","Arme Diamant","diamant 1951"
1952,23,126,"","Matanga","-"
1953,23,127,"","Arkasodara","-"
1954,23,128,"","Loporrite","-"
1955,23,55,"","Zordiarche","-"
1956,23,56,"","Hydaelyn","-"
1957,23,129,"","Omicron","-"
1958,23,57,"","Barbariccia","-"
1959,23,58,"","Rubicante","-"
1960,23,59,"","Golbez","-"
1961,23,60,"","Zeromus","zeromus 1961"
1962,23,130,"","Pelupelu","-"
1963,23,131,"","Mobelins","-"
1964,23,132,"","Mamool Ja","-"
1965,23,133,"","Yok Huy","-"
1966,23,134,"","Hanu Hanu","-"
1967,23,61,"","Valigarmanda","-"
1968,23,62,"","Zoraal Ja","-"
1969,23,63,"","Reine Éternité","éternité 1969"
1970,23,64,"","Zelenia","zelenia 1970"
1971,23,65,"","Darkness","darkness 1971"
1972,23,66,"","Glasya-Labolas","glasyalabolas 1972"
1973,0,0,"","",""
1974,0,0,"","",""
1975,0,0,"","",""
1976,0,0,"","",""
1977,0,0,"","",""
1978,0,0,"","",""
1979,0,0,"","",""
1980,0,0,"","",""
1981,0,0,"","",""
1982,0,0,"","",""
1983,0,0,"","",""
1984,0,0,"","",""
1985,0,0,"","",""
1986,0,0,"","",""
1987,0,0,"","",""
1988,0,0,"","",""
1989,0,0,"","",""
1990,0,0,"","",""
1991,0,0,"","",""
1992,0,0,"","",""
1993,0,0,"","",""
1994,0,0,"","",""
1995,0,0,"","",""
1996,0,0,"","",""
1997,0,0,"","",""
1998,0,0,"","",""
1999,0,0,"","",""
2000,24,0,"@","【Missions】","missions 2000"
2001,24,100,"","Mission","-"
2002,24,1,"","Quête","-"
2003,24,2,"","Quête de l'épopée","-"
2004,24,3,"","Quête annexe","-"
2005,24,4,"","Quête de classe","-"
2006,24,5,"","Quête de job","-"
2007,24,6,"","Quête de grande compagnie","-"
2008,24,101,"","ALÉA","apparition locale d'événements aléatoires 2008"
2009,24,600,"","Mandat de guilde","-"
2010,24,601,"","Mandat","-"
2011,24,602,"","Mandat de mercenariat","-"
2012,24,603,"","Mandat de récolte","-"
2013,24,604,"","Mandat d'artisanat","-"
2014,0,0,"","",""
2015,24,606,"","Mandat de grande compagnie","-"
2016,0,0,"","",""
2017,24,608,"","Lien de mandat","-"
2018,24,609,"","Autorisation","-"
2019,24,610,"","Difficulté du mandat","-"
2020,24,500,"","Opération de guilde","-"
2021,24,1000,"","Donjon","-"
2022,24,2000,"","Combat contre un Primordial","primordial 2022"
2023,24,2001,"","Combat contre un Primordial (brutal)","primordial 2023"
2024,24,2002,"","Combat contre un légat","légat 2024"
2025,24,3000,"","Raid","-"
2026,24,6101,"","Colisée","-"
2027,24,1005,"","Mille Gueules de Toto-Rak","toto-rak 2027"
2028,24,1002,"","Hypogée de Tam-Tara","tam-tara 2028"
2029,24,1003,"","Mines de Clochecuivre","clochecuivre 2029"
2030,24,1001,"","Sastasha","-"
2031,24,1012,"","Val d'Aurum","aurum 2031"
2032,24,1006,"","Manoir des Haukke","haukke 2032"
2033,24,1004,"","Halatali","-"
2034,24,1007,"","Bivouac de Brayflox","brayflox 2034"
2035,24,1008,"","Temple enseveli de Qarn","qarn 2035"
2036,24,1013,"","Palais du Vagabond","vagabond 2036"
2037,24,1010,"","Vigile de Pierre","-"
2038,24,1009,"","Gouffre hurlant","-"
2039,24,1011,"","Forteresse de Dzemael","dzemael 2039"
2040,24,1016,"","Chateau d'Amdapor","amdapor 2040"
2041,24,1014,"","Castrum Meridianum","meridianum 2041"
2042,24,1015,"","Praetorium","-"
2043,24,501,"","Entraînement : groupes d'ennemis","-"
2044,24,502,"","Chasse au fantôme fantoche","fantôme 2044"
2045,24,503,"","Entraînement : infiltration en base ennemie","-"
2046,24,504,"","Reconquête d'une carapace escamotée","carapace 2046"
2047,24,505,"","Opération fleurs du mal","-"
2048,24,506,"","Expédition punitive contre les Ventrerouge","ventrerouge 2048"
2049,24,507,"","Briaxio à bras raccourcis","-"
2050,24,508,"","Gobelins bombardiers","-"
2051,24,509,"","Sus au morbol pollueur","morbol 2051"
2052,24,510,"","Buso l'immolateur","immolateur 2052"
2053,24,511,"","Ombres et griffes","-"
2054,24,512,"","Longue vie à la Reine","reine 2054"
2055,24,513,"","Quintettes infernaux","-"
2056,24,514,"","Trinité sinistre","-"
2057,24,2010,"","Cratère des tisons (normal)","tisons 2057"
2058,24,2015,"","Nombril (normal)","-"
2059,24,2020,"","Hurlœil (normal)","hurloeil 2059"
2060,24,2011,"","Cratère des tisons (brutal)","tisons 2060"
2061,24,2016,"","Nombril (brutal)","-"
2062,24,2021,"","Hurlœil (brutal)","hurloeil 2062"
2063,24,2025,"","Cap Vendouest","vendouest 2063"
2064,24,3010,"","Labyrinthe de Bahamut","bahamut 2064"
2065,24,6100,"","Antre des loups","antre 2065"
2066,24,2012,"","Cratère des tisons (extrême)","tisons 2066"
2067,24,2017,"","Nombril (extrême)","-"
2068,24,2022,"","Hurlœil (extrême)","hurloeil 2068"
2069,24,2030,"","Lisière de ronces (brutal)","ronces 2069"
2070,24,2035,"","Fléau d'Ultima","ultima 2070"
2071,24,3501,"","Tour de Cristal","cristal 2071"
2072,24,3012,"","Labyrinthe de Bahamut I-V","bahamut 2072"
2073,24,3502,"","Dédale antique","-"
2074,24,300,"","Déchiffrage","-"
2075,24,301,"","mode difficile","difficile  2075"
2076,24,110,"","Mission aléatoire","aléatoire 2076"
2077,24,3013,"","Méandres de Bahamut","bahamut 2077"
2078,24,1020,"","Phare de Sirius","sirius 2078"
2079,24,2031,"","Lisière de ronces (extrême)","ronces 2079"
2080,24,2040,"","Briseur de marées (brutal)","marées 2080"
2081,24,2041,"","Briseur de marées (extrême)","marées 2081"
2082,24,2026,"","Chimère dhorme du Coerthas","coerthas 2082"
2083,24,2027,"","hydre d'Halatali","halatali 2083"
2084,24,2045,"","Affrontement sur le grand pont","pont 2084"
2085,24,6000,"","JcJ","pvp 2085"
2086,24,10,"","Quêtes des peuples alliés","alliés 2086"
2087,24,11,"","Quêtes quotidiennes des peuples alliés","alliés 2087"
2088,24,12,"","Quêtes des peuples alliés (scénario)","alliés 2088"
2089,24,20,"","Histoires annexes","-"
2090,24,104,"","Chasse aux trésors","trésors 2090"
2091,24,21,"","Chroniques d'une nouvelle ère","-"
2092,24,22,"","Événements saisonniers","saisonniers 2092"
2093,24,1021,"","Vestiges de la cité d'Amdapor","amdapor 2093"
2094,24,310,"","Chroniques du zodiaque","zodiaque 2094"
2095,24,311,"","parchemin stellaire","-"
2096,24,105,"","Contrats de chasse","chasse 2096"
2097,24,106,"","Contrat d'élite","-"
2098,24,2050,"","Arbre du jugement (brutal)","jugement 2098"
2099,24,2051,"","Arbre du jugement (extrême)","jugement 2099"
2100,24,3503,"","Tour de Syrcus","syrcus 2100"
2101,24,3011,"","Méandres de Bahamut (sadique)","bahamut 2101"
2102,24,6201,"","Plaine de Carteneau","carteneau 2102"
2103,24,1022,"","Île de Crèvecarène","crèvecarène 2103"
2104,24,6200,"","Front","-"
2105,0,0,"","",""
2106,24,112,"","expert","-"
2107,0,0,"","",""
2108,24,3014,"","Abîme de Bahamut","bahamut 2108"
2109,24,2055,"","Amphithéâtre d'Akh Afah (brutal)","akh afah 2098"
2110,24,2056,"","Amphithéâtre d'Akh Afah (extrême)","akh afah 2099"
2111,24,1023,"","Manteneige","-"
2112,24,2060,"","Col du dragon","dragon 2112"
2113,24,23,"","Quêtes de livraison","livraison 2113"
2114,24,2061,"","Fontaine d'Urth","urth 2114"
2115,24,3504,"","Monde des Ténèbres","ténèbres 2115"
2116,0,0,"","",""
2117,24,6203,"","Ruines frontalières (annexion)","-"
2118,0,0,"","",""
2119,24,1024,"","Gardien du lac","-"
2120,24,2046,"","Revanche au vieux château","-"
2121,24,320,"","Ascien","-"
2122,24,321,"","néant","-"
2123,24,1104,"","Grande bibliothèque de Gubal","gubal 2123"
2124,24,1106,"","Nalloncques","-"
2125,24,1103,"","Voûte","-"
2126,24,1107,"","Continuum fractal","-"
2127,24,1100,"","Vigile du Crépuscule","crépuscule 2127"
2128,24,1101,"","Sohm Al","-"
2129,24,1105,"","Laboratoire de magismologie","magismologie 2129"
2130,24,1102,"","Aire","-"
2131,24,2100,"","Thok ast Thok (brutal)","-"
2132,24,2101,"","Thok ast Thok (extrême)","-"
2133,24,2105,"","Immensité bleue (brutal)","bleue 2133"
2134,24,2106,"","Immensité bleue (extrême)","bleue 2134"
2135,24,6205,"","Rocher des tréfonds (invasion)","tréfonds 2135"
2136,0,0,"","",""
2137,24,3050,"","Alexander","-"
2138,24,3051,"","Alexander (sadique)","-"
2139,24,3052,"","Gordias : le Père","-"
2140,24,2065,"","Chrysalide (normal)","-"
2141,24,2066,"","Siège de la sainte Cité d'Ishgard (normal)","ishgard 2141"
2142,24,2110,"","Réacteur de singularité (normal)","-"
2143,24,611,"","Mandats ishgardais","-"
2144,24,1108,"","Arboretum Sainte-Mocianne","sainte-mocianne 2144"
2145,24,3510,"","Ombre de Mhach","mhach 2145"
2146,24,3511,"","Arche du néant","néant 2146"
2147,24,102,"","Salle des novices","novices 2147"
2148,24,1109,"","Antitour","-"
2149,24,3053,"","Midas : le Fils","-"
2150,24,2120,"","Unité de contention S1P7 (normal)","s1p7 2150"
2151,24,2121,"","Unité de contention S1P7 (extrême)","s1p7 2151"
2152,0,0,"","",""
2153,24,6103,"","The Feast","feast 2153"
2154,24,103,"","Entraînement sur mannequin","mannequin 2154"
2155,24,1110,"","Sohr Khai","-"
2156,24,3512,"","Cité défendue de Mhach","mhach 2156"
2157,24,4000,"","Donjon sans fond","-"
2158,24,4001,"","Palais des morts","-"
2159,24,2115,"","Dernière avancée de la Foi","foi 2159"
2160,24,2116,"","ire de Nidhogg","nidhogg 2160"
2161,24,6207,"","Champs de la gloire (brise-glace)","-"
2162,0,0,"","",""
2163,24,6001,"","Combat singulier","-"
2164,24,1111,"","Xelphatol","-"
2165,24,2125,"","Unité de contention P1P6 (normal)","p1p6 2165"
2166,24,2126,"","Unité de contention P1P6 (extrême)","p1p6 2166"
2167,24,3054,"","Alexander : le Créateur","-"
2168,24,1112,"","Muraille de Baelsar","baelsar 2168"
2169,24,3513,"","Dun Scaith","-"
2170,24,2130,"","Unité de contention Z1P9 (normal)","z1p9 2170"
2171,24,2131,"","Unité de contention Z1P9 (extrême)","z1p9 2171"
2172,24,1201,"","Palais aux Marées violettes","marées violettes 2172"
2173,24,1202,"","Force de Bardam","bardam 2173"
2174,24,1203,"","Château de Doma","doma 2174"
2175,24,1204,"","Castrum Abania","abania 2175"
2176,24,2200,"","Crique aux tributs","tributs 2176"
2177,24,2201,"","Crique aux tributs (extrême)","tributs 2177"
2178,24,2205,"","Émanation","-"
2179,24,2206,"","Émanation (extrême)","-"
2180,24,2210,"","Ménagerie royale","-"
2181,24,3100,"","Oméga : Deltastice","deltastice 2181"
2182,24,3101,"","Oméga : Deltastice (sadique)","deltastice 2182"
2183,24,3102,"","Deltastice","-"
2184,24,1207,"","Temple du Poing","poing 2184"
2185,24,1208,"","Cité engloutie de Skalla","skalla 2185"
2186,24,2211,"","Domaine de Shinryu","shinryu 2186"
2187,24,3500,"","raid en alliance","alliance 2187"
2188,24,3520,"","Retour à Ivalice","ivalice 2188"
2189,24,3521,"","Cité royale de Rabanastre","rabanastre 2189"
2190,24,3400,"","Abîme infini de Bahamut (fatal)","bahamut 2190"
2191,24,6300,"","Ailes rivales","-"
2192,24,6301,"","Astragalos (machinerie)","-"
2193,24,1209,"","Couvercle des enfers","enfers 2193"
2194,24,2215,"","Clairière de Jade","jade 2194"
2195,24,2216,"","Clairière de Jade (extrême)","jade 2195"
2196,24,3103,"","Sigmastice","-"
2197,24,4050,"","terre interdite d'Eurêka","eurêka 2197"
2198,24,4051,"","Eurêka Anemos","anemos 2198"
2199,0,0,"","",""
2200,49,0,"Mount[1-1,4-6,8-9,15-15,18-22,25-38,40-50,52-56,58-59,62-62,65-65,67-78,80-84,86-87,90-102,104-106,108-116,121-127,130-130,133-133,135-136,138-146,148-148,150-154,156-156,158-164,166-168,170-195,197-197,200-209,211-220,222-226,228-243,245-250,252-269,273-274,277-277,279-288,290-294,297-306,308-308,310-336,338-340,342-354,356-358,360-365,371-374,379-379,381-383,385-386,388-390,393-403,407-408,411-413,415-416,422-422,425-428]","【Montures】","montures 2200"
2201,50,0,"ClassJob[1-42]","【Classes et jobs】","classes et jobs 2201"
2202,51,0,"PlaceName[20-37,39-59,61-65,94-94,107-107,112-112,123-123,125-125,128-129,140-140,154-154,184-184,206-206,216-216,218-218,223-223,230-230,237-237,239-239,260-260,271-271,290-290,300-300,313-313,323-323,325-325,331-331,337-337,350-350,357-361,386-386,388-388,392-392,401-401,404-404,406-406,411-411,418-418,425-427,430-430,457-457,464-468,478-478,493-493,496-498,548-548,617-617,694-695,733-733,1301-1304,1334-1334,1363-1363,1374-1374,1377-1377,1390-1390,1399-1399,1406-1409,1431-1431,1436-1436,1484-1484,1500-1500,1628-1628,1633-1633,1638-1638,1645-1645,1647-1647,1664-1665,1708-1708,1714-1714,1723-1723,1731-1731,1740-1740,1742-1742,1759-1759,1792-1793,1799-1802,1805-1805,1807-1807,1809-1809,1835-1835,1841-1841,1847-1847,1853-1853,1857-1857,1868-1868,1884-1884,2000-2002,2018-2018,2025-2025,2031-2031,2034-2034,2038-2038,2042-2042,2046-2046,2050-2050,2081-2082,2088-2088,2090-2090,2099-2101,2116-2116,2123-2123,2130-2131,2147-2148,2151-2151,2178-2178,2181-2181,2200-2200,2204-2204,2214-2214,2256-2256,2265-2266,2295-2295,2297-2301,2310-2310,2327-2327,2340-2340,2354-2354,2357-2360,2367-2367,2372-2372,2383-2383,2400-2404,2406-2414,2448-2450,2462-2462,2483-2483,2485-2485,2496-2496,2499-2499,2510-2510,2529-2530,2545-2545,2549-2549,2586-2586,2589-2589,2613-2613,2634-2634,2646-2646,2660-2660,2665-2665,2670-2670,2691-2691,2693-2693,2707-2708,2715-2715,2717-2720,2725-2725,2727-2727,2736-2736,2762-2762,2769-2769,2773-2773,2775-2775,2779-2779,2793-2793,2801-2801,2805-2805,2810-2810,2813-2814,2822-2822,2833-2833,2850-2851,2864-2864,2936-2936,2950-2958,2979-2979,2982-2982,2985-2985,2997-2997,3007-3007,3017-3018,3044-3044,3050-3050,3057-3057,3075-3075,3094-3094,3105-3105,3122-3122,3129-3129,3135-3135,3139-3139,3147-3147,3156-3157,3170-3170,3179-3179,3195-3195,3205-3205,3214-3220,3222-3222,3229-3229,3378-3378,3385-3385,3425-3425,3435-3435,3442-3442,3467-3469,3477-3477,3486-3487,3492-3492,3511-3511,3534-3534,3568-3568,3581-3581,3590-3590,3595-3595,3597-3597,3620-3620,3635-3635,3644-3644,3647-3647,3662-3663,3684-3686,3700-3713,3736-3736,3759-3759,3769-3770,3783-3783,3797-3799,3818-3818,3833-3833,3850-3850,3852-3852,3880-3880,3886-3886,3894-3894,3903-3903,3915-3915,3926-3926,3928-3929,3938-3938,3949-3949,3966-3966,3973-3973,3978-3978,3983-3983,4015-4015,4042-4043,4090-4095,4098-4098,4100-4100,4111-4111,4118-4118,4135-4135,4139-4139,4146-4146,4154-4154,4167-4167,4180-4180,4196-4199,4227-4227,4249-4250,4258-4258,4270-4270,4287-4287,4289-4289,4296-4297,4307-4308,4338-4338,4358-4358,4362-4362,4375-4375,4377-4377,4383-4383,4416-4416,4431-4431,4441-4441,4443-4443,4480-4480,4500-4510,4540-4540,4550-4550,4562-4562,4582-4582,4595-4595,4598-4598,4602-4603,4614-4614,4625-4625,4659-4659,4664-4664,4667-4667,4678-4678,4685-4685,4694-4694,4700-4700,4713-4713,4721-4721,4754-4754,4909-4909,4926-4926,4932-4932,5000-5000,5007-5007,5027-5027,5102-5105,5114-5117,5126-5126,5137-5138,5153-5153,5155-5156,5175-5177,5219-5219,5240-5240,5266-5266,5276-5277,5284-5284,5297-5297,5301-5301,5350-5350,5367-5367,5369-5372,5405-5406,5432-5432,5466-5466,5474-5474]","【Lieux】","lieux 2202"
2203,52,0,"Race","【Races】","races 2203"
2204,53,0,"Tribe","【Ethnies】","ethnies 2204"
2205,54,0,"GuardianDeity[1-12]","【Divinités protectrices】","divinités protectrices 2205"
2206,55,0,"GeneralAction[1-10,12-22,24-27,31-44]","【Actions générales】","actions générales 2206"
2207,56,0,"Action[9-9,15-17,20-24,27-31,37-38,40-46,48-49,51-54,56-56,61-62,65-66,69-70,74-75,78-78,83-88,90-90,92-92,94-94,96-98,100-101,106-107,110-110,112-114,116-121,124-125,127-127,131-133,135-137,139-142,144-144,147-147,149-149,152-159,162-163,166-167,172-173,181-181,185-186,188-190,197-208,210-211,215-215,218-218,220-222,224-224,227-228,232-232,235-235,237-241,260-260,268-269,272-273,280-280,288-291,294-297,299-300,303-303,802-803,805-805,2135-2135,2240-2242,2245-2248,2254-2255,2258-2272,2864-2864,2866-2866,2868-2868,2870-2870,2872-2874,2876-2876,2878-2878,2887-2887,2890-2890,3538-3543,3545-3545,3547-3547,3549-3552,3554-3563,3566-3566,3568-3571,3573-3573,3576-3579,3581-3587,3594-3596,3598-3601,3603-3603,3606-3606,3608-3608,3610-3610,3612-3615,3617-3617,3621-3621,3623-3625,3629-3629,3632-3632,3634-3634,3636-3636,3638-3639,3641-3641,3643-3643,4072-4073,4081-4081,4086-4087,4095-4095,4100-4100,4102-4106,4179-4179,4238-4248,4262-4262,4574-4574,4589-4589,4595-4596,4631-4631,4639-4639,7381-7397,7399-7416,7418-7422,7426-7442,7444-7445,7447-7447,7449-7449,7477-7493,7495-7499,7503-7507,7509-7521,7523-7531,7533-7533,7535-7535,7537-7538,7540-7542,7546-7546,7548-7549,7551-7551,7553-7554,7557-7557,7559-7562,7568-7568,7571-7571,7632-7632,7861-7863,7867-7867,7869-7869,7903-7906,7909-7911,8324-8324,15989-16015,16137-16153,16155-16165,16191-16196,16457-16474,16476-16483,16485-16489,16491-16507,16510-16511,16514-16519,16524-16536,16539-16543,16545-16546,16548-16548,16550-16557,16559-16560,16578-16578,16766-16766,16889-16889,17105-17106,17206-17206,17209-17209,17215-17215,17864-17865,18073-18073,19004-19004,19012-19012,19264-19264,19297-19297,21177-21178,21203-21205,22182-22185,24283-24318,24373-24405,24858-24859,25589-25590,25746-25755,25757-25774,25776-25778,25780-25840,25843-25851,25855-25862,25865-25868,25871-25875,25880-25880,25882-25885,26521-26521,26804-26806,26870-26872,27523-27523,29729-29734,32065-32068,34606-34647,34650-34681,34683-34686,34688-34691,34866-34867,34871-34871,35347-35349,35920-35922,36918-36932,36934-36999,37002-37035,37045-37047,37594-37595,46942-46942]","【Actions des disciples de la guerre et de la magie】","actions des disciples de la guerre et de la magie 2207"
2208,57,0,"CraftAction[100001-100004,100010-100010,100128-100128,100177-100177,100203-100203,100227-100227,100283-100283,100299-100299,100315-100315,100323-100323,100339-100339,100355-100355,100363-100363,100371-100371,100379-100379,100387-100387,100395-100395,100403-100403,100411-100411,100419-100419,100427-100427,100435-100435,100443-100443,100451-100451,100459-100459,100467-100467,100475-100475]","【Actions des disciples de la main】","actions des disciples de la main 2208"
2209,58,0,"BuddyAction","【Actions des compagnons】","actions des compagnons 2209"
2210,59,0,"PetAction[1-6]","【Actions des familiers】","actions des familiers 2210"
2211,60,0,"Weather[col-1,1-20,22-23,25-25,29-29,35-36,40-40,44-44,49-51,53-54,60-60,66-66,69-69,71-71,74-74,77-77,80-80,82-82,84-84,87-87,92-92,95-95,97-97,101-102,109-113,116-116,118-118,120-120,122-122,125-125,133-138,144-145,147-149,151-151,156-157,160-162,171-171,179-179,181-181,187-188,190-194,197-197,200-202,205-206]","【Météo】","météo 2211"
2212,61,0,"MainCommand[col-<hex:0220020603>,1-36,41-42,44-44,56-62,64-70,72-82,84-99]","【Divers】","divers 2212"
2213,62,0,"TextCommand[col-<hex:0220020903>,col-<hex:0220020603>,1-31,33-271,273-275,277-321,323-455,459-643,646-653,657-668,670-687,689-689,692-697,699-708,710-710, 713-713,718-718]","【Commandes texte】","commandes texte 2213"
2214,63,0,"Action[29054-29062,29065-29067,29069-29069,29071-29087,29091-29095,29097-29104,29106-29110,29123-29123,29128-29128,29130-29130,29223-29234,29236-29237,29240-29240,29242-29245,29253-29264,29266-29266,29391-29395,29399-29402,29404-29409,29412-29423,29428-29432,29469-29469,29475-29478,29481-29497,29499-29508,29510-29515,29523-29528,29530-29533,29535-29540,29543-29554,29559-29559,29649-29651,29653-29655,29657-29658,29660-29660,29662-29671,29673-29673,29675-29676,29678-29678,29680-29681,29699-29700,29707-29707,29711-29711,29716-29716,29736-29736,30896-30897,39157-39161,39163-39163,39166-39186,39189-39196,39198-39213,39215-39216,39782-39783,41428-41438,41442-41452,41454-41458,41464-41464,41467-41470,41472-41476,41478-41478,41480-41496,41498-41511,41577-41577,41658-41658,42194-42194,43243-43252,43254-43257,43259-43259,43291-43291]","【Actions JcJ】","actions JcJ 2214"
2215,64,0,"Pet[<hex:0220020103>,1-2,6-8,10-10,14-15,17-19,23-24,27-32,46-46]","【Familiers】","familiers 2215"
2216,65,0,"Companion[noun,1-67,71-152,154-222,224-492,493-558,560-572,576-578]","【Mascottes】","mascottes 2216"
2217,66,0,"PetMirage[col-<hex:0220020303>]","【Apparences d'Egi】","apparences d'Egi 2217"
2218,67,0,"ActionComboRoute[50-59,65-65]","【Combos JcJ】","combos JcJ 2218"
2219,68,0,"Action[12958-13007,14476-14481]","【Actions Logos】","actions Logos 2219"
2220,69,0,"Action[11383-11431,18295-18325,23264-23267,23269-23273,23275-23288,23290-23290,34563-34582]","【Magie bleue】","magie bleue 2220"
2221,70,0,"Action[20701-20770,22344-22356,23907-23922]","【Actions oubliées】","actions oubliées 2221"
2222,71,0,"MKDSupportJob[0-15]","【Jobs de soutien】","jobs de soutien 2222"
2223,72,0,"Action[41588-41592,41594-41612,41619-41631,41633-41636,41641-41651,46590-46606]","【Actions de soutien】","actions de soutien 2223"
2224,0,0,"","",""
2225,0,0,"","",""
2226,0,0,"","",""
2227,0,0,"","",""
2228,0,0,"","",""
2229,0,0,"","",""
2230,0,0,"","",""
2231,0,0,"","",""
2232,0,0,"","",""
2233,0,0,"","",""
2234,0,0,"","",""
2235,0,0,"","",""
2236,0,0,"","",""
2237,0,0,"","",""
2238,0,0,"","",""
2239,0,0,"","",""
2240,0,0,"","",""
2241,0,0,"","",""
2242,0,0,"","",""
2243,0,0,"","",""
2244,0,0,"","",""
2245,0,0,"","",""
2246,0,0,"","",""
2247,0,0,"","",""
2248,0,0,"","",""
2249,0,0,"","",""
2250,0,0,"","",""
2251,0,0,"","",""
2252,0,0,"","",""
2253,0,0,"","",""
2254,0,0,"","",""
2255,0,0,"","",""
2256,0,0,"","",""
2257,0,0,"","",""
2258,0,0,"","",""
2259,0,0,"","",""
2260,0,0,"","",""
2261,0,0,"","",""
2262,0,0,"","",""
2263,0,0,"","",""
2264,0,0,"","",""
2265,0,0,"","",""
2266,0,0,"","",""
2267,0,0,"","",""
2268,0,0,"","",""
2269,0,0,"","",""
2270,0,0,"","",""
2271,0,0,"","",""
2272,0,0,"","",""
2273,0,0,"","",""
2274,0,0,"","",""
2275,0,0,"","",""
2276,0,0,"","",""
2277,0,0,"","",""
2278,0,0,"","",""
2279,0,0,"","",""
2280,0,0,"","",""
2281,0,0,"","",""
2282,0,0,"","",""
2283,0,0,"","",""
2284,0,0,"","",""
2285,0,0,"","",""
2286,0,0,"","",""
2287,0,0,"","",""
2288,0,0,"","",""
2289,0,0,"","",""
2290,0,0,"","",""
2291,0,0,"","",""
2292,0,0,"","",""
2293,0,0,"","",""
2294,0,0,"","",""
2295,0,0,"","",""
2296,0,0,"","",""
2297,0,0,"","",""
2298,0,0,"","",""
2299,0,0,"","",""
2900,28,0,"@","【Interfaces de job】","interfaces de job 2900"
2901,28,1,"","Jauge du serment","serment 2901"
2902,28,2,"","Jauge du serment (coût)","serment 2902"
2903,0,0,"","",""
2904,28,11,"","Jauge des chakras","chakras 2904"
2905,28,20,"","Jauge de la bête","bête 2905"
2906,28,21,"","Jauge de la bête (coût)","bête 2906"
2907,28,30,"","Jauge du dragon","dragon 2907"
2908,0,0,"","",""
2909,28,40,"","Jauge de chant","chant 2909"
2910,28,41,"","Inspiration poétique","-"
2911,28,50,"","Canne des soins","-"
2912,28,51,"","Lys","-"
2913,28,60,"","Jauge des éléments","éléments 2913"
2914,28,61,"","Cœur ombral","-"
2915,28,70,"","Jauge de flux d'éther","éther 2915"
2916,28,72,"","Éther de Bahamut","bahamut 2916"
2917,28,71,"","Jauge de transe","transe 2917"
2918,0,0,"","",""
2919,28,80,"","Jauge d'éther féerique","féerique 2919"
2920,28,81,"","Jauge d'éther féerique (coût)","féerique 2920"
2921,0,0,"","",""
2922,28,91,"","Jauge de Ninki","ninki 2922"
