key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2001849,"branche de tsuga du Coerthas",0,"branches de tsuga du Coerthas",0,0,1,1,0,False,"Branche de tsuga du Coerthas",22416,1,99,1,0,0,0,0
2001850,"gentiane de qualité",0,"gentianes de qualité",0,0,1,1,0,False,"Gentiane de qualité",25002,1,99,1,0,0,0,0
2001851,"gentiane",0,"gentianes",0,0,1,1,0,False,"Gentiane",25002,1,99,1,0,0,0,0
2001852,"brin de vomit-vouivres",0,"brins de vomit-vouivres",0,0,1,0,0,False,"Vomit-vouivres",25023,1,99,1,0,0,0,0
2001853,"racine de toucheciel",0,"racines de toucheciel",0,0,1,1,0,False,"Racine de toucheciel",25005,1,99,1,0,0,0,0
2001854,"échantillon de plante méconnue",0,"échantillons de plante méconnue",0,1,1,0,0,False,"Plante méconnue",25008,1,99,1,0,0,0,0
2001855,"échantillon de plante inconnue",0,"échantillons de plante inconnue",0,1,1,0,0,False,"Plante inconnue",25008,1,99,1,0,0,0,0
2001856,"brin de pissenlit antique",0,"brins de pissenlit antique",0,0,1,0,0,False,"Pissenlit antique",25029,1,99,1,0,0,0,0
2001857,"brin d'herbes mâchées",0,"brins d'herbes mâchées",0,0,1,0,0,False,"Herbes mâchées",25029,1,99,1,0,0,0,0
2001858,"plant de laitue dravanienne",0,"plants de laitue dravanienne",0,0,1,0,0,False,"Laitue dravanienne",25008,1,99,1,0,0,0,0
2001859,"artichaut géant",0,"artichauts géants",0,1,1,0,0,False,"Artichaut géant",25220,1,99,1,0,0,0,0
2001860,"brin de nuage-bleu",0,"brins de nuage-bleu",0,0,1,0,0,False,"Nuage-bleu",25030,1,99,1,0,0,0,0
2001861,"échantillon de nectar aromatique",0,"échantillons de nectar aromatique",0,1,1,0,0,False,"Nectar aromatique",25102,1,99,1,0,0,0,0
2001862,"échantillon de nectar à l'odeur sucrée",0,"échantillons de nectar à l'odeur sucrée",0,1,1,0,0,False,"Nectar à l'odeur sucrée",25102,1,99,1,0,0,0,0
2001863,"rondin de cèdre noir",0,"rondins de cèdre noir",0,0,1,0,0,False,"Rondin de cèdre noir",22415,1,99,1,0,0,0,0
2001864,"branche de cèdre noir",0,"branches de cèdre noir",0,0,1,1,0,False,"Branche de cèdre noir",22416,1,99,1,0,0,0,0
2001865,"racine de doigt-de-Thaliak",0,"racines de doigt-de-Thaliak",0,0,1,1,0,False,"Racine de doigt-de-Thaliak",25005,1,99,1,0,0,0,0
2001866,"pousse souple",0,"pousses souples",0,0,1,1,0,False,"Pousse souple",22416,1,99,1,0,0,0,0
2001867,"pousse raide",0,"pousses raides",0,0,1,1,0,False,"Pousse raide",22416,1,99,1,0,0,0,0
2001868,"page du Nécrologos noircie",0,"pages du Nécrologos noircies",0,0,1,1,0,False,"Page du Nécrologos noircie",26151,0,99,1,0,0,0,0
2001869,"page du Nécrologos chiffonnée",0,"pages du Nécrologos chiffonnées",0,0,1,1,0,False,"Page du Nécrologos chiffonnée",26151,0,99,1,0,0,0,0
2001870,"boule puante",0,"boules puantes",0,0,1,1,0,False,"Boule puante",27009,1,99,1,0,3,0,0
2001871,"poignée d'écailles de dragon endurcies",0,"poignées d'écailles de dragon endurcies",0,0,1,1,0,False,"Écailles de dragon endurcies",22251,0,99,1,0,0,0,0
2001872,"morceau de viande de gastornis",0,"morceaux de viande de gastornis",0,0,1,0,0,False,"Viande de gastornis",25153,1,99,1,0,3,0,0
2001873,"tas de sacs d'engrais",0,"tas de sacs d'engrais",0,0,1,0,0,False,"Sacs d'engrais",27501,0,99,1,0,0,0,0
2001874,"plume de gastornis",0,"plumes de gastornis",0,0,1,1,0,False,"Plume de gastornis",21907,0,3,1,67596,0,0,0
2001875,"poignée de gron ahlm",0,"poignées de gron ahlm",0,0,1,1,0,False,"Gron ahlm",25023,0,1,1,67598,0,0,0
2001876,"pomponette",0,"pomponettes",0,0,1,1,0,False,"Pomponette",25357,0,4,1,67599,0,0,0
2001877,"noyau de source",0,"noyaux de source",0,0,1,0,0,False,"Noyau de source",22614,0,99,1,0,0,0,0
2001878,"lettre de Serendipity",0,"lettres de Serendipity",0,0,1,1,0,False,"Lettre de Serendipity",26174,0,1,1,67608,0,0,0
2001879,"missive scellée",0,"missives scellées",0,0,1,1,0,False,"Missive scellée",26181,0,1,1,67555,0,0,0
2001880,"bourse en cuir",0,"bourses en cuir",0,0,1,1,0,False,"Bourse en cuir",25919,1,1,1,67614,3,0,0
2001881,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2001882,"unité centrale flambant neuve",0,"unités centrales flambant neuves",0,1,1,1,0,False,"Unité centrale flambant neuve",59542,0,1,1,67649,0,0,0
2001883,"gemme de la lance glacée",0,"gemmes de la lance glacée",0,0,1,1,0,False,"Gemme de la lance glacée",21291,0,1,1,67647,0,0,0
2001884,"écaille du waukkeon",0,"écailles du waukkeon",0,1,1,1,0,False,"Écaille du waukkeon",22252,0,1,1,67648,0,0,0
2001885,"plume de chocobo sauvage",0,"plumes de chocobo sauvage",0,0,1,1,0,False,"Plume de chocobo sauvage",21901,0,99,1,0,0,0,0
2001886,"boussole éthéréenne",0,"boussoles éthéréennes",0,0,1,1,0,False,"Boussole éthéréenne",787,0,1,5,0,0,0,0
2001887,"clef du phare",0,"clefs du phare",0,0,1,1,0,False,"Clef du phare",25904,1,1,1,0,0,0,0
2001888,"clef kobolde",0,"clefs koboldes",0,0,1,1,0,False,"Clef kobolde",25904,1,1,1,0,0,0,0
2001889,"haddock frais",0,"haddocks frais",0,0,1,0,0,False,"Haddock frais",29012,0,1,1,67662,0,0,0
2001890,"boulon de bug",0,"boulons de bug",0,0,1,0,0,False,"Boulon de bug",20956,0,1,1,67670,3,0,0
2001891,"rapport d'ingénieur",0,"rapports d'ingénieurs",0,0,1,0,0,False,"Rapport d'ingénieur",25906,0,1,1,67670,3,0,0
2001892,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2001893,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2001894,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2001895,"bouteille vide",0,"bouteilles vides",0,0,1,1,0,False,"Bouteille vide",25057,0,99,1,0,0,0,0
2001896,"étrange biscuit",0,"étranges biscuits",0,1,1,0,0,False,"Étrange biscuit",24067,0,3,1,67686,0,0,0
2001897,"balai de sorcière",0,"balais de sorcière",0,0,1,0,0,False,"Balai de sorcière",59471,1,1,1,67687,3,0,0
2001898,"tas de cendres du balai",0,"tas de cendres du balai",0,0,1,0,0,False,"Cendres du balai",21001,1,1,1,67687,3,0,0
2001899,"portrait de Thancred",0,"portraits de Thancred",0,0,1,0,0,False,"Portrait de Thancred",25906,0,1,1,67695,3,0,0
2001900,"couteau rouillé",0,"couteaux rouillés",0,0,1,0,0,False,"Couteau rouillé",33801,0,1,1,67737,0,0,0
2001901,"os blanchi",0,"os blanchis",0,1,1,0,0,False,"Os blanchi",22201,1,5,1,67702,3,0,0
2001902,"cor sanuwa usé",0,"cors sanuwa usés",0,0,1,0,0,False,"Cor sanuwa usé",26038,0,1,1,67703,0,0,0
2001903,"pot de sel gemme d'Abalathia limpide",0,"pots de sel gemme d'Abalathia limpide",0,0,1,0,0,False,"Sel gemme d'Abalathia limpide",22261,0,1,1,67704,0,0,0
2001904,"pissenlit céleste",0,"pissenlits célestes",0,0,1,0,0,False,"Pissenlit céleste",25029,0,3,1,67708,0,0,0
2001905,"bouchée céleste",0,"bouchées célestes",0,0,1,1,0,False,"Bouchée céleste",27011,0,1,1,67708,0,0,0
2001906,"tas de bois de chauffage",0,"tas de bois de chauffage",0,0,1,0,0,False,"Bois de chauffage",52113,0,1,1,67708,0,0,0
2001907,"jarre de nourriture vundu",0,"jarres de nourriture vundu",0,0,1,1,0,False,"Jarre de nourriture vundu",22852,0,4,1,67710,0,0,0
2001908,"cristal de source",0,"cristaux de source",0,0,1,0,0,False,"Cristal de source",20008,0,3,1,67712,0,0,0
2001909,"morceau de chair tendre de wamouracampa",0,"morceaux de chair tendre de wamouracampa",0,0,1,0,0,False,"Chair tendre de wamouracampa",27015,0,2,1,67716,0,0,0
2001910,"sac de peignes tribaux",0,"sacs de peignes tribaux",0,0,1,0,0,False,"Peignes tribaux",22623,0,1,1,67716,0,0,0
2001911,"sac de terre arable",0,"sacs de terre arable",0,0,1,0,0,False,"Terre arable",21464,0,3,1,67717,0,0,0
2001912,"lombric potelé",0,"lombrics potelés",0,0,1,0,0,False,"Lombric potelé",27006,1,1,1,67721,3,0,0
2001913,"tendon de tsanahale",0,"tendons de tsanahale",0,0,1,0,0,False,"Tendon de tsanahale",25151,0,2,1,67721,0,0,0
2001914,"poignée de clous ishgardais",0,"poignées de clous ishgardais",0,0,1,1,0,False,"Clous ishgardais",21008,0,1,1,67721,0,0,0
2001915,"pierre de terrafaucheur",0,"pierres de terrafaucheur",0,0,1,1,0,False,"Pierre de terrafaucheur",21210,0,2,1,67722,0,0,0
2001916,"fémur de dhalmel",0,"fémurs de dhalmel",0,0,1,0,0,False,"Fémur de dhalmel",22202,0,2,1,67723,0,0,0
2001917,"pot de peinture",0,"pots de peinture",0,0,1,0,0,False,"Pot de peinture",22802,0,3,1,67724,0,0,0
2001918,"cocon de wamoura",0,"cocons de wamoura",0,0,1,0,0,False,"Cocon de wamoura",21664,0,4,1,67727,0,0,0
2001919,"gaélichat égaré",0,"gaélichats égarés",0,0,1,0,0,False,"Gaélichat égaré",59532,0,5,1,67728,0,0,0
2001920,"korrigan à croquer",0,"korrigans à croquer",0,0,1,0,0,False,"Korrigan à croquer",26110,0,4,1,67729,0,0,0
2001921,"plume duveteuse de gastornis",0,"plumes duveteuses de gastornis",0,0,1,1,0,False,"Plume duveteuse de gastornis",21907,0,3,1,67730,0,0,0
2001922,"boulette gundu",0,"boulettes gundu",0,0,1,1,0,False,"Boulette gundu",27011,0,3,1,67731,0,0,0
2001923,"païssa pétulant",0,"païssas pétulants",0,0,1,0,0,False,"Païssa pétulant",26110,0,1,1,67732,0,0,0
2001924,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2001925,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2001926,"cristal de brise d'été",0,"cristaux de brise d'été",0,0,1,0,0,False,"Cristal de brise d'été",20004,0,3,1,67717,0,0,0
2001927,"lys pleureur",0,"lys pleureurs",0,0,1,0,0,False,"Lys pleureur",26024,1,1,1,67735,3,0,0
2001928,"fragment d'optiroc",0,"fragments d'optiroc",0,0,1,0,0,False,"Fragment d'optiroc",20004,0,1,1,67742,0,0,0
2001929,"fragment d'auraroc",0,"fragments d'auraroc",0,0,1,0,0,False,"Fragment d'auraroc",20002,0,1,1,67742,0,0,0
2001930,"fragment d'oraroc",0,"fragments d'oraroc",0,0,1,0,0,False,"Fragment d'oraroc",20001,0,1,1,67742,0,0,0
2001931,"gros œuf d'anzu",0,"gros œufs d'anzu",0,0,1,0,0,False,"Gros œuf d'anzu",25252,0,3,1,67713,0,0,0
2001932,"coffre venu d'Ishgard",0,"coffres venu d'Ishgard",0,0,1,0,0,False,"Coffre venu d'Ishgard",26316,0,1,1,67760,0,0,0
2001933,"coffre pour la fête des étoiles",0,"coffres pour la fête des étoiles",0,0,1,0,0,False,"Coffre pour la fête des étoiles",21002,0,1,1,67760,0,0,0
2001934,"bout de sarment de la Mer de nuages séché",0,"bouts de sarment de la Mer de nuages séché",0,0,1,0,0,False,"Sarment de la Mer de nuages séché",25019,1,5,1,67728,3,0,0
2001935,"sac vanu vanu",0,"sacs vanu vanu",0,0,1,0,0,False,"Sac vanu vanu",26110,1,1,1,67732,3,0,0
2001936,"gâteau de riz grillé",0,"gâteaux de riz grillés",0,0,1,0,0,False,"Gâteau de riz grillé",22640,0,2,1,67758,3,0,0
2001937,"tibia de dhalmel",0,"tibias de dhalmel",0,0,1,0,0,False,"Tibia de dhalmel",22202,0,2,1,67723,0,0,0
2001938,"carte de la Valention",0,"cartes de la Valention",0,0,1,1,0,False,"Carte de la Valention",26174,0,3,1,67755,0,0,0
2001939,"carte oubliée",0,"cartes oubliées",0,0,1,1,0,False,"Carte oubliée",26174,0,1,1,67756,0,0,0
2001940,"mochi de la transition",0,"mochi de la transition",0,0,1,0,0,False,"Mochi de la transition",24015,0,99,1,0,0,0,0
2001941,"fagot de brindilles séchées",0,"fagots de brindilles séchées",0,0,1,0,0,False,"Brindilles séchées",21653,1,1,1,67716,3,0,0
2001942,"flamme ultime d'Ifrit",0,"flammes ultimes d'Ifrit",0,0,1,1,0,False,"Flamme ultime d'Ifrit",25911,0,1,1,67206,0,0,0
2001943,"rafale ultime de Garuda",0,"rafales ultimes de Garuda",0,0,1,1,0,False,"Rafale ultime de Garuda",25901,0,1,1,67206,0,0,0
2001944,"pierre ultime de Titan",0,"pierres ultimes de Titan",0,0,1,1,0,False,"Pierre ultime de Titan",21464,0,1,1,67206,0,0,0
2001945,"lettre pour Hilda",0,"lettres pour Hilda",0,0,1,1,0,False,"Lettre pour Hilda",25906,0,1,1,67774,3,0,0
2001946,"fragment de l'Enigma Codex",0,"fragments de l'Enigma Codex",0,0,1,0,0,False,"Fragment de l'Enigma Codex",20401,0,1,1,67785,0,0,0
2001947,"pot d'onguent d'Extrême-Orient",0,"pots d'onguent d'Extrême-Orient",0,0,1,0,0,False,"Onguent d'Extrême-Orient",20661,0,1,1,67012,0,0,0
2001948,"Yo-kai Watch",0,"Yo-kai Watch",0,0,1,1,0,False,"Yo-kai Watch",55750,0,1,1,67677,0,0,0
2001949,"branche de jeune mélia",0,"branches de jeune mélia",0,0,1,1,0,False,"Branche de jeune mélia",22416,0,1,1,67791,0,0,0
2001950,"pile de rondins de bois",0,"piles de rondins de bois",0,0,1,1,0,False,"Rondins de bois",52113,1,1,1,67792,3,0,0
2001951,"branche de jeune mélia",0,"branches de jeune mélia",0,0,1,1,0,False,"Branche de jeune mélia",22416,0,2,1,67797,0,0,0
2001952,"pied de feuilles à fumée",0,"pieds de feuilles à fumée",0,0,1,0,0,False,"Feuilles à fumée",25009,0,3,1,67798,0,0,0
2001953,"sachet de feuilles transformées",0,"sachets de feuilles transformées",0,0,1,0,0,False,"Feuilles transformées",23001,0,2,1,67798,0,0,0
2001954,"jarre de nourriture",0,"jarres de nourriture",0,0,1,1,0,False,"Jarre de nourriture",22852,0,3,1,67801,0,0,0
2001955,"sac de terre malodorante",0,"sacs de terre malodorante",0,0,1,0,0,False,"Terre malodorante",27501,0,3,1,67801,0,0,0
2001956,"sac de sable ocre du Déclin d'Avalonia",0,"sacs de sable ocre du Déclin d'Avalonia",0,0,1,0,0,False,"Sable ocre du Déclin d'Avalonia",27401,0,3,1,67802,0,0,0
2001957,"bûche de vieux bois sec",0,"bûches de vieux bois sec",0,0,1,1,0,False,"Bûche de vieux bois sec",52113,0,3,1,67802,0,0,0
2001958,"botte de comméline argentée",0,"bottes de comméline argentée",0,0,1,1,0,False,"Comméline argentée",25015,0,4,1,67803,0,0,0
2001959,"fruit de toucheciel mûr",0,"fruits de toucheciel mûrs",0,0,1,0,0,False,"Fruit de toucheciel mûr",25221,0,3,1,67804,0,0,0
2001960,"bouteille de liqueur de toucheciel",0,"bouteilles de liqueur de toucheciel",0,0,1,1,0,False,"Liqueur de toucheciel",25057,0,1,1,67804,0,0,0
2001961,"tendon de chocobo",0,"tendons de chocobo",0,0,1,0,0,False,"Tendon de chocobo",25154,1,3,1,67806,3,0,0
2001962,"peau de bandersnatch",0,"peaux de bandersnatch",0,0,1,1,0,False,"Peau de bandersnatch",22013,0,2,1,67806,0,0,0
2001963,"crevette-tarse",0,"crevettes-tarses",0,0,1,1,0,False,"Crevette-tarse",29404,1,1,1,67809,3,0,0
2001964,"œuf de nanka",0,"œufs de nanka",0,1,1,0,0,False,"Œuf de nanka",25156,0,2,1,67809,0,0,0
2001965,"brin de menthe de Vairlame",0,"brins de menthe de Vairlame",0,0,1,0,0,False,"Menthe de Vairlame",25016,0,3,1,67810,0,0,0
2001966,"brin de sauge dravanienne",0,"brins de sauge dravanienne",0,0,1,0,0,False,"Sauge dravanienne",25009,0,3,1,67810,0,0,0
2001967,"assortiment de plantes aromatiques",0,"assortiments de plantes aromatiques",0,1,1,0,0,False,"Assortiment de plantes aromatiques",22623,0,1,1,67810,0,0,0
2001968,"paquet pour Uhm Ala",0,"paquets pour Uhm Ala",0,0,1,0,0,False,"Paquet pour Uhm Ala",23001,0,1,1,67813,0,0,0
2001969,"mémoquartz allagois séphirotique",0,"mémoquartz allagois séphirotiques",0,0,1,0,0,False,"Mémoquartz allagois séphirotique",25931,0,1,1,67817,0,0,0
2001970,"sachet de poudre magique",0,"sachets de poudre magique",0,0,1,0,0,False,"Poudre magique",21219,1,1,1,67666,10,0,0
2001971,"fragment de coquille de merveillœuf",0,"fragments de coquille de merveillœuf",0,0,1,0,0,False,"Fragment de coquille de merveillœuf",26111,1,1,1,67666,5,0,0
2001972,"Prœuf",0,"Prœufs",0,0,1,0,0,False,"Prœuf",21308,0,99,1,0,0,0,0
2001973,"filet thermorésistant",0,"filets thermorésistants",0,0,1,0,0,False,"Filet thermorésistant",25919,1,1,1,67675,1,0,0
2001974,"bombardo captif",0,"bombardos captifs",0,0,1,0,0,False,"Bombardo captif",59403,1,1,1,67675,3,0,0
2001975,"bague usée",0,"bagues usées",0,0,1,1,0,False,"Bague usée",54421,0,1,1,67093,0,0,0
2001976,"Médallium des Yo-kai",0,"Médalliums des Yo-kai",0,0,1,0,0,False,"Médallium des Yo-kai",787,1,1,1,0,0,0,0
2001977,"carte de portail magique I",0,"cartes de portail magique I",0,0,1,1,0,False,"Carte de portail magique I",26151,1,1,2,0,0,0,0
2001978,"matériau pour Zénith",0,"matériaux pour Zénith",0,0,1,0,0,False,"Matériau pour Zénith",21003,0,1,1,67860,0,0,0
2001979,"message pour Handeloup",0,"messages pour Handeloup",0,0,1,0,0,False,"Message pour Handeloup",26171,0,1,1,67861,0,0,0
2001980,"relique confisquée",0,"reliques confisquées",0,0,1,1,0,False,"Relique confisquée",21002,0,1,1,67861,0,0,0
2001981,"débris mystérieux",0,"débris mystérieux",0,0,1,0,0,False,"Débris mystérieux",21252,0,2,1,67862,0,0,0
2001982,"caisse pour un artisan en herbe",0,"caisses pour un artisan en herbe",0,0,1,1,0,False,"Caisse pour un artisan en herbe",26108,0,3,1,67826,0,0,0
2001983,"caisse de débris un peu sales",0,"caisses de débris un peu sales",0,0,1,1,0,False,"Débris un peu sales",21003,0,1,1,67828,0,0,0
2001984,"sac de matériaux divers et variés",0,"sacs de matériaux divers et variés",0,0,1,0,0,False,"Matériaux divers et variés",26110,0,1,1,67828,0,0,0
2001985,"liane de sankchinni",0,"lianes de sankchinni",0,0,1,1,0,False,"Liane de sankchinni",21662,0,3,1,67829,0,0,0
2001986,"caisse de matériaux abandonnés",0,"caisses de matériaux abandonnés",0,0,1,1,0,False,"Matériaux abandonnés",21003,0,3,1,67830,0,0,0
2001987,"lot de pierres taillées",0,"lots de pierres taillées",0,0,1,0,0,False,"Pierres taillées",22605,0,1,1,67836,0,0,0
2001988,"",0,"",0,0,1,0,0,False,"",25311,1,1,1,0,3,0,0
2001989,"rondin de bois pétrifié",0,"rondins de bois pétrifié",0,0,1,0,0,False,"Rondin de bois pétrifié",22407,0,3,1,67841,0,0,0
2001990,"velouté mog aux champignons et aux légumes de l'Écume",0,"veloutés mogs aux champignons et aux légumes de l'Écume",0,0,1,0,0,False,"Velouté mog",24104,0,3,1,67843,0,0,0
2001991,"cristal de kupoirier",0,"cristaux de kupoirier",0,0,1,0,0,False,"Cristal de kupoirier",20016,0,1,1,67844,0,0,0
2001992,"sifflet Landerwaffe",0,"sifflets Landerwaffe",0,0,1,0,0,False,"Sifflet Landerwaffe",26038,1,1,1,69593,3,0,0
2001993,"mémento d'Ulan",0,"mémentos d'Ulan",0,0,1,0,0,False,"Mémento d'Ulan",26189,1,1,6,0,0,0,0
2001994,"lunette anima",0,"lunettes anima",0,0,1,1,0,False,"Lunette anima",25986,1,1,6,0,0,0,0
2001995,"tas d'écailles de wyverne",0,"tas d'écailles de wyverne",0,0,1,0,0,False,"Écailles de wyverne",22262,0,1,1,67849,0,0,0
2001996,"cadeau pour Whei Ahf",0,"cadeaux pour Whei Ahf",0,0,1,0,0,False,"Cadeau pour Whei Ahf",29717,0,1,1,67850,0,0,0
2001997,"lot de nids de passereau",0,"lot de nids de passereau",0,0,1,0,0,False,"Nids de passereau",21003,0,1,1,67851,0,0,0
2001998,"lot d'épines de ouadjet",0,"lot d'épines de ouadjet",0,0,1,0,0,False,"Épines de ouadjet",26110,0,1,1,67851,0,0,0
2001999,"lot d'éclats de cristal",0,"lot d'éclats de cristal",0,0,1,0,0,False,"Éclats de cristal",26108,0,1,1,67851,0,0,0
2002000,"plateau-repas ishgardais",0,"plateaux-repas ishgardais",0,0,1,0,0,False,"Plateau-repas ishgardais",24204,0,3,1,67852,0,0,0
2002001,"clef",0,"clefs",0,0,1,1,0,False,"Clef",25902,0,1,1,0,0,0,0
2002002,"",0,"",0,0,0,0,0,False,"",0,0,0,0,0,0,0,0
2002003,"biscuit étrange",0,"biscuits étranges",0,0,1,0,0,False,"Biscuit étrange",24067,1,99,1,0,0,0,0
2002004,"flammèche",0,"flammèches",0,0,1,1,0,False,"Flammèche",25911,1,99,1,0,0,0,0
2002005,"bombe fumigène de clairvoyance",0,"bombes fumigènes de clairvoyance",0,0,1,1,0,False,"Bombe fumigène de clairvoyance",26015,1766,99,1,0,0,0,4
2002006,"pierre de vent",0,"pierres de vent",0,0,1,1,0,False,"Pierre de vent",20004,0,1,1,0,0,0,0
2002007,"pierre de vent",0,"pierres de vent",0,0,1,1,0,False,"Pierre de vent",20004,0,1,1,0,0,0,0
2002008,"clef ixale",0,"clefs ixali",0,0,1,1,0,False,"Clef ixale",25904,0,1,1,0,0,0,0
2002009,"mémoquartz allagois sophiologique",0,"mémoquartz allagois sophiologiques",0,0,1,0,0,False,"Mémoquartz allagois sophiologique",25931,0,1,1,67869,0,0,0
2002010,"livre relié plein cuir",0,"livres reliés plein cuir",0,0,1,0,0,False,"Livre relié plein cuir",26158,0,1,1,67922,0,0,0
2002011,"vieille armure de protecteur",0,"vieilles armures de protecteur",0,0,1,1,0,False,"Vieille armure de protecteur",48088,0,1,1,67906,0,0,0
2002012,"lot de cristaux d'invocation",0,"lots de cristaux d'invocation",0,0,1,0,0,False,"Cristaux d'invocation",20009,0,2,1,67881,0,0,0
2002013,"paire de vieux sabatons de protecteur",0,"paires de vieux sabatons de protecteur",0,0,1,1,0,False,"Vieux sabatons de protecteur",47018,0,1,1,67906,0,0,0
2002014,"cadeau de la fête des étoiles",0,"cadeaux de la fête des étoiles",0,0,1,0,0,False,"Cadeau de la fête des étoiles",21294,0,5,1,67912,0,0,0
2002015,"lettre à Reauverre",0,"lettres à Reauverre",0,0,1,1,0,False,"Lettre à Reauverre",26175,0,1,1,67913,0,0,0
2002016,"cadeau de Nymeia",0,"cadeaux de Nymeia",0,0,1,0,0,False,"Cadeau de Nymeia",26113,0,1,1,67914,0,0,0
2002017,"cadeau de Reauverre",0,"cadeaux de Reauverre",0,0,1,0,0,False,"Cadeau de Reauverre",26107,0,1,1,67913,0,0,0
2002018,"recueil de récits d'aventures : chapitre I",0,"recueils de récits d'aventures : chapitre I",0,0,1,0,0,False,"Récits d'aventures : chapitre I",26155,0,1,1,67916,0,0,0
2002019,"colis perdu",0,"colis perdus",0,0,1,0,0,False,"Colis perdu",21003,0,1,1,67911,0,0,0
2002020,"carré d'étoffe spectrale",0,"carrés d'étoffe spectrale",0,0,1,0,0,False,"Étoffe spectrale",21614,0,1,1,67917,0,0,0
2002021,"carré d'étoffe spectrale imprégnée",0,"carrés d'étoffe spectrale imprégnée",0,0,1,0,0,False,"Étoffe spectrale imprégnée",21615,0,1,1,67917,0,0,0
2002022,"fiole d'essence résonnante",0,"fioles d'essence résonnante",0,0,1,1,0,False,"Essence résonnante",20622,0,1,1,67915,0,0,0
2002023,"carnet de Khloe",0,"carnets de Khloe",0,0,1,0,0,False,"Carnet de Khloe",25987,1,1,7,0,0,0,0
2002024,"recueil de récits d'aventures : chapitre II",0,"recueils de récits d'aventures : chapitre II",0,0,1,0,0,False,"Récits d'aventures : chapitre II",26156,0,1,1,67916,0,0,0
2002025,"recueil de récits d'aventures : chapitre III",0,"recueils de récits d'aventures : chapitre III",0,0,1,0,0,False,"Récits d'aventures : chapitre III",26157,0,1,1,67916,0,0,0
2002026,"bouteille d'eau-de-vie ""Fond d'alambic""",0,"bouteilles d'eau-de-vie ""Fond d'alambic""",0,0,1,1,0,False,"Eau-de-vie ""Fond d'alambic""",25057,0,1,1,67915,0,0,0
2002027,"livre usé",0,"livres usés",0,0,1,0,0,False,"Livre usé",26159,0,1,1,67875,0,0,0
2002028,"débris métallo-organique",0,"débris métallo-organiques",0,0,1,0,0,False,"Débris métallo-organique",20954,1,1,1,67016,0,0,0
2002029,"lunette anima améliorée",0,"lunettes anima améliorées",0,0,1,1,0,False,"Lunette anima améliorée",25996,1,1,6,67932,0,0,0
2002030,"joyau du Crystallum",0,"joyaux du Crystallum",0,0,1,0,0,False,"Joyau du Crystallum",21328,0,1,1,67932,0,0,0
2002031,"poupée magique ancienne",0,"poupées magiques anciennes",0,0,1,1,0,False,"Poupée magique ancienne",59401,0,1,1,67932,0,0,0
2002032,"morceau de lave spectrale",0,"morceaux de lave spectrale",0,0,1,0,0,False,"Lave spectrale",21471,0,1,1,67932,0,0,0
2002033,"mémoquartz allagois zurvanique",0,"mémoquartz allagois zurvaniques",0,0,1,0,0,False,"Mémoquartz allagois zurvanique",25931,0,1,1,67931,0,0,0
2002034,"fiole d'huile de salamandre",0,"fioles d'huile de salamandre",0,0,1,1,0,False,"Huile de salamandre",22603,1,1,1,67908,2,0,0
2002035,"éclat de foudre irradiant",0,"éclats de foudre irradiants",0,1,1,0,0,False,"Éclat de foudre irradiant",20005,0,99,1,0,0,0,0
2002036,"éclat de feu irradiant",0,"éclats de feu irradiants",0,1,1,0,0,False,"Éclat de feu irradiant",20001,0,99,1,0,0,0,0
2002037,"éclat de terre irradiant",0,"éclats de terre irradiants",0,1,1,0,0,False,"Éclat de terre irradiant",20006,0,99,1,0,0,0,0
2002038,"éclat de glace irradiant",0,"éclats de glace irradiants",0,1,1,0,0,False,"Éclat de glace irradiant",20003,0,99,1,0,0,0,0
2002039,"éclat d'eau irradiant",0,"éclats d'eau irradiants",0,1,1,0,0,False,"Éclat d'eau irradiant",20002,0,99,1,0,0,0,0
2002040,"éclat de vent irradiant",0,"éclats de vent irradiants",0,1,1,0,0,False,"Éclat de vent irradiant",20004,0,99,1,0,0,0,0
2002041,"cristal de foudre surchargé",0,"cristaux de foudre surchargés",0,1,1,0,0,False,"Cristal de foudre surchargé",20025,0,99,1,0,0,0,0
2002042,"cristal de feu surchargé",0,"cristaux de feu surchargés",0,1,1,0,0,False,"Cristal de feu surchargé",20021,0,99,1,0,0,0,0
2002043,"cristal de terre surchargé",0,"cristaux de terre surchargés",0,1,1,0,0,False,"Cristal de terre surchargé",20024,0,99,1,0,0,0,0
2002044,"cristal de glace surchargé",0,"cristaux de glace surchargés",0,1,1,0,0,False,"Cristal de glace surchargé",20022,0,99,1,0,0,0,0
2002045,"cristal d'eau surchargé",0,"cristaux d'eau surchargés",0,1,1,0,0,False,"Cristal d'eau surchargé",20026,0,99,1,0,0,0,0
2002046,"cristal de vent surchargé",0,"cristaux de vent surchargés",0,1,1,0,0,False,"Cristal de vent surchargé",20023,0,99,1,0,0,0,0
