key,0,1,2,3,4,5,6,7,8,9,10,11
131554,10553605,1189,0,0,0,1,1,0,0,False,"","Sortir des profondeurs du cénote des Cieux infinis<hex:021D0103>?"
131555,10500065,1190,0,0,0,1,1,0,0,False,"","Aller en Shaaloani<hex:021D0103>?"
131556,10416519,1171,0,0,0,1,1,0,0,False,"","Aller au refuge des Cavernes célestes<hex:021D0103>?"
131557,10500008,1191,0,0,0,1,1,0,0,False,"","Sortir du refuge des Cavernes célestes<hex:021D0103>?"
131558,10560923,1207,599619,0,0,1,1,0,0,False,"","Aller au Repaire<hex:021D0103>?"
131559,10414086,1186,0,0,0,1,1,0,0,False,"","Aller à Solution Neuf<hex:021D0103>?"
131560,10553639,1222,0,0,0,1,1,0,0,False,"","Aller aux profondeurs du cénote des Cieux infinis<hex:021D0103>?"
131561,10553695,1192,0,0,0,1,1,0,0,False,"","Aller à La Mémoire vivante<hex:021D0103>?"
131562,10560989,1191,0,0,0,1,1,0,0,False,"","Aller à L'Hoirie recouvrée<hex:021D0103>?"
131563,10553712,1192,0,0,0,1,1,0,0,False,"","Sortir de l'Écliptique dimensionnelle<hex:021D0103>?"
131564,10438814,1186,0,0,0,1,1,0,0,False,"","Aller à Solution Neuf<hex:021D0103>?"
131565,10438987,1186,0,0,0,1,1,0,0,False,"","Sortir des Trois Queues<hex:021D0103>?"
131566,10439091,1223,0,0,0,1,1,0,0,False,"","Entrer aux Trois Queues<hex:021D0103>?"
131567,10439451,1224,0,0,0,1,1,0,0,False,"","Entrer dans les locaux de la Société de l'Arcadion<hex:021D0103>?"
131568,10585891,1192,599623,0,0,1,1,0,0,False,"","Aller à la Cité lacustre<hex:021D0103>?"
131569,10585893,1192,599627,0,0,1,1,0,0,False,"","Aller à la porte du Souvenir<hex:021D0103>?"
131570,10585894,1192,599624,0,0,1,1,0,0,False,"","Aller à Terre d'hier<hex:021D0103>?"
131571,10585895,1192,599628,0,0,1,1,0,0,False,"","Aller à la porte du Souvenir<hex:021D0103>?"
131572,10585897,1192,599625,0,0,1,1,0,0,False,"","Aller à l'Asile volcanique<hex:021D0103>?"
131573,10585899,1192,599629,0,0,1,1,0,0,False,"","Aller à la porte du Souvenir<hex:021D0103>?"
131574,10585900,1192,599626,0,0,1,1,0,0,False,"","Aller aux jardins de Soufflevent<hex:021D0103>?"
131575,10585901,1192,599630,0,0,1,1,0,0,False,"","Aller à la porte du Souvenir<hex:021D0103>?"
131576,10773747,1205,0,0,0,5,16,0,0,False,"Discuter",""
131577,10800559,1191,0,599937,0,66,1,0,0,False,"","Aller voir la chercheuse excentrique<hex:021D0103>?"
131578,10811672,1185,0,0,0,1,1,0,0,False,"","Voulez-vous sortir<hex:021D0103>?"
131579,10828046,137,600359,0,0,1,1,0,0,False,"Avancer les yeux fermés jusqu'à mi-chemin","Aller à mi-chemin<hex:021D0103>?"
131580,10828047,137,600360,0,0,1,1,0,0,False,"Avancer les yeux fermés jusqu'à la ligne d'arrivée","Aller à la ligne d'arrivée<hex:021D0103>?"
131581,10400747,962,0,0,0,1,1,0,0,False,"","Aller à Vieille Sharlayan<hex:021D0103>?"
131582,10967698,1264,0,0,0,1,1,0,0,False,"","Aller au Bas Jeuno<hex:021D0103>?"
131583,10967689,1189,0,0,0,1,1,0,0,False,"","Aller à Yak T'el<hex:021D0103>?"
131584,10967699,1265,0,0,0,1,1,0,0,False,"","Aller au Bas Jeuno<hex:021D0103>?"
131585,10973825,131,600660,0,0,1,1,0,0,False,"","Quitter la salle d'audition des Affranchis<hex:021D0103>?"
131586,11053501,1191,0,0,0,1,1,0,0,False,"","Quitter Yuweyawata<hex:021D0103>?"
131587,11111121,133,0,0,0,1,1,0,0,False,"","Aller à Vieille Gridania<hex:021D0103>?"
131588,11111511,1247,600298,0,0,1,1,0,0,False,"","Aller au marché des étoiles<hex:021D0103>?"
131589,11111518,1253,599566,0,0,1,1,0,0,False,"","Aller au marché des étoiles<hex:021D0103>?"
131590,11489334,1191,0,0,0,1,1,0,0,False,"","Quitter Yuweyawata<hex:021D0103>?"
131591,11532032,1186,0,0,0,1,1,0,0,False,"","Aller à Solution Neuf<hex:021D0103>?"
131592,11537576,1278,600690,0,0,1,1,0,0,False,"","Aller à la ville fantôme<hex:021D0103>?"
131593,11607519,1185,600691,0,0,1,1,0,0,False,"","Aller à Tuliyollal<hex:021D0103>?"
131594,11537576,1269,600690,0,0,1,1,0,0,False,"","Aller à la ville fantôme<hex:021D0103>?"
131595,11636266,1185,0,0,0,1,1,0,0,False,"","Aller à Tuliyollal<hex:021D0103>?"
131596,11543384,1207,0,0,0,1,1,0,0,False,"","Aller au Repaire<hex:021D0103>?"
131597,11555325,1186,0,0,0,1,1,0,0,False,"","Quitter la salle du trône séculaire<hex:021D0103>?"
131598,11555325,1186,0,0,0,1,1,0,0,False,"","Quitter la salle du trône séculaire<hex:021D0103>?"
131599,11543807,1268,0,0,0,1,1,0,0,False,"","Aller à la salle de repos<hex:021D0103>?"
131600,11537576,1278,0,0,0,1,1,0,0,False,"","Attendre l'arrivée de l'expédition<hex:021D0103>?"
131601,11820922,1189,600859,0,0,1,1,0,0,False,"","Aller près de l'entrée du Bas Jeuno<hex:021D0103>?"
131602,11853006,1190,0,0,0,1,1,0,0,False,"","Aller en Shaaloani<hex:021D0103>?"
131603,9383310,133,0,0,0,1,1,0,0,False,"","Sortir du manoir abandonné<hex:021D0103>?"
131604,11850884,1309,600863,0,0,1,1,0,0,False,"","Aller au marché des étoiles<hex:021D0103>?"
131605,11859210,1297,0,0,0,1,1,0,0,False,"","Aller à l'Autel de Zirgorteh<hex:021D0103>?"
131606,11874637,1187,0,0,0,1,1,0,0,False,"","Aller à Urqopacha<hex:021D0103>?"
131607,9387123,1094,599008,0,0,68,1,0,0,False,"","Aller à la demeure de la femme à tête de citrouille<hex:021D0103>?"
131608,7672498,809,601023,0,0,68,1,0,0,False,"","Aller au manoir abandonné<hex:021D0103>?"
131609,11860678,1192,0,0,0,1,1,0,0,False,"","Quitter la Nécropole intemporelle<hex:021D0103>?"
131610,11955757,1299,601026,0,0,1,1,0,0,False,"","Aller à la division d'entreposage 10-29<hex:021D0103>?"
131611,11956052,1186,0,0,0,1,1,0,0,False,"","Quitter la division d'entreposage 10-29<hex:021D0103>?"
131612,11993531,816,0,0,0,1,1,0,0,False,"","Quitter le Sanctuaire des pèlerins<hex:021D0103>?"
131613,12038587,1301,0,0,0,1,1,0,0,False,"","Aller aux Plaines venteuses<hex:021D0103>?"
131614,12104172,1334,601198,0,0,1,1,0,0,False,"","Aller aux vestiges d'Alexandrie<hex:021D0103>?"
131615,12104167,1192,601199,0,0,1,1,0,0,False,"","Aller à La Mémoire vivante<hex:021D0103>?"
131616,12115398,1332,0,0,0,1,1,0,0,False,"","Aller à Tréno<hex:021D0103>?"
131617,12104173,1334,0,0,0,1,1,0,0,False,"","Aller aux vestiges d'Alexandrie<hex:021D0103>?"
131618,0,0,0,0,0,0,0,0,0,False,"",""
131619,0,0,0,0,0,0,0,0,0,False,"",""
131620,12248339,1344,0,0,0,1,1,0,0,False,"","Entrer aux Trois Queues<hex:021D0103>?"
131621,10438987,1186,0,0,0,1,1,0,0,False,"","Sortir des Trois Queues<hex:021D0103>?"
131622,0,0,0,0,0,0,0,0,0,False,"",""
131623,0,0,0,0,0,0,0,0,0,False,"",""
131624,0,0,0,0,0,0,0,0,0,False,"",""
131625,0,0,0,0,0,0,0,0,0,False,"",""
131626,12291209,1332,601200,0,0,1,1,0,0,False,"","Aller à Tréno<hex:021D0103>?"
131627,12115398,1332,601253,0,0,1,1,0,0,False,"","Aller à Tréno<hex:021D0103>?"
131628,12104167,1192,0,0,0,1,1,0,0,False,"","Aller à La Mémoire vivante<hex:021D0103>?"
